Symbol	logFC_tum	logFC_norm	delta_logFC
FAM174C	-0.175196153846156	0.168333004926108	-0.343529158772264
FAM177A1	0.0681999999999992	0.396893103448279	-0.3286931034482798
FAM177B	1.26632692307693	-1.21822413793103	2.48455106100796
FAM178B	-1.32843846153846	-4.86048177339901	3.5320433118605497
FAM180A	1.72366923076923	3.22347044334975	-1.49980121258052
FAM180B	-0.536142307692308	-4.11763201970443	3.5814897120121216
FAM181A	-0.085165384615383	-0.885158128078813	0.79999274346343
FAM181B	2.60861153846154	-3.4533487684729	6.06196030693444
FAM184A	2.01385	-2.02358078817734	4.037430788177341
FAM184B	-0.0571884615384612	-0.4948724137931	0.4376839522546388
FAM185A	0.955611538461539	-0.353963054187192	1.309574592648731
FAM186A	0.794838461538462	2.36234532019704	-1.5675068586585779
FAM186B	-0.355473076923077	-0.365487684729063	0.010014607805986009
FAM187A	0.357530769230769	2.84987438423645	-2.492343615005681
FAM187B	-0.34337692307692	-2.92161625615763	2.57823933308071
FAM193A	0.532503846153848	0.134130541871923	0.3983733042819251
FAM193B	0.607799999999999	-1.34550197044334	1.953301970443339
FAM199X	1.21600384615385	0.363084729064037	0.852919117089813
FAM200A	1.15696538461539	1.02318571428571	0.13377967032968008
FAM200B	0.350103846153845	1.21511921182266	-0.8650153656688149
FAM200C	1.60325384615385	1.70072955665025	-0.09747571049640014
FAM204A	0.987673076923076	0.973731034482758	0.013942042440318048
FAM209A	1.27700384615385	-3.52873300492611	4.80573685107996
FAM209B	1.35613076923077	-4.15997142857143	5.5161021978022005
FAM20A	1.30506923076923	1.94499753694581	-0.6399283061765799
FAM20B	0.967103846153846	1.37742561576355	-0.410321769609704
FAM20C	1.35395384615385	1.33368719211823	0.020266654035620002
FAM210A	1.35466538461539	1.93355960591133	-0.57889422129594
FAM210B	0.213219230769233	0.5183157635468	-0.305096532777567
FAM216A	1.27703461538462	2.6795881773399	-1.40255356195528
FAM216B	1.38663846153847	2.15037290640394	-0.7637344448654699
FAM217A	0.891700000000005	-1.21545467980295	2.107154679802955
FAM217B	1.12012692307692	1.40328620689655	-0.28315928381962996
FAM218A	3.68192692307692	2.40829901477833	1.27362790829859
FAM219A	0.405942307692308	-0.437983743842368	0.843926051534676
FAM219B	0.498096153846153	0.111729556650252	0.38636659719590105
FAM220A	0.736215384615384	0.278480788177341	0.45773459643804304
FAM221A	1.43799230769231	-2.7644472906404	4.20243959833271
FAM221B	2.05913076923077	-1.98453645320197	4.04366722243274
FAM222A	0.335915384615384	-4.58324630541872	4.9191616900341035
FAM222B	-0.0827730769230772	0.437994088669951	-0.5207671655930282
FAM227A	1.51453076923077	0.183712807881773	1.330817961348997
FAM227B	0.526234615384616	0.0097369458128078	0.5164976695718082
FAM228A	1.51893846153846	-0.104255665024631	1.623194126563091
FAM228B	0.789084615384615	0.647309359605913	0.1417752557787021
FAM229A	0.647719230769231	-1.74641133004926	2.394130560818491
FAM229B	0.385461538461538	1.93134926108374	-1.5458877226222019
FAM234A	0.28465769230769	0.318729556650245	-0.03407186434255499
FAM234B	0.351934615384615	-0.948677832512316	1.300612447896931
FAM236B	-0.301992307692307	0.0758921182266015	-0.3778844259189085
FAM237A	0.973492307692309	-1.68372463054187	2.6572169382341793
FAM240C	0.851853846153846	-8.3234251231527	9.175278969306547
FAM241A	1.15291538461539	0.176567980295567	0.9763474043198229
FAM241B	0.387526923076923	-2.81754926108374	3.205076184160663
FAM24B	0.231938461538462	1.26684137931035	-1.0349029177718878
FAM25A	-0.266219230769232	-13.2324118226601	12.966192591890868
FAM25C	-0.734188461538459	-13.3781433497537	12.64395488821524
FAM25G	1.23049230769231	-14.4118177339901	15.64231004168241
FAM32A	0.844857692307693	0.611414285714282	0.233443406593411
FAM3A	0.0191923076923075	-0.370590147783253	0.3897824554755605
FAM3B	2.85286153846154	-6.6575566502463	9.51041818870784
FAM3C	1.66954615384616	1.36488423645321	0.3046619173929499
FAM3D	1.55706923076923	-6.66908177339901	8.22615100416824
FAM43A	0.135834615384615	-1.80452512315271	1.940359738537325
FAM43B	1.23530769230769	-1.15953694581281	2.3948446381205
FAM47A	0.13305384615385	0.0242453201970445	0.10880852595680549
FAM47B	0.0851153846153867	0.37375024630542	-0.2886348616900333
FAM47C	0.56809615384616	0.199709359605908	0.368386794240252
FAM47E	1.05354615384615	-1.30968226600985	2.363228419856
FAM47E-STBD1	1.14752307692308	3.14556748768473	-1.9980444107616502
FAM50A	-0.541738461538457	1.14600147783252	-1.687739939370977
FAM50B	1.19844615384615	1.06390197044335	0.13454418340279983
FAM53A	0.09753076923077	0.932877339901479	-0.835346570670709
FAM53B	-0.396565384615385	-1.10494433497537	0.7083789503599851
FAM53C	0.955588461538462	1.00580295566503	-0.05021449412656809
FAM72A	-0.0470153846153845	0.0074763546798022	-0.0544917392951867
FAM72B	0.449969230769231	0.820047783251232	-0.37007855248200094
FAM72C	0.941946153846154	0.424145812807882	0.517800341038272
FAM72D	0.792253846153847	0.532192118226602	0.260061727927245
FAM76A	0.809396153846154	-0.766726600985223	1.5761227548313772
FAM76B	1.94965769230769	0.229680295566499	1.719977396741191
FAM78A	0.455480769230769	0.220458128078819	0.23502264115195
FAM78B	1.61891153846154	-0.656761083743843	2.275672622205383
FAM81A	-0.452365384615385	-1.73223300492611	1.279867620310725
FAM81B	2.80238846153847	-2.02640098522167	4.82878944676014
FAM83A	0.90733076923077	-7.01456256157635	7.921893330807119
FAM83B	1.66796538461539	-10.918960591133	12.58692597574839
FAM83C	0.535865384615386	-11.6810522167488	12.216917601364186
FAM83D	0.336415384615384	-0.434010837438425	0.770426222053809
FAM83E	1.46083461538462	-7.33523251231526	8.79606712769988
FAM83F	-0.524776923076922	-8.96014187192118	8.435364948844258
FAM83G	0.65568076923077	-3.66783251231527	4.32351328154604
FAM83H	0.0846807692307707	-2.94814137931035	3.0328221485411206
FAM86B1	-0.138873076923078	0.551135467980294	-0.6900085449033719
FAM86B2	-1.49048076923077	2.62862561576354	-4.119106384994311
FAM86C1P	-0.178023076923076	0.354733990147782	-0.532757067070858
FAM89A	0.0082730769230794	-2.03401527093596	2.0422883478590395
FAM89B	0.149276923076925	-0.310025123152705	0.45930204622963
FAM8A1	1.69089615384615	0.344810344827585	1.346085809018565
FAM90A1	1.03087692307692	0.0210078817734001	1.0098690413035198
FAM90A26	0.0574923076923106	-0.213714285714286	0.2712065934065966
FAM91A1	1.47603846153846	0.7684118226601	0.7076266388783601
FAM98A	0.872011538461537	1.89846305418719	-1.026451515725653
FAM98B	1.19938461538462	1.04953497536946	0.14984964001515988
FAM98C	0.314342307692309	-1.21249458128079	1.526836888973099
FAM9A	1.01138461538462	-0.121243842364533	1.132628457749153
FAM9B	2.19171923076923	0.310279802955666	1.881439427813564
FAM9C	1.1563576923077	1.50682857142857	-0.35047087912087016
FAN1	1.47018846153846	0.341053201970447	1.129135259568013
FANCA	-0.0447692307692305	0.542843349753695	-0.5876125805229254
FANCB	1.19163461538462	2.01683793103448	-0.8252033156498599
FANCC	0.542842307692308	0.0786379310344829	0.4642043766578251
FANCD2	0.344834615384617	-0.676082266009854	1.020916881394471
FANCD2OS	-0.237269230769229	-0.692536453201964	0.455267222432735
FANCE	0.088703846153847	-1.16667044334976	1.2553742895036069
FANCF	0.651034615384616	1.00219950738916	-0.35116489200454404
FANCG	0.0867000000000013	-0.33327093596059	0.4199709359605913
FANCI	0.478765384615384	0.63594384236453	-0.15717845774914607
FANCL	1.49965384615385	0.221567980295567	1.278085865858283
FANCM	1.26228846153846	0.051676354679804	1.210612106858656
FANK1	0.664646153846154	-0.838814285714285	1.503460439560439
FAP	1.27334615384615	5.61978768472906	-4.34644153088291
FAR1	1.77297307692308	2.1205157635468	-0.3475426866237201
FAR2	0.834811538461538	1.26265320197044	-0.42784166350890196
FARP1	0.691492307692309	1.50770640394089	-0.8162140962485811
FARP2	0.59273846153846	-0.602941871921176	1.195680333459636
FARS2	0.426326923076922	0.155397044334974	0.27092987874194796
FARSA	-0.0550576923076935	0.287533004926106	-0.34259069723379953
FARSB	0.323449999999998	0.787827093596054	-0.46437709359605595
FAS	2.39601153846154	2.37030541871921	0.025706119742329836
FASLG	1.30971153846154	-2.65557536945812	3.96528690791966
FASN	-0.690057692307693	-1.6571236453202	0.9670659530125071
FASTK	-0.464976923076926	-0.269027586206904	-0.19594933687002203
FASTKD1	0.373465384615385	1.32862857142858	-0.9551631868131949
FASTKD2	0.745838461538461	0.603491625615765	0.14234683592269604
FASTKD3	0.669111538461539	1.13357783251231	-0.464466294050771
FASTKD5	0.624357692307693	0.521154679802955	0.10320301250473796
FAT1	1.38501538461538	0.982101970443356	0.4029134141720241
FAT2	-0.353619230769231	-8.17223251231528	7.818613281546048
FAT3	1.1141076923077	2.17585172413793	-1.0617440318302298
FAT4	1.36635384615385	4.27157290640394	-2.90521906025009
FATE1	1.30131923076923	-1.51206108374383	2.81338031451306
FAU	-0.0699461538461499	-0.247343842364526	0.17739768851837612
FAXC	-0.775742307692307	0.12307684729064	-0.898819154982947
FAXDC2	1.41833076923077	-0.609901477832515	2.028232247063285
FBF1	0.0224730769230779	-1.56905270935961	1.591525786282688
FBH1	-0.0132461538461559	-0.0726689655172432	0.059422811671087296
FBL	-0.113588461538461	-0.445778817733996	0.33219035619553505
FBLIM1	1.27416923076923	1.16726995073892	0.10689928003031013
FBLL1	0.730680769230769	0.439285714285716	0.29139505494505297
FBLN1	0.132192307692309	3.12450935960591	-2.9923170519136013
FBLN2	0.80845	2.65575763546798	-1.8473076354679798
FBLN5	0.405953846153846	3.34816453201971	-2.9422106858658643
FBLN7	1.16161538461539	0.431984236453201	0.7296311481621891
FBN1	1.82068846153846	4.73749901477833	-2.9168105532398703
FBN2	1.96529615384615	9.51705615763546	-7.55176000378931
FBN3	3.42364230769231	-5.45139753694581	8.87503984463812
FBP1	0.372938461538462	-6.86667684729064	7.239615308829102
FBP2	1.56222692307693	-2.38347536945813	3.94570229253506
FBRS	0.42592307692308	-1.08759901477833	1.51352209170141
FBRSL1	-0.166176923076923	-1.21611527093596	1.049938347859037
FBXL12	0.469242307692309	0.807288177339902	-0.338045869647593
FBXL13	1.62008076923077	-0.184052216748767	1.804132985979537
FBXL14	0.548042307692307	0.81689458128079	-0.26885227358848296
FBXL15	-0.315507692307693	-0.19860935960591	-0.11689833270178299
FBXL16	0.389253846153846	-6.34125172413793	6.7305055702917755
FBXL17	1.58814615384615	0.546368965517241	1.041777188328909
FBXL18	0.290357692307692	1.17600197044335	-0.8856442781356579
FBXL19	0.510992307692309	-0.37993842364532	0.8909307313376289
FBXL2	1.00083846153846	1.81440246305419	-0.8135640015157299
FBXL20	1.03632307692308	-0.201096551724135	1.237419628647215
FBXL22	0.935361538461539	-0.28111527093596	1.216476809397499
FBXL3	2.02363076923077	0.805954679802956	1.217676089427814
FBXL4	0.994765384615385	1.27224334975369	-0.277477965138305
FBXL5	1.08059230769231	0.0066320197044378	1.0739602879878722
FBXL6	0.247738461538462	-0.567608866995074	0.815347328533536
FBXL7	-0.149784615384616	2.30921379310345	-2.4589984084880663
FBXL8	0.466530769230769	-1.11080049261084	1.5773312618416089
FBXL9P	0.256246153846154	0.256093103448277	0.00015305039787699704
FBXO10	0.847923076923076	1.62006748768473	-0.7721444107616541
FBXO11	1.3791	0.443186699507386	0.935913300492614
FBXO15	0.110934615384615	0.903594581280789	-0.7926599658961739
FBXO16	0.650015384615384	2.08173349753695	-1.4317181129215661
FBXO17	0.427907692307691	0.66468472906404	-0.23677703675634898
FBXO2	-0.370176923076923	-4.78112216748768	4.410945244410756
FBXO21	1.08891153846154	0.0638965517241381	1.0250149867374019
FBXO22	0.502380769230769	1.89523694581281	-1.392856176582041
FBXO24	0.327384615384616	-0.222320197044336	0.549704812428952
FBXO25	0.383549999999999	0.072617733990147	0.310932266009852
FBXO27	-0.728403846153846	-3.99099408866995	3.2625902425161044
FBXO28	1.07842307692308	-0.0515807881773367	1.1300038651004167
FBXO3	1.69291923076923	-0.493198522167489	2.186117752936719
FBXO30	1.23416153846154	2.09235763546798	-0.8581960970064397
FBXO31	0.315453846153845	-0.603099507389163	0.9185533535430079
FBXO32	-0.366384615384615	-0.400479802955662	0.034095187571047014
FBXO33	1.30493461538462	0.93532463054187	0.36960998484275
FBXO34	1.11476923076923	-0.0114206896551736	1.1261899204244037
FBXO36	1.26519230769231	-0.342162068965517	1.6073543766578269
FBXO38	1.31065384615385	0.169016748768474	1.141637097385376
FBXO39	3.20782307692308	-0.200232019704433	3.408055096627513
FBXO4	1.18395769230769	0.792473399014777	0.391484293292913
FBXO40	-0.278361538461535	-2.61426995073892	2.3359084122773854
FBXO41	0.552226923076924	0.276920197044335	0.275306726032589
FBXO42	0.295307692307693	-1.20876305418719	1.504070746494883
FBXO43	0.994765384615385	1.16093300492611	-0.16616762031072496
FBXO44	0.289157692307692	-0.691583251231529	0.9807409435392209
FBXO45	1.12207692307692	-0.426513300492612	1.5485902235695321
FBXO46	0.314165384615384	-0.574369458128079	0.8885348427434631
FBXO47	0.947876923076925	3.03571921182266	-2.087842288745735
FBXO48	0.969811538461539	-0.560846798029557	1.530658336491096
FBXO5	1.28786538461538	1.82530935960591	-0.53744397499053
FBXO6	-0.132396153846154	-0.593362068965518	0.460965915119364
FBXO7	0.226592307692306	0.242024137931036	-0.015431830238729988
FBXO8	1.29473461538462	-0.0342482758620708	1.3289828912466908
FBXO9	1.13011153846154	0.413441871921181	0.7166696665403591
FBXW10	1.68180384615385	1.10406502463054	0.5777388215233101
FBXW10B	1.85803846153846	-1.72063399014778	3.57867245168624
FBXW11	1.15629230769231	0.922868472906405	0.233423834785905
FBXW12	1.74101153846154	-0.503941871921184	2.244953410382724
FBXW2	0.875057692307694	0.786415270935962	0.08864242137173206
FBXW4	0.0988692307692318	-1.28987487684729	1.388744107616522
FBXW5	-0.167146153846154	-0.0542009852216712	-0.1129451686244828
FBXW7	1.61855769230769	-2.42540443349754	4.04396212580523
FBXW8	0.559846153846154	1.33655320197045	-0.776707048124296
FBXW9	0.218607692307692	-0.398586206896554	0.617193899204246
FCAMR	1.74850000000001	-2.01956600985221	3.7680660098522196
FCAR	1.7961076923077	-2.64004679802955	4.43615449033725
FCER1A	0.739711538461539	-11.0266556650246	11.766367203486139
FCER1G	0.723788461538461	-3.5364960591133	4.260284520651761
FCER2	0.412746153846155	-3.80429852216748	4.217044676013635
FCF1	1.36280769230769	1.72521428571428	-0.3624065934065901
FCGBP	1.75671153846154	-5.03465024630542	6.791361784766959
FCGR1A	0.884453846153846	-3.00376354679802	3.8882173929518657
FCGR1BP	1.39670769230769	-1.3668960591133	2.76360375142099
FCGR2A	0.871507692307692	-1.72255369458128	2.594061386888972
FCGR2B	1.08976153846154	-8.33591182266009	9.42567336112163
FCGR3A	2.14963461538461	-5.08209261083743	7.23172722622204
FCGR3B	2.29777692307692	-6.12440344827586	8.42218037135278
FCGRT	0.746865384615385	-0.883117241379308	1.629982625994693
FCHO1	0.147780769230769	-5.06444236453202	5.212223133762789
FCHO2	1.74826153846154	0.291156157635466	1.457105380826074
FCHSD1	0.379365384615384	-0.120510344827587	0.499875729442971
FCHSD2	1.13751923076923	1.35894482758621	-0.22142559681698004
FCMR	-2.02686923076923	1.75455812807882	-3.78142735884805
FCN1	0.485657692307693	-5.03921182266009	5.524869514967783
FCN2	1.16313076923077	-4.33657192118226	5.499702690413031
FCN3	0.575326923076923	-5.43098177339901	6.006308696475933
FCRL1	1.06213846153846	-2.52864187192117	3.5907803334596298
FCRL2	0.875776923076922	-0.657194581280782	1.532971504357704
FCRL3	1.42118461538462	-1.80144137931034	3.22262599469496
FCRL4	0.237700000000004	0.102737438423645	0.134962561576359
FCRL5	0.608984615384616	-1.05299753694582	1.661982152330436
FCRL6	0.543592307692309	-0.265347290640392	0.808939598332701
FCRLA	-0.932015384615385	-0.57496748768473	-0.357047896930655
FCRLB	0.369069230769231	1.58265960591133	-1.213590375142099
FCSK	0.493796153846155	-1.38074384236453	1.874539996210685
FDCSP	0.391176923076923	-0.976967487684728	1.368144410761651
FDFT1	0.54757692307692	-0.499899014778327	1.047475937855247
FDPS	-0.0041423076923061	-0.215762068965526	0.21161976127321988
FDX1	0.860161538461538	0.804688669950739	0.05547286851079902
FDX2	-0.340607692307692	1.17682758620689	-1.517435278514582
FDXACB1	0.899476923076923	-0.373589655172413	1.273066578249336
FDXR	-0.203857692307691	0.682142857142858	-0.8860005494505491
FECH	0.583765384615386	1.29489458128079	-0.711129196665404
FEM1A	0.612865384615384	-0.808867980295566	1.42173336491095
FEM1B	0.993242307692308	0.153866995073891	0.839375312618417
FEM1C	1.4017	0.442357635467981	0.9593423645320189
FEN1	0.0691653846153821	1.51888669950739	-1.4497213148920078
FER	0.565465384615385	0.286717241379309	0.278748143236076
FER1L5	0.289400000000001	3.36324039408868	-3.073840394088679
FER1L6	0.946057692307696	4.40016108374384	-3.454103391436144
FERD3L	0.792784615384619	1.98957438423645	-1.196789768851831
FERMT1	1.87636923076923	-2.92358916256158	4.79995839333081
FERMT2	1.40751923076923	3.61932709359606	-2.21180786282683
FERMT3	1.24534230769231	-0.167258128078818	1.412600435771128
FES	0.993457692307693	0.3338881773399	0.6595695149677929
FETUB	1.681	-9.86220295566501	11.54320295566501
FEV	1.65758461538462	-0.409351231527095	2.066935846911715
FEZ1	1.93324615384615	2.75335467980295	-0.8201085259567997
FEZ2	1.38532307692308	2.61567192118226	-1.2303488442591801
FEZF1	-1.38701153846154	-0.289994088669951	-1.097017449791589
FEZF2	0.172734615384618	-1.57577931034483	1.7485139257294482
FFAR1	0.423880769230771	-0.258066009852218	0.681946779082989
FFAR2	-0.214388461538462	-7.15362709359604	6.939238632057578
FFAR3	2.14160384615385	-0.894593596059112	3.036197442212962
FFAR4	1.59228846153846	-7.24919802955664	8.8414864910951
FGA	0.330034615384617	1.13620049261083	-0.806165877226213
FGB	0.0990923076923105	1.33908325123153	-1.2399909435392196
FGD1	-0.336165384615386	0.64475763546798	-0.9809230200833661
FGD2	1.20426153846154	-7.41265911330049	8.61692065176203
FGD3	0.654792307692308	-7.71762068965517	8.372412997347478
FGD4	1.35864615384615	-0.17893842364532	1.53758457749147
FGD5	0.753380769230769	-4.66612857142857	5.419509340659339
FGD6	1.61076923076923	-0.957063054187193	2.567832284956423
FGF1	1.68695769230769	4.09785714285715	-2.4108994505494605
FGF10	1.61551538461539	-0.84164581280788	2.45716119742327
