Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	bucket	library
GO_Biological_Process_2023	Epidermis Development (GO:0008544)	67/85	4.279955573222573e-13	2.179463752270727e-09	0	0	5.555381727158949	158.2154026450271	CALML5;ATP2A2;PLOD1;YBX1;EDA2R;CASP14;STS;TGM5;CERS3;DSP;KRTDAP;KRTAP5-9;KRT2;SPINK5;EMP1;KRT32;KRT5;KRT31;OVOL1;OVOL3;KRT9;OVOL2;EDAR;LCE2B;FLG2;DCT;SPINT1;S100A7;ZNF750;COL17A1;SPRR2E;SPRR2F;SPRR3;SPRR2G;CRABP2;LAMA3;KLK5;WAS;HOXB13;DLL1;EVPL;KRT85;KLK7;KRT83;NTF4;SCEL;ASIC2;SPRR2B;SPRR2D;WNT10A;CDSN;LAMB3;KLK14;GRHL3;GRHL1;FOXN1;GRHL2;POU2F3;FABP5;COL7A1;KRT15;GJB5;KRT14;SPRR1A;FGFR2;HLA-DRB1;SPRR1B	Normal_only	GO_Biological_Process_2023
GO_Biological_Process_2023	Inflammatory Response (GO:0006954)	149/236	9.116149183036048e-13	2.179463752270727e-09	0	0	2.5676660910819247	71.18484168208842	GPR68;LY75;F11R;CXCL13;TNF;CRHBP;ADORA3;CCRL2;C3AR1;ADORA1;PROK2;LGALS9;TNFRSF4;CMKLR1;PTGDR;PITX3;CD96;SLC11A1;WNT5A;CYBA;HSPG2;TPST1;LTB4R2;CARD18;ADAM8;S100A9;S100A8;PTGFR;CSF1R;PXK;C5AR2;C5AR1;FPR1;FPR3;FPR2;GATA3;HPR;MEFV;FUT7;SCUBE1;NLRP6;TBXA2R;NLRP3;TAC4;CD14;TAC1;GGT5;XCR1;TGFB1;PPBP;LYZ;SELE;NFATC4;CXCL10;CXCL11;IL6;REL;NOX4;NOX1;CXCL6;CIITA;CXCL9;CXCL8;ITGB2;ADM;CXCL1;CXCL3;ITGAL;CXCL2;CX3CL1;CXCL5;LTB4R;PIK3CG;ADGRE5;HYAL1;BLNK;OLR1;CCR7;CCR5;CCR3;PF4V1;CCR2;PTGIR;PARP4;NFAM1;PLA2G4B;IL13;IL18;FOS;TACR1;TMIGD3;IL1A;NCR3;ADORA2A;ELF3;IFNG;KIT;CRH;CHI3L1;XCL1;TLR10;TLR5;CCL14;CRP;CCL13;HDAC5;CCL11;PTGER1;PTGER2;PTGER3;CXCR4;NLRC4;ADCY8;AIF1;HDAC9;IL1RL1;MAPK9;CCL8;CCL7;CCL5;CXCR2;CCL4;CCL3;CCL2;CCL19;CCL18;CCL17;CCL16;APOL2;CCL15;KLRG1;AOC3;CCL25;CCL24;CCL23;PLA2G2D;CCL22;CCL21;NOS2;CCL20;IL10RB;ODAM;CD40LG;KRT16;SIGLEC1;ACKR1;FCGR2B;FOLR2;PF4	Normal_only	GO_Biological_Process_2023
GO_Biological_Process_2023	Intermediate Filament Organization (GO:0045109)	56/68	1.235990785786802e-12	2.179463752270727e-09	0	0	6.958880139982502	190.80656594623352	TCHH;KRT23;KRT20;KRT28;KRT27;KRT26;KRT25;NEFL;KRT6B;KRT6A;DSP;KRT71;KRT3;KRT2;KRT1;KRT35;KRT79;KRT78;KRT77;KRT32;KRT5;KRT76;KRT31;KRT75;KRT74;KRT73;KRT72;KRT9;KRT39;KRT38;KRT37;KRT36;PKP2;PKP1;INA;KRT82;KRT81;KRT80;KRT85;KRT40;KRT84;KRT83;KRT33B;KRT33A;BBLN;KRT12;KRT10;BFSP2;KRT19;DES;KRT17;KRT16;KRT15;KRT14;EPPK1;VIM	Normal_only	GO_Biological_Process_2023
GO_Biological_Process_2023	Inorganic Cation Transmembrane Transport (GO:0098662)	171/284	7.35366492323526e-12	9.72522186097863e-09	0	0	2.270103398203156	58.19596731434562	KCNG1;KCNG2;KCNG3;AQP8;PKD2L1;ATP12A;SLC4A4;CLU;SLC9C1;AQP1;SLC8A2;SLC39A5;SLC39A8;SLC39A7;SLC39A2;SLC12A7;SLC39A4;KCNH1;SLC39A3;KCNH2;KCNH3;KCNH4;ATP6V0E1;KCNH5;KCNK10;KCNH6;SCARA5;SLC30A3;SLC6A16;SLC30A2;KCNK12;SLC11A1;SLC6A15;KCNH8;KCNK13;SLC6A14;SLC6A12;ATP1B4;SLC6A11;ATP1B3;KCNK17;SLC9A2;SCNN1G;SLC9A3;SLC9A4;SLC9A5;KCNQ1;SCNN1B;KCNQ2;SCNN1A;KCNQ4;ORAI1;KCNQ5;RHCG;KCNE1;SLC41A2;HPN;CACNA1A;SLC41A1;CACNA1D;SLC30A10;SLC6A20;LRRC55;NALCN;CACNA1H;LRRC52;TRPM1;TRPM2;KCNV1;KCNV2;ATP6V0A4;KCNN2;KCNN3;CACNA1S;KCNN4;SCN3B;TRPM5;ASIC2;TRPM6;ASIC3;ATP6V1C1;TRPM3;ATP6V0A1;TRPM4;ASIC1;KCNF1;SLC4A11;TRPV3;SLC6A6;SLC6A8;SLC6A9;TRPV6;FXYD2;TRPV4;TRPV5;SCN2A;SCN2B;KCNK5;KCNK6;KCNK7;KCNC1;KCNK9;KCNC2;KCNC3;LRRC38;KCNC4;ATP2A3;ATP2A2;SLC6A2;RYR3;SLC6A3;SLC6A4;NNT;CCDC51;SLC36A1;SLC36A3;SLC36A2;KCND2;ABCC8;TRPC1;HTR3C;SLC39A13;HTR3A;HTR3B;SLC39A14;SCN4A;GAS6;SCN4B;ATP6V1B1;HCN4;HCN3;SLC24A1;SLC24A4;SLC24A3;KCNA1;KCNA2;ATP1A4;KCNA4;KCNA5;ATP1A2;KCNA6;ATP2C2;KCNA7;UCP2;CACNG1;RHBG;SLC12A2;LRRC26;SLC12A3;MCOLN3;KCNJ11;KCNJ8;TRPA1;KCNB1;KCNB2;SLC12A1;OTOP1;OTOP2;OTOP3;MCOLN2;TMCO1;FKBP1A;SLC8A3;P2RX7;SLC4A8;P2RX4;RHAG;KCNK1;KCNK2;SLC24A5;KCNK3	Normal_only	GO_Biological_Process_2023
GO_Biological_Process_2023	Monoatomic Cation Transmembrane Transport (GO:0098655)	169/281	1.112507324068184e-11	1.1770327488641385e-08	0	0	2.2632015629527675	57.08206177566	KCNG1;KCNG2;KCNG3;PKD2L1;ATP12A;SLC4A4;CLU;SLC9C1;SLC8A2;SLC39A5;SLC39A8;SLC39A7;SLC39A2;SLC12A7;SLC39A4;KCNH1;SLC39A3;KCNH2;KCNH3;KCNH4;ATP6V0E1;KCNH5;KCNK10;KCNH6;SCARA5;SLC30A3;SLC6A16;SLC30A2;KCNK12;SLC11A1;SLC6A15;KCNH8;KCNK13;SLC6A14;SLC6A12;SLC6A11;ATP1B3;KCNK17;SLC9A2;SCNN1G;SLC9A3;SLC9A4;SLC9A5;KCNQ1;SCNN1B;KCNQ2;SCNN1A;KCNQ4;ORAI1;KCNQ5;KCNE1;SLC41A2;HPN;CACNA1A;SLC41A1;CACNA1D;SLC30A10;SLC6A20;LRRC55;NALCN;LRRC52;TRPM1;TRPM2;KCNV1;GRIN2A;KCNV2;ATP6V0A4;KCNN2;KCNN3;CACNA1S;KCNN4;SCN3B;TRPM5;ASIC2;TRPM6;ASIC3;ATP6V1C1;TRPM3;ATP6V0A1;TRPM4;ASIC1;KCNF1;SLC4A11;TRPV3;GRIN2C;GRIN2B;GRIN2D;SLC6A6;SLC6A8;SLC6A9;TRPV6;FXYD2;TRPV4;TRPV5;SCN2A;SCN2B;KCNK5;KCNK6;KCNK7;KCNC1;KCNK9;KCNC2;KCNC3;LRRC38;KCNC4;ATP2A3;ATP2A2;SLC6A2;RYR3;SLC6A3;SLC6A4;NNT;CNGA1;CNGA3;CCDC51;SLC36A1;SLC36A3;SLC36A2;KCND2;ABCC8;TRPC1;SLC39A13;SLC39A14;SLC29A4;SCN4A;GAS6;SCN4B;ATP6V1B1;HCN4;HCN3;SLC24A1;SLC24A4;SLC24A3;KCNA1;KCNA2;ATP1A4;KCNA4;KCNA5;ATP1A2;KCNA6;ATP2C2;KCNA7;UCP2;CACNG1;SLC12A2;LRRC26;SLC12A3;MCOLN3;KCNJ11;KCNJ8;TRPA1;KCNB1;KCNB2;SLC12A1;OTOP1;OTOP2;OTOP3;MCOLN2;GRIN1;TMCO1;FKBP1A;SLC8A3;P2RX7;SLC4A8;P2RX4;KCNK1;KCNK2;SLC24A5;KCNK3	Normal_only	GO_Biological_Process_2023
GO_Biological_Process_2023	Supramolecular Fiber Organization (GO:0097435)	184/316	6.88916193777828e-11	6.07394444180785e-08	0	0	2.0911746706234196	48.93032246677127	KHDC3L;STMN2;SCX;PLOD3;STMN4;LOXL1;LOXL2;POF1B;STMN1;CYP1B1;CAPN3;PRSS8;UBASH3A;MYOZ1;NCKAP5;KRT6B;KRT6A;KRT71;TMOD1;SERF1A;TPM4;KRT3;TPM3;ACTN1;KRT2;TPM2;KRT1;SERPINF2;MYO7B;KRT79;KRT78;P3H4;KRT77;KRT5;MYO7A;KRT76;KRT75;KRT74;ERMN;KRT73;TLE6;KRT9;KRT72;CLIP3;CLIP2;KATNAL1;MAP7D3;OPTC;ELMO3;TAGLN3;MYL9;SLAIN1;CORO1A;FBLN5;KRT40;CNN3;CORO1C;KRT33B;CNN2;SPTA1;KRT33A;CNN1;ADAMTS14;KASH5;SERPINH1;MYH11;TPPP;CRTAP;CDSN;CCDC13;ARHGAP25;CCDC88B;COL1A1;BFSP2;KIF18A;COL1A2;BMP1;NAT8;COL5A1;HOOK2;HOOK1;MYO5B;TRPV4;CCDC88C;MYO5C;COL5A2;NOSTRIN;MDM2;NF1;COL18A1;COLGALT2;KIF14;LMOD1;TCHH;KRT23;KRT20;LMOD2;RND1;ADAMTS2;KRT28;KRT27;KRT26;KRT25;RAC2;NEFL;EMILIN1;PGM5;CD36;COLGALT1;CAMP;CGNL1;DSP;KRT35;SHROOM2;EMP2;KRT32;KRT31;SERPINB8;CKAP5;OOEP;TGFBR1;TRDN;GREM1;COL2A1;KIF2A;KRT39;KRT38;KRT37;KRT36;CDC42EP2;ARHGEF2;MAPT;B4GALT7;INA;DBN1;MYH6;DDR2;PRKN;KRT82;KRT81;KRT80;TNXB;PLA2G1B;COL11A1;KATNB1;STMND1;KRT85;KRT84;KRT83;SH3BP1;XIRP1;FYN;FSD1;BID;SNCA;GSN;LUM;NCKAP5L;HIP1R;KRT12;KRT10;MYO19;FKBP1A;MFAP4;COL3A1;KRT19;TPPP3;MARCKS;MYO1B;TPPP2;DES;KRT17;SH3D21;KRT16;MYO1A;KRT15;KRT14;BAX;TLL2;EPPK1;TLL1;VIM;BCAR1;MYO1G	Normal_only	GO_Biological_Process_2023
GO_Biological_Process_2023	Potassium Ion Transport (GO:0006813)	84/122	1.5026740588510118e-10	1.1355922530459789e-07	0	0	3.3006792662076614	74.65675957395638	KCNG1;KCNK5;KCNG2;KCNK6;KCNG3;KCNK7;KCNC1;KCNK9;KCNC2;KCNC3;LRRC38;KCNC4;PKD2L1;SLC9C1;AQP1;SLC12A7;KCNH1;CCDC51;KCNH2;KCNH3;KCNH4;KCNH5;KCNH6;KCNK10;KCND2;ABCC8;KCND3;KCNH8;KCNK12;KCNK13;ATP1B3;KCNAB1;KCNK17;SLC9A2;SLC9A3;SLC9A4;SLC9A5;KCNQ1;KCNQ2;KCNQ4;KCNQ5;HCN4;HCN3;SLC24A1;KCNE1;SLC24A4;SLC24A3;KCNA1;HPN;KCNA2;ATP1A4;KCNA4;ATP1A2;KCNA5;KCNA6;KCNA7;LRRC55;NALCN;LRRC52;KCNV1;KCNV2;KCNMB1;KCNMB3;KCNN2;SLC17A7;KCNN3;KCNN4;KCNJ3;KCNJ4;KCNF1;KCNJ5;LRRC26;KCNJ6;KCNJ11;KCNJ8;KCNB1;KCNJ12;KCNB2;KCNJ13;KCNJ15;KCNJ16;KCNK1;KCNK2;KCNK3	Normal_only	GO_Biological_Process_2023
GO_Biological_Process_2023	Neutrophil Chemotaxis (GO:0030593)	54/70	3.5698693883580516e-10	2.3605761330517618e-07	0	0	5.029816943646133	109.41522717738754	CXCL6;CXCL9;CXCL8;ITGB2;CXCL1;CXCL13;CXCL3;CXCL2;CX3CL1;CXCL5;PIK3CG;PDE4B;PF4V1;CXADR;EDN2;FCER1G;EDN3;SYK;JAML;XCL1;PPIB;S100A9;S100A8;CCL14;CCL13;CCL11;PLA2G1B;CCL8;CCL7;CXCR1;CCL5;CCL4;CXCR2;CCL3;CCL2;S100A12;NCKAP1L;CCL19;CCL18;CCL17;CCL16;CCL15;CCL25;CCL24;CCL23;CCL22;CCL21;CCL20;PPBP;CXCL10;CXCL11;KLF5;SAA1;PF4	Normal_only	GO_Biological_Process_2023
GO_Biological_Process_2023	Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)	84/124	5.387155167449016e-10	2.84980508358053e-07	0	0	3.135118525021949	66.90917750923613	ALK;DDR1;PTPRT;RET;TRIO;CSF1;FLT3;FLT4;GUCA1B;PIK3CB;CD3E;PTPRF;NPPB;NPPC;NPPA;BLNK;SAMD12;SH2D6;ROS1;SAMD10;PDGFRB;PDGFRA;MUSK;SYK;INSRR;NGF;GFRA2;MTSS1;FGR;CNKSR1;HCK;ZAP70;DOK2;CD8B;CD8A;DOK5;LCK;DOK6;TYRO3;ROR1;LCP2;ROR2;POLR1G;EPHA2;DDR2;BLK;GUCY2C;CSF1R;SHC2;LTK;SHC3;GUCY2D;NPR1;MST1R;ACVR1B;RASGRP4;ART4;NTF4;EFS;ERBB3;ERBB4;ERBB2;NTF3;ALKAL2;FYN;ALKAL1;MPZL1;NTRK2;SRMS;NTRK3;TIE1;LIF;PILRB;PTK6;GP6;CD4;CASS4;CLNK;FGFR4;FGFR3;FGFR2;BCAR1;FRK;FGFR1	Normal_only	GO_Biological_Process_2023
GO_Biological_Process_2023	Potassium Ion Transmembrane Transport (GO:0071805)	91/137	5.16998363506614e-10	2.84980508358053e-07	0	0	2.954477725987622	63.17554228156706	KCNG1;KCNK5;KCNG2;KCNK6;KCNG3;KCNK7;KCNC1;KCNK9;KCNC2;KCNC3;LRRC38;KCNC4;PKD2L1;ATP12A;SLC9C1;SLC12A7;SLC12A8;KCNH1;CCDC51;KCNH2;KCNH3;KCNH4;KCNH5;KCNH6;KCNK10;KCND2;ABCC8;KCND3;KCNH8;KCNK12;KCNK13;ATP1B3;KCNK17;SLC9A2;SLC9A3;SLC9A4;SLC9A5;KCNQ1;KCNQ2;KCNQ4;KCNQ5;HCN4;HCN3;SLC24A1;KCNE1;SLC24A4;SLC24A3;KCNE4;KCNE5;KCNA1;HPN;KCNA2;ATP1A4;KCNA4;ATP1A2;KCNA5;KCNA6;KCNA7;LRRC55;NALCN;LRRC52;KCNV1;KCNV2;KCNN2;KCNN3;KCNN4;KCNJ3;KCNJ4;SLC12A2;KCNF1;KCNJ5;LRRC26;SLC12A3;KCNJ6;SLC12A5;KCNJ11;KCNJ8;KCNB1;KCNJ12;KCNJ9;KCNB2;KCNJ13;KCNJ14;SLC12A1;KCNJ15;KCNJ16;KCNJ18;FXYD2;KCNK1;KCNK2;KCNK3	Normal_only	GO_Biological_Process_2023
GO_Biological_Process_2023	Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)	108/172	1.88357591677e-09	9.058287817921184e-07	0	0	2.5218030569883005	50.66325991812515	CD84;CLDN2;CELSR2;CLDN1;PVR;CDH8;FGFRL1;CDH7;ICAM1;CDH5;CDH4;CDH3;CDH1;HMCN2;LGALS7;CXADR;DSCAM;PSG2;CLDN6;PSG9;CLDN5;CLDN4;MAG;JAML;PSG5;CLDN9;CLDN8;GATA5;IGSF9;IGSF21;CDH22;CDH23;CDH26;LRRC4C;PCDHA7;LRRC4B;NTNG1;CADM3;CADM2;L1CAM;SELE;IGSF11;SELP;LRFN4;CD209;PTK7;PCDHB6;CNTN2;FAT2;ESAM;PCDHB4;CNTN4;FAT4;PCDHB9;SDK2;PTPRT;ROBO2;ROBO4;TENM2;ITGAM;TENM3;PCDHGB4;ITGB2;PTPRM;ITGAL;MYPN;PTPRF;CLDN22;CLDN20;CLDN23;SCARF2;CLDN11;CLDN10;CEACAM1;CEACAM6;CLDN14;CDH10;CEACAM5;CDH11;CLDN12;IL1RAPL1;CDH12;CDHR3;CLDN19;PECAM1;CDH13;DSG1;CLDN17;DSG2;CDH15;CLDN16;DSCAML1;CRB2;CRB1;AMIGO3;AMIGO1;AMIGO2;SLITRK2;SLITRK1;SLITRK3;MPZL2;PCDHB13;CEACAM19;CD6;NECTIN4;ADGRL3;CBLN1;NECTIN1	Normal_only	GO_Biological_Process_2023
GO_Biological_Process_2023	Granulocyte Chemotaxis (GO:0071621)	54/73	5.137081997235262e-09	2.138017684554243e-06	0	0	4.234569931012713	80.82430730812094	CXCL6;CXCL9;CXCL8;ITGB2;CXCL1;CXCL13;CXCL3;CXCL2;CX3CL1;CXCL5;PIK3CG;PDE4B;PF4V1;CXADR;EDN2;FCER1G;EDN3;SYK;JAML;XCL1;PPIB;S100A9;S100A8;CCL14;CCL13;CCL11;PLA2G1B;CCL8;CCL7;CXCR1;CCL5;CCL4;CXCR2;CCL3;CCL2;S100A12;NCKAP1L;CCL19;CCL18;CCL17;CCL16;CCL15;CCL25;CCL24;CCL23;CCL22;CCL21;CCL20;PPBP;CXCL10;CXCL11;KLF5;SAA1;PF4	Normal_only	GO_Biological_Process_2023
GO_Biological_Process_2023	Positive Regulation Of MAPK Cascade (GO:0043410)	175/310	5.2541077314187465e-09	2.138017684554243e-06	0	0	1.9419775014801657	37.02235553776534	PHB1;WWC1;CXCL17;FGF1;TNF;ICAM1;SOX2;PYCARD;TNFSF11;LGALS9;PDGFRB;PDGFRA;MUSK;EPHA8;SERPINF2;GPR37L1;CARTPT;NPNT;MID1;ADCYAP1;DOK2;DOK5;DOK6;PRKD2;ADAM8;ROR1;ROR2;JCAD;S100A7;NECAB2;CSF1R;NDRG4;SHC1;CHRNA7;C5AR1;PDGFB;TGFA;FPR2;MST1R;PLA2G5;ADRB2;SLC30A10;PRKCZ;RASGRP1;PIK3R6;INAVA;ART4;PIK3R5;APELA;DHX33;IRAK1;THPO;PLCG2;S100A12;APOE;IGFBP6;ELANE;DRD4;SLAMF1;FGF21;TGFB1;IGF2;LIF;EIF2AK2;IGF1;MT3;BMP4;MARCO;GH1;IL6;FGF19;PRXL2C;FGF18;CD24;FGFR4;TDGF1;FGFR3;HLA-DRB1;NODAL;FGFR2;GSDME;FGFR1;MAP3K12;DDR1;RET;IL26;FLT3;DIRAS1;FLT4;DIRAS2;HTR2B;HTR2C;PTPRJ;ADRA1D;PTPN22;HTR2A;ADRA1B;CX3CL1;PIK3CG;MYDGF;GLIPR2;FFAR4;CCR7;CD36;HRAS;MAP4K1;IL11;GPR37;AVPR1B;EDN3;FCRL3;ADRA2C;MMP8;ADRA2A;TGFBR1;ADRB3;HAND2;KIT;TLR9;CHI3L1;XCL1;GAS6;TMEM106A;AVPI1;DDR2;CCL14;CCL13;CCL11;RAMP3;PLA2G1B;ALOX12B;NOD2;P2RY6;CCL8;CCL7;ERBB4;CCL5;NTF3;CCL4;ERBB2;GCNT2;CCL3;CCL2;PTK2B;ALKAL2;ALKAL1;CCL19;CCL18;CCL17;CCL16;CCL15;CCL25;TBX1;CCL24;CD74;NTRK2;CCL23;CCL22;CCL21;CCL20;GDF15;EGF;IL34;NTRK3;GPR55;PLA2G2A;DAB2IP;LAPTM5;OSM;TPD52L1;EPGN;CD4;LEP;F2RL1;GHRL	Normal_only	GO_Biological_Process_2023
GO_Biological_Process_2023	Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)	102/163	6.853599842414829e-09	2.512091451093735e-06	0	0	2.497581683856941	46.95076879949849	CHRM2;VIPR1;VIPR2;GNAT2;RGS1;GPR171;OXER1;GNAT1;LHCGR;NPY1R;GPR37L1;ADCYAP1;ADCY9;ADGRB3;GPR161;ADGRB1;UTS2;GNAZ;PTGFR;ADCYAP1R1;CALCB;GIPR;FPR1;CACNA1D;ADRB2;FPR2;MCHR1;CRHR1;CRHR2;ADGRG3;ADGRG1;GRK5;GALR2;TBXA2R;ADGRG5;ADGRG6;PSAP;DRD1;DRD5;PSAPL1;HTR1E;HTR1F;PDE2A;HTR1B;GNAO1;CXCL10;MARCO;CXCL11;GNAL;GNAS;GLP1R;CXCL9;GPR26;ADM;ADRA1D;PTH1R;ADRA1B;MC4R;ADGRE2;ADGRE5;CCR3;PTGIR;GPR37;AVPR2;PTH2R;ADRA2A;GIP;ADORA2A;ADRB3;ADGRF4;RAMP2;RAMP3;PTGER1;PTGER2;PTGER3;ADCY4;ADCY2;ADCY8;ADCY7;ADCY5;GNAI2;GNA15;GNA12;GPHA2;GPR157;GABBR2;SCTR;OPRK1;GCG;GPR4;GPR3;TSHR;ADGRD1;ADM5;ADGRD2;ADM2;MC5R;ADGRL4;VIP;RAMP1;ADGRL3;PF4	Normal_only	GO_Biological_Process_2023
GO_Biological_Process_2023	Metal Ion Transport (GO:0030001)	106/171	7.415026758924461e-09	2.512091451093735e-06	0	0	2.4362063794588007	45.60519204072181	KCNG1;KCNG2;TUSC3;CLU;SLC4A4;AQP1;NIPAL4;SLN;SCN11A;KCNH1;CHRNB2;SLC34A3;KCNH3;KCNH4;CACNA2D1;SLC11A1;SLC34A1;KCNK17;SLC9B2;SCNN1G;SLC5A8;SCN8A;SCNN1B;KCNQ4;CHRNA4;CHRNA7;SLC41A2;SLC41A1;CACNA1D;SLC5A1;SLC5A2;SLC5A4;SLC5A5;KCNV1;KCNMB1;CDH23;KCNMB3;SLC38A7;KCNN2;CACNA1S;KCNN4;SCN3B;SCN3A;ASIC1;KCNF1;SLC4A11;GRIN3A;TRPV6;TRPV4;TRPV5;SCN2A;KCNK5;RYR1;KCNK6;RYR2;KCNK7;KCNC1;KCNK9;KCNC4;ATP2A3;RYR3;PANX1;CCR5;KCND3;TRPC1;KCNAB1;SCN4A;CLDN16;SCN4B;CATSPER1;SLC24A1;RAMP2;RAMP3;CATSPER4;KCNA1;KCNA2;ATP1A4;KCNA4;SLC5A12;ATP1A2;KCNA5;KCNA6;LRP2;CACNG6;CACNG7;CACNG8;CCL8;CCL5;CCL3;FYN;SLC17A7;KCNJ3;KCNJ4;KCNJ5;SLC12A3;KCNJ6;KCNJ8;KCNJ12;KCNB2;KCNJ13;KCNJ15;KCNJ16;ATP2B2;KCNK1;RAMP1;KCNK3	Normal_only	GO_Biological_Process_2023
GO_Biological_Process_2023	Neutrophil Migration (GO:1990266)	56/77	7.598008169659689e-09	2.512091451093735e-06	0	0	3.973503312085989	74.28615318624469	CXCL6;CXCL9;CXCL8;ITGB2;CXCL1;CXCL13;CXCL3;CXCL2;CX3CL1;CXCL5;PIK3CG;PDE4B;PF4V1;CXADR;EDN2;FCER1G;EDN3;SYK;EMP2;JAML;PECAM1;XCL1;PPIB;S100A9;S100A8;CCL14;CCL13;CCL11;PLA2G1B;CCL8;CCL7;CXCR1;CCL5;CCL4;CXCR2;CCL3;CCL2;S100A12;NCKAP1L;CCL19;CCL18;CCL17;CCL16;CCL15;CCL25;CCL24;CCL23;CCL22;CCL21;CCL20;PPBP;CXCL10;CXCL11;KLF5;SAA1;PF4	Normal_only	GO_Biological_Process_2023
GO_Biological_Process_2023	Cellular Response To Chemokine (GO:1990869)	45/59	1.9843679797689145e-08	6.174886242927975e-06	0	0	4.7857232009129165	84.87662087637618	CCL14;CXCL6;RIPOR2;CCL13;CXCL9;CXCL8;CCL11;CXCL1;CXCL13;CXCL3;CXCL2;CX3CL1;CXCL5;CCL8;CCL7;CCL5;ZC3H12A;CCL4;CCL3;CCL2;PTK2B;CCL19;CCL18;CCL17;SH2B3;PF4V1;CCL16;CCR2;CCL15;CCL25;SLC12A2;CCL24;CCL23;CCL22;CCL21;DUSP1;GPR35;CCL20;PPBP;CXCL10;CXCL11;CXCL12;LRCH1;XCL1;PF4	Normal_only	GO_Biological_Process_2023
GO_Biological_Process_2023	Lymphocyte Migration (GO:0072676)	34/41	2.5530151603903826e-08	7.50302788803618e-06	0	0	7.226082156656755	126.33652573112104	CCL14;RET;CCL13;CCL11;GATA3;CX3CL1;GPR15LG;CCL8;CCL7;CCL5;TBX21;CCL4;CCL3;S1PR1;CCL2;CCL19;CCR6;CCL18;CCL17;CCL16;CCL15;CCL25;CCL24;CCL23;CCL22;CCL21;CCL20;MSN;MSMP;ZAP70;KLF5;SAA1;XCL1;MYO1G	Normal_only	GO_Biological_Process_2023
GO_Biological_Process_2023	Chemokine-Mediated Signaling Pathway (GO:0070098)	43/57	7.190465302190809e-08	2.001976918346809e-05	0	0	4.571883133088524	75.19799023774955	CCL14;CXCL6;CCL13;CXCL9;CXCL8;CCL11;MPL;CXCL1;CXCL13;CXCL3;CXCL2;CX3CL1;CXCL5;CCL8;CCL7;THPO;CCL5;CCL4;CCL3;CCL2;PTK2B;CCL19;CCL18;CCL17;SH2B3;PF4V1;CCL16;CCR2;CCL15;CCL25;CCL24;CCL23;RBM15;CCL22;CCL21;GPR35;CCL20;PPBP;CXCL10;CXCL11;CXCL12;XCL1;PF4	Normal_only	GO_Biological_Process_2023
GO_Biological_Process_2023	Lymphocyte Chemotaxis (GO:0048247)	35/44	1.2025658391943072e-07	3.180786644668942e-05	0	0	5.785340314136126	92.18151929932644	CCL14;CCL13;CCL11;CXCL13;CX3CL1;PIK3CG;CXCL16;GPR15LG;CCL8;CCL7;CCL5;CCL4;CCL3;CCL2;CCL19;CCL18;CCL17;CCL16;CCL15;CCL25;SLC12A2;CCL24;CCL23;CCL22;CCL21;CCL20;DEFA1;CYP7B1;MSMP;CXCL10;CXCL11;KLF5;SAA1;XCL1;GAS6	Normal_only	GO_Biological_Process_2023
