Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	bucket	library
GO_Biological_Process_2023	Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720)	3/33	0.2818510589994751	0.6723853285924862	0	0	1.684361036639857	2.13303524635238	LACC1;TNFSF4;CD226	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Positive Regulation Of Interleukin-12 Production (GO:0032735)	3/33	0.2818510589994751	0.6723853285924862	0	0	1.684361036639857	2.13303524635238	TNFSF4;TLR4;TLR3	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225)	3/33	0.2818510589994751	0.6723853285924862	0	0	1.684361036639857	2.13303524635238	NEK7;PRKD1;TLR4	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628)	3/33	0.2818510589994751	0.6723853285924862	0	0	1.684361036639857	2.13303524635238	SERPINE1;ADAM9;PTPN11	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Protein Polymerization (GO:0032271)	3/33	0.2818510589994751	0.6723853285924862	0	0	1.684361036639857	2.13303524635238	FCHSD2;RASA1;ARHGAP18	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010)	3/33	0.2818510589994751	0.6723853285924862	0	0	1.684361036639857	2.13303524635238	SMAD4;TPM1;BMPR1A	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Modification-Dependent Protein Catabolic Process (GO:0019941)	13/192	0.2819912615134227	0.6723853285924862	0	0	1.2245517880621224	1.5501346330122847	RNF11;SMURF2;DTX3L;UBA6;USP33;UBE2D1;RNF6;MIB1;HERC4;NEDD4;KLHL8;RLIM;RNF150	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Cellular Defense Response (GO:0006968)	4/48	0.2821710696870483	0.6723853285924862	0	0	1.5314685314685317	1.9376779430094715	ITGB1;LY96;VEZF1;ZNF148	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Cellular Response To Mechanical Stimulus (GO:0071260)	4/48	0.2821710696870483	0.6723853285924862	0	0	1.5314685314685317	1.9376779430094715	CASP8AP2;FAS;TLR4;TLR3	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Cellular Response To Radiation (GO:0071478)	4/48	0.2821710696870483	0.6723853285924862	0	0	1.5314685314685317	1.9376779430094715	ERCC4;LIG4;TANK;CLOCK	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Chloride Transmembrane Transport (GO:1902476)	4/48	0.2821710696870483	0.6723853285924862	0	0	1.5314685314685317	1.9376779430094715	SLC1A3;ANO6;ANO4;ANO3	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Myelination (GO:0042552)	4/48	0.2821710696870483	0.6723853285924862	0	0	1.5314685314685317	1.9376779430094715	B4GALT6;SBF2;GPM6B;TNFRSF21	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Positive Regulation Of Endocytosis (GO:0045807)	6/79	0.2823955645253456	0.6723853285924862	0	0	1.3849609662689646	1.7512090185165423	NLGN1;LRP1;IL15;AXL;SERPINE1;BICD1	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Positive Regulation Of Protein Localization To Membrane (GO:1905477)	6/79	0.2823955645253456	0.6723853285924862	0	0	1.3849609662689646	1.7512090185165423	ITGB1;C2CD5;TCAF1;TNFAIP6;LRP1;KIF5B	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Response To External Stimulus (GO:0032101)	9/127	0.2834651658438942	0.6723853285924862	0	0	1.2855772305724336	1.620683550166119	LACC1;ANXA1;ADGRA2;TRIM5;APLP2;CAV1;TNFSF4;SAMHD1;BIRC2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Recombinational Repair (GO:0000725)	7/95	0.2840578309592367	0.6723853285924862	0	0	1.3405014268242967	1.6871248425774166	RNF138;ERCC4;STON1;REV3L;RECQL;NBN;SAMHD1	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Mitotic Cell Cycle Phase Transition (GO:0044772)	8/111	0.2842327595390433	0.6723853285924862	0	0	1.3090237227867738	1.6467018394079525	CCNJ;CDC27;CUL2;CCNG1;CDK14;EIF4E;TAF2;CUL4B	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	N-glycan Processing (GO:0006491)	2/19	0.2890812969481526	0.6723853285924862	0	0	1.9811974789915967	2.4587598337973624	MAN1A2;MAN1A1	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Chondroitin Sulfate Proteoglycan Biosynthetic Process (GO:0050650)	2/19	0.2890812969481526	0.6723853285924862	0	0	1.9811974789915967	2.4587598337973624	CSGALNACT2;XYLT1	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Establishment Of Epithelial Cell Polarity (GO:0090162)	2/19	0.2890812969481526	0.6723853285924862	0	0	1.9811974789915967	2.4587598337973624	GOLPH3;RAP2A	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Glycogen Metabolic Process (GO:0005977)	2/19	0.2890812969481526	0.6723853285924862	0	0	1.9811974789915967	2.4587598337973624	GYS2;UGP2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Mesoderm Development (GO:0007498)	2/19	0.2890812969481526	0.6723853285924862	0	0	1.9811974789915967	2.4587598337973624	GDF11;VEGFA	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Negative Regulation Of Fatty Acid Metabolic Process (GO:0045922)	2/19	0.2890812969481526	0.6723853285924862	0	0	1.9811974789915967	2.4587598337973624	APLP2;ERLIN2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Nucleotide Biosynthetic Process (GO:0009165)	2/19	0.2890812969481526	0.6723853285924862	0	0	1.9811974789915967	2.4587598337973624	SLC4A7;RRM2B	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Positive Regulation Of Alpha-Beta T Cell Activation (GO:0046635)	2/19	0.2890812969481526	0.6723853285924862	0	0	1.9811974789915967	2.4587598337973624	TNFSF4;IL12A	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Positive Regulation Of Histone Methylation (GO:0031062)	2/19	0.2890812969481526	0.6723853285924862	0	0	1.9811974789915967	2.4587598337973624	SMAD4;SMARCA5	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Positive Regulation Of Mitochondrial Fission (GO:0090141)	2/19	0.2890812969481526	0.6723853285924862	0	0	1.9811974789915967	2.4587598337973624	DDHD1;DNM1L	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Protein Insertion Into Membrane (GO:0051205)	2/19	0.2890812969481526	0.6723853285924862	0	0	1.9811974789915967	2.4587598337973624	TRAM1;TRAM2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Receptor Clustering (GO:0043113)	2/19	0.2890812969481526	0.6723853285924862	0	0	1.9811974789915967	2.4587598337973624	NLGN1;ITGA4	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of B Cell Differentiation (GO:0045577)	2/19	0.2890812969481526	0.6723853285924862	0	0	1.9811974789915967	2.4587598337973624	PPP2R3C;INHBA	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Acute Inflammatory Response (GO:0002673)	2/19	0.2890812969481526	0.6723853285924862	0	0	1.9811974789915967	2.4587598337973624	OSMR;IL6ST	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Behavior (GO:0050795)	2/19	0.2890812969481526	0.6723853285924862	0	0	1.9811974789915967	2.4587598337973624	ZFHX3;LEPR	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Early Endosome To Late Endosome Transport (GO:2000641)	2/19	0.2890812969481526	0.6723853285924862	0	0	1.9811974789915967	2.4587598337973624	MTMR2;RDX	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Granulocyte Chemotaxis (GO:0071622)	2/19	0.2890812969481526	0.6723853285924862	0	0	1.9811974789915967	2.4587598337973624	MSTN;THBS1	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043567)	2/19	0.2890812969481526	0.6723853285924862	0	0	1.9811974789915967	2.4587598337973624	IGFBP3;IGFBP2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Protein-Containing Complex Disassembly (GO:0043244)	2/19	0.2890812969481526	0.6723853285924862	0	0	1.9811974789915967	2.4587598337973624	IRAK3;ATG5	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Tissue Remodeling (GO:0034103)	2/19	0.2890812969481526	0.6723853285924862	0	0	1.9811974789915967	2.4587598337973624	IL15;LEPR	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Transcription Involved In G1/S Transition Of Mitotic Cell Cycle (GO:0000083)	2/19	0.2890812969481526	0.6723853285924862	0	0	1.9811974789915967	2.4587598337973624	RB1;CDK14	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900746)	2/19	0.2890812969481526	0.6723853285924862	0	0	1.9811974789915967	2.4587598337973624	IL12A;VEGFA	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Sphingosine Metabolic Process (GO:0006670)	2/19	0.2890812969481526	0.6723853285924862	0	0	1.9811974789915967	2.4587598337973624	PLPP3;SGPP1	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Positive Regulation Of Type I Interferon Production (GO:0032481)	5/64	0.2892290556071529	0.6723853285924862	0	0	1.4277802224481435	1.7712132298347554	PTPN11;TLR4;TANK;TLR3;TRIM56	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Response To Metal Ion (GO:0010038)	5/64	0.2892290556071529	0.6723853285924862	0	0	1.4277802224481435	1.7712132298347554	HOMER1;CAV1;NEDD4;THBS1;CALM2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Positive Regulation Of Immune Response (GO:0050778)	6/80	0.292210357474033	0.6723853285924862	0	0	1.3661726242371404	1.6807766783074982	IL15;TNFSF4;CD226;CD1D;IL6ST;TRIM56	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Organelle Assembly (GO:1902115)	6/80	0.292210357474033	0.6723853285924862	0	0	1.3661726242371404	1.6807766783074982	IFT20;TBC1D19;PIKFYVE;RDX;EVI5;ATG5	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Wound Healing (GO:0042060)	6/80	0.292210357474033	0.6723853285924862	0	0	1.3661726242371404	1.6807766783074982	ITGB3;TPM1;PRCP;PLPP3;FGF2;SYTL4	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)	8/112	0.2924730871625028	0.6723853285924862	0	0	1.2963679049854993	1.5937321796097943	RB1;ETAA1;CCNJ;CCNG1;DUSP19;HMGA2;CALM2;SLC8A1	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Small GTPase Mediated Signal Transduction (GO:0007264)	8/112	0.2924730871625028	0.6723853285924862	0	0	1.2963679049854993	1.5937321796097943	RB1;CCDC88A;ORC3;PLCE1;ARHGAP18;RGL1;FGF2;NUCB2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	7-Methylguanosine mRNA Capping (GO:0006370)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	CMTR2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	AV Node Cell To Bundle Of His Cell Communication (GO:0086067)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	GJC1	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	G Protein-Coupled Receptor Internalization (GO:0002031)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	GTF2H2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	L-methionine Salvage (GO:0071267)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	BHMT2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	N-acetylneuraminate Catabolic Process (GO:0019262)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	GNPDA2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	SMAD Protein Complex Assembly (GO:0007183)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	SMAD4	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Adherens Junction Maintenance (GO:0034334)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	FERMT2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Aggrephagy (GO:0035973)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	ATG5	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Amino-Acid Betaine Metabolic Process (GO:0006577)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	BHMT2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Angiotensin-Activated Signaling Pathway (GO:0038166)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	CAV1	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Anterograde Dendritic Transport (GO:0098937)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	KIF5B	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Atrioventricular Valve Formation (GO:0003190)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	SMAD4	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Bleb Assembly (GO:0032060)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	MYLK	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Cardiac Muscle Cell Myoblast Differentiation (GO:0060379)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	REST	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Cellular Hypotonic Response (GO:0071476)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	MYLK	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Cellular Response To Caffeine (GO:0071313)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	SLC8A1	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Cellular Response To Hepatocyte Growth Factor Stimulus (GO:0035729)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	HGF	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Cellular Response To Monoamine Stimulus (GO:0071868)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	GNG2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Cleavage Furrow Formation (GO:0036089)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	SNX18	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Dendrite Arborization (GO:0140059)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	SEMA3A	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Desmosome Organization (GO:0002934)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	PRKCA	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Detection Of Muscle Stretch (GO:0035995)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	CDH2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Detection Of Stimulus Involved In Sensory Perception Of Pain (GO:0062149)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	SCN1A	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Dorsal Aorta Development (GO:0035907)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	BMPR1A	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Dorsal Aorta Morphogenesis (GO:0035912)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	BMPR1A	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Elastic Fiber Assembly (GO:0048251)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	EFEMP2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Enteric Nervous System Development (GO:0048484)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	GDNF	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Fatty Acid Elongation, Monounsaturated Fatty Acid (GO:0034625)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	ELOVL2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Fatty Acid Elongation, Polyunsaturated Fatty Acid (GO:0034626)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	ELOVL2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Fatty Acid Elongation, Saturated Fatty Acid (GO:0019367)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	ELOVL2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Fatty Acid Elongation, Unsaturated Fatty Acid (GO:0019368)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	ELOVL2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Gap Junction Assembly (GO:0016264)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	GJC1	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Glandular Epithelial Cell Development (GO:0002068)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	CDH2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Glycosylceramide Biosynthetic Process (GO:0046476)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	B3GALT2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Hemostasis (GO:0007599)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	FLI1	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Hepatocyte Growth Factor Receptor Signaling Pathway (GO:0048012)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	HGF	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Histidine Catabolic Process (GO:0006548)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	CARNMT1	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Histidine Metabolic Process (GO:0006547)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	CARNMT1	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Hypotonic Response (GO:0006971)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	MYLK	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Inositol Metabolic Process (GO:0006020)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	PPIP5K2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Intraciliary Transport Involved In Cilium Assembly (GO:0035735)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	IFT74	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Lymphoid Progenitor Cell Differentiation (GO:0002320)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	LIG4	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Marginal Zone B Cell Differentiation (GO:0002315)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	DOCK11	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Metanephric Nephron Tubule Development (GO:0072234)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	PKD2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Mitochondrial tRNA Processing (GO:0090646)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	TRNT1	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Mitotic Nuclear Membrane Disassembly (GO:0007077)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	PRKCA	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Negative Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000562)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	TWSG1	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Negative Regulation Of Cardiocyte Differentiation (GO:1905208)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	FRS2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Negative Regulation Of Centriole Replication (GO:0046600)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	MDM1	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Negative Regulation Of Dendritic Spine Development (GO:0061000)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	NLGN1	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Negative Regulation Of Double-Strand Break Repair Via Nonhomologous End Joining (GO:2001033)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	HMGA2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Negative Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903748)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	LMAN1	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Negative Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901533)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	METTL14	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Negative Regulation Of Lymphocyte Differentiation (GO:0045620)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	INHBA	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Negative Regulation Of Meiotic Nuclear Division (GO:0045835)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	ERCC4	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Negative Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051045)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	ROCK1	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Negative Regulation Of Response To Type II Interferon (GO:0060331)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	PARP14	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Negative Regulation Of Type 2 Immune Response (GO:0002829)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	SOCS5	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Negative Regulation Of Type II Interferon-Mediated Signaling Pathway (GO:0060336)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	PARP14	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Neurotrophin TRK Receptor Signaling Pathway (GO:0048011)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	CASP3	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Nuclear Polyadenylation-Dependent ncRNA Catabolic Process (GO:0071046)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	ZCCHC7	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Nuclear Polyadenylation-Dependent rRNA Catabolic Process (GO:0071035)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	ZCCHC7	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Nuclear Polyadenylation-Dependent tRNA Catabolic Process (GO:0071038)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	ZCCHC7	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Independent Decay (GO:0031086)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	PNRC2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Nucleotide Catabolic Process (GO:0009166)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	SAMHD1	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Nucleotide-Binding Oligomerization Domain Containing 2 Signaling Pathway (GO:0070431)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	LACC1	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Pharyngeal Arch Artery Morphogenesis (GO:0061626)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	BMPR1A	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Phospholipase C-activating Dopamine Receptor Signaling Pathway (GO:0060158)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	GNAQ	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Placenta Blood Vessel Development (GO:0060674)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	PKD2	Concordant_UP_UP	GO_Biological_Process_2023
GO_Biological_Process_2023	Polyamine Biosynthetic Process (GO:0006596)	1/6	0.2928088046255551	0.6723853285924862	0	0	3.367172167707404	4.135680144865449	SLC38A2	Concordant_UP_UP	GO_Biological_Process_2023
