Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	bucket	library
Reactome_2022	HIV Infection R-HSA-162906	25/229	0.0508925858444107	0.3860895516122196	0	0	1.4693804591481796	4.375870883834421	CCNT2;CCNT1;CUL5;VPS4B;NUP160;PSMD5;AP1G1;POLR2B;NUP43;TAF9B;SKP1;NDC1;RANBP2;RNGTT;GTF2H1;VPS37A;PSMC6;TAF7;PKN2;NUP54;TAF5;DOCK2;NUP58;CHMP5;TAF1	Tumour_only	Reactome_2022
Reactome_2022	RHOBTB GTPase Cycle R-HSA-9706574	6/35	0.0497287040116229	0.3860895516122196	0	0	2.4736288572131846	7.423788056880158	COPS4;CUL3;TXNL1;RBBP6;PDE5A;PHIP	Tumour_only	Reactome_2022
Reactome_2022	AURKA Activation By TPX2 R-HSA-8854518	10/72	0.0497490708140094	0.3860895516122196	0	0	1.9299221357063403	5.791239888498779	CEP57;OFD1;DYNC1I2;PCM1;PRKAR2B;CNTRL;CCP110;HAUS3;CEP63;CLASP1	Tumour_only	Reactome_2022
Reactome_2022	Signaling By PDGFRA Extracellular Domain Mutants R-HSA-9673770	3/11	0.0476367508974396	0.3860895516122196	0	0	4.479841321243524	13.637312264034524	PIK3CA;STAT3;SOS1	Tumour_only	Reactome_2022
Reactome_2022	G2/M Transition R-HSA-69275	21/182	0.0425563531203316	0.3860895516122196	0	0	1.5635078921875891	4.935878912401121	CEP57;OFD1;LIN54;DYNC1I2;CCP110;HAUS3;PPP2R2A;PKMYT1;PPP1CB;PPP2CB;PCM1;WEE1;PSMC6;PSMD5;PRKAR2B;CNTRL;TUBGCP3;CEP63;PPP1R12B;CLASP1;SKP1	Tumour_only	Reactome_2022
Reactome_2022	RNA Polymerase II Pre-transcription Events R-HSA-674695	11/80	0.0435320268427254	0.3860895516122196	0	0	1.9080615942028984	5.980358007848884	CCNT2;CCNT1;POLR2B;CTR9;TAF7;GTF2H1;RTF1;TAF5;TAF9B;AFF4;TAF1	Tumour_only	Reactome_2022
Reactome_2022	Recruitment Of NuMA To Mitotic Centrosomes R-HSA-380320	11/80	0.0435320268427254	0.3860895516122196	0	0	1.9080615942028984	5.980358007848884	CEP57;OFD1;DYNC1I2;PCM1;PRKAR2B;CNTRL;CCP110;HAUS3;TUBGCP3;CEP63;CLASP1	Tumour_only	Reactome_2022
Reactome_2022	Signaling By FGFR In Disease R-HSA-1226099	9/61	0.0439189013566447	0.3860895516122196	0	0	2.070733720116035	6.471892904808428	BAG4;ZMYM2;PIK3CA;POLR2B;CNTRL;FGFR1OP2;STAT3;LRRFIP1;SOS1	Tumour_only	Reactome_2022
Reactome_2022	Nuclear Import Of Rev Protein R-HSA-180746	6/34	0.0439686241970011	0.3860895516122196	0	0	2.562111801242236	8.004752060052022	NDC1;RANBP2;NUP43;NUP54;NUP160;NUP58	Tumour_only	Reactome_2022
Reactome_2022	Mitotic Spindle Checkpoint R-HSA-69618	14/110	0.044263538115915	0.3860895516122196	0	0	1.7462899543378996	5.444223098219838	RANBP2;DYNC1I2;AHCTF1;NUP160;PPP1CC;PPP2CB;CDC23;ZW10;TAOK1;ANAPC4;NUP43;MAD1L1;CLASP1;CLASP2	Tumour_only	Reactome_2022
Reactome_2022	COPI-independent Golgi-to-ER Retrograde Traffic R-HSA-6811436	6/34	0.0439686241970011	0.3860895516122196	0	0	2.562111801242236	8.004752060052022	DCTN6;DYNC1I2;DCTN4;GALNT1;RAB3GAP2;RAB6A	Tumour_only	Reactome_2022
Reactome_2022	RND2 GTPase Cycle R-HSA-9696270	7/43	0.045326220004882	0.3860895516122196	0	0	2.3253787878787877	7.194418753983537	BLTP3B;KIDINS220;TXNL1;PKP4;LEMD3;PTPN13;KTN1	Tumour_only	Reactome_2022
Reactome_2022	NEP/NS2 Interacts With Cellular Export Machinery R-HSA-168333	6/35	0.0497287040116229	0.3860895516122196	0	0	2.4736288572131846	7.423788056880158	NDC1;RANBP2;NUP43;NUP54;NUP160;NUP58	Tumour_only	Reactome_2022
Reactome_2022	ABC Transporters In Lipid Homeostasis R-HSA-1369062	4/18	0.0454987666838132	0.3860895516122196	0	0	3.4143134894917138	10.550467886747358	ABCD2;ABCD3;PEX3;ABCD1	Tumour_only	Reactome_2022
Reactome_2022	Mitotic G2-G2/M Phases R-HSA-453274	21/184	0.0469514454638044	0.3860895516122196	0	0	1.5441548939044296	4.723015911247585	CEP57;OFD1;LIN54;DYNC1I2;CCP110;HAUS3;PPP2R2A;PKMYT1;PPP1CB;PPP2CB;PCM1;WEE1;PSMC6;PSMD5;PRKAR2B;CNTRL;TUBGCP3;CEP63;PPP1R12B;CLASP1;SKP1	Tumour_only	Reactome_2022
Reactome_2022	Centrosome Maturation R-HSA-380287	11/81	0.0470015968188702	0.3860895516122196	0	0	1.8807012648809525	5.75038273066053	CEP57;OFD1;DYNC1I2;PCM1;PRKAR2B;CNTRL;CCP110;HAUS3;TUBGCP3;CEP63;CLASP1	Tumour_only	Reactome_2022
Reactome_2022	Alpha-protein Kinase 1 Signaling Pathway R-HSA-9645460	3/11	0.0476367508974396	0.3860895516122196	0	0	4.479841321243524	13.637312264034524	TIFA;TAB2;MAP3K7	Tumour_only	Reactome_2022
Reactome_2022	Apoptotic Execution Phase R-HSA-75153	8/52	0.0450843167894224	0.3860895516122196	0	0	2.1748478941461395	6.740333908621591	TJP1;CASP7;CASP8;FNTA;SATB1;PKN2;HMGB1;PTK2	Tumour_only	Reactome_2022
Reactome_2022	BMAL1:CLOCK,NPAS2 Activates Circadian Gene Expression R-HSA-1368108	5/27	0.0532846809840353	0.3983103501182309	0	0	2.7165133828557955	7.965106276377986	NCOA1;MBD4;NCOA2;CHD9;TBL1XR1	Tumour_only	Reactome_2022
Reactome_2022	FLT3 Signaling In Disease R-HSA-9682385	5/27	0.0532846809840353	0.3983103501182309	0	0	2.7165133828557955	7.965106276377986	ZMYM2;PIK3CA;GOLGB1;TRIP11;SOS1	Tumour_only	Reactome_2022
Reactome_2022	NR1H3 And NR1H2 Regulate Gene Expression Linked To Cholesterol Transport And Efflux R-HSA-9029569	6/36	0.0559301078672148	0.4003885499700617	0	0	2.391044776119403	6.894942106486916	NCOA1;TNRC6C;AGO3;KDM1B;AGO4;TBL1XR1	Tumour_only	Reactome_2022
Reactome_2022	Transport Of SLBP Dependant Mature mRNA R-HSA-159230	6/36	0.0559301078672148	0.4003885499700617	0	0	2.391044776119403	6.894942106486916	NDC1;RANBP2;NUP43;NUP54;NUP160;NUP58	Tumour_only	Reactome_2022
Reactome_2022	Nuclear Pore Complex (NPC) Disassembly R-HSA-3301854	6/36	0.0559301078672148	0.4003885499700617	0	0	2.391044776119403	6.894942106486916	NDC1;RANBP2;NUP43;NUP54;NUP160;NUP58	Tumour_only	Reactome_2022
Reactome_2022	Export Of Viral Ribonucleoproteins From Nucleus R-HSA-168274	6/36	0.0559301078672148	0.4003885499700617	0	0	2.391044776119403	6.894942106486916	NDC1;RANBP2;NUP43;NUP54;NUP160;NUP58	Tumour_only	Reactome_2022
Reactome_2022	Transcriptional Regulation By TP53 R-HSA-3700989	36/354	0.0558048807821647	0.4003885499700617	0	0	1.3587153328421762	3.921108350948611	HDAC2;CCNT2;MRE11;CCNT1;PPP2CB;WRN;ING3;SESN3;CASP10;POLR2B;PLAGL1;TP53INP1;RICTOR;TOPBP1;BRD7;TAF9B;RFFL;ZNF420;PRKAB2;CNOT6L;GTF2H1;RBL2;TNRC6C;CNOT6;AGO3;CCNE2;RRAGB;AGO4;KAT6A;JMY;TAF7;CDK12;TAF5;CNOT8;LAMTOR3;TAF1	Tumour_only	Reactome_2022
Reactome_2022	Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444	12/93	0.0545565479476838	0.4003885499700617	0	0	1.773145132102787	5.15722371449882	RANBP2;PPP1CC;DYNC1I2;PPP2CB;AHCTF1;ZW10;TAOK1;NUP43;MAD1L1;NUP160;CLASP1;CLASP2	Tumour_only	Reactome_2022
Reactome_2022	Initiation Of Nuclear Envelope (NE) Reformation R-HSA-2995383	4/19	0.0542212744750398	0.4003885499700617	0	0	3.1865197666882694	9.287691582158118	PPP2R2A;VRK2;LEMD3;LBR	Tumour_only	Reactome_2022
Reactome_2022	TAK1-dependent IKK And NF-kappa-B Activation R-HSA-445989	7/45	0.0559260406765604	0.4003885499700617	0	0	2.202751196172249	6.352129052994758	CASP8;TIFA;TAB2;HMGB1;AGER;MAP3K7;N4BP1	Tumour_only	Reactome_2022
Reactome_2022	Macroautophagy R-HSA-1632852	14/114	0.0568206616236209	0.4046229219829429	0	0	1.6760730593607307	4.806734936785066	TOMM70;ATG3;GABARAPL2;DYNC1I2;PRKAB2;ATG14;IFT88;RRAGB;FUNDC1;RB1CC1;NBR1;MFN1;PIK3C3;LAMTOR3	Tumour_only	Reactome_2022
Reactome_2022	Signaling By Hedgehog R-HSA-5358351	16/135	0.0574856852721084	0.4072153516919515	0	0	1.6101081843580018	4.598822093731439	OFD1;INTU;CSNK1A1;CUL3;EFCAB7;IFT88;ITCH;PSMC6;PSMD5;KIF3A;PRKAR2B;TTC21B;NUMB;SPOP;SPOPL;SKP1	Tumour_only	Reactome_2022
Reactome_2022	Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370	8/55	0.0596519273650039	0.4203596756502619	0	0	2.0356960170323366	5.739092879422975	RANBP2;PPM1B;PIK3CA;STAT3;EIF2AK3;BIRC6;STRN;SKP1	Tumour_only	Reactome_2022
Reactome_2022	Interactions Of Rev With Host Cellular Proteins R-HSA-177243	6/37	0.0625758535296661	0.4386794291483852	0	0	2.3137887002574784	6.412378014026616	NDC1;RANBP2;NUP43;NUP54;NUP160;NUP58	Tumour_only	Reactome_2022
Reactome_2022	Regulation Of FZD By Ubiquitination R-HSA-4641263	4/20	0.0637793776723826	0.4448118453130606	0	0	2.987200259235256	8.221747073275433	USP8;FZD6;RSPO3;LRP6	Tumour_only	Reactome_2022
Reactome_2022	Regulated Necrosis R-HSA-5218859	8/57	0.0708351447699199	0.4599770716711571	0	0	1.952394213045842	5.168768452094076	CASP8;MLKL;CASP4;IRF2;XIAP;HMGB1;CFLAR;OGT	Tumour_only	Reactome_2022
Reactome_2022	Transcriptional Regulation By RUNX1 R-HSA-8878171	22/204	0.0708674858920613	0.4599770716711571	0	0	1.4482507656278147	3.833438010861302	KMT2E;SMARCC2;KMT2A;KMT2C;LIFR;LDB2;PHC3;SMARCA2;KCTD6;TJP1;TNRC6C;KAT2B;ITCH;PSMC6;CDK6;ELF2;AGO3;PSMD5;AGO4;RSPO3;ARID2;YAF2	Tumour_only	Reactome_2022
Reactome_2022	PTEN Regulation R-HSA-6807070	16/139	0.0710131738569924	0.4599770716711571	0	0	1.557407082888595	4.119170219912213	SUZ12;HDAC2;CNOT6L;TNKS;EED;XIAP;PHC3;RNF146;TNRC6C;PSMC6;AGO3;TNKS2;PSMD5;RRAGB;AGO4;LAMTOR3	Tumour_only	Reactome_2022
Reactome_2022	Transport And Synthesis Of PAPS R-HSA-174362	2/6	0.0727532101534572	0.4599770716711571	0	0	5.970550161812298	15.64691482035256	SLC26A2;PAPSS1	Tumour_only	Reactome_2022
Reactome_2022	Microbial Modulation Of RIPK1-mediated Regulated Necrosis R-HSA-9686347	2/6	0.0727532101534572	0.4599770716711571	0	0	5.970550161812298	15.64691482035256	CASP8;MLKL	Tumour_only	Reactome_2022
Reactome_2022	CLEC7A/inflammasome Pathway R-HSA-5660668	2/6	0.0727532101534572	0.4599770716711571	0	0	5.970550161812298	15.64691482035256	CASP8;MALT1	Tumour_only	Reactome_2022
Reactome_2022	MET Activates PI3K/AKT Signaling R-HSA-8851907	2/6	0.0727532101534572	0.4599770716711571	0	0	5.970550161812298	15.64691482035256	PIK3CA;SOS1	Tumour_only	Reactome_2022
Reactome_2022	Activation Of Caspases Thru Apoptosome-Mediated Cleavage R-HSA-111459	2/6	0.0727532101534572	0.4599770716711571	0	0	5.970550161812298	15.64691482035256	CASP7;XIAP	Tumour_only	Reactome_2022
Reactome_2022	EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025	12/97	0.0707218769133001	0.4599770716711571	0	0	1.689335121670818	4.475049279483402	RANBP2;PPP1CC;DYNC1I2;PPP2CB;AHCTF1;ZW10;TAOK1;NUP43;MAD1L1;NUP160;CLASP1;CLASP2	Tumour_only	Reactome_2022
Reactome_2022	Signaling By WNT R-HSA-195721	30/294	0.0727003795651569	0.4599770716711571	0	0	1.362512734463954	3.571702699847379	TNKS;CUL3;USP34;ITPR1;XIAP;LRP6;PPP3CA;PPP2CB;PPP3R1;TNKS2;PSMD5;RSPO3;MAP3K7;SOX4;SKP1;TLE4;USP8;TCF7L2;CSNK1A1;RYK;FZD7;NCOA3;FZD6;RNF146;TNRC6C;PSMC6;AGO3;AGO4;GNB4;PLCB1	Tumour_only	Reactome_2022
Reactome_2022	HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497	6/38	0.0696668379120664	0.4599770716711571	0	0	2.241361129136924	5.971055211091931	DCTN6;DYNC1I2;DCTN4;PTGES3;DNAJA2;FKBP5	Tumour_only	Reactome_2022
Reactome_2022	Apoptotic Cleavage Of Cellular Proteins R-HSA-111465	6/38	0.0696668379120664	0.4599770716711571	0	0	2.241361129136924	5.971055211091931	TJP1;CASP7;CASP8;FNTA;SATB1;PTK2	Tumour_only	Reactome_2022
Reactome_2022	Autophagy R-HSA-9612973	15/128	0.0695678172495599	0.4599770716711571	0	0	1.5891078814205504	4.2356927105915165	TOMM70;ATG3;GABARAPL2;DYNC1I2;PRKAB2;VPS37A;ATG14;IFT88;RRAGB;FUNDC1;RB1CC1;NBR1;MFN1;PIK3C3;LAMTOR3	Tumour_only	Reactome_2022
Reactome_2022	Regulation Of Necroptotic Cell Death R-HSA-5675482	5/29	0.0691053061183719	0.4599770716711571	0	0	2.489867055771725	6.653232924393667	CASP8;MLKL;XIAP;CFLAR;OGT	Tumour_only	Reactome_2022
Reactome_2022	FCERI Mediated Ca+2 Mobilization R-HSA-2871809	5/29	0.0691053061183719	0.4599770716711571	0	0	2.489867055771725	6.653232924393667	PPP3CA;PPP3R1;ITPR1;NFATC3;SOS1	Tumour_only	Reactome_2022
Reactome_2022	Energy Dependent Regulation Of mTOR By LKB1-AMPK R-HSA-380972	5/29	0.0691053061183719	0.4599770716711571	0	0	2.489867055771725	6.653232924393667	PRKAB2;CAB39;CAB39L;RRAGB;LAMTOR3	Tumour_only	Reactome_2022
Reactome_2022	EGR2 And SOX10-mediated Initiation Of Schwann Cell Myelination R-HSA-9619665	5/29	0.0691053061183719	0.4599770716711571	0	0	2.489867055771725	6.653232924393667	WWTR1;HDAC2;NAB1;SCD5;UTRN	Tumour_only	Reactome_2022
Reactome_2022	Viral Messenger RNA Synthesis R-HSA-168325	7/47	0.0679437948030299	0.4599770716711571	0	0	2.0923863636363635	5.626582736344139	NDC1;RANBP2;POLR2B;NUP43;NUP54;NUP160;NUP58	Tumour_only	Reactome_2022
Reactome_2022	HCMV Early Events R-HSA-9609690	12/96	0.0664203692281397	0.4599770716711571	0	0	1.709539320614239	4.6358458239230265	NDC1;RANBP2;SUZ12;DYNC1I2;EED;TBL1XR1;CBX1;NUP54;NUP43;CD46;NUP58;NUP160	Tumour_only	Reactome_2022
Reactome_2022	Interactions Of Vpr With Host Cellular Proteins R-HSA-176033	6/38	0.0696668379120664	0.4599770716711571	0	0	2.241361129136924	5.971055211091931	NDC1;RANBP2;NUP43;NUP54;NUP160;NUP58	Tumour_only	Reactome_2022
Reactome_2022	TP53 Regulates Transcription Of Additional Cell Cycle Genes With Uncertain Roles In P53 Pathway R-HSA-6804115	4/21	0.0741558010540797	0.4602421964503207	0	0	2.811330105600244	7.313919797575801	CNOT6;CNOT6L;PLAGL1;CNOT8	Tumour_only	Reactome_2022
Reactome_2022	RHO GTPases Activate PAKs R-HSA-5627123	4/21	0.0741558010540797	0.4602421964503207	0	0	2.811330105600244	7.313919797575801	PPP1CB;PKN2;ARHGEF7;PPP1R12B	Tumour_only	Reactome_2022
Reactome_2022	Initial Triggering Of Complement R-HSA-166663	4/21	0.0741558010540797	0.4602421964503207	0	0	2.811330105600244	7.313919797575801	C4B;C4A;MASP2;CFB	Tumour_only	Reactome_2022
Reactome_2022	Cytochrome C-Mediated Apoptotic Response R-HSA-111461	3/13	0.0736111677681811	0.4602421964503207	0	0	3.583484455958549	9.349162334114029	CASP7;APIP;XIAP	Tumour_only	Reactome_2022
Reactome_2022	Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016	16/140	0.0747000689434312	0.4615031656642125	0	0	1.5447630686247655	4.007539072766137	MEF2A;MAP2K4;MEF2C;HMGB1;IRAK4;AGER;DUSP6;PPP2CB;TBK1;CASP8;TIFA;TAB2;MAP3K7;N4BP1;SKP1;TLR2	Tumour_only	Reactome_2022
Reactome_2022	Hedgehog Off State R-HSA-5610787	12/98	0.0751993952423656	0.462476280740549	0	0	1.6696007878191046	4.320279184115212	OFD1;IFT88;ITCH;PSMC6;INTU;PSMD5;KIF3A;PRKAR2B;CSNK1A1;TTC21B;NUMB;SKP1	Tumour_only	Reactome_2022
Reactome_2022	MAPK Family Signaling Cascades R-HSA-5683057	32/318	0.0759333049589512	0.4648767493640769	0	0	1.3416972466477417	3.4587611849653306	CUL3;FOXO3;FOXO1;PPP1CB;PPP2CB;PPP1CC;FNTA;PSMD5;MAPK6;GOLGA7;LYPLA1;NCOA3;RANBP9;BRAF;GFRA1;PTK2;DUSP6;TNRC6C;DLG1;PSMC6;AGO3;PIK3CA;AGO4;LRRC7;PTPRA;RASA2;RAPGEF2;PKN2;ARHGEF7;KBTBD7;SOS1;LAMTOR3	Tumour_only	Reactome_2022
Reactome_2022	Transcriptional Regulation By VENTX R-HSA-8853884	6/39	0.0772018755000938	0.4700980269742616	0	0	2.173323107781252	5.566600996934064	TNRC6C;TCF7L2;CDC23;AGO3;AGO4;ANAPC4	Tumour_only	Reactome_2022
Reactome_2022	G Alpha (12/13) Signaling Events R-HSA-416482	10/78	0.077481049530865	0.4700980269742616	0	0	1.7590608136553254	4.499188357204954	TIAM2;ARHGEF10;FGD4;ARHGEF9;PRPF38B;ARHGEF12;GNB4;ARHGEF7;SOS1;SOS2	Tumour_only	Reactome_2022
Reactome_2022	Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729	5/30	0.0778850819941966	0.4704398032953041	0	0	2.390142671854734	6.100888995885349	VPS4B;VPS37A;VPS36;STAM2;CHMP5	Tumour_only	Reactome_2022
Reactome_2022	Interleukin-1 Family Signaling R-HSA-446652	17/152	0.0793709057262242	0.4759581706254511	0	0	1.5076543209876545	3.819828273552209	MAP2K4;STAT3;HMGB1;IRAK4;PTPN12;PTPN13;AGER;PTPN14;TBK1;CASP8;PSMC6;PSMD5;TIFA;TAB2;MAP3K7;N4BP1;SKP1	Tumour_only	Reactome_2022
Reactome_2022	CLEC7A (Dectin-1) Signaling R-HSA-5607764	12/99	0.0798540315831318	0.4759581706254511	0	0	1.650320116814557	4.171274724457367	PPP3CA;PPP3R1;CASP8;PSMC6;PSMD5;ITPR1;NFATC3;UBA3;TAB2;MAP3K7;MALT1;SKP1	Tumour_only	Reactome_2022
Reactome_2022	SLC Transporter Disorders R-HSA-5619102	12/99	0.0798540315831318	0.4759581706254511	0	0	1.650320116814557	4.171274724457367	NDC1;RANBP2;SLC35A1;SLC26A2;SLC35A3;SLC40A1;NUP54;NUP43;SLC12A6;MAP4K5;NUP160;NUP58	Tumour_only	Reactome_2022
Reactome_2022	Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	41/424	0.0816489585592027	0.4845221093447425	0	0	1.2844531361065743	3.21797411329545	HDAC2;WDR48;TNKS;CCNC;FOXO3;FOXO1;PAPSS1;LRP6;PPP1CB;PPP1CC;PPP2CB;BAG4;GOLGA4;ZMYM2;TNKS2;PSMD5;POLR2B;FGFR1OP2;CNTRL;RICTOR;LRRFIP1;SKP1;RANBP2;TCF7L2;CSNK1A1;FZD6;STAT3;EIF2AK3;BRAF;PTPN12;DUSP6;KAT2B;PPM1B;PSMC6;PIK3CA;TBL1XR1;GOLGB1;TRIP11;STRN;BIRC6;SOS1	Tumour_only	Reactome_2022
Reactome_2022	Beta-catenin Independent WNT Signaling R-HSA-3858494	16/142	0.0824469697286549	0.4871211792265071	0	0	1.5200771360144318	3.7935044755383087	TCF7L2;RYK;FZD7;NCOA3;FZD6;ITPR1;TNRC6C;PPP3CA;PPP3R1;PSMC6;AGO3;PSMD5;AGO4;GNB4;PLCB1;MAP3K7	Tumour_only	Reactome_2022
Reactome_2022	Glycolysis R-HSA-70171	9/69	0.0835324294486916	0.4871524872589644	0	0	1.7938556566970092	4.453283165345525	NDC1;RANBP2;PPP2CB;NUP54;NUP43;HOOK3;MAP4K5;NUP58;NUP160	Tumour_only	Reactome_2022
Reactome_2022	Interleukin-17 Signaling R-HSA-448424	9/69	0.0835324294486916	0.4871524872589644	0	0	1.7938556566970092	4.453283165345525	MEF2A;MAP2K4;PPP2CB;MEF2C;TAB2;MAP3K7;DUSP6;IL17RB;SKP1	Tumour_only	Reactome_2022
Reactome_2022	Transcription Of HIV Genome R-HSA-167172	9/69	0.0835324294486916	0.4871524872589644	0	0	1.7938556566970092	4.453283165345525	CCNT2;RNGTT;CCNT1;POLR2B;TAF7;GTF2H1;TAF5;TAF9B;TAF1	Tumour_only	Reactome_2022
Reactome_2022	HCMV Infection R-HSA-9609646	14/121	0.0842136532800135	0.4890174802054005	0	0	1.565825971919942	3.8744769944758137	NDC1;RANBP2;SUZ12;DYNC1I2;EED;CBX1;VPS37A;NUP160;TBL1XR1;NUP54;NUP43;CD46;VPS36;NUP58	Tumour_only	Reactome_2022
Reactome_2022	RNA Polymerase III Abortive And Retractive Initiation R-HSA-749476	6/40	0.0851777538988824	0.4912638488656686	0	0	2.1092873229759133	5.195206281447214	ZNF143;GTF3C3;NFIX;NFIA;POLR3F;BDP1	Tumour_only	Reactome_2022
Reactome_2022	ERK/MAPK Targets R-HSA-198753	4/22	0.0853266847623297	0.4912638488656686	0	0	2.6550010801469	6.534669302467664	MEF2A;PPP2CB;MEF2C;DUSP6	Tumour_only	Reactome_2022
Reactome_2022	MAPK6/MAPK4 Signaling R-HSA-5687128	11/90	0.0867829032639962	0.4948979532000531	0	0	1.665628296413502	4.071371270396829	TNRC6C;PSMC6;AGO3;PSMD5;AGO4;NCOA3;PKN2;ARHGEF7;FOXO3;MAPK6;FOXO1	Tumour_only	Reactome_2022
Reactome_2022	Downregulation Of SMAD2/3:SMAD4 Transcriptional Activity R-HSA-2173795	5/31	0.0872333587805019	0.4948979532000531	0	0	2.298089394392896	5.605427183772282	WWTR1;TGIF2;USP9X;RNF111;SMAD7	Tumour_only	Reactome_2022
Reactome_2022	RIPK1-mediated Regulated Necrosis R-HSA-5213460	5/31	0.0872333587805019	0.4948979532000531	0	0	2.298089394392896	5.605427183772282	CASP8;MLKL;XIAP;CFLAR;OGT	Tumour_only	Reactome_2022
Reactome_2022	Cellular Senescence R-HSA-2559583	18/165	0.0874209983849317	0.4948979532000531	0	0	1.4660242121701526	3.572729986974914	SUZ12;MAP2K4;MRE11;EED;IFNB1;STAT3;TERF1;PHC3;TNRC6C;CDC23;CDK6;CCNE2;AGO3;AGO4;ANAPC4;ETF1;ASF1A;MAP3K5	Tumour_only	Reactome_2022
Reactome_2022	Methylation R-HSA-156581	3/14	0.0884951924778702	0.496821557769952	0	0	3.2575365049458314	7.898897485195566	TPMT;MTR;MAT2B	Tumour_only	Reactome_2022
Reactome_2022	Interleukin-15 Signaling R-HSA-8983432	3/14	0.0884951924778702	0.496821557769952	0	0	3.2575365049458314	7.898897485195566	STAT3;SOS1;SOS2	Tumour_only	Reactome_2022
Reactome_2022	Transcriptional Regulation By MECP2 R-HSA-8986944	8/60	0.089848163436564	0.5023329137589715	0	0	1.8394561903333833	4.432416373251912	TNRC6C;MEF2C;HDAC2;AGO3;TBL1XR1;AGO4;LBR;FKBP5	Tumour_only	Reactome_2022
Reactome_2022	MTOR Signaling R-HSA-165159	6/41	0.0935893043571615	0.5210960032725906	0	0	2.048910725873737	4.853539986799415	PRKAB2;CAB39;RPS6KB1;CAB39L;RRAGB;LAMTOR3	Tumour_only	Reactome_2022
Reactome_2022	Translocation Of SLC2A4 (GLUT4) To Plasma Membrane R-HSA-1445148	7/51	0.0962638486312061	0.5299835407626792	0	0	1.9017561983471072	4.451369292633238	PRKAB2;STXBP3;RAB14;KIF3A;LNPEP;KIFAP3;EXOC1	Tumour_only	Reactome_2022
Reactome_2022	ARMS-mediated Activation R-HSA-170984	2/7	0.0967523537090774	0.5299835407626792	0	0	4.776181229773463	11.155251839703816	KIDINS220;BRAF	Tumour_only	Reactome_2022
Reactome_2022	SMAC (DIABLO) Binds To IAPs R-HSA-111463	2/7	0.0967523537090774	0.5299835407626792	0	0	4.776181229773463	11.155251839703816	CASP7;XIAP	Tumour_only	Reactome_2022
Reactome_2022	Signaling By RNF43 Mutants R-HSA-5340588	2/7	0.0967523537090774	0.5299835407626792	0	0	4.776181229773463	11.155251839703816	FZD6;LRP6	Tumour_only	Reactome_2022
Reactome_2022	Regulation Of TP53 Activity R-HSA-5633007	17/157	0.0995901105614151	0.5433283047967529	0	0	1.4534126984126985	3.352576041295563	PRKAB2;HDAC2;MRE11;PPP2CB;WRN;ING3;KAT6A;JMY;TP53INP1;TAF7;RICTOR;TOPBP1;TAF5;BRD7;RFFL;TAF9B;TAF1	Tumour_only	Reactome_2022
Reactome_2022	mRNA Decay By 5 To 3 Exoribonuclease R-HSA-430039	3/15	0.1045183983536299	0.5481139262498501	0	0	2.985913212435233	6.743362996193718	DDX6;XRN1;DCP2	Tumour_only	Reactome_2022
Reactome_2022	cGMP Effects R-HSA-418457	3/15	0.1045183983536299	0.5481139262498501	0	0	2.985913212435233	6.743362996193718	PDE1A;ITPR1;PDE5A	Tumour_only	Reactome_2022
Reactome_2022	Metabolism Of Non-Coding RNA R-HSA-194441	7/52	0.1042251127008575	0.5481139262498501	0	0	1.8593939393939392	4.20446561788136	NDC1;RANBP2;GEMIN2;NUP54;NUP43;NUP58;NUP160	Tumour_only	Reactome_2022
Reactome_2022	RHOA GTPase Cycle R-HSA-8980692	16/147	0.1040186867792671	0.5481139262498501	0	0	1.4616600435777645	3.308006669752916	TMEM87A;ARHGEF10;PRPF38B;ABCD3;ARHGEF12;ARHGAP6;MYO9A;KTN1;ARHGAP42;SCFD1;SLK;PGRMC2;PKN2;ARHGEF7;DOCK2;LBR	Tumour_only	Reactome_2022
Reactome_2022	RAB Geranylgeranylation R-HSA-8873719	8/62	0.1040078240052124	0.5481139262498501	0	0	1.771135658075229	4.008592121378344	RAB21;RAB14;RAB12;RAB6A;RAB5A;RAB22A;RAB9B;RAB33B	Tumour_only	Reactome_2022
Reactome_2022	tRNA Modification In Nucleus And Cytosol R-HSA-6782315	6/42	0.1024294855608672	0.5481139262498501	0	0	1.991888384166126	4.538678354805247	PUS3;QTRT2;TYW5;TRMT13;NSUN6;ADAT2	Tumour_only	Reactome_2022
Reactome_2022	Transport Of Mature mRNA Derived From An Intronless Transcript R-HSA-159231	6/42	0.1024294855608672	0.5481139262498501	0	0	1.991888384166126	4.538678354805247	NDC1;RANBP2;NUP43;NUP54;NUP160;NUP58	Tumour_only	Reactome_2022
Reactome_2022	RND3 GTPase Cycle R-HSA-9696264	6/42	0.1024294855608672	0.5481139262498501	0	0	1.991888384166126	4.538678354805247	TXNL1;PKP4;LEMD3;PTPN13;KTN1;PICALM	Tumour_only	Reactome_2022
