Symbol	logFC_tum	adj_tum	logFC_norm	adj_norm	dir_tum	dir_norm	sig_tum	sig_norm	delta_logFC
DCBLD1	1.50025769230769	0.0003220757817435	2.88173300492611	2.4158697953472496e-177	UP	UP	True	True	-1.3814753126184198
DCLK2	1.53086923076923	0.0004350520812715	1.61862610837439	1.37973920967726e-64	UP	UP	True	True	-0.08775687760516004
DCLRE1A	1.51392692307692	0.0001769535935535	1.49171773399015	1.7384002296555202e-61	UP	UP	True	True	0.022209189086769943
DCUN1D1	1.57651538461538	6.77731197224382e-05	1.37371231527094	5.141934979607601e-118	UP	UP	True	True	0.20280306934444003
DCUN1D4	1.32465769230769	0.0005550417813964	1.79811330049261	4.5668232629259804e-145	UP	UP	True	True	-0.47345560818491994
DDHD1	1.58699615384615	5.83097796626819e-05	1.48230886699508	3.6741420829943e-89	UP	UP	True	True	0.10468728685106998
DDX18	1.24749230769231	0.0001059561446857	1.18658768472906	3.7087365708563403e-93	UP	UP	True	True	0.060904622963249944
DDX21	1.37294615384615	0.0007237825461319	1.22656502463054	7.35625046592054e-55	UP	UP	True	True	0.14638112921561008
DDX52	1.24031923076923	0.000200452919713	1.03423497536946	4.74609658852156e-108	UP	UP	True	True	0.20608425539976993
DDX60L	1.94973076923077	3.87422809395416e-05	1.52815911330049	4.85785326186579e-106	UP	UP	True	True	0.42157165593028
DEK	1.71238461538462	0.0002200812755292	1.54976009852217	4.30251012593602e-122	UP	UP	True	True	0.16262451686245005
DENND4A	1.42633461538462	1.49773360577758e-05	1.10307192118226	6.5479024176374405e-87	UP	UP	True	True	0.32326269420236
DEPDC7	2.39493846153846	1.72911442567844e-05	1.35294876847291	5.4254184987648105e-76	UP	UP	True	True	1.0419896930655501
DGKB	2.25738076923077	0.0005118167427366	2.21637290640394	2.1333426169783098e-18	UP	UP	True	True	0.04100786282683
DHFR2	1.41538076923077	8.53021718720333e-05	1.40068472906404	2.5263104467168098e-83	UP	UP	True	True	0.014696040166729984
DIS3	1.67776923076923	0.0001195168139807	1.39718768472907	9.75965637943272e-129	UP	UP	True	True	0.28058154604015995
DIXDC1	2.26886923076923	1.44493090960128e-06	1.2487512315271	1.28026188444585e-63	UP	UP	True	True	1.0201179992421299
DLC1	1.70854230769231	0.0002087124242138	3.32486896551724	8.58862501145682e-181	UP	UP	True	True	-1.6163266578249298
DLG4	1.71878076923077	1.35606127980911e-05	2.0149157635468	2.59195376678965e-165	UP	UP	True	True	-0.29613499431602985
DLX1	2.03017307692308	0.0009806573551166	3.21732266009852	3.21045568039562e-72	UP	UP	True	True	-1.1871495831754402
DMXL2	1.47516153846154	0.0002364267189881	1.10828620689655	6.74362330204297e-60	UP	UP	True	True	0.36687533156498997
DNAAF2	1.33341153846154	0.0002394673433575	1.52406256157635	1.06309946221274e-111	UP	UP	True	True	-0.19065102311480997
DNAAF9	1.40914615384615	2.28387882038901e-05	1.26346502463054	4.1416332636625e-116	UP	UP	True	True	0.14568112921561016
DNAJB14	1.4802	0.000189074317129	1.42997832512316	5.619112898054821e-110	UP	UP	True	True	0.05022167487684004
DNAJB4	1.57671923076923	0.0001778662260279	3.58098177339902	7.05707788107005e-189	UP	UP	True	True	-2.0042625426297898
DNAJC10	1.44933461538461	0.0001047893375578	2.41964876847291	1.4112266543019301e-188	UP	UP	True	True	-0.9703141530883002
DNAJC21	1.41249615384615	0.0004449864532757	1.28997142857143	2.03671776255431e-101	UP	UP	True	True	0.12252472527471991
DNAJC24	1.51591153846154	5.22674288356381e-05	1.11248226600985	1.19232171939569e-77	UP	UP	True	True	0.40342927245169014
DNAJC3	1.57136153846154	6.09736111922561e-05	1.05292266009852	3.09283166167931e-95	UP	UP	True	True	0.51843887836302
DNM1L	1.22975	0.0001133884165459	1.12206748768473	2.09661092605966e-112	UP	UP	True	True	0.10768251231526982
DOCK11	1.63566153846154	0.0001332509990203	1.54334778325123	1.11587137030513e-66	UP	UP	True	True	0.09231375521031016
DOK1	1.04796153846154	0.0002216848003236	3.70192955665025	9.87046743353277e-229	UP	UP	True	True	-2.65396801818871
DPY19L1	1.35100384615385	0.0009267145205666	2.78616009852217	9.09459584224679e-220	UP	UP	True	True	-1.4351562523683201
DPY19L3	1.58852692307692	2.89508096105256e-05	1.71645960591133	3.26249571505028e-139	UP	UP	True	True	-0.12793268283441006
DPY19L4	1.82862692307692	3.49378196222396e-05	1.48952216748768	2.2076381567311698e-125	UP	UP	True	True	0.33910475558924014
DPYD	2.12303461538462	4.72221809990051e-05	3.16067044334975	9.64446493078973e-209	UP	UP	True	True	-1.03763582796513
DPYS	3.66547692307693	3.13599136276679e-05	2.51946206896551	2.1299020431616902e-14	UP	UP	True	True	1.14601485411142
DSE	2.09778846153846	1.80077043836687e-05	2.62781428571429	4.95020369654561e-164	UP	UP	True	True	-0.53002582417583
DTD2	1.15193076923077	0.0004054742087964	1.5664960591133	7.16105245290182e-115	UP	UP	True	True	-0.41456528988252983
DTX3L	1.54523846153846	0.000591711662078	1.82665960591133	1.34050207562878e-106	UP	UP	True	True	-0.28142114437287
DUSP19	1.63704615384615	0.0001315731168029	1.55009064039409	8.44431725024838e-71	UP	UP	True	True	0.0869555134520601
DYNLT5	1.88279615384615	0.000950688013439	2.60382118226601	1.31511899736382e-69	UP	UP	True	True	-0.7210250284198598
DZIP1	2.36872692307692	0.000919508567966	3.56305960591133	4.6836813104959206e-198	UP	UP	True	True	-1.19433268283441
EBF1	1.64116923076923	4.62038339327211e-05	2.18014285714286	7.83924117307582e-105	UP	UP	True	True	-0.5389736263736298
ECM2	1.91343076923077	6.66892161840058e-05	1.83635812807882	3.03093747373663e-40	UP	UP	True	True	0.07707264115195
EDEM3	1.41973076923077	0.000499248459925	1.70354039408867	1.01970618947835e-157	UP	UP	True	True	-0.28380962485790007
EFEMP2	1.52194615384615	0.0007040284196696	3.27074482758621	3.07848131080013e-201	UP	UP	True	True	-1.7487986737400598
EFR3A	1.54081538461539	2.65074371142228e-05	1.45689261083744	7.15989091718494e-140	UP	UP	True	True	0.08392277377794999
EHBP1	1.75718076923077	6.81243867903318e-05	2.30902413793103	2.46375071027939e-146	UP	UP	True	True	-0.5518433687002602
EIF1AX	1.48133846153846	0.0001049737641406	1.43018719211823	1.14564796622997e-82	UP	UP	True	True	0.05115126942022985
EIF3J	1.34563076923077	0.0008041936376373	1.06477044334975	5.01301654744759e-74	UP	UP	True	True	0.28086032588102006
EIF4E	1.50213076923077	0.000321204914449	1.0284354679803	2.47838585367748e-68	UP	UP	True	True	0.4736953012504699
EIF4G3	1.14012307692308	0.000285806663641	1.28291970443349	1.78150153042134e-127	UP	UP	True	True	-0.14279662751041
EIF5	1.35521923076923	0.0009370715383163	1.77507093596059	1.06524586090928e-115	UP	UP	True	True	-0.41985170519136017
ELAC1	1.04213076923077	0.0008095232778512	1.43635172413793	3.1632714780944004e-99	UP	UP	True	True	-0.39422095490716
ELK3	2.11377307692308	3.15946370505868e-06	2.9834921182266	2.4516370004536802e-205	UP	UP	True	True	-0.8697190413035201
ELL2	1.38443076923077	0.0007595212126836	1.65421083743843	8.5074479081308e-110	UP	UP	True	True	-0.2697800682076599
ELOVL2	4.83866923076923	8.50148683215161e-07	3.77357684729064	2.3865500918261098e-82	UP	UP	True	True	1.0650923834785897
ENAH	2.00745384615385	0.0001643574403587	2.29735467980296	5.98968895563882e-129	UP	UP	True	True	-0.28990083364911
ENOX2	1.2852	0.0002327683281999	1.11300935960591	4.93576851163964e-88	UP	UP	True	True	0.17219064039408982
ENPEP	1.34758846153846	0.0004022432221185	2.48603300492611	2.3981565575309798e-77	UP	UP	True	True	-1.1384445433876502
EOGT	1.49496923076923	0.0001175733144411	1.5002078817734	2.41652776497834e-115	UP	UP	True	True	-0.005238651004169981
EPB41L2	1.90493846153846	0.0001059635569576	2.36406798029557	3.33115711798163e-145	UP	UP	True	True	-0.45912951875711006
ERCC4	1.28494230769231	0.0007078678448175	1.54789507389163	4.2262591598251896e-107	UP	UP	True	True	-0.26295276619931984
ERCC6L2	1.76289230769231	0.0001778096462615	1.10421280788178	5.751243790378869e-79	UP	UP	True	True	0.6586794998105301
ERGIC2	1.70563076923077	2.47706929961477e-05	1.81796600985222	5.1024525093366403e-144	UP	UP	True	True	-0.11233524062144995
ERI2	1.48339615384615	0.0001605333049527	1.26124236453202	7.96032372326832e-88	UP	UP	True	True	0.22215378931412988
ERLEC1	1.60649615384616	5.51508998079632e-05	1.70881477832512	3.21770089091062e-171	UP	UP	True	True	-0.10231862447896001
ERLIN2	1.42429615384615	5.82810024737163e-05	1.5835802955665	3.9310695890444597e-140	UP	UP	True	True	-0.15928414172034988
ESF1	1.75480769230769	4.34003492948295e-05	1.60065665024631	1.68696102691374e-106	UP	UP	True	True	0.15415104206138008
ESM1	2.68818461538462	1.40547784494642e-06	5.01295418719211	4.04883062783248e-62	UP	UP	True	True	-2.3247695718074906
ETAA1	1.89860384615385	2.16824112254433e-05	1.31423497536946	3.29230277282441e-108	UP	UP	True	True	0.5843688707843899
ETV1	2.38842307692308	7.60575919991028e-05	2.7201802955665	1.04941703317665e-84	UP	UP	True	True	-0.33175721864342034
EVI2A	1.74768846153846	0.0007086761364358	3.44444926108374	7.38812823265603e-126	UP	UP	True	True	-1.69676079954528
EVI5	1.70143846153846	0.000302202359482	1.2794433497537	5.19083388368245e-107	UP	UP	True	True	0.4219951117847598
EXOC5	1.52441153846154	0.0005141638158618	1.74196403940886	4.80838484228788e-127	UP	UP	True	True	-0.21755250094732004
EXT1	1.07881153846154	0.0004745678190326	1.98297733990148	1.34228435615407e-119	UP	UP	True	True	-0.9041658014399401
EXT2	1.14535	0.0005564807433494	1.75573497536946	7.219142358047841e-198	UP	UP	True	True	-0.6103849753694599
EXTL2	1.63750384615385	0.0001218018786783	2.60882315270936	4.862548285926219e-204	UP	UP	True	True	-0.9713193065555099
EYA1	4.89077307692308	0.0008075322950039	3.58318916256157	3.3829358573561895e-55	UP	UP	True	True	1.3075839143615098
EYS	2.34017307692308	0.0002642431256558	1.18301379310344	3.65379061048859e-20	UP	UP	True	True	1.15715928381964
FAM114A2	1.17851923076923	0.0008348508179485	1.68704137931034	4.53966167842967e-180	UP	UP	True	True	-0.50852214854111
FAM118B	1.10616153846154	0.0003038259845044	1.44446650246305	2.10499076762577e-144	UP	UP	True	True	-0.3383049640015101
FAM168A	1.13143846153846	0.0002532970934763	1.3712197044335	4.10032876026242e-123	UP	UP	True	True	-0.23978124289503988
FAM172A	1.56106153846154	5.82810024737163e-05	1.4793842364532	3.54492813799696e-127	UP	UP	True	True	0.08167730200834011
FAM180A	1.72366923076923	0.0005734463188596	3.22347044334975	4.8904739966947e-141	UP	UP	True	True	-1.49980121258052
FAM200A	1.15696538461539	0.0004237125826548	1.02318571428571	2.79136642696534e-62	UP	UP	True	True	0.13377967032968008
FAM200C	1.60325384615385	0.0002484107317065	1.70072955665025	3.07228524522088e-76	UP	UP	True	True	-0.09747571049640014
FAM216A	1.27703461538462	0.0006850012045934	2.6795881773399	7.10966759622856e-174	UP	UP	True	True	-1.40255356195528
FAM218A	3.68192692307692	0.0001053212398564	2.40829901477833	2.02268263636302e-65	UP	UP	True	True	1.27362790829859
FAM3C	1.66954615384616	0.000152757552097	1.36488423645321	2.59280363694439e-113	UP	UP	True	True	0.3046619173929499
FAM98B	1.19938461538462	0.0005253977426427	1.04953497536946	6.878044959873229e-92	UP	UP	True	True	0.14984964001515988
FAR1	1.77297307692308	2.56650296042917e-05	2.1205157635468	5.19316236035142e-165	UP	UP	True	True	-0.3475426866237201
FAS	2.39601153846154	1.24840683262833e-05	2.37030541871921	1.1014039098031401e-131	UP	UP	True	True	0.025706119742329836
FBN1	1.82068846153846	0.000150117938637	4.73749901477833	2.33397583824571e-208	UP	UP	True	True	-2.9168105532398703
FBN2	1.96529615384615	0.0005981236350327	9.51705615763546	4.3782713845147404e-212	UP	UP	True	True	-7.55176000378931
FBXO30	1.23416153846154	0.0009189689160774	2.09235763546798	2.3119529011490897e-159	UP	UP	True	True	-0.8581960970064397
FCHSD2	1.13751923076923	0.000375942484754	1.35894482758621	1.0398474794113799e-114	UP	UP	True	True	-0.22142559681698004
FERMT2	1.40751923076923	0.0003754156506702	3.61932709359606	3.06651455256751e-197	UP	UP	True	True	-2.21180786282683
FEZ1	1.93324615384615	0.000627673782263	2.75335467980295	3.84900772734863e-186	UP	UP	True	True	-0.8201085259567997
FEZ2	1.38532307692308	4.3261057831062e-05	2.61567192118226	1.18001777957099e-194	UP	UP	True	True	-1.2303488442591801
FGF14	2.96238461538462	2.51822376727808e-05	2.9851236453202	6.93552108344206e-118	UP	UP	True	True	-0.0227390299355803
FGF2	3.99051538461539	1.20369873494879e-07	5.13624532019704	1.05929177385818e-210	UP	UP	True	True	-1.1457299355816501
FGF7	2.53835	1.13905436728302e-05	4.66240295566503	7.92940927641776e-162	UP	UP	True	True	-2.12405295566503
FKBP14	1.35606923076923	0.0005922293709823	2.87840098522167	4.83590417321964e-193	UP	UP	True	True	-1.5223317544524402
FKTN	1.37078076923077	0.0003558391160602	1.87718325123153	1.0397550003958901e-151	UP	UP	True	True	-0.50640248200076
FLI1	1.48658461538462	4.25613904116704e-05	1.15898226600985	1.1918270531235401e-58	UP	UP	True	True	0.32760234937476995
FMNL2	2.51048461538462	8.10760069123213e-06	1.2930039408867	1.8294319400457e-66	UP	UP	True	True	1.21748067449792
FNDC3A	2.06471153846154	1.05436040199482e-05	1.89768768472906	4.39833126709641e-179	UP	UP	True	True	0.1670238537324802
FNDC3B	1.66669615384615	3.1601031488946e-05	3.28252463054187	1.59759990734488e-226	UP	UP	True	True	-1.6158284766957198
FOXD2	1.70496153846154	0.000120132964051	1.90179852216749	9.132243359485021e-61	UP	UP	True	True	-0.19683698370595004
FOXD4L5	2.32396923076923	0.0009869168681526	1.40856748768473	2.81270461862637e-07	UP	UP	True	True	0.9154017430844998
FOXN2	1.65089615384615	0.0001166114604203	1.86354334975369	5.02983764533015e-118	UP	UP	True	True	-0.21264719590754
FOXO3B	1.4951	0.0004908095821909	1.81748128078818	8.90383928829719e-84	UP	UP	True	True	-0.32238128078817985
FPGT	1.74628846153846	3.37733280221652e-05	1.53720837438424	4.8359201056344997e-95	UP	UP	True	True	0.20908008715422
FRAS1	3.17664230769231	0.0004802531242893	3.38334236453202	5.85329282345599e-134	UP	UP	True	True	-0.20670005683970993
FRMD6	2.74519230769231	4.05674524001957e-07	2.39100295566502	4.41514172572904e-142	UP	UP	True	True	0.3541893520272903
FRS2	1.61193461538462	0.0001218018786783	1.08852068965517	5.85153307011164e-62	UP	UP	True	True	0.5234139257294499
FST	2.41160384615385	0.0002081898681708	1.31510689655173	2.18251247846095e-44	UP	UP	True	True	1.09649694960212
FSTL1	1.6765	0.0007385586368824	5.14029507389163	5.938960760845041e-236	UP	UP	True	True	-3.46379507389163
FUT8	2.18280769230769	2.33418552808872e-06	2.64942758620689	2.51898307749872e-155	UP	UP	True	True	-0.4666198938992001
FZD4	1.12163076923077	0.0003071954702573	1.88072955665025	1.29262200923887e-63	UP	UP	True	True	-0.7590987874194799
G2E3	1.91646153846154	3.14593809606192e-05	1.34869950738916	3.36779933639705e-89	UP	UP	True	True	0.5677620310723801
GAB3	1.47003076923077	0.0005981236350327	1.08409408866995	1.31845665879306e-50	UP	UP	True	True	0.38593668056082
GABPA	1.81546153846154	1.72911442567844e-05	1.22485418719212	3.3159665248389403e-93	UP	UP	True	True	0.5906073512694201
GALNT4	1.53945384615385	0.0001700117249216	2.8938236453202	3.5717442626328095e-49	UP	UP	True	True	-1.3543697991663501
GALNT5	3.08087692307692	0.0005142845382845	6.38496995073891	8.81807616237585e-163	UP	UP	True	True	-3.3040930276619895
GALNT7	2.21754230769231	0.0001126703818744	1.93426650246305	1.33962133845263e-84	UP	UP	True	True	0.2832758052292601
GAS2L3	1.77713461538462	0.0007825697259448	1.53352512315271	1.96303960175942e-56	UP	UP	True	True	0.24360949223190986
GASK1B	2.71978076923077	2.86002226405948e-05	4.56726995073892	3.4158293111262097e-174	UP	UP	True	True	-1.8474891815081502
GBP3	2.274	0.0002837262419745	2.03988669950739	3.2188063383442005e-92	UP	UP	True	True	0.23411330049261014
GCC2	1.88889230769231	2.03578938740367e-05	1.44643399014778	5.938722229476751e-111	UP	UP	True	True	0.44245831754453
GCNT1	2.55643461538462	3.83873946050352e-05	5.45139458128079	1.4111659863173598e-216	UP	UP	True	True	-2.89495996589617
GDAP1	1.50821923076923	0.0002912154622337	1.30404926108375	6.173506657225761e-54	UP	UP	True	True	0.20416996968547996
GDF11	1.75812692307692	0.0001340741579492	3.17136009852217	5.64436720284456e-200	UP	UP	True	True	-1.4132331754452498
GDF6	3.47416923076924	1.78512254969451e-05	7.45271231527093	4.73231947213963e-129	UP	UP	True	True	-3.9785430845016903
GDNF	5.32462307692308	8.36909104402231e-08	4.22548325123153	2.05029354916739e-137	UP	UP	True	True	1.0991398256915499
GIN1	1.13274615384615	0.0002340601103795	1.37929458128079	2.2050596282916302e-68	UP	UP	True	True	-0.2465484274346399
GINM1	1.25309615384615	0.0002087124242138	1.06237586206897	3.35704103124903e-107	UP	UP	True	True	0.19072029177717997
GJC1	1.23905384615385	0.0004904421683317	3.33585467980296	2.6560578487609002e-182	UP	UP	True	True	-2.0968008336491097
GLG1	1.22489230769231	8.56055095860453e-05	1.33713349753694	5.1043705068520504e-142	UP	UP	True	True	-0.11224118984463005
GLIPR1	1.70617307692308	9.76333850400548e-05	5.23350935960591	8.6045113334674e-240	UP	UP	True	True	-3.52733628268283
GLIPR1L1	3.11155384615385	0.0008682155319192	1.40032610837438	4.07323380995911e-05	UP	UP	True	True	1.7112277377794698
GLIS3	2.11448461538461	0.0002243350110772	3.83937093596059	5.4051603104944406e-167	UP	UP	True	True	-1.7248863205759801
GLS	1.37323076923077	0.000423868642603	2.14292610837438	1.0814542453458599e-128	UP	UP	True	True	-0.7696953391436099
GLT8D1	1.08533461538462	0.0001606684702162	1.76308817733991	4.07493448596524e-179	UP	UP	True	True	-0.6777535619552901
GMFB	1.15499615384615	0.0006565223207733	2.41246206896552	2.57745582931372e-201	UP	UP	True	True	-1.2574659151193701
GNAQ	1.16937692307692	0.000203747645823	1.49791280788178	7.4379701750379e-134	UP	UP	True	True	-0.32853588480486007
GNE	1.38560769230769	0.0002365407645456	1.95962364532019	5.751741154882209e-134	UP	UP	True	True	-0.5740159530125
GNG2	2.55256538461538	5.57528255267306e-06	2.0580921182266	2.19179882633012e-110	UP	UP	True	True	0.4944732663887801
GNPDA2	1.31076923076923	0.000471302328581	1.56069064039409	4.39424448413645e-129	UP	UP	True	True	-0.24992140962485987
GOLIM4	1.93467307692308	2.61085877695707e-05	2.55554137931035	1.2375469023371e-192	UP	UP	True	True	-0.6208683023872701
GOLM2	2.11855769230769	1.07824220319596e-05	2.61733990147783	5.94565515268886e-213	UP	UP	True	True	-0.49878220917014016
GOLPH3	1.30959230769231	4.30987163552409e-05	1.25247881773399	1.21461554904217e-131	UP	UP	True	True	0.057113489958319885
GOLT1B	1.17096923076923	0.0008265621005008	2.21172216748768	1.5033081123487298e-168	UP	UP	True	True	-1.04075293671845
GOPC	1.54283076923077	3.79441420749061e-05	2.03070492610837	6.79460652679292e-177	UP	UP	True	True	-0.48787415687760016
GORAB	1.76183461538462	7.37905905462904e-05	1.94680197044335	2.70084103694651e-154	UP	UP	True	True	-0.18496735505872985
GPALPP1	1.39646538461539	5.98719375438654e-05	1.01239359605911	5.770688438173e-107	UP	UP	True	True	0.3840717885562801
GPATCH11	1.25159615384615	0.0003963297211905	1.09819950738916	1.08300596843374e-73	UP	UP	True	True	0.15339664645699003
GPC6	3.33267692307692	1.04766685053274e-05	4.66085073891626	1.06724192576324e-152	UP	UP	True	True	-1.3281738158393397
GPM6B	1.72038846153846	0.0002227441103163	1.5427527093596	4.1023635921623196e-30	UP	UP	True	True	0.17763575217885985
GPR180	2.09101923076923	2.2994396964017e-05	2.57339753694581	2.45719868407827e-192	UP	UP	True	True	-0.48237830617657984
GPR65	2.09365769230769	0.0001858166426006	2.56767733990147	2.47171549449331e-67	UP	UP	True	True	-0.4740196475937797
GRIA1	3.44255384615385	0.0001937597703813	6.0685472906404	2.7386458205865303e-155	UP	UP	True	True	-2.6259934444865505
GRPEL2	1.31082307692308	5.89123567244161e-05	1.3302645320197	7.899612029677001e-78	UP	UP	True	True	-0.019441455096619986
GTDC1	1.37893076923077	1.39052277381567e-05	1.19240344827586	7.60334556259691e-79	UP	UP	True	True	0.18652732095490987
GTF2A1	1.15935769230769	0.0006383201309939	1.06963349753695	1.1434875610526899e-92	UP	UP	True	True	0.08972419477074012
GTF2E1	1.00106153846154	0.000751118178083	1.29277980295567	2.12206325273538e-112	UP	UP	True	True	-0.2917182644941301
GTF2H2	1.42059230769231	0.0007943574477797	2.03744926108374	3.20698474655882e-106	UP	UP	True	True	-0.6168569533914301
GTF2H2C	1.24453846153846	0.0006764371218058	1.83243399014778	2.72362769817225e-128	UP	UP	True	True	-0.5878955286093199
GTF2H3	1.30364615384615	0.0002991459648815	1.97406995073892	4.80193790599714e-153	UP	UP	True	True	-0.6704237968927702
GYS2	2.54407307692308	0.0004778638185521	1.61864679802955	1.40507424482803e-11	UP	UP	True	True	0.9254262788935299
HACD4	2.02478076923077	0.0004445428354407	2.24543694581281	4.8393910006318705e-111	UP	UP	True	True	-0.22065617658204006
HAPLN1	3.92038076923077	9.67634057201105e-05	3.1667802955665	3.56162748408996e-21	UP	UP	True	True	0.7536004736642701
HAUS1	1.19470384615385	0.0004080457197436	1.42523743842365	5.8923913565311e-93	UP	UP	True	True	-0.23053359226979997
HAUS6	1.5684	0.00040724484393	1.51775517241379	3.0374082631620004e-113	UP	UP	True	True	0.05064482758620992
HDGFL3	2.06388846153846	0.0004242200979067	2.94423251231527	3.75559571857954e-177	UP	UP	True	True	-0.8803440507768103
HEPH	2.00315	8.4801998253062e-05	2.90902807881774	1.07417861698173e-124	UP	UP	True	True	-0.9058780788177399
HERC4	1.20214615384615	0.0008359583323377	1.67089802955665	9.364251040973781e-143	UP	UP	True	True	-0.46875187571050003
HGF	2.04478461538462	0.0001107849333037	4.5211591133005	2.36235630751266e-142	UP	UP	True	True	-2.4763744979158795
HMCN1	2.59399615384615	0.0001496645918574	1.3417921182266	1.04545557922109e-23	UP	UP	True	True	1.2522040356195498
HMGA2	3.90385	5.93308086080573e-05	9.08980837438423	1.15902682281819e-174	UP	UP	True	True	-5.18595837438423
HMGN4	1.21403846153846	0.0007379644560917	1.5362039408867	1.33628177203266e-136	UP	UP	True	True	-0.32216547934824
HOMER1	2.09089615384615	0.0001562587415358	1.22883990147783	7.45039000340161e-50	UP	UP	True	True	0.86205625236832
HOXB3	1.63526538461538	0.000798860476407	1.47361231527093	1.43976817885482e-73	UP	UP	True	True	0.16165306934445
HOXD8	1.23236923076923	9.00078020368494e-05	2.35254187192118	4.81334308369782e-146	UP	UP	True	True	-1.1201726411519501
HRCT1	2.56678076923077	0.0008997928052132	1.01431724137931	2.20385467076687e-13	UP	UP	True	True	1.5524635278514598
HS2ST1	1.30364615384615	0.0004242200979067	1.66830886699507	3.50585886085818e-137	UP	UP	True	True	-0.3646627131489202
HS3ST5	4.16296538461539	0.0001606684702162	1.55341083743842	4.28849208708201e-11	UP	UP	True	True	2.60955454717697
HSP90B1	1.26541538461538	7.17959209512264e-05	1.9024472906404	8.49462336183805e-108	UP	UP	True	True	-0.63703190602502
HSPA13	1.67506538461538	0.0004348078983071	3.33439852216749	6.4637787124624e-203	UP	UP	True	True	-1.6593331375521099
IBTK	1.46818076923077	2.4774503109043e-05	1.73200640394089	5.32936784569362e-166	UP	UP	True	True	-0.26382563471012
ICA1L	1.88993461538462	4.62038339327211e-05	1.15699014778325	3.37773693878214e-47	UP	UP	True	True	0.7329444676013699
ICE1	1.26793076923077	0.0008831086399746	1.46727339901477	6.95745775056434e-97	UP	UP	True	True	-0.19934262978399997
ICE2	1.2677	0.0004091958128791	1.08259704433497	1.85899636455242e-85	UP	UP	True	True	0.1851029556650301
IFI44	2.4485	2.37521119547635e-05	1.93632561576355	9.76145766368092e-90	UP	UP	True	True	0.5121743842364501
IFIT1	2.4598	9.8889061892043e-05	2.20054581280788	8.815906251761759e-72	UP	UP	True	True	0.2592541871921199
IFIT2	2.04884230769231	0.0002226250993449	2.17945369458128	2.15089800129794e-51	UP	UP	True	True	-0.13061138688897023
IFITM2	1.82194230769231	3.78094519811503e-06	2.78364187192118	1.11525482367861e-146	UP	UP	True	True	-0.9616995642288699
IFITM3	1.35861538461538	0.000560347669741	2.19170837438424	8.683894648795289e-127	UP	UP	True	True	-0.8330929897688599
IFNAR2	1.17031538461539	0.0001163145486103	1.32918374384237	4.45112837598805e-87	UP	UP	True	True	-0.15886835922697995
IFT20	1.24673076923077	3.40072599645858e-05	1.3733645320197	1.7062057515885202e-148	UP	UP	True	True	-0.12663376278893002
IFT57	1.39305769230769	0.0008720871379848	1.17088275862069	1.79733699382697e-94	UP	UP	True	True	0.22217493368700003
IFT70A	1.52372307692308	0.000145873873717	2.14691527093596	1.10143296447905e-142	UP	UP	True	True	-0.6231921940128797
IFT70B	1.52784615384615	0.0001374886328993	1.00338275862069	3.6277627125908e-55	UP	UP	True	True	0.52446339522546
IFT74	1.78415769230769	4.24892946991566e-05	1.06241674876848	7.10732773683213e-87	UP	UP	True	True	0.7217409435392101
IFT80	1.83201923076923	3.1601031488946e-05	2.18313743842365	3.62429404326024e-146	UP	UP	True	True	-0.35111820765442014
IGFBP2	2.38278846153846	8.04185695381106e-05	1.21143300492611	2.9786953158659998e-15	UP	UP	True	True	1.17135545661235
IGFBP3	2.0327	0.0003296015567344	1.49349359605911	3.83867505342031e-24	UP	UP	True	True	0.5392064039408901
IKBIP	1.36444230769231	0.0001713358730378	5.39634926108374	1.78706851245861e-264	UP	UP	True	True	-4.03190695339143
IL12A	2.95833846153846	0.0004845328119917	4.65869655172413	1.7059908907489702e-74	UP	UP	True	True	-1.7003580901856705
IL15	2.26648846153846	0.0001093237955947	1.29361330049261	3.9650512352309003e-53	UP	UP	True	True	0.9728751610458501
IL6ST	2.0856	7.56153715072043e-06	3.67221871921183	9.423043743142789e-224	UP	UP	True	True	-1.5866187192118302
IMPA1	1.27380384615385	0.0008745655666263	1.87631871921182	2.6154282083257803e-145	UP	UP	True	True	-0.6025148730579701
IMPACT	1.29836538461539	0.0001626545438754	2.11893596059114	7.489749744363689e-156	UP	UP	True	True	-0.82057057597575
INHBA	2.45755	1.98301691519539e-05	3.97774137931034	6.790099548312679e-116	UP	UP	True	True	-1.52019137931034
INPP4A	1.1166	0.0002144119095962	1.25193497536946	3.47150085643544e-99	UP	UP	True	True	-0.13533497536945993
INSC	4.22769615384616	0.0002473470977163	3.6380118226601	9.96389618772708e-71	UP	UP	True	True	0.5896843311860596
INSYN2B	3.73991923076923	0.0007511430621468	5.09685467980295	2.1022730466017e-127	UP	UP	True	True	-1.3569354490337204
IPO5	1.35949230769231	9.86431488611114e-05	1.80947339901478	2.22287423625835e-186	UP	UP	True	True	-0.44998109132247
IPO7	1.27445384615385	0.0007236448935667	1.65437586206896	2.3979735005365602e-144	UP	UP	True	True	-0.37992201591511
IRAK1BP1	1.63997307692308	8.48405002160824e-05	1.00263251231527	5.85104953629558e-52	UP	UP	True	True	0.6373405646078101
IRAK3	1.91025384615385	0.0008462765290252	2.83327093596059	8.1469471042697e-142	UP	UP	True	True	-0.92301708980674
IRS2	1.4265	0.0001440645506555	1.24920837438424	2.51227498566635e-57	UP	UP	True	True	0.17729162561576017
ITFG1	1.54268461538462	6.45101105810161e-05	1.12911724137931	1.31114445825544e-147	UP	UP	True	True	0.4135673740053101
