Symbol	logFC_tum	adj_tum	logFC_norm	adj_norm	dir_tum	dir_norm	sig_tum	sig_norm	delta_logFC
CCDC166	0.258753846153848	0.71767042143095	-2.95162906403941	2.10330434718241e-26	NS	DOWN	False	True	3.2103829101932577
CCDC167	0.08996153846154	0.70125987660195	0.84141773399015	1.94361884076032e-45	NS	NS	False	False	-0.75145619552861
CCDC168	1.17331923076923	0.0319364749286496	1.12298669950739	7.77472791971086e-10	NS	UP	False	True	0.0503325312618399
CCDC169	-0.490284615384615	0.60636129544691	5.67081182266009	1.77469732830516e-94	NS	UP	False	True	-6.161096438044705
CCDC169-SOHLH2	1.17050384615385	0.224989972290639	2.92459261083743	2.2801043948425702e-20	NS	UP	False	True	-1.75408876468358
CCDC17	0.690026923076923	0.141204370012077	-2.90811871921182	1.9326982067836602e-132	NS	DOWN	False	True	3.598145642288743
CCDC170	1.80745384615385	0.0049012564312378	2.46799261083743	4.727479911235651e-47	NS	UP	False	True	-0.6605387646835801
CCDC171	-1.08091153846154	0.0690697107086909	-0.912401477832512	1.6791715697342101e-31	NS	NS	False	False	-0.16851006062902796
CCDC172	0.133053846153851	0.599254763788079	-0.15899014778325	0.30505270128517	NS	NS	False	False	0.292043993937101
CCDC174	0.718276923076922	0.000752500590601	0.128160591133005	0.0037840440940717	NS	NS	False	False	0.5901163319439171
CCDC175	0.487523076923077	0.552812056698998	-0.459789655172413	0.0022083974931573	NS	NS	False	False	0.9473127320954899
CCDC177	0.946288461538466	0.276545595493882	-0.224147290640398	0.362829089518009	NS	NS	False	False	1.170435752178864
CCDC178	1.35031538461539	0.182035981724406	-6.11299310344827	7.88902276139759e-77	NS	DOWN	False	True	7.46330848806366
CCDC179	2.36648076923077	0.0665374688946185	-0.36746157635468	0.0321309549576497	NS	NS	False	False	2.73394234558545
CCDC18	1.22558076923077	0.0114952488051285	1.62247142857143	3.9047070268147e-65	NS	UP	False	True	-0.3968906593406598
CCDC180	1.27800384615385	0.0024230974935629	0.33402906403941	1.65370907073673e-05	NS	NS	False	False	0.9439747821144401
CCDC181	2.41396153846154	0.0134101365115492	2.27435418719211	2.78913301656093e-31	NS	UP	False	True	0.1396073512694298
CCDC182	0.602669230769235	0.157524964163119	-0.582012807881773	0.0005243119622332	NS	NS	False	False	1.184682038651008
CCDC183	0.727811538461538	0.048816028677229	-1.81608768472907	2.8823199735171203e-58	NS	DOWN	False	True	2.543899223190608
CCDC184	-0.113173076923077	0.874723800265813	1.38426157635468	2.57691524005794e-50	NS	UP	False	True	-1.497434653277757
CCDC185	0.160953846153847	0.817182296476725	-0.561883743842362	0.0056100524408535	NS	NS	False	False	0.722837589996209
CCDC186	1.96191153846154	3.53603267313139e-05	-1.10849556650246	9.551907446066281e-61	UP	DOWN	True	True	3.070407104964
CCDC187	0.435042307692312	0.399347927369051	-0.645929064039407	0.0022203788332639	NS	NS	False	False	1.080971371731719
CCDC188	0.141730769230769	0.813178043369173	2.0439921182266	2.1581102632657e-33	NS	UP	False	True	-1.9022613489958309
CCDC190	1.35863846153847	0.0606465865883387	3.98601083743841	4.1902556122657e-38	NS	UP	False	True	-2.62737237589994
CCDC191	1.31206538461538	0.0025847312658225	-0.54769802955665	1.72153515892185e-19	NS	NS	False	False	1.85976341417203
CCDC192	2.85447692307693	0.0009989942867273	-0.378230049261084	0.0341312261899887	UP	NS	True	False	3.232706972338014
CCDC194	3.21534615384616	0.0028456043137413	-1.54032660098523	1.1126903750386e-08	NS	DOWN	False	True	4.75567275483139
CCDC196	-0.307553846153844	0.589925545235117	0.14488669950739	0.577611337663058	NS	NS	False	False	-0.45244054566123404
CCDC197	-0.0295769230769203	0.948510429538591	-0.570565024630545	0.000706475373743	NS	NS	False	False	0.5409881015536248
CCDC198	0.512473076923079	0.402545985957406	-0.204914285714283	0.452103954966418	NS	NS	False	False	0.7173873626373619
CCDC200	1.12312692307692	0.0005390877614068	0.762905911330049	1.5505556426890401e-10	UP	NS	True	False	0.36022101174687104
CCDC22	0.0099576923076933	0.967498705423809	-0.761525615763547	3.19883284807146e-99	NS	NS	False	False	0.7714833080712403
CCDC24	-0.125653846153847	0.710931943120961	-0.363487192118227	2.43634909052572e-10	NS	NS	False	False	0.23783334596438
CCDC25	1.08138076923077	0.001949701668928	1.6053275862069	1.9531697994118e-151	NS	UP	False	True	-0.5239468169761301
CCDC27	0.760323076923077	0.120959119700101	-0.181723645320197	0.277464999628588	NS	NS	False	False	0.942046722243274
CCDC28A	0.967734615384617	0.0007500511940546	-0.116084236453204	0.011093094163906	NS	NS	False	False	1.0838188518378211
CCDC28A-AS1	0.684484615384615	0.157752604388808	1.48941674876847	2.72419245724866e-24	NS	UP	False	True	-0.8049321333838549
CCDC28B	0.163057692307693	0.672555151943585	1.28993054187192	4.56598038817805e-88	NS	UP	False	True	-1.126872849564227
CCDC3	0.579034615384616	0.360934040708855	-5.5722724137931	1.0893524522442e-155	NS	DOWN	False	True	6.151307029177716
CCDC30	0.957153846153847	0.0220125395328269	-0.342188177339901	3.34754781166238e-06	NS	NS	False	False	1.299342023493748
CCDC32	0.768519230769231	0.0034265047906752	0.872688669950738	1.37382101396067e-78	NS	NS	False	False	-0.104169439181507
CCDC33	1.39314615384615	0.0606505566038338	-0.459102955665022	0.0425229392426022	NS	NS	False	False	1.8522491095111722
CCDC34	1.01965769230769	0.00474359045521	0.827303940886699	1.9684694638843498e-27	NS	NS	False	False	0.1923537514209911
CCDC38	0.543684615384616	0.555242968633948	-0.0825049261083723	0.781561193358339	NS	NS	False	False	0.6261895414929883
CCDC40	0.223165384615385	0.473222187540074	0.728552216748769	5.05349652445587e-22	NS	NS	False	False	-0.5053868321333841
CCDC42	2.70373076923078	0.005475716737534	-0.386440886699504	0.182870303922666	NS	NS	False	False	3.090171655930284
CCDC43	0.655173076923077	0.008796640606314	1.22991871921182	4.15317477641585e-109	NS	UP	False	True	-0.5747456422887429
CCDC47	1.11668846153846	0.0053443025725999	0.919529064039409	2.80771776116566e-81	NS	NS	False	False	0.19715939749905098
CCDC50	1.36225769230769	0.001032051697457	1.51009852216749	7.34786639586393e-139	NS	UP	False	True	-0.14784082985980018
CCDC51	0.0123961538461526	0.966082941015957	1.11647192118226	2.09575150264497e-66	NS	UP	False	True	-1.1040757673361075
CCDC54	1.56392307692308	0.0749297385578807	6.71712413793102	6.49450116541249e-105	NS	UP	False	True	-5.153201061007939
CCDC57	0.124396153846155	0.750376806182747	-0.531929556650248	1.23009508150224e-39	NS	NS	False	False	0.656325710496403
CCDC59	1.24791538461539	0.000155345827322	1.14043743842364	2.12913627204386e-72	UP	UP	True	True	0.1074779461917501
CCDC6	0.745311538461539	0.0095535490748834	-0.604266009852221	5.96204148249293e-54	NS	NS	False	False	1.34957754831376
CCDC60	1.10845769230769	0.134536288066741	-4.05175763546797	3.21744624585532e-45	NS	DOWN	False	True	5.16021532777566
CCDC61	-0.19626153846154	0.498286885779717	-0.172626600985223	7.80883704648899e-05	NS	NS	False	False	-0.02363493747631701
CCDC62	1.65547307692308	0.0049383922892561	0.164571428571427	0.131720797585696	NS	NS	False	False	1.490901648351653
CCDC63	0.328969230769236	0.696038056236583	-3.9971330049261	1.39640532061567e-47	NS	DOWN	False	True	4.326102235695336
CCDC65	0.682261538461539	0.0521513332785181	0.965020197044336	6.00604932839006e-27	NS	NS	False	False	-0.2827586585827969
CCDC66	1.42171153846154	3.87151918341063e-05	0.559143842364532	7.1429962394433e-24	UP	NS	True	False	0.862567696097008
CCDC68	2.29617307692308	0.0013082439016691	1.7299433497537	3.64873464860435e-47	NS	UP	False	True	0.5662297271693799
CCDC69	0.356946153846154	0.387794866824416	0.016601477832515	0.885368913611175	NS	NS	False	False	0.34034467601363905
CCDC7	1.19392307692308	0.0050569962167583	0.11754236453202	0.0874731688221829	NS	NS	False	False	1.07638071239106
CCDC70	-0.243842307692306	0.73481412335731	0.134518226600989	0.607128812951178	NS	NS	False	False	-0.37836053429329497
CCDC71	0.0106999999999982	0.967880006307995	0.692479802955667	5.5783828062676696e-80	NS	NS	False	False	-0.6817798029556689
CCDC71L	0.408311538461537	0.216913128958651	3.71286748768473	2.32314768293572e-173	NS	UP	False	True	-3.304555949223193
CCDC73	1.87613076923077	0.0056730805569281	-0.955298029556653	3.78007714919943e-07	NS	NS	False	False	2.831428798787423
CCDC74A	-0.0037269230769234	0.995505092276318	0.711162068965518	1.35950930251902e-14	NS	NS	False	False	-0.7148889920424414
CCDC74B	-0.0839576923076925	0.8778099094002	1.60240147783251	6.264880885332749e-40	NS	UP	False	True	-1.6863591701402025
CCDC77	0.75076153846154	0.019241524653699	0.401646798029555	8.63937049287671e-14	NS	NS	False	False	0.34911474043198504
CCDC78	-0.467680769230768	0.327260757990785	1.63021527093596	6.870180963738601e-86	NS	UP	False	True	-2.097896040166728
CCDC8	1.10538076923077	0.118965904690524	2.38528669950739	4.67327090511001e-87	NS	UP	False	True	-1.27990593027662
CCDC80	2.18356923076923	9.32676103973431e-05	5.00130049261083	4.7481814977283705e-171	UP	UP	True	True	-2.8177312618416
CCDC81	0.897276923076924	0.0427540314292537	-0.580614778325124	1.1963938534723e-08	NS	NS	False	False	1.477891701402048
CCDC82	1.86548076923077	2.57161083586922e-05	1.28146502463054	1.2735343831534998e-78	UP	UP	True	True	0.5840157446002301
CCDC83	0.0574923076923088	0.89554304094466	0.205562068965515	0.302407375222373	NS	NS	False	False	-0.1480697612732062
CCDC85A	1.08271153846154	0.156299483555171	0.969734482758622	1.34036696276495e-12	NS	NS	False	False	0.11297705570291805
CCDC85B	-0.513596153846154	0.092892725762857	1.28430443349754	5.27846599183973e-76	NS	UP	False	True	-1.797900587343694
CCDC85C	-0.150453846153846	0.675592183682573	-3.9375842364532	2.61545319930734e-191	NS	DOWN	False	True	3.787130390299354
CCDC86	0.106146153846153	0.686431124352397	0.683133990147784	1.5128380812711e-20	NS	NS	False	False	-0.576987836301631
CCDC87	0.553307692307693	0.2921978884732	1.57699999999999	4.9991536398904396e-30	NS	UP	False	True	-1.023692307692297
CCDC88A	1.31510384615385	0.0008570447558523	2.45294926108375	5.96897789831558e-189	UP	UP	True	True	-1.1378454149299
CCDC88B	0.711273076923077	0.043773927156535	-1.56681625615764	1.02813953009176e-91	NS	DOWN	False	True	2.278089333080717
CCDC88C	0.222073076923077	0.605811520449637	-6.49220197044335	1.64898296822897e-197	NS	DOWN	False	True	6.714275047366427
CCDC89	0.787153846153847	0.401206632278343	2.84121921182266	5.7708282882337e-86	NS	UP	False	True	-2.054065365668813
CCDC9	0.175257692307694	0.476585228912115	-0.8133645320197	4.49651614464341e-55	NS	NS	False	False	0.9886222243273941
CCDC90B	1.42817692307692	5.83097796626819e-05	1.57731921182266	1.19341655757906e-126	UP	UP	True	True	-0.1491422887457401
CCDC91	1.72299230769231	2.1151440007166e-05	0.907076847290642	3.17275716789776e-50	UP	NS	True	False	0.815915460401668
CCDC92	0.150665384615385	0.523713346416741	1.55770197044335	2.10575932989617e-134	NS	UP	False	True	-1.407036585827965
CCDC93	1.01415769230769	0.0009764793885616	0.0827113300492592	0.111827990512783	UP	NS	True	False	0.9314463622584308
CCDC96	-0.265334615384615	0.401716116605007	-0.0869004926108378	0.0435723202598714	NS	NS	False	False	-0.17843412277377718
CCDC97	0.327246153846153	0.163918684138524	0.0370630541871888	0.450732501158155	NS	NS	False	False	0.2901830996589642
CCDC9B	0.81646923076923	0.0874108796286389	-0.306782758620688	1.80156650790463e-05	NS	NS	False	False	1.123251989389918
CCER1	0.266107692307695	0.357216917807559	0.462998522167489	0.0190679454177087	NS	NS	False	False	-0.196890829859794
CCER2	1.68735769230769	0.0448684651871363	-4.70938571428571	6.215079719407411e-85	NS	DOWN	False	True	6.3967434065934
CCHCR1	-0.065946153846153	0.785578262590789	-0.492132019704436	9.84347688687875e-29	NS	NS	False	False	0.426185865858283
CCIN	1.52572692307692	0.0129258835933372	4.01145960591132	1.41484473282314e-59	NS	UP	False	True	-2.4857326828343997
CCK	-0.470223076923078	0.707736849183206	0.860300985221676	0.0019798145950653	NS	NS	False	False	-1.330524062144754
CCKAR	1.28901538461539	0.0603152742186817	0.0293334975369479	0.833061186316492	NS	NS	False	False	1.259681887078442
CCKBR	2.03540769230769	0.0470069764777778	-6.30519605911329	2.30733936226764e-94	NS	DOWN	False	True	8.34060375142098
CCL1	0.147165384615387	0.909924175081788	-0.802636945812809	0.0016227031014355	NS	NS	False	False	0.949802330428196
CCL11	1.44248846153846	0.0697794492236797	4.68202068965516	9.19800530208372e-38	NS	UP	False	True	-3.2395322281167003
CCL13	1.11714615384615	0.0694516899159253	2.59539507389163	3.4995542639415896e-33	NS	UP	False	True	-1.47824892004548
CCL14	-1.34995769230769	0.158927316124335	-8.29649852216749	2.54008887270198e-156	NS	DOWN	False	True	6.946540829859799
CCL15	0.0347076923076948	0.978614993069614	-2.63929064039408	3.30245366347329e-21	NS	DOWN	False	True	2.6739983327017747
CCL15-CCL14	-0.104538461538463	0.939978373682959	-7.79596748768471	6.627390707172909e-116	NS	DOWN	False	True	7.691429026146246
CCL16	1.37598461538462	0.112690739679536	-6.15863990147782	5.12525065896065e-101	NS	DOWN	False	True	7.53462451686244
CCL17	0.301615384615385	0.478670391247544	-8.03211379310344	3.50521145341335e-106	NS	DOWN	False	True	8.333729177718824
CCL18	-0.870215384615384	0.175671799996216	-6.67804285714285	2.03729371968735e-76	NS	DOWN	False	True	5.807827472527466
CCL19	-1.19419230769231	0.325967675873156	-9.32878374384236	2.76469096428101e-109	NS	DOWN	False	True	8.13459143615005
CCL2	1.37085	0.0040870602635027	3.16670147783251	8.63953672971687e-77	NS	UP	False	True	-1.7958514778325103
CCL20	0.611761538461539	0.503231632506415	1.44317142857143	1.99501969573993e-06	NS	UP	False	True	-0.8314098901098911
CCL21	0.628088461538461	0.524435633761166	-7.79031477832512	2.60206436679499e-130	NS	DOWN	False	True	8.418403239863581
CCL22	-0.241988461538462	0.731472490808401	-7.8714	6.04605903060931e-134	NS	DOWN	False	True	7.629411538461539
CCL23	0.674826923076923	0.421012214820843	-9.9246541871921	9.71909888840234e-163	NS	DOWN	False	True	10.599481110269023
CCL24	1.38989230769231	0.236750121828436	-2.82225418719212	2.27667802935175e-14	NS	DOWN	False	True	4.21214649488443
CCL25	3.08727692307693	0.003963220804346	1.98436256157635	1.59975873715121e-08	NS	UP	False	True	1.10291436150058
CCL26	2.51855769230769	0.0152990927074327	-0.669735960591133	0.0008786223147717	NS	NS	False	False	3.1882936528988233
