Symbol	logFC_tum	adj_tum	logFC_norm	adj_norm	dir_tum	dir_norm	sig_tum	sig_norm	delta_logFC
EXOSC8	1.07577307692308	6.14798918478611e-05	0.460268472906403	3.06042650410095e-20	UP	NS	True	False	0.615504604016677
EZH1	1.06641923076923	6.57927237985537e-05	-0.160941379310341	0.0023558582300974	UP	NS	True	False	1.2273606100795709
EZHIP	3.33489615384616	0.0001505098873492	-0.619929064039408	0.0079232106835442	UP	NS	True	False	3.954825217885568
F2RL2	1.68039615384615	0.0006351550257793	-0.4758960591133	0.0019303720248936	UP	NS	True	False	2.15629221295945
FAM111A	1.61024615384615	0.0002642695693025	0.969848768472908	1.2062646945376e-64	UP	NS	True	False	0.6403973853732421
FAM133A	4.50815	0.0003696676255988	-0.542575862068964	0.0220855911391594	UP	NS	True	False	5.050725862068964
FAM133B	1.27577307692308	0.0001398181092144	0.626734975369455	8.37064618828543e-46	UP	NS	True	False	0.649038101553625
FAM13B	1.83690384615385	6.12569801981115e-05	0.822721674876849	1.96962594778459e-49	UP	NS	True	False	1.014182171277001
FAM156A	1.34363461538462	0.0001132061659431	0.450993596059114	8.840661526064041e-14	UP	NS	True	False	0.8926410193255059
FAM169A	2.54792692307692	0.0007439482585566	0.834758620689651	2.9096571607957e-09	UP	NS	True	False	1.713168302387269
FAM76B	1.94965769230769	1.15618812932403e-05	0.229680295566499	2.15879447435666e-05	UP	NS	True	False	1.719977396741191
FAM78B	1.61891153846154	0.0006072329212105	-0.656761083743843	7.49117882233972e-13	UP	NS	True	False	2.275672622205383
FAM8A1	1.69089615384615	7.01847943813661e-06	0.344810344827585	1.29340193780715e-13	UP	NS	True	False	1.346085809018565
FAM91A1	1.47603846153846	0.0002274157652842	0.7684118226601	2.6330916989865e-49	UP	NS	True	False	0.7076266388783601
FAN1	1.47018846153846	6.38177728997754e-05	0.341053201970447	3.29481452960862e-09	UP	NS	True	False	1.129135259568013
FANCL	1.49965384615385	2.93349811340665e-06	0.221567980295567	1.37752369954647e-05	UP	NS	True	False	1.278085865858283
FAT1	1.38501538461538	0.0002048745850712	0.982101970443356	7.71075338819929e-48	UP	NS	True	False	0.4029134141720241
FAXDC2	1.41833076923077	0.0002327683281999	-0.609901477832515	2.5608122970298098e-11	UP	NS	True	False	2.028232247063285
FBXL17	1.58814615384615	0.0006187905201678	0.546368965517241	4.67566542863335e-28	UP	NS	True	False	1.041777188328909
FBXL20	1.03632307692308	5.10094384310328e-05	-0.201096551724135	2.62465494325558e-07	UP	NS	True	False	1.237419628647215
FBXL3	2.02363076923077	1.19138563994816e-05	0.805954679802956	2.8995999798698996e-41	UP	NS	True	False	1.217676089427814
FBXL5	1.08059230769231	0.0004184686744364	0.0066320197044378	0.887281139145439	UP	NS	True	False	1.0739602879878722
FBXO11	1.3791	3.72739027495084e-05	0.443186699507386	8.42294545595255e-43	UP	NS	True	False	0.935913300492614
FBXO21	1.08891153846154	0.0004553172917773	0.0638965517241381	0.0533498315543619	UP	NS	True	False	1.0250149867374019
FBXO3	1.69291923076923	6.57927237985537e-05	-0.493198522167489	8.83712606440777e-37	UP	NS	True	False	2.186117752936719
FBXO33	1.30493461538462	0.0001721621831162	0.93532463054187	8.72821305444829e-56	UP	NS	True	False	0.36960998484275
FBXO34	1.11476923076923	0.0001360206005538	-0.0114206896551736	0.782257566535822	UP	NS	True	False	1.1261899204244037
FBXO38	1.31065384615385	0.0001293431473176	0.169016748768474	1.08629083893172e-06	UP	NS	True	False	1.141637097385376
FBXO39	3.20782307692308	0.000553564717179	-0.200232019704433	0.25285794993552	UP	NS	True	False	3.408055096627513
FBXO4	1.18395769230769	0.0001296876550402	0.792473399014777	8.93066880303921e-55	UP	NS	True	False	0.391484293292913
FBXO8	1.29473461538462	2.82361588940424e-05	-0.0342482758620708	0.432003100029349	UP	NS	True	False	1.3289828912466908
FBXO9	1.13011153846154	0.000120912058614	0.413441871921181	1.42136247557781e-32	UP	NS	True	False	0.7166696665403591
FCHO2	1.74826153846154	3.14593809606192e-05	0.291156157635466	1.79158107410746e-10	UP	NS	True	False	1.457105380826074
FEM1C	1.4017	0.000139446282519	0.442357635467981	8.25377253208655e-11	UP	NS	True	False	0.9593423645320189
FGD4	1.35864615384615	0.0006535477897967	-0.17893842364532	0.0078098683573577	UP	NS	True	False	1.53758457749147
FGD6	1.61076923076923	7.53779049225819e-05	-0.957063054187193	1.33132457386186e-33	UP	NS	True	False	2.567832284956423
FGFR1OP2	1.4614	2.83974321057384e-05	0.987011822660095	2.49589071864308e-89	UP	NS	True	False	0.474388177339905
FHL1	2.0233	3.06880731077318e-05	0.276275369458128	0.0005316953547436	UP	NS	True	False	1.747024630541872
FILIP1	1.36991538461539	0.0001914158421402	-0.158978325123152	0.267739706586598	UP	NS	True	False	1.528893709738542
FILIP1L	1.37167307692308	0.0001881392208504	0.601177339901478	7.49044119494209e-20	UP	NS	True	False	0.770495737021602
FKBP5	2.28191538461539	6.53711960309506e-05	0.802633004926106	7.23324191780973e-19	UP	NS	True	False	1.479282379689284
FLCN	1.06196923076923	0.0001067173663189	0.203766995073892	0.0009572067980381	UP	NS	True	False	0.858202235695338
FLRT1	4.04623076923077	6.69006427739423e-07	-0.613668965517243	4.14859692433907e-09	UP	NS	True	False	4.659899734748013
FLT1	1.86606153846154	8.12591021455721e-06	-0.237842364532019	0.0291559757688413	UP	NS	True	False	2.103903902993559
FMR1	1.29856153846154	0.0002566485858108	-0.159291625615766	3.09805669042357e-05	UP	NS	True	False	1.457853164077306
FNBP4	1.37127307692308	4.34780738135221e-05	-0.0274605911330097	0.548488483324689	UP	NS	True	False	1.3987336680560898
FNIP1	1.40248846153846	0.0002192630708853	0.910912315270937	4.62008391518571e-49	UP	NS	True	False	0.4915761462675231
FNTA	1.01938076923077	0.0008265589912442	0.128990640394094	4.22326083042047e-05	UP	NS	True	False	0.8903901288366759
FOXJ3	1.00037307692308	0.0008437603167703	-0.157699014778321	1.87574200054324e-06	UP	NS	True	False	1.1580720917014011
FOXN3	1.22416538461538	0.0002458655727692	-0.196698029556648	0.0029348311055639	UP	NS	True	False	1.420863414172028
FOXO1	1.99885769230769	4.89226581907858e-06	-0.303558128078817	3.04363458625547e-05	UP	NS	True	False	2.302415820386507
FOXO3	1.02592307692308	0.0008304555568214	0.839623645320198	3.22086848996098e-42	UP	NS	True	False	0.1862994316028821
FOXP1	1.38475384615385	0.0009102260063233	-0.220855665024631	2.42942103133206e-06	UP	NS	True	False	1.605609511178481
FPGT-TNNI3K	2.36294230769231	0.0003576917014286	-0.783291133004927	5.050724334339271e-15	UP	NS	True	False	3.1462334406972374
FRG1	1.09703076923077	5.53543740573352e-05	0.249916748768473	3.11281568308367e-14	UP	NS	True	False	0.8471140204622969
FRYL	1.36656153846154	0.0001175733144411	-0.73483990147783	4.61827466109743e-66	UP	NS	True	False	2.10140143993937
FSBP	1.61353846153846	0.0007874700897537	0.336356650246306	0.0074134742970561	UP	NS	True	False	1.277181811292154
FUBP1	1.30784230769231	4.32251140176756e-05	0.182801970443349	3.91904692612225e-05	UP	NS	True	False	1.125040337248961
FUBP3	1.22931538461538	0.0003672032356897	0.639948275862068	6.49631233782286e-64	UP	NS	True	False	0.5893671087533119
FUNDC1	1.09406538461538	4.40163209086713e-05	0.363212807881772	1.66927149088719e-19	UP	NS	True	False	0.730852576733608
FYTTD1	1.59074615384615	0.0002937471666579	0.947401477832511	2.62893699929332e-66	UP	NS	True	False	0.643344676013639
FZD6	2.70310769230769	0.0007884945301254	0.959777339901478	1.79297237520314e-50	UP	NS	True	False	1.743330352406212
FZD7	1.86411923076923	0.0004038415532586	0.451144827586207	1.58035930252893e-09	UP	NS	True	False	1.4129744031830231
GAB1	1.72517307692308	1.95615454616536e-05	-0.884514778325121	8.630889702679049e-40	UP	NS	True	False	2.6096878552482012
GABARAPL2	1.17314615384615	7.30915460781436e-05	-0.176250738916258	1.71708065885544e-07	UP	NS	True	False	1.349396892762408
GABBR1	1.28767307692308	0.0003539552116681	0.050477832512315	0.377045447490931	UP	NS	True	False	1.237195244410765
GABPB1	1.02358076923077	0.0001441518225057	0.855724630541872	3.13761810646976e-98	UP	NS	True	False	0.16785613868889793
GABPB2	1.28168461538462	0.000561713258215	0.837075862068968	4.0570146266079397e-56	UP	NS	True	False	0.44460875331565197
GABRE	2.26818461538461	0.000553564717179	-0.95005024630542	1.14871463806813e-38	UP	NS	True	False	3.2182348616900303
GABRR2	2.94294615384616	0.0001454688344214	0.551495073891624	0.0011798200524203	UP	NS	True	False	2.391451079954536
GALNT1	1.31302307692308	0.0001205251338709	0.0657788177339933	0.185529564246981	UP	NS	True	False	1.2472442591890867
GARRE1	1.10409615384615	0.0005624848072323	-0.156099507389161	0.0004395020422015	UP	NS	True	False	1.260195661235311
GATAD1	1.28098076923077	0.0001282915616458	0.809281773399017	1.44318412455116e-64	UP	NS	True	False	0.471698995831753
GBP7	3.52798846153847	0.0004025645639202	-0.356045812807878	0.0415596304453035	UP	NS	True	False	3.8840342743463476
GCFC2	1.05321538461538	0.0001118599011926	-0.198600000000001	1.17468819450613e-06	UP	NS	True	False	1.251815384615381
GDF9	1.74491923076923	0.0002860697240005	-0.674926108374385	7.7677246583746e-08	UP	NS	True	False	2.419845339143615
GDPD1	1.68784615384615	0.0005208979196148	-0.678242857142857	1.2709112761525599e-12	UP	NS	True	False	2.366089010989007
GEM	2.10927307692308	1.70953196909398e-05	0.421254187192121	2.0985032425767e-05	UP	NS	True	False	1.688018889730959
GEMIN2	1.19559230769231	0.0001831316529774	0.475764039408869	1.56443309432579e-23	UP	NS	True	False	0.719828268283441
GEN1	1.21022692307692	0.0004194234027058	0.505689655172414	6.85516181061834e-15	UP	NS	True	False	0.704537267904506
GFM2	1.19405	0.0002578851373666	0.991655172413792	5.29014864339043e-104	UP	NS	True	False	0.20239482758620808
GFRA1	4.05262307692308	1.79474094601498e-05	0.060366502463054	0.684631290745842	UP	NS	True	False	3.992256574460026
GGT7	1.01895	0.000868683042893	0.687598029556648	2.61576072649839e-54	UP	NS	True	False	0.3313519704433521
GIMAP2	2.60144230769231	0.0002129336224456	0.624141871921183	3.9302677699418796e-11	UP	NS	True	False	1.9773004357711268
GK5	1.13878461538461	0.0006758741266846	0.259592610837437	0.0001488113824047	UP	NS	True	False	0.879192004547173
GLCE	1.61140384615385	5.74813972490933e-05	0.573170935960594	8.155831744946869e-33	UP	NS	True	False	1.0382329101932561
GLMN	1.24098076923077	0.0007308042698093	0.148479802955667	0.0006858786824259	UP	NS	True	False	1.0925009662751028
GLRA2	3.94205000000001	0.000695215790456	0.988293103448275	9.65703865166615e-05	UP	NS	True	False	2.953756896551735
GMCL1	1.71300384615385	4.32953605390827e-05	0.260247783251229	9.127561397795629e-11	UP	NS	True	False	1.4527560629026208
GNB4	1.39340384615385	0.0004606676639301	0.665789162561579	4.97077313723603e-41	UP	NS	True	False	0.727614683592271
GNPTAB	1.16609230769231	0.0008501892120887	0.0795778325123147	0.0902238037201513	UP	NS	True	False	1.0865144751799953
GOLGA4	1.29245	0.0002981197304573	-0.23399556650246	7.482106304335331e-09	UP	NS	True	False	1.52644556650246
GOLGA6L10	3.1351	0.0001007324470508	-0.997492118226601	1.1425101508889099e-22	UP	NS	True	False	4.132592118226601
GOLGA6L4	1.74186153846154	0.0002908271962066	-0.428358128078818	3.47276234121556e-10	UP	NS	True	False	2.170219666540358
GOLGA7	1.24096923076923	7.14801506793878e-05	0.372319211822659	7.879727835301549e-36	UP	NS	True	False	0.8686500189465709
GOLGA8B	2.04610384615385	0.0007386460254481	-0.0377999999999998	0.603946051861721	UP	NS	True	False	2.08390384615385
GOLGA8N	1.64732692307692	0.0004320157969196	0.157740394088667	0.0476032272650422	UP	NS	True	False	1.489586528988253
GOLGB1	1.25348461538462	6.14798918478611e-05	0.0696413793103456	0.0161346056685532	UP	NS	True	False	1.1838432360742743
GP2	-2.53730769230769	0.0009042757301697	0.538444827586206	0.275356666616826	DOWN	NS	True	False	-3.075752519893896
GPATCH2	1.30298076923077	0.0002466351113968	0.548234482758623	2.47613740274743e-29	UP	NS	True	False	0.754746286472147
GPATCH2L	1.22809230769231	0.000302202359482	0.9712078817734	1.58930965775272e-55	UP	NS	True	False	0.25688442591891003
GPATCH8	1.06267307692308	0.0002985234686088	0.334782758620685	4.4524568689368594e-12	UP	NS	True	False	0.727890318302395
GPBP1	1.29947692307692	7.2737610111354e-05	0.192338916256157	2.13274880258125e-05	UP	NS	True	False	1.107138006820763
GPC4	3.28626923076923	2.72613282404899e-05	0.0399394088669944	0.760129764430353	UP	NS	True	False	3.2463298219022354
GPCPD1	1.62788076923077	1.18160709545412e-05	0.307655172413793	1.27031426058726e-09	UP	NS	True	False	1.320225596816977
GPR179	2.25959615384616	0.0002855216040524	-0.0135940886699482	0.945108295026162	UP	NS	True	False	2.273190242516108
GPRASP2	1.95358846153846	1.64950933327453e-05	0.343749261083741	1.4106965004782e-15	UP	NS	True	False	1.609839200454719
GPRASP3	1.95523846153846	7.45859393052886e-05	0.488548768472906	5.60211580184777e-21	UP	NS	True	False	1.466689693065554
GSE1	1.23622692307692	1.34363437112458e-05	-0.449114778325116	1.1688975185345399e-28	UP	NS	True	False	1.685341701402036
GSKIP	1.47743461538462	0.0005991267444707	0.329678817733988	3.4110420875775104e-09	UP	NS	True	False	1.147755797650632
GSTP1	-1.72315	1.21814106572601e-05	-0.805766995073894	5.7806647331729794e-55	DOWN	NS	True	False	-0.9173830049261059
GTF2H1	1.24376153846154	0.0004313901950081	0.994446305418721	3.78911703498157e-84	UP	NS	True	False	0.24931523304281888
GTF3C3	1.2015	4.39104320059731e-05	0.600620689655174	7.4390877312695e-57	UP	NS	True	False	0.600879310344826
GULP1	2.77661923076923	8.14064163111969e-06	0.92653842364532	4.75266884324422e-26	UP	NS	True	False	1.85008080712391
HACD2	1.17056538461538	0.0009873873666106	0.245705911330051	1.83772342972385e-07	UP	NS	True	False	0.924859473285329
HACE1	1.31973846153846	0.0004816880350883	0.651046798029557	3.31385050233828e-50	UP	NS	True	False	0.668691663508903
HAPSTR1	1.05818846153846	0.000782391423412	0.686416256157638	2.11131172203849e-34	UP	NS	True	False	0.371772205380822
HAUS3	1.38800384615385	0.0003767774996328	0.264465024630545	4.0621669035794695e-11	UP	NS	True	False	1.1235388215233049
HBP1	1.34361153846154	0.0001633943627552	-0.605447290640392	4.47457028004899e-32	UP	NS	True	False	1.949058829101932
HCFC2	1.78259230769231	3.43965473232296e-05	0.809283251231526	5.64797309467873e-54	UP	NS	True	False	0.973309056460784
HDAC2	1.05864615384615	0.0008831086399746	0.76334433497537	3.0514364030859496e-70	UP	NS	True	False	0.29530181887078
HDHD2	1.35549615384615	6.78342190072615e-05	0.956023152709358	9.54990090404968e-90	UP	NS	True	False	0.39947300113679207
HEATR3	1.16977307692308	0.0002631505204309	0.71112857142857	4.44486789851999e-41	UP	NS	True	False	0.4586445054945101
HECTD1	1.13114230769231	7.72608693186091e-05	-0.636586699507388	2.79443335036976e-64	UP	NS	True	False	1.7677290071996978
HECTD2	2.16791538461538	2.57161083586922e-05	0.987966009852215	3.45132890854165e-59	UP	NS	True	False	1.1799493747631646
HECW2	1.52788076923077	0.0001509440841078	0.763186699507389	7.45880891544889e-15	UP	NS	True	False	0.764694069723381
HELB	1.85101538461538	8.95370415670023e-06	0.828734482758622	3.05581434346414e-27	UP	NS	True	False	1.022280901856758
HEPACAM	3.90168846153847	0.0001456423372516	-0.551490640394087	0.0765875445463762	UP	NS	True	False	4.453179101932557
HERC6	1.91036153846154	0.0008809995469276	0.322093103448277	8.22473937549261e-05	UP	NS	True	False	1.588268435013263
HERPUD2	1.00876538461538	0.0006903814991911	0.613001970443348	5.64694804007552e-51	UP	NS	True	False	0.39576341417203187
HESX1	1.66123461538462	0.0005333510510562	0.29497290640394	0.006486106806349	UP	NS	True	False	1.3662617089806801
HIPK3	1.71166923076923	1.39094329986127e-05	0.0779231527093596	0.116028445027633	UP	NS	True	False	1.6337460780598705
HMGB1	1.06549615384616	0.0002573240748238	0.694033497536947	1.60544175800354e-41	UP	NS	True	False	0.37146265630921305
HMGN1	1.00022692307692	0.0001689018054379	0.570798522167483	1.21191405111257e-29	UP	NS	True	False	0.4294284009094371
HMGXB4	1.28090384615385	0.0002275984913138	0.884694088669947	2.3812350495196e-75	UP	NS	True	False	0.39620975748390297
HNRNPH1	1.46015	2.09743675834198e-05	-0.238791625615757	1.06385358915761e-08	UP	NS	True	False	1.698941625615757
HNRNPLL	1.10213076923077	0.0001205034456054	0.987628078817735	9.48386867866712e-64	UP	NS	True	False	0.11450269041303507
HNRNPR	1.05646923076923	0.0006499960724643	0.671798522167492	1.8475019365935202e-58	UP	NS	True	False	0.384670708601738
HOOK3	1.40756923076923	0.0002156989724597	0.622161083743846	8.1427989005151e-43	UP	NS	True	False	0.785408147025384
HSF2	1.1384	0.000527005061912	-0.160142364532023	2.65396712831985e-05	UP	NS	True	False	1.298542364532023
HSPA12A	2.02090769230769	5.41513914709788e-06	0.11555221674877	0.0684393281024892	UP	NS	True	False	1.9053554755589202
HTATSF1	1.16184615384615	0.000721363273822	0.560241871921186	2.1701177272075097e-49	UP	NS	True	False	0.601604281924964
HYCC2	1.43360769230769	8.04185695381106e-05	-0.406473891625615	3.51128222504948e-13	UP	NS	True	False	1.840081583933305
ID2	1.39084230769231	8.29466079575164e-05	-0.253928571428572	0.0033945235667338	UP	NS	True	False	1.644770879120882
IFIH1	1.93521923076923	0.0004729585865725	-0.0274285714285716	0.730376007984222	UP	NS	True	False	1.9626478021978015
IFNB1	2.85988461538462	0.0005565072041781	0.831985714285715	1.65161004982071e-05	UP	NS	True	False	2.027898901098905
IFNGR1	1.27418076923077	0.0008337859709077	0.52184679802956	1.7206703556590199e-16	UP	NS	True	False	0.75233397120121
IFT46	1.3425	5.93308086080573e-05	0.897071428571436	6.68359108554289e-101	UP	NS	True	False	0.44542857142856407
IFT88	1.61720384615385	2.68112263573697e-05	0.63283645320197	7.73539228694644e-34	UP	NS	True	False	0.98436739295188
IGIP	2.14687307692308	4.27333357664484e-06	0.429734482758618	3.4579406696450104e-15	UP	NS	True	False	1.7171385941644621
IKZF4	1.00933461538462	0.0003444738549662	0.416199507389162	7.53584176895333e-19	UP	NS	True	False	0.5931351079954581
IKZF5	1.22480769230769	0.0007763531712981	-0.378976847290641	7.55356696916282e-14	UP	NS	True	False	1.603784539598331
IL17RB	1.47847307692308	0.0005563060209007	-0.270285221674876	3.21407676113351e-05	UP	NS	True	False	1.7487582985979562
IL27RA	1.615	0.0004871885304346	0.804794581280788	1.25031512965902e-23	UP	NS	True	False	0.810205418719212
IL31RA	2.84343076923077	0.0002974862153189	0.830775862068965	1.44575588002265e-05	UP	NS	True	False	2.0126549071618047
ING1	1.17559230769231	6.76816051866605e-05	0.359791133004925	3.02261790826106e-17	UP	NS	True	False	0.815801174687385
ING2	1.16705384615385	8.80577090380408e-05	0.721587684729066	1.014885530736e-57	UP	NS	True	False	0.445466161424784
ING3	1.50907692307692	0.0001195168139807	0.946800492610835	7.97587396323143e-58	UP	NS	True	False	0.5622764304660851
ING4	1.22292307692308	8.15375861786682e-05	-0.289680295566507	3.70750838323559e-15	UP	NS	True	False	1.512603372489587
INPP5F	1.48168076923077	4.27735874875375e-05	0.344716748768475	6.60057165325564e-17	UP	NS	True	False	1.136964020462295
INSIG2	1.71792307692308	3.30633115404865e-05	0.699464039408864	9.61282097949397e-34	UP	NS	True	False	1.018459037514216
INSYN2A	2.78501923076923	0.0002560052890744	-0.505134482758618	7.95329406602417e-05	UP	NS	True	False	3.290153713527848
INTS10	1.20617692307692	2.86253890301713e-05	-0.350642857142857	1.08008519105685e-21	UP	NS	True	False	1.556819780219777
INTS2	1.42314615384615	0.0006298852983121	0.655336945812808	6.10949342527191e-39	UP	NS	True	False	0.7678092080333421
INTS6	1.2458	0.0001351892335639	0.558745812807884	3.87303498191736e-29	UP	NS	True	False	0.687054187192116
INTS6L	2.44813461538462	1.37190172654143e-05	-0.918722167487684	8.44841405444147e-64	UP	NS	True	False	3.366856782872304
INTS8	1.3575	2.22209152177109e-05	0.221643349753697	7.64199593284588e-08	UP	NS	True	False	1.135856650246303
INTU	2.14099615384615	3.31017811326931e-05	0.241202463054187	0.0003886176445879	UP	NS	True	False	1.899793690791963
IPO8	1.58653461538461	2.43014861804278e-05	0.784714285714287	1.56195623679276e-83	UP	NS	True	False	0.801820329670323
IQCB1	1.55916153846154	0.0001177694965335	0.0015694581280798	0.972595767711524	UP	NS	True	False	1.5575920803334602
IRAK4	1.47032307692308	4.49028506138922e-05	0.25606157635468	2.14852795209381e-07	UP	NS	True	False	1.2142615005683999
IREB2	1.46012307692308	0.0001825692268862	0.592779310344828	9.985837062525509e-42	UP	NS	True	False	0.867343766578252
IRF2	1.14009615384615	0.0001139041642833	0.362107389162564	1.0914749522053e-19	UP	NS	True	False	0.777988764683586
ITCH	1.33304615384615	0.0005156570101204	0.915582758620689	5.5965246618084796e-80	UP	NS	True	False	0.41746339522546094
ITGA2	2.95452692307692	3.38220408122685e-05	-0.721521182266007	3.2367482593106203e-15	UP	NS	True	False	3.676048105342927
ITPR1	1.98263461538461	0.0004620707351641	0.211343842364532	0.0174030372894133	UP	NS	True	False	1.771290773020078
JADE1	1.32175384615385	2.63505642718228e-05	0.859177339901478	1.35233887858474e-47	UP	NS	True	False	0.462576506252372
JMJD1C	1.64662692307692	5.57544171681253e-05	-0.0597522167487723	0.141360759715731	UP	NS	True	False	1.7063791398256922
JMY	2.02355	1.24840683262833e-05	-0.173543842364532	0.0020212233544779	UP	NS	True	False	2.197093842364532
KANSL1L	2.04553461538462	1.91127606500281e-06	-0.3455078817734	1.3207043136485398e-11	UP	NS	True	False	2.39104249715802
KANSL2	1.17517307692308	3.7558394752848e-05	0.129776847290637	0.0033068683507607	UP	NS	True	False	1.045396229632443
KAT2B	2.20833076923077	3.35016301327164e-05	-0.648064532019703	1.4509829901163801e-31	UP	NS	True	False	2.856395301250473
KAT6A	1.26653846153846	0.0001610976124357	-0.472660591133001	7.05353371312611e-17	UP	NS	True	False	1.7391990526714611
KAT6B	1.23380384615385	0.0002144119095962	0.405564532019709	4.20591301229974e-16	UP	NS	True	False	0.8282393141341411
KATNBL1	1.39145769230769	0.0004012470222293	0.111727586206896	0.0194404053858584	UP	NS	True	False	1.279730106100794
KBTBD3	1.79886923076923	1.80455016978249e-05	-0.164690147783251	0.0161303690194539	UP	NS	True	False	1.963559378552481
KBTBD7	1.56801538461538	0.0006122056076369	0.839201477832512	3.8507486423814996e-41	UP	NS	True	False	0.728813906782868
KCNAB2	-2.45443461538462	2.69161633011527e-06	-0.733283743842365	2.59274308930175e-37	DOWN	NS	True	False	-1.721150871542255
KCTD20	1.10067692307692	0.0009798319028157	0.494616748768475	1.0548310158983702e-31	UP	NS	True	False	0.606060174308445
KCTD6	1.07682692307692	0.0001198204287227	0.802210344827588	5.4633370323006995e-50	UP	NS	True	False	0.27461657824933206
KDM1B	1.47521153846154	0.0003451174836024	0.255196059113299	3.0772570442153e-08	UP	NS	True	False	1.2200154793482412
KDM4C	1.42890769230769	4.59023663977319e-05	-0.710987192118224	1.22013602076682e-56	UP	NS	True	False	2.139894884425914
KDM5A	1.30964615384615	0.0002941675672648	0.0968330049261095	0.0350342238729918	UP	NS	True	False	1.2128131489200404
KHDC4	1.33207692307692	4.32953605390827e-05	0.0799891625615734	0.0911016661852365	UP	NS	True	False	1.2520877605153466
KIAA0232	1.36235769230769	0.0006121706208453	0.924895566502465	2.3683599311217403e-52	UP	NS	True	False	0.43746212580522514
KIAA0586	1.14520769230769	0.0006118039032348	0.592835467980293	2.22585462170859e-37	UP	NS	True	False	0.552372224327397
KIAA2026	1.37493076923077	6.65921945010425e-05	-0.253897044334976	2.55147049826288e-08	UP	NS	True	False	1.628827813565746
KIDINS220	1.67864230769231	7.29588690189617e-06	0.750352709359608	2.7767059606341098e-55	UP	NS	True	False	0.9282895983327021
KIF13A	1.38758461538462	0.0002388430987079	-0.225547290640396	7.608923402206979e-11	UP	NS	True	False	1.613131906025016
KIF16B	1.53968076923077	0.0001394527292057	-0.596435960591135	5.34815798997757e-33	UP	NS	True	False	2.136116729821905
KIF27	1.71637307692308	0.000858919935994	0.0619729064039407	0.334584153958955	UP	NS	True	False	1.6544001705191393
KIF3A	1.35946923076923	0.0005939519092957	0.812568965517242	1.36998935068134e-39	UP	NS	True	False	0.546900265251988
KIFAP3	1.39150384615385	4.83241158850369e-05	0.417111822660095	3.4490413241736303e-31	UP	NS	True	False	0.9743920234937551
KLF9	1.99709615384615	7.20795663958422e-05	0.219567980295563	0.004930858601144	UP	NS	True	False	1.777528173550587
KLHDC1	1.99431153846154	0.0004497313380616	-0.34448866995074	6.01556492040983e-08	UP	NS	True	False	2.33880020841228
KLHDC2	1.33106153846154	3.31017811326931e-05	-0.324883743842371	1.09750197648125e-13	UP	NS	True	False	1.6559452823039111
KLHL13	3.54845	3.21261602716859e-05	0.435033004926109	4.22438478981656e-05	UP	NS	True	False	3.113416995073891
KLHL2	1.20481538461539	0.0009246882316491	0.54562463054187	2.90782814047853e-23	UP	NS	True	False	0.6591907540735199
KLHL28	1.28081923076923	0.0004594513963306	0.641642857142855	7.34349990929891e-33	UP	NS	True	False	0.6391763736263751
KLHL29	1.96314615384615	0.000279901207159	-0.303404926108375	2.8507528251608298e-11	UP	NS	True	False	2.266551079954525
KLHL3	1.91617307692308	7.92249463004902e-05	-0.607873399014778	1.60899638612816e-16	UP	NS	True	False	2.5240464759378582
KMT2A	1.19637307692308	0.0002205541065252	0.274234975369458	7.92292054114882e-06	UP	NS	True	False	0.9221381015536221
KMT2C	1.21912307692308	0.0001626900861745	-0.850192610837438	6.16605452383302e-53	UP	NS	True	False	2.0693156877605183
KMT2E	1.44685769230769	4.57473064222276e-05	-0.23597290640394	1.41931302660284e-06	UP	NS	True	False	1.6828305987116299
KPNA4	1.12491923076923	0.0008107947532108	0.982010344827585	3.93959349098091e-78	UP	NS	True	False	0.14290888594164497
KPNA5	1.6483	0.0001418772378302	0.4172842364532	1.3562707612901401e-19	UP	NS	True	False	1.2310157635468002
KRAS	1.31219230769231	0.0004773111367263	0.160755172413793	1.78823127300456e-05	UP	NS	True	False	1.151437135278517
KRIT1	1.42768076923077	0.0001440645506555	0.846087684729063	7.80159221018379e-78	UP	NS	True	False	0.581593084501707
KRR1	1.65920384615385	6.44079907406866e-05	0.936717241379303	2.5564592093297302e-61	UP	NS	True	False	0.7224866047745471
KTN1	1.56812307692308	5.38056032278995e-05	0.260608866995077	1.7359822806376101e-09	UP	NS	True	False	1.307514209928003
LAMTOR3	1.16443076923077	2.24056076752552e-05	0.616012807881779	2.2163125058193999e-44	UP	NS	True	False	0.548417961348991
LANCL1	1.51408461538462	4.27735874875375e-05	0.423481773399011	5.2553805783969005e-21	UP	NS	True	False	1.0906028419856089
LARP1B	1.10225	0.0003298100343998	-0.0486822660098523	0.197139763264619	UP	NS	True	False	1.1509322660098522
LATS1	1.30797307692308	0.0002498701119058	0.762398029556652	7.10108210050225e-48	UP	NS	True	False	0.5455750473664279
LBH	1.52778461538462	0.000112885285565	0.310462068965516	0.0331636336457704	UP	NS	True	False	1.217322546419104
LBR	1.21808076923077	0.0004929622143667	0.702524630541872	2.3452651668843197e-49	UP	NS	True	False	0.515556138688898
LDB2	1.20998846153846	0.0005186551775729	-0.773346798029556	1.60551499113107e-14	UP	NS	True	False	1.9833352595680158
LEMD3	1.6108	3.49387383872712e-05	0.118724137931036	0.0006945531342876	UP	NS	True	False	1.492075862068964
LHX4	2.36678461538462	0.0003842692139109	0.666167980295568	3.6091314979371297e-13	UP	NS	True	False	1.7006166350890521
