Symbol	logFC_tum	adj_tum	logFC_norm	adj_norm	dir_tum	dir_norm	sig_tum	sig_norm	delta_logFC
AHCY	-0.218126923076928	0.304693657236779	1.05173300492611	1.8417120738098998e-95	NS	UP	False	True	-1.269859928003038
AHCYL2	0.735303846153847	0.117136550607778	-1.48140935960592	6.12615618651793e-113	NS	DOWN	False	True	2.216713205759767
AHDC1	0.578896153846155	0.0688366284247657	-1.92203743842364	7.024040096210449e-126	NS	DOWN	False	True	2.500933592269795
AHNAK2	-0.857361538461538	0.199356083955749	-3.22694384236453	6.508250123700199e-161	NS	DOWN	False	True	2.369582303902992
AHRR	0.0192038461538465	0.977412570628866	2.28797290640394	6.6335989745204e-123	NS	UP	False	True	-2.268769060250093
AHSG	1.0072076923077	0.41501631900418	-2.20774581280788	3.6816941485011605e-14	NS	DOWN	False	True	3.21495350511558
AHSP	0.8717	0.498676416053336	-2.77247684729064	1.18376730833529e-12	NS	DOWN	False	True	3.64417684729064
AICDA	-0.456723076923073	0.61014406501662	-1.29352709359606	2.58310692915972e-05	NS	DOWN	False	True	0.8368040166729871
AIDA	0.816488461538462	0.0021910692323639	1.81337142857143	2.5511708963427e-182	NS	UP	False	True	-0.996882967032968
AIF1	1.15520384615385	0.0060428145092161	-8.17737487684728	1.55848616861513e-108	NS	DOWN	False	True	9.332578723001129
AIF1L	1.06152692307692	0.0306261169912854	-6.25916157635468	2.45371560593188e-199	NS	DOWN	False	True	7.320688499431601
AIFM2	-0.327903846153846	0.333386718638216	2.11645073891626	3.02825330860769e-126	NS	UP	False	True	-2.4443545850701063
AIG1	0.500707692307693	0.155816574838606	1.09333054187193	2.69171033792004e-109	NS	UP	False	True	-0.5926228495642369
AIM2	1.43459230769231	0.17864541207843	1.20831034482758	6.72171375759084e-07	NS	UP	False	True	0.2262819628647299
AIPL1	2.13752307692308	0.0031829089751739	-1.11828571428571	4.77504339485407e-08	NS	DOWN	False	True	3.25580879120879
AIRE	1.04423076923077	0.160546584224576	-5.15291871921182	2.32909532688192e-92	NS	DOWN	False	True	6.197149488442591
AJAP1	0.976199999999999	0.191295026606331	-3.95313793103447	3.62914937269889e-50	NS	DOWN	False	True	4.9293379310344685
AK5	-0.537403846153846	0.395961727491932	4.6471236453202	1.93471628035459e-178	NS	UP	False	True	-5.184527491474046
AK6	0.899346153846153	0.00196139526453	1.64511871921182	6.3207057944081e-124	NS	UP	False	True	-0.7457725653656669
AK7	-0.0549538461538464	0.946578893364947	-4.11682660098522	4.23775198068525e-128	NS	DOWN	False	True	4.0618727548313736
AK8	0.623088461538461	0.201258989415532	-3.06029556650246	7.54936380710221e-108	NS	DOWN	False	True	3.683384028040921
AKAP1	0.646957692307693	0.0211415820629399	-1.0164315270936	3.09161008350755e-58	NS	DOWN	False	True	1.663389219401293
AKIP1	0.469719230769232	0.0410085512176727	1.9277960591133	5.207503921655581e-199	NS	UP	False	True	-1.4580768283440682
AKIRIN1	0.965715384615385	0.0073964553046141	1.43311379310345	4.72676383806168e-115	NS	UP	False	True	-0.46739840848806513
AKR1B1	0.24210769230769	0.57893154605846	2.71666699507389	6.11947331151386e-161	NS	UP	False	True	-2.4745593027662
AKR1B10	0.894430769230769	0.606334158041624	-3.96105073891626	1.13161172365812e-71	NS	DOWN	False	True	4.855481508147029
AKR1B15	0.478342307692311	0.729462707199525	-5.14559950738915	4.76580455738405e-65	NS	DOWN	False	True	5.623941815081461
AKR1C4	0.598865384615387	0.46857648387628	1.14139113300492	3.26297904879333e-05	NS	UP	False	True	-0.542525748389533
AKR1E2	0.0042653846153845	0.996395238362781	1.28013349753695	2.79936985820174e-61	NS	UP	False	True	-1.2758681129215657
AKR7A3	-0.0062230769230763	0.992818153342809	-1.95382807881773	2.96294865106469e-81	NS	DOWN	False	True	1.9476050018946538
AKT3	1.08578461538462	0.0015220496089134	2.5769078817734	3.39025204954267e-161	NS	UP	False	True	-1.49112326638878
ALAS2	1.10271153846154	0.255923282249541	-1.60327389162561	2.72223763162955e-06	NS	DOWN	False	True	2.70598543008715
ALDH16A1	-0.489003846153849	0.0142449307650717	-1.20256403940887	6.25463485980748e-78	NS	DOWN	False	True	0.7135601932550208
ALDH18A1	0.509592307692309	0.0297305158584206	1.71905960591133	7.700409308197351e-161	NS	UP	False	True	-1.2094672982190209
ALDH1A3	2.22746538461539	0.0013545071317409	2.3022157635468	7.98819661707228e-66	NS	UP	False	True	-0.07475037893141012
ALDH1B1	0.538950000000001	0.343668974850587	3.50430049261084	1.1492051556134599e-126	NS	UP	False	True	-2.9653504926108387
ALDH1L1	1.86235769230769	0.0533719973512787	-4.36207093596059	1.07009306622568e-90	NS	DOWN	False	True	6.22442862826828
ALDH1L2	0.77385	0.20607260473444	5.76079162561577	1.1469801734844499e-250	NS	UP	False	True	-4.98694162561577
ALDH2	0.006430769230771	0.993065697428275	-2.47819852216749	1.32195313745794e-150	NS	DOWN	False	True	2.484629291398261
ALDH3A1	1.11340769230769	0.255015295865702	-8.47218522167488	1.75276613287857e-161	NS	DOWN	False	True	9.585592913982572
ALDH3B1	-0.320038461538462	0.465389156602412	2.64147339901478	3.29621311172647e-92	NS	UP	False	True	-2.961511860553242
ALDH3B2	-1.80056923076923	0.112307934812785	-11.3928162561576	7.75091612300622e-202	NS	DOWN	False	True	9.59224702538837
ALDH5A1	0.851265384615385	0.122581294311766	-3.8184	2.88694926106675e-185	NS	DOWN	False	True	4.669665384615385
ALDH6A1	0.6708	0.0629319343424653	1.42763251231527	5.0859378369514905e-73	NS	UP	False	True	-0.75683251231527
ALDOC	0.587396153846155	0.353569541847634	-1.46685221674877	2.7785464529531797e-70	NS	DOWN	False	True	2.054248370594925
ALG1	0.14073076923077	0.626615670091894	1.75178620689655	1.4374271639679001e-174	NS	UP	False	True	-1.61105543766578
ALG10	0.779919230769231	0.037205007124774	1.32900049261084	2.63486385007837e-78	NS	UP	False	True	-0.5490812618416091
ALG10B	1.07458846153846	0.0092605507872738	1.03646650246305	8.091024704373561e-52	NS	UP	False	True	0.03812195907541005
ALG14	0.461715384615385	0.171470989518074	1.87314679802956	3.9245739969143e-76	NS	UP	False	True	-1.411431413414175
ALG1L1P	0.194830769230769	0.805529928647676	-7.10514285714285	2.86444336784997e-90	NS	DOWN	False	True	7.299973626373619
ALG2	0.679265384615385	0.0048167040935163	1.89978275862069	1.16868358219776e-193	NS	UP	False	True	-1.220517374005305
ALG8	-0.253207692307694	0.325772032297644	1.01360492610837	1.33410359376678e-115	NS	UP	False	True	-1.266812618416064
ALK	2.02224230769231	0.0042987666269014	-2.90135566502463	8.79616910437391e-30	NS	DOWN	False	True	4.923597972716941
ALKAL1	0.252223076923078	0.710655338928787	-1.6934157635468	9.22881516654932e-10	NS	DOWN	False	True	1.945638840469878
ALKAL2	1.12618461538462	0.296873446845859	-5.95169261083744	2.9262715196158796e-82	NS	DOWN	False	True	7.07787722622206
ALLC	0.0329615384615405	0.978614993069614	-3.50847290640393	2.3405430573757804e-31	NS	DOWN	False	True	3.5414344448654704
ALOX12	0.637038461538463	0.418913067279149	-5.48834236453202	4.3243150190531894e-213	NS	DOWN	False	True	6.125380826070483
ALOX12B	0.0070653846153847	0.997277924144516	-12.48250591133	4.94536610030232e-200	NS	DOWN	False	True	12.489571295945384
ALOX15B	-0.534992307692308	0.443118314060899	-3.83497586206897	5.3808044638183704e-76	NS	DOWN	False	True	3.299983554376662
ALOX5	1.48901153846154	0.0010487367315378	-7.20785566502463	8.32509765100196e-134	NS	DOWN	False	True	8.696867203486171
ALOX5AP	1.45121153846154	0.0156776720616589	-2.65878128078818	4.01521755698382e-58	NS	DOWN	False	True	4.109992819249721
ALOXE3	0.729184615384615	0.581445555088391	-8.59000147783251	3.1469322630168203e-183	NS	DOWN	False	True	9.319186093217125
ALPK2	1.36317692307692	0.0115665005718253	7.36623201970443	4.9060402012408004e-213	NS	UP	False	True	-6.00305509662751
ALS2CL	-0.270565384615385	0.651136039961751	-7.11088719211822	8.31203003200858e-271	NS	DOWN	False	True	6.840321807502835
ALX3	1.20848076923077	0.219442727478555	-3.54241477832512	2.2220141420244397e-36	NS	DOWN	False	True	4.75089554755589
AMACR	0.785369230769231	0.0145234893005266	1.43505221674877	2.95675121559382e-68	NS	UP	False	True	-0.649682985979539
AMBN	-1.32253076923077	0.132087922516749	-1.13115911330049	2.61586403416016e-08	NS	DOWN	False	True	-0.19137165593028005
AMDHD1	0.760996153846154	0.360891454788411	-2.60512167487685	5.53827003244076e-45	NS	DOWN	False	True	3.366117828723004
AMER2	-0.464111538461538	0.734146770795495	-2.65426551724139	1.29733953241059e-33	NS	DOWN	False	True	2.190153978779852
AMER3	0.363280769230775	0.369181426427214	-1.05445566502463	8.104393302962021e-10	NS	DOWN	False	True	1.417736434255405
AMHR2	1.67743461538462	0.0942746636271546	-4.69099458128078	1.78374013249541e-59	NS	DOWN	False	True	6.368429196665399
AMIGO1	1.27593076923077	0.0124213198484602	-1.4456842364532	7.84227089687723e-42	NS	DOWN	False	True	2.72161500568397
AMIGO2	1.46466153846154	0.0112710799777421	1.57315172413793	5.34652914745427e-32	NS	UP	False	True	-0.10849018567639002
AMIGO3	-0.988176923076924	0.484352988734657	-5.64693152709359	8.080158037544541e-39	NS	DOWN	False	True	4.658754604016666
AMN	1.39071538461538	0.148485839698612	-6.92904187192118	1.98349284312873e-155	NS	DOWN	False	True	8.31975725653656
AMOTL2	0.214061538461536	0.609160596377352	1.92183054187193	4.70499735698837e-134	NS	UP	False	True	-1.7077690034103938
AMPD1	1.21452307692308	0.154751197163401	-2.16111083743842	1.7200760765330602e-14	NS	DOWN	False	True	3.3756339143615
AMPD3	1.17141153846154	0.0029288609471639	-1.12129458128079	1.83260998627584e-69	NS	DOWN	False	True	2.2927061197423297
AMPH	-1.46717307692308	0.104944928698563	2.26897832512315	1.40713577126841e-57	NS	UP	False	True	-3.7361514020462296
AMT	1.52709230769231	0.0012026872904661	-1.28703694581281	5.8821473554696395e-55	NS	DOWN	False	True	2.81412925350512
AMTN	2.16376923076923	0.0515266460635619	-2.60834630541871	4.19835714649101e-16	NS	DOWN	False	True	4.77211553618794
AMY1A	0.074642307692308	0.939978373682959	-1.20257044334975	1.65951005233958e-05	NS	DOWN	False	True	1.277212751042058
AMY1B	-0.19998076923077	0.81841189019435	-1.0301763546798	0.0002288589295297	NS	DOWN	False	True	0.8301955854490299
AMY1C	-0.816526923076923	0.259296270904035	-2.56607192118226	6.12043752021406e-19	NS	DOWN	False	True	1.7495449981053368
AMY2B	1.44718076923077	0.0154062537296849	-2.03171231527094	8.452085178773551e-59	NS	DOWN	False	True	3.4788930845017103
AMZ2	0.506161538461538	0.0134101365115492	1.05523596059113	1.2948847428834001e-98	NS	UP	False	True	-0.5490744221295919
ANAPC13	0.585349999999998	0.008358586414025	1.18451280788177	8.55769547760982e-135	NS	UP	False	True	-0.5991628078817719
ANG	0.608592307692309	0.0600896882668358	-1.06216206896552	5.58630470003969e-26	NS	DOWN	False	True	1.670754376657829
ANGPT4	0.032296153846155	0.9689812792597	-5.99617438423645	1.48036962984475e-103	NS	DOWN	False	True	6.028470538082605
ANGPTL3	1.5609076923077	0.093578751943359	-2.08740197044335	6.11947478893913e-15	NS	DOWN	False	True	3.64830966275105
ANGPTL5	1.57344230769231	0.0282949022132355	-1.74682709359606	1.6488663313786701e-19	NS	DOWN	False	True	3.3202694012883702
ANGPTL8	2.64462692307693	0.0207203590816844	-2.76651133004926	2.89412022142755e-16	NS	DOWN	False	True	5.41113825312619
ANK3	2.78016923076923	0.0052358971220119	-5.6917315270936	1.71127849583956e-245	NS	DOWN	False	True	8.47190075786283
ANKDD1A	0.795738461538462	0.0318988682998013	1.29722068965517	2.43041167957128e-57	NS	UP	False	True	-0.501482228116708
ANKFN1	1.81148076923077	0.0830164487304272	-2.80454433497537	2.04954195776509e-72	NS	DOWN	False	True	4.61602510420614
ANKHD1-EIF4EBP3	0.773434615384616	0.0032906753496145	-1.13757931034483	6.04635266183644e-79	NS	DOWN	False	True	1.911013925729446
ANKK1	1.15016153846154	0.194972063799646	-7.02720394088669	3.32432782704562e-129	NS	DOWN	False	True	8.17736547934823
ANKRD1	0.899511538461539	0.302866248945955	5.72124827586207	5.39677087586961e-118	NS	UP	False	True	-4.821736737400531
ANKRD13C-DT	-0.0962153846153844	0.777623345871482	1.13969802955665	3.31910445486841e-68	NS	UP	False	True	-1.2359134141720343
ANKRD13D	0.052269230769233	0.796117292244173	-1.36775862068966	1.41793663737117e-134	NS	DOWN	False	True	1.4200278514588929
ANKRD18A	2.32937692307693	0.0197983031316332	-8.66523793103448	1.58785136220587e-149	NS	DOWN	False	True	10.99461485411141
ANKRD18B	2.50447692307693	0.0329258754815777	-6.66878275862068	2.64913600564883e-104	NS	DOWN	False	True	9.17325968169761
ANKRD2	0.359369230769232	0.65514298855117	-1.08192463054187	1.81624957778259e-17	NS	DOWN	False	True	1.441293861311102
ANKRD20A3P	2.7279076923077	0.0014168545544079	-2.71273251231527	2.90702851406233e-17	NS	DOWN	False	True	5.44064020462297
ANKRD20A4P	3.03095384615385	0.0016777458703681	-3.05093596059113	8.45803128056954e-23	NS	DOWN	False	True	6.0818898067449805
ANKRD22	1.28771153846154	0.114158265989635	-9.99528472906403	1.60392888111333e-143	NS	DOWN	False	True	11.28299626752557
ANKRD23	0.388046153846153	0.244790560794898	-1.4971921182266	2.7256497166495798e-64	NS	DOWN	False	True	1.885238272072753
ANKRD28	1.13286538461538	0.0130414505937259	2.3312039408867	6.98729246082414e-174	NS	UP	False	True	-1.19833855627132
ANKRD30A	0.133053846153851	0.599254763788079	-2.80676354679803	1.18063867183853e-38	NS	DOWN	False	True	2.939817392951881
ANKRD30B	0.586426923076923	0.634996436403989	5.39289605911329	1.18589397271285e-64	NS	UP	False	True	-4.806469136036367
ANKRD30BL	1.61446153846154	0.07858585237644	-1.26672068965517	1.32464311750685e-10	NS	DOWN	False	True	2.88118222811671
ANKRD33	0.117096153846157	0.876912173840859	2.44872068965517	3.09358373938365e-17	NS	UP	False	True	-2.3316245358090133
ANKRD34A	0.630665384615385	0.0791701210625734	2.55224679802956	3.41123865726561e-126	NS	UP	False	True	-1.921581413414175
ANKRD35	0.949015384615385	0.235062133411838	-3.97459359605911	6.91751455087442e-207	NS	DOWN	False	True	4.923608980674495
ANKRD37	0.516992307692307	0.206604284461168	-1.5807315270936	2.66678904199203e-72	NS	DOWN	False	True	2.097723834785907
ANKRD65	0.840523076923077	0.224454750657885	-2.7881275862069	4.63945002704587e-80	NS	DOWN	False	True	3.628650663129977
ANKRD7	-0.268796153846154	0.78930225443159	4.76858669950738	4.81873603894035e-49	NS	UP	False	True	-5.037382853353534
ANKS1A	0.93066923076923	0.0297633732990757	-1.2114842364532	1.21302103156925e-108	NS	DOWN	False	True	2.14215346722243
ANKS1B	0.869288461538462	0.218127994998259	-2.40988719211823	1.09208691838607e-43	NS	DOWN	False	True	3.279175653656692
ANKS4B	0.552580769230772	0.36584366700688	-2.95143251231527	7.620417877675489e-49	NS	DOWN	False	True	3.504013281546042
ANKS6	0.185603846153847	0.549835336510184	1.46853990147783	1.2667296113042202e-112	NS	UP	False	True	-1.282936055323983
ANKUB1	-0.524649999999998	0.666572563407558	-1.50926699507389	4.3644378441448e-06	NS	DOWN	False	True	0.984616995073892
ANLN	0.657407692307693	0.144863847358456	1.36821428571429	1.7911992926969e-21	NS	UP	False	True	-0.710806593406597
ANO1	1.42771923076923	0.0030521607816896	-8.49452561576354	6.063934184885751e-201	NS	DOWN	False	True	9.922244846532768
ANO2	0.709811538461539	0.296310468879274	-6.51381231527093	1.76019540769061e-105	NS	DOWN	False	True	7.223623853732469
ANO5	3.35973076923077	0.0042760347069765	-3.66014532019705	1.67585333258869e-66	NS	DOWN	False	True	7.01987608942782
ANO7	-0.13035	0.775111992216859	1.7115512315271	2.82078766571672e-57	NS	UP	False	True	-1.8419012315271
ANO8	0.430238461538462	0.0828906422656805	-2.25162512315271	3.17274599022343e-144	NS	DOWN	False	True	2.681863584691172
ANO9	1.09748461538462	0.121064787548154	-9.59172660098522	1.42365803365568e-263	NS	DOWN	False	True	10.68921121636984
ANOS1	1.94199615384615	0.0022386383526873	-5.91849950738916	6.67891437596305e-113	NS	DOWN	False	True	7.86049566123531
ANP32A	0.380396153846151	0.0932633058550714	1.31579704433497	2.26701258062383e-100	NS	UP	False	True	-0.935400890488819
ANPEP	0.685423076923076	0.0882100179745484	4.12081773399015	6.06592475086243e-216	NS	UP	False	True	-3.435394657067074
ANTXR1	1.31298846153846	0.0052999892483545	2.15449753694581	6.15382295596044e-128	NS	UP	False	True	-0.8415090754073502
ANTXRL	0.230565384615384	0.816181034601525	-2.50301625615763	1.07321388044448e-23	NS	DOWN	False	True	2.733581640773014
ANXA10	0.745061538461544	0.405150584625023	3.01672561576354	3.90826285811149e-19	NS	UP	False	True	-2.271664077301996
ANXA2	-0.166130769230767	0.586981286759935	1.39455615763546	2.62921105745161e-105	NS	UP	False	True	-1.560686926866227
ANXA3	1.9518	0.0397765173664726	-1.90965369458128	1.26806816054022e-62	NS	DOWN	False	True	3.86145369458128
ANXA5	0.441815384615385	0.100056946530282	3.11683842364531	6.051958839203079e-229	NS	UP	False	True	-2.675023039029925
ANXA6	0.351884615384617	0.47005570311351	3.00123743842365	5.7020429995449305e-167	NS	UP	False	True	-2.649352823039033
ANXA8	0.151157692307692	0.936706721841182	-9.4001709359606	6.54646579209759e-197	NS	DOWN	False	True	9.551328628268292
ANXA8L1	1.43589230769231	0.39438176589047	-9.25607931034483	3.6559351563288996e-228	NS	DOWN	False	True	10.69197161803714
ANXA9	0.595146153846154	0.239133957814718	-5.81398669950739	1.58536448477189e-208	NS	DOWN	False	True	6.409132853353544
AOAH	0.977376923076923	0.040996011899609	-6.44669852216748	1.01007220654485e-91	NS	DOWN	False	True	7.424075445244403
AOC1	0.266346153846152	0.691383776069714	-3.97891428571428	6.418227945594911e-67	NS	DOWN	False	True	4.245260439560432
AOC2	0.411196153846153	0.38115956863261	-1.01123891625616	7.142974463322789e-29	NS	DOWN	False	True	1.422435070102313
AOC3	0.682080769230769	0.0627363132393818	-3.98975566502463	1.89156881432991e-143	NS	DOWN	False	True	4.6718364342553995
AOX1	1.47557692307692	0.0113872534758016	3.7131881773399	3.31269892334264e-139	NS	UP	False	True	-2.23761125426298
AP1B1	0.0555999999999992	0.827178870730114	-1.07600049261084	2.35792658894809e-111	NS	DOWN	False	True	1.1316004926108392
AP1G2	0.0681769230769218	0.842046655587345	-2.35918866995074	3.07852914528411e-178	NS	DOWN	False	True	2.4273655930276616
AP1M2	1.09736538461539	0.368176245481523	-7.91130098522167	4.93838134515975e-161	NS	DOWN	False	True	9.00866636983706
AP2B1	0.491826923076924	0.0823645854660684	1.66292118226601	1.0791313697672499e-177	NS	UP	False	True	-1.1710942591890858
AP2M1	0.17367307692308	0.453394244857416	1.39777832512315	1.50034959139943e-188	NS	UP	False	True	-1.2241052482000698
AP3B2	0.544592307692308	0.39847413954334	-1.77601133004926	1.31211297911425e-48	NS	DOWN	False	True	2.320603637741568
AP3M1	0.728338461538463	0.0357639346643478	1.14234926108374	6.1549678866895e-123	NS	UP	False	True	-0.414010799545277
AP3S1	0.724261538461538	0.0018362539530156	1.54522413793104	3.783930435093e-166	NS	UP	False	True	-0.8209625994695021
AP5S1	-0.0387076923076917	0.897259504837884	1.47687783251232	4.8743607102280305e-133	NS	UP	False	True	-1.5155855248200116
APBB1IP	1.08088461538462	0.0220036641941594	2.7103472906404	1.2635805625564201e-110	NS	UP	False	True	-1.6294626752557797
APBB2	1.30314230769231	0.0032480530628366	1.95550985221675	1.59644548214819e-136	NS	UP	False	True	-0.6523675445244399
APCDD1	0.402065384615384	0.582508284460346	-3.02194137931035	3.22948147768031e-61	NS	DOWN	False	True	3.4240067639257337
APCDD1L	2.40083076923077	0.0073922184005112	2.82729359605912	2.01087688940949e-83	NS	UP	False	True	-0.4264628268283497
APCS	-0.0251615384615373	0.982836080595512	1.92267931034482	3.20979966978351e-08	NS	UP	False	True	-1.9478408488063574
