Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	bucket	library
GO_Biological_Process_2023	Carbohydrate Derivative Transport (GO:1901264)	1/17	0.0151962391911868	0.0531567101828919	0	0	73.40441176470588	307.3227868353231	SCARB1	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000)	1/17	0.0151962391911868	0.0531567101828919	0	0	73.40441176470588	307.3227868353231	SCARB1	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Ventricular Cardiac Muscle Cell Action Potential (GO:0086005)	1/17	0.0151962391911868	0.0531567101828919	0	0	73.40441176470588	307.3227868353231	NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Nicotinamide Nucleotide Metabolic Process (GO:0046496)	1/17	0.0151962391911868	0.0531567101828919	0	0	73.40441176470588	307.3227868353231	NMRK2	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Positive Regulation Of Triglyceride Metabolic Process (GO:0090208)	1/18	0.0160833123117468	0.0531567101828919	0	0	69.08304498269896	285.3111137768628	SCARB1	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Dendrite Extension (GO:1903859)	1/18	0.0160833123117468	0.0531567101828919	0	0	69.08304498269896	285.3111137768628	NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Actin Filament Capping (GO:0051693)	1/18	0.0160833123117468	0.0531567101828919	0	0	69.08304498269896	285.3111137768628	CAPG	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Barbed-End Actin Filament Capping (GO:0051016)	1/18	0.0160833123117468	0.0531567101828919	0	0	69.08304498269896	285.3111137768628	CAPG	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Reverse Cholesterol Transport (GO:0043691)	1/16	0.0143084109196949	0.0531567101828919	0	0	78.30196078431372	332.5412031884909	SCARB1	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Positive Regulation Of Dendrite Extension (GO:1903861)	1/17	0.0151962391911868	0.0531567101828919	0	0	73.40441176470588	307.3227868353231	NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	acetyl-CoA Metabolic Process (GO:0006084)	1/16	0.0143084109196949	0.0531567101828919	0	0	78.30196078431372	332.5412031884909	NUDT8	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Triglyceride Biosynthetic Process (GO:0010866)	1/16	0.0143084109196949	0.0531567101828919	0	0	78.30196078431372	332.5412031884909	SCARB1	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Negative Regulation Of Cation Transmembrane Transport (GO:1904063)	1/15	0.01341982690512	0.0531567101828919	0	0	83.89915966386555	361.6911269349327	NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Coenzyme A Metabolic Process (GO:0015936)	1/15	0.01341982690512	0.0531567101828919	0	0	83.89915966386555	361.6911269349327	NUDT8	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	High-Density Lipoprotein Particle Remodeling (GO:0034375)	1/15	0.01341982690512	0.0531567101828919	0	0	83.89915966386555	361.6911269349327	SCARB1	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032645)	1/15	0.01341982690512	0.0531567101828919	0	0	83.89915966386555	361.6911269349327	PAEP	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Copper Ion Homeostasis (GO:0055070)	1/14	0.0125304865571366	0.0531567101828919	0	0	90.3574660633484	395.7287161899813	ANKRD9	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Cholesterol Storage (GO:0010885)	1/14	0.0125304865571366	0.0531567101828919	0	0	90.3574660633484	395.7287161899813	SCARB1	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Positive Regulation Of Alpha-Beta T Cell Differentiation (GO:0046638)	1/13	0.011640389286531	0.0531567101828919	0	0	97.8921568627451	435.94063546940737	RUNX3	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Positive Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032725)	1/13	0.011640389286531	0.0531567101828919	0	0	97.8921568627451	435.94063546940737	PAEP	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Alanine Transport (GO:0032328)	1/12	0.0107495345067081	0.0531567101828919	0	0	106.79679144385028	484.0984098875249	SLC6A17	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Negative Regulation Of Potassium Ion Transport (GO:0043267)	1/12	0.0107495345067081	0.0531567101828919	0	0	106.79679144385028	484.0984098875249	NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Negative Regulation Of Multicellular Organismal Process (GO:0051241)	2/231	0.0179933495105669	0.0531621690084931	0	0	10.782205240174672	43.320238107962304	PAEP;KREMEN2	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Membrane Depolarization (GO:0003254)	1/20	0.0178551954764704	0.0531621690084931	0	0	61.80495356037152	248.79341471282055	NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Negative Regulation Of Reproductive Process (GO:2000242)	1/20	0.0178551954764704	0.0531621690084931	0	0	61.80495356037152	248.79341471282055	PAEP	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Proteasomal Protein Catabolic Process (GO:0010498)	2/220	0.0164123212464901	0.0531621690084931	0	0	11.332568807339449	46.57371789143404	ANKRD9;NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Cell Projection Organization (GO:0030030)	1/20	0.0178551954764704	0.0531621690084931	0	0	61.80495356037152	248.79341471282055	CAPG	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Sulfur Compound Catabolic Process (GO:0044273)	1/20	0.0178551954764704	0.0531621690084931	0	0	61.80495356037152	248.79341471282055	NUDT8	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Positive Regulation Of Lipid Storage (GO:0010884)	1/20	0.0178551954764704	0.0531621690084931	0	0	61.80495356037152	248.79341471282055	SCARB1	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	NAD Metabolic Process (GO:0019674)	1/22	0.0196240651712844	0.056274892770595	0	0	55.91316526610644	219.7945772360195	NMRK2	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Negative Regulation Of Axonogenesis (GO:0050771)	1/22	0.0196240651712844	0.056274892770595	0	0	55.91316526610644	219.7945772360195	RTN4R	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Negative Regulation Of Response To Wounding (GO:1903035)	1/25	0.0222717298790694	0.0571445700844545	0	0	48.916666666666664	186.10038260880103	RTN4R	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Lysosomal Lumen pH (GO:0035751)	1/25	0.0222717298790694	0.0571445700844545	0	0	48.916666666666664	186.10038260880103	OCA2	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Purine Ribonucleotide Catabolic Process (GO:0009154)	1/25	0.0222717298790694	0.0571445700844545	0	0	48.916666666666664	186.10038260880103	NUDT8	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Organophosphate Ester Transport (GO:0015748)	1/25	0.0222717298790694	0.0571445700844545	0	0	48.916666666666664	186.10038260880103	SCARB1	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Negative Regulation Of Ossification (GO:0030279)	1/24	0.0213899261577365	0.0571445700844545	0	0	51.0460358056266	196.26359569838613	KREMEN2	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Negative Regulation Of Ion Transmembrane Transporter Activity (GO:0032413)	1/24	0.0213899261577365	0.0571445700844545	0	0	51.0460358056266	196.26359569838613	NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Cholesterol Efflux (GO:0033344)	1/23	0.0205073714570783	0.0571445700844545	0	0	53.36898395721925	207.44368622737056	SCARB1	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Acylglycerol Homeostasis (GO:0055090)	1/24	0.0213899261577365	0.0571445700844545	0	0	51.0460358056266	196.26359569838613	SCARB1	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016)	1/26	0.0231527832149216	0.0571492750241737	0	0	46.95764705882353	176.82560723797164	NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	L-amino Acid Transport (GO:0015807)	1/26	0.0231527832149216	0.0571492750241737	0	0	46.95764705882353	176.82560723797164	SLC6A17	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Positive Regulation Of Monooxygenase Activity (GO:0032770)	1/26	0.0231527832149216	0.0571492750241737	0	0	46.95764705882353	176.82560723797164	SCARB1	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Limb Development (GO:0060173)	1/28	0.0249126411012733	0.0577594506820489	0	0	43.474945533769066	160.52601632867996	KREMEN2	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Triglyceride Homeostasis (GO:0070328)	1/31	0.0275468149406694	0.0577594506820489	0	0	39.12156862745098	140.51952455455398	SCARB1	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Dendrite Morphogenesis (GO:0048814)	1/31	0.0275468149406694	0.0577594506820489	0	0	39.12156862745098	140.51952455455398	NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Protein Localization To Cell Surface (GO:2000008)	1/31	0.0275468149406694	0.0577594506820489	0	0	39.12156862745098	140.51952455455398	NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Negative Regulation Of Developmental Growth (GO:0048640)	1/31	0.0275468149406694	0.0577594506820489	0	0	39.12156862745098	140.51952455455398	RTN4R	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Negative Regulation Of Axon Extension (GO:0030517)	1/30	0.0266695046006179	0.0577594506820489	0	0	40.47261663286004	146.68225415832842	RTN4R	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002)	1/30	0.0266695046006179	0.0577594506820489	0	0	40.47261663286004	146.68225415832842	NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Nitric-Oxide Synthase Activity (GO:0050999)	1/28	0.0249126411012733	0.0577594506820489	0	0	43.474945533769066	160.52601632867996	SCARB1	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Monoatomic Ion Transmembrane Transport (GO:0034765)	1/29	0.02579144685281	0.0577594506820489	0	0	41.92016806722689	153.33191684558912	NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Positive Regulation Of Rho Protein Signal Transduction (GO:0035025)	1/31	0.0275468149406694	0.0577594506820489	0	0	39.12156862745098	140.51952455455398	RTN4R	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Apoptotic Cell Clearance (GO:0043277)	1/28	0.0249126411012733	0.0577594506820489	0	0	43.474945533769066	160.52601632867996	SCARB1	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Monoatomic Ion Transport (GO:0043269)	1/28	0.0249126411012733	0.0577594506820489	0	0	43.474945533769066	160.52601632867996	NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Sodium Ion Transmembrane Transport (GO:1902305)	1/28	0.0249126411012733	0.0577594506820489	0	0	43.474945533769066	160.52601632867996	NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Central Nervous System Development (GO:0007417)	2/283	0.0262939251142301	0.0577594506820489	0	0	8.763790035587188	31.886325723628023	SLC6A17;CAPG	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Transmembrane Transport (GO:0034762)	1/32	0.0284233784701102	0.0589633915071436	0	0	37.85768500948767	134.79392621731594	NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Regulation Of Potassium Ion Transmembrane Transport (GO:1901379)	1/33	0.0292991957903235	0.0601404545169799	0	0	36.67279411764706	129.4621221594897	NEDD4L	Concordant_DOWN_DOWN	GO_Biological_Process_2023
GO_Biological_Process_2023	Neutral Amino Acid Transport (GO:0015804)	1/35	0.0310485941558708	0.0611563218221698	0	0	34.5121107266436	119.83301120641356	SLC6A17	Concordant_DOWN_DOWN	GO_Biological_Process_2023
