Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	bucket	library
GO_Molecular_Function_2023	Chemokine Binding (GO:0019956)	3/17	0.1395690544322114	0.5526613707114578	0	0	2.559076609918579	5.039322877195125	CCR1;ACKR3;HMGB1	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	NAD+ ADP-ribosyltransferase Activity (GO:0003950)	4/26	0.1372915418823899	0.5526613707114578	0	0	2.1718022742002003	4.312436082896561	TNKS2;TNKS;SIRT1;ART3	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Hydrolase Activity, Acting On Carbon-Nitrogen (But Not Peptide) Bonds, In Linear Amides (GO:0016811)	7/56	0.1394365189569938	0.5526613707114578	0	0	1.7072356215213358	3.3635031619639775	PM20D2;HDAC2;MIER3;PIGL;AGA;SIRT1;DARS1	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	DNA Binding, Bending (GO:0008301)	3/17	0.1395690544322114	0.5526613707114578	0	0	2.559076609918579	5.039322877195125	HMGB1;TOP1;TERF1	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Histone Deacetylase Binding (GO:0042826)	11/99	0.1424666804926266	0.5609116734823985	0	0	1.4945475260416667	2.9123457438594698	MEF2A;KAT2B;MEF2C;NIPBL;HDAC2;MIER3;BRMS1L;DHX36;SMYD4;PKN2;ANKRA2	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	1-Phosphatidylinositol-3-Kinase Activity (GO:0016303)	2/9	0.1498319743466299	0.5641214771848527	0	0	3.411188164586223	6.475256495127094	PIK3CA;PIK3C3	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Store-Operated Calcium Channel Activity (GO:0015279)	2/9	0.1498319743466299	0.5641214771848527	0	0	3.411188164586223	6.475256495127094	TRPC6;STIM2	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Type I Transforming Growth Factor Beta Receptor Binding (GO:0034713)	2/9	0.1498319743466299	0.5641214771848527	0	0	3.411188164586223	6.475256495127094	TGFB3;SMAD7	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Voltage-Gated Chloride Channel Activity (GO:0005247)	2/9	0.1498319743466299	0.5641214771848527	0	0	3.411188164586223	6.475256495127094	CLCN5;CLCN3	Tumour_only	GO_Molecular_Function_2023
GO_Molecular_Function_2023	RNA Polymerase II General Transcription Initiation Factor Binding (GO:0001091)	2/9	0.1498319743466299	0.5641214771848527	0	0	3.411188164586223	6.475256495127094	TCF4;TAF1	Tumour_only	GO_Molecular_Function_2023
