Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	bucket	library
GO_Molecular_Function_2023	GTPase Regulator Activity (GO:0030695)	1/424	0.3201397912985814	0.4201834760793881	0	0	2.7199276873870115	3.097990919808182	ARHGAP8	Concordant_DOWN_DOWN	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Ubiquitin-Protein Transferase Activity (GO:0004842)	1/412	0.3125957726416894	0.4201834760793881	0	0	2.801059109775297	3.2571958559095866	NEDD4L	Concordant_DOWN_DOWN	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Transition Metal Ion Binding (GO:0046914)	1/456	0.339876734136915	0.4223234131348663	0	0	2.5244990303813832	2.724369358731665	NUDT8	Concordant_DOWN_DOWN	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Transcription Cis-Regulatory Region Binding (GO:0000976)	1/474	0.350739662246272	0.4223234131348663	0	0	2.4261907722920033	2.5419468420305225	RUNX3	Concordant_DOWN_DOWN	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Purine Ribonucleoside Triphosphate Binding (GO:0035639)	1/476	0.3519361776123886	0.4223234131348663	0	0	2.415727554179566	2.522757410503016	RUNX3	Concordant_DOWN_DOWN	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Metal Ion Binding (GO:0046872)	1/521	0.3783135583130338	0.4413658180318728	0	0	2.20158371040724	2.140009614377911	NUDT8	Concordant_DOWN_DOWN	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Double-Stranded DNA Binding (GO:0003690)	1/650	0.4484227468107124	0.5090204152986465	0	0	1.752288588779117	1.4053684967725268	RUNX3	Concordant_DOWN_DOWN	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Sequence-Specific Double-Stranded DNA Binding (GO:1990837)	1/715	0.4808522816130252	0.5188841150854385	0	0	1.5874114351623003	1.1622949743214157	RUNX3	Concordant_DOWN_DOWN	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Sequence-Specific DNA Binding (GO:0043565)	1/717	0.4818209640079072	0.5188841150854385	0	0	1.582813013473546	1.1557426447945578	RUNX3	Concordant_DOWN_DOWN	GO_Molecular_Function_2023
GO_Molecular_Function_2023	RNA Polymerase II Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000978)	1/1122	0.6464334486959825	0.6622001181763724	0	0	0.9897150653303248	0.4317978639878982	RUNX3	Concordant_DOWN_DOWN	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000987)	1/1098	0.638250784846357	0.6622001181763724	0	0	1.0126548340393586	0.4547063172897856	RUNX3	Concordant_DOWN_DOWN	GO_Molecular_Function_2023
GO_Molecular_Function_2023	RNA Polymerase II Transcription Regulatory Region Sequence-Specific DNA Binding (GO:0000977)	1/1225	0.6796067480422635	0.6796067480422635	0	0	0.9014801999231064	0.3481885776601234	RUNX3	Concordant_DOWN_DOWN	GO_Molecular_Function_2023
