Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	bucket	library
GO_Molecular_Function_2023	Protein Kinase C Activity (GO:0004697)	2/14	0.183555162462404	0.7189969892103063	0	0	2.807440476190476	4.759285515790391	PRKCA;PRKD1	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Acetylglucosaminyltransferase Activity (GO:0008375)	4/40	0.184715830787862	0.7189969892103063	0	0	1.872589942357384	3.162685848922387	EXT1;EXT2;EXTL2;GCNT1	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Tumor Necrosis Factor Receptor Superfamily Binding (GO:0032813)	3/27	0.1910822315733286	0.7189969892103063	0	0	2.1061215370866844	3.4857394233570567	TNFSF18;CASP8AP2;TNFSF4	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Histone Acetyltransferase Activity (GO:0004402)	3/27	0.1910822315733286	0.7189969892103063	0	0	2.1061215370866844	3.4857394233570567	ATF2;NAA40;CLOCK	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Lipoprotein Particle Receptor Binding (GO:0070325)	3/27	0.1910822315733286	0.7189969892103063	0	0	2.1061215370866844	3.4857394233570567	LRP1;SYT1;HSP90B1	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Protein Tyrosine Kinase Binding (GO:1990782)	7/85	0.1993897020569745	0.7189969892103063	0	0	1.5131654593538002	2.4399703262587433	ITGB1;ACVR1;ANGPT1;MFAP3;PTPN11;NCK1;SOCS5	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Acidic Amino Acid Transmembrane Transporter Activity (GO:0015172)	2/15	0.2043612062577243	0.7189969892103063	0	0	2.5913461538461537	4.114711052921741	SLC1A3;SLC38A2	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Adrenergic Receptor Binding (GO:0031690)	2/15	0.2043612062577243	0.7189969892103063	0	0	2.5913461538461537	4.114711052921741	DLG4;NEDD4	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Protein Phosphatase Activator Activity (GO:0072542)	2/15	0.2043612062577243	0.7189969892103063	0	0	2.5913461538461537	4.114711052921741	IGFBP3;CALM2	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Amino Acid Transmembrane Transporter Activity (GO:0015171)	5/56	0.2043733010360755	0.7189969892103063	0	0	1.6524479084382186	2.6237684393353167	SLC22A4;SLC1A3;SLC38A9;SLC16A2;SLC38A2	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Iron Ion Binding (GO:0005506)	5/56	0.2043733010360755	0.7189969892103063	0	0	1.6524479084382186	2.6237684393353167	HEPH;AGMO;TET1;DNAJC24;ALKBH8	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Cell Adhesion Mediator Activity (GO:0098631)	3/28	0.2057205055552001	0.7189969892103063	0	0	2.021769436997319	3.196896236081623	ROBO3;PALLD;NEXN	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Hyaluronic Acid Binding (GO:0005540)	2/14	0.183555162462404	0.7189969892103063	0	0	2.807440476190476	4.759285515790391	TNFAIP6;LAYN	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Metalloendopeptidase Activity (GO:0004222)	8/101	0.2059512966616158	0.7189969892103063	0	0	1.450551147661242	2.2920384420674327	ADAM19;ADAMTS5;ADAM17;MMP16;ADAMTS1;PAPPA;ADAM9;PHEX	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Metalloexopeptidase Activity (GO:0008235)	5/57	0.2145183559907377	0.7189969892103063	0	0	1.620583981819434	2.494662107304126	ENPEP;METAP1D;MMP16;CPD;CPE	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Cell-Cell Adhesion Mediator Activity (GO:0098632)	4/43	0.2200251307674829	0.7189969892103063	0	0	1.7282693454428697	2.6166231351408684	ROBO3;PALLD;TMOD3;NEXN	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Aminopeptidase Activity (GO:0004177)	3/29	0.2206015525748179	0.7189969892103063	0	0	1.943905959991751	2.938013897131873	ENPEP;METAP1D;MMP16	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	miRNA Binding (GO:0035198)	3/29	0.2206015525748179	0.7189969892103063	0	0	1.943905959991751	2.938013897131873	PNPT1;DDX21;MATR3	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Transmembrane Receptor Protein Phosphatase Activity (GO:0019198)	2/16	0.2254040977222492	0.7189969892103063	0	0	2.406122448979592	3.584786789514101	PTPRO;PTPRG	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Transmembrane Receptor Protein Tyrosine Phosphatase Activity (GO:0005001)	2/16	0.2254040977222492	0.7189969892103063	0	0	2.406122448979592	3.584786789514101	PTPRO;PTPRG	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	RNA Methyltransferase Activity (GO:0008173)	2/16	0.2254040977222492	0.7189969892103063	0	0	2.406122448979592	3.584786789514101	METTL4;TRDMT1	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Wnt Receptor Activity (GO:0042813)	2/16	0.2254040977222492	0.7189969892103063	0	0	2.406122448979592	3.584786789514101	FZD4;NID1	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Low-Density Lipoprotein Particle Binding (GO:0030169)	2/16	0.2254040977222492	0.7189969892103063	0	0	2.406122448979592	3.584786789514101	COLEC12;THBS1	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Phosphatidylinositol Kinase Activity (GO:0052742)	2/16	0.2254040977222492	0.7189969892103063	0	0	2.406122448979592	3.584786789514101	PIKFYVE;PIK3C2A	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Calcium Ion Binding (GO:0005509)	23/346	0.2283714332937248	0.7189969892103063	0	0	1.202232820717962	1.775435647783285	ITGB1;C2CD5;SPARC;ANXA1;SYT1;TNFAIP6;LRP1;C1R;CETN3;PKD2;THBS1;SLC8A1;HSP90B1;MEX3B;RCN2;CDH2;ASPH;PLSCR4;MICU3;SLIT2;CALM2;NUCB2;FBN1	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Signaling Receptor Complex Adaptor Activity (GO:0030159)	4/44	0.2321734428064893	0.7189969892103063	0	0	1.6849731663685152	2.460516756963788	ORC3;FRS2;PTPN11;NCK1	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Sterol Binding (GO:0032934)	5/59	0.2352608796760227	0.7189969892103063	0	0	1.5603965648728406	2.257987849960564	SCARB2;STARD4;CAV1;SLC38A9;ERLIN2	Concordant_UP_UP	GO_Molecular_Function_2023
