Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	bucket	library
Reactome_2022	Generic Transcription Pathway R-HSA-212436	2/1190	0.2910446934017872	0.3694028800868837	0	0	1.977483164983165	2.440764832107128	NEDD4L;RUNX3	Concordant_DOWN_DOWN	Reactome_2022
Reactome_2022	Metabolism Of Amino Acids And Derivatives R-HSA-71291	1/364	0.2816217539243379	0.3694028800868837	0	0	3.1792254091719334	4.028683938699718	OCA2	Concordant_DOWN_DOWN	Reactome_2022
Reactome_2022	Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169	1/378	0.290789383590036	0.3694028800868837	0	0	3.058979559993759	3.778317084622917	NEDD4L	Concordant_DOWN_DOWN	Reactome_2022
Reactome_2022	Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	1/424	0.3201397912985814	0.3986646457680448	0	0	2.7199276873870115	3.097990919808182	KREMEN2	Concordant_DOWN_DOWN	Reactome_2022
Reactome_2022	RHO GTPase Cycle R-HSA-9012999	1/441	0.3306933992355967	0.3990995124087654	0	0	2.6125668449197863	2.8909714232396104	ARHGAP8	Concordant_DOWN_DOWN	Reactome_2022
Reactome_2022	RNA Polymerase II Transcription R-HSA-73857	2/1312	0.3325829270073045	0.3990995124087654	0	0	1.7816793893129772	1.9613903435711837	NEDD4L;RUNX3	Concordant_DOWN_DOWN	Reactome_2022
Reactome_2022	Gene Expression (Transcription) R-HSA-74160	2/1449	0.3786528903979029	0.446269477968957	0	0	1.6011575673807878	1.5549407146393686	NEDD4L;RUNX3	Concordant_DOWN_DOWN	Reactome_2022
Reactome_2022	Vesicle-mediated Transport R-HSA-5653656	1/637	0.4417113300982574	0.5067601694752836	0	0	1.7893081761006289	1.462041401754088	SCARB1	Concordant_DOWN_DOWN	Reactome_2022
Reactome_2022	Signaling By Rho GTPases R-HSA-194315	1/644	0.4453346943873704	0.5067601694752836	0	0	1.7691885463361083	1.4311481998911724	ARHGAP8	Concordant_DOWN_DOWN	Reactome_2022
Reactome_2022	Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542	1/660	0.4535334464329893	0.5073424993996152	0	0	1.7248058555743997	1.3637802917994322	ARHGAP8	Concordant_DOWN_DOWN	Reactome_2022
Reactome_2022	Adaptive Immune System R-HSA-1280218	1/733	0.4895092000326683	0.5384601200359352	0	0	1.5469302475088396	1.1050527508707135	NEDD4L	Concordant_DOWN_DOWN	Reactome_2022
Reactome_2022	Metabolism R-HSA-1430728	2/2049	0.5635772265284745	0.6097720811619561	0	0	1.095200293111871	0.6280436013519058	OCA2;NMRK2	Concordant_DOWN_DOWN	Reactome_2022
Reactome_2022	Infectious Disease R-HSA-5663205	1/961	0.5880092328828719	0.6259453124237023	0	0	1.165563725490196	0.6189290581687611	NEDD4L	Concordant_DOWN_DOWN	Reactome_2022
Reactome_2022	Developmental Biology R-HSA-1266738	1/1073	0.6295371797560614	0.6595151406968263	0	0	1.0376426690079017	0.4801902765530335	KRTAP19-1	Concordant_DOWN_DOWN	Reactome_2022
Reactome_2022	Post-translational Protein Modification R-HSA-597592	1/1383	0.7248375607833528	0.7474887345578326	0	0	0.79169149570103	0.2547724219721029	ANKRD9	Concordant_DOWN_DOWN	Reactome_2022
Reactome_2022	Metabolism Of Proteins R-HSA-392499	1/1890	0.8326413558218744	0.8412454263412608	0	0	0.563416684831688	0.1031910474637309	ANKRD9	Concordant_DOWN_DOWN	Reactome_2022
Reactome_2022	Immune System R-HSA-168256	1/1943	0.8412454263412608	0.8412454263412608	0	0	0.5464348458229842	0.0944631943848298	NEDD4L	Concordant_DOWN_DOWN	Reactome_2022
