Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	bucket	library
KEGG_2021_Human	Pathways of neurodegeneration	147/475	0.999984858021262	0.9999950369586575	0	0	0.6580914094539175	9.964881573871696e-06	CHRM1;CSF1;CALML5;CHRM5;CALML3;UBE2L6;FZD10;PARK7;TNF;COX6A2;TUBB6;FRAT1;FRAT2;TUBB3;KIF5C;TUBB1;CAPN2;CAPN1;PRKCG;WNT5B;PRKCB;CSNK2A3;CSNK2A2;WNT5A;PDYN;COX6B2;DKK1;TUBA4A;DKK4;COX7A2L;ULK1;SQSTM1;STX1A;PSMD12;UQCRB;CHRNA7;ITPR2;ITPR3;CACNA1D;CACNA1F;UBE2J1;WNT6;GRIN2A;KLC3;NRBF2;FADD;CACNA1S;WNT1;WNT2;GRIA3;WNT3;SPTBN2;PRPH;WNT4;DNAH12;WNT10B;WNT10A;DNAH10;FZD2;DNAH17;HSPA5;WNT3A;DNAH14;FZD9;RAB39B;GRIN2C;GRIN2B;EIF2S1;GRIN2D;IL6;ATG2A;BCL2;NOX4;CALM3;NOX1;DNAL1;TUBA8;RYR1;RYR2;COX4I2;ATP2A3;ATP2A2;FASLG;SLC6A3;DNALI1;RYR3;GRM1;TUBA1B;PPP3CB;UCHL1;TUBA1A;NEFL;NEFM;NOS1;NEFH;HRAS;GPX2;COX8C;DNAI2;GPR37;TUBB;WNT9B;GPX8;GPX7;WNT9A;AXIN2;WNT16;PSMA5;IL1A;TUBB2B;PLCB4;TUBB2A;HAP1;MAPT;PLCB2;PRKN;CAMK2B;DNAH3;RAB1A;NDUFB6;TUBAL3;DNAH8;DNAH5;NDUFB3;NDUFA4L2;DERL1;WNT8B;TUBA3E;MAPK9;MAPK8;PSMB5;WNT11;MAPK1;BID;SNCA;NOS2;WNT7B;SEPTIN5;WNT7A;SNCAIP;TUBB4A;ATP5F1E;MAPK12;GRIN1;MAPK13;BAX;CSNK1A1L	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Thermogenesis	63/232	0.9999843856339008	0.9999950369586575	0	0	0.549052321785718	8.57317089246862e-06	KLB;COX4I2;PRKAG2;COX6A2;ACTB;ACTG1;NPPB;LIPE;CREB3L1;RPS6KA2;CREB3L2;DPF1;RPS6KA1;NPPA;DPF3;PRKG2;HRAS;COA7;COA6;PRKG1;COX8C;ACTL6B;ACSL1;ACSL6;CPT1C;COX6B2;CPT1B;CREB3;COX7A2L;ADCY9;ADRB3;PPARG;PLIN1;UQCRB;NDUFB6;NPR1;NDUFB3;ADCY4;NDUFA4L2;ADCY2;ADCY8;ADCY7;ADCY5;SLC25A29;PPARGC1A;FGF21;COA4;BMP8A;BMP8B;GCG;ATP5F1E;MAPK12;MAPK13;NDUFAF8;NDUFAF7;RHEB;RPS6KB2;NDUFAF2;GNAS;NDUFAF3;NDUFAF1;COX20;FGFR1	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Non-alcoholic fatty liver disease	39/155	0.9999694945358236	0.9999950369586575	0	0	0.495924041596064	1.512862383913283e-05	CEBPA;CXCL8;UQCRB;NDUFB6;IRS1;COX4I2;NDUFB3;NDUFA4L2;PIK3R3;PRKAG2;FASLG;PIK3CB;COX6A2;TNF;SOCS3;MAPK9;MAPK8;BCL2L11;RXRA;AKT3;BID;IL6R;COX8C;TGFB1;PKLR;ADIPOQ;FOS;COX6B2;EIF2S1;MAPK12;MAPK13;MLXIPL;IL1A;COX7A2L;IL6;LEP;BAX;PPARG;CYP2E1	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Coronavirus disease	65/232	0.9999604327368936	0.9999950369586575	0	0	0.5735076393759029	2.2692576605308766e-05	CSF3;CSF2;CXCL8;IFNA1;CGAS;PIK3CB;C8B;C8A;TNF;C8G;C3AR1;IL12B;IL6R;PRKCG;IFNA13;SYK;RPL36A-HNRNPH2;VWF;PRKCB;MMP1;MMP3;FOS;ACE2;OAS1;TRAF3;TLR8;MASP1;IFNAR1;CFD;C1QB;C1QA;C1S;RPS10-NUDT3;C5AR1;PIK3R3;RPS27L;TMPRSS2;MAPK9;MAPK8;C7;IRAK1;C9;PLCG2;NLRP3;CCL2;MAPK1;ACE;STAT1;STAT2;MX1;EIF2AK2;ISG15;RPL3L;IL2;MAPK12;MAPK13;NFKBIA;SELP;CXCL10;IL6;FCGR2A;STING1;RPL22L1;RPL26L1;C1QC	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Alzheimer disease	114/369	0.9999275850113212	0.9999950369586575	0	0	0.6578400515437196	4.763920480207386e-05	CHRM1;CALML5;CSF1;IRS1;CHRM5;IRS4;CALML3;FZD10;COX6A2;TNF;FRAT1;TUBB6;FRAT2;KIF5C;TUBB3;AKT3;TUBB1;CAPN2;CAPN1;WNT5B;CSNK2A3;CSNK2A2;WNT5A;ADAM10;COX6B2;DKK1;TUBA4A;DKK4;COX7A2L;ULK1;PSMD12;UQCRB;CHRNA7;PIK3R3;ITPR2;LPL;CACNA1D;ITPR3;CACNA1F;RTN4;WNT6;GRIN2A;KLC3;APH1B;APOE;FADD;NRBF2;CACNA1S;WNT1;WNT2;WNT3;WNT4;WNT10B;WNT10A;FZD2;WNT3A;FZD9;EIF2AK2;GRIN2C;GRIN2B;EIF2S1;GRIN2D;IL6;ATG2A;NOX4;CALM3;NOX1;TUBA8;COX4I2;ATP2A3;ATP2A2;IDE;PIK3CB;RYR3;PPP3CB;TUBA1B;TUBA1A;NOS1;HRAS;COX8C;MME;TUBB;WNT9B;WNT9A;AXIN2;WNT16;PSMA5;IL1A;TUBB2B;PLCB4;TUBB2A;MAPT;PLCB2;GAPDH;NDUFB6;TUBAL3;NDUFB3;NDUFA4L2;WNT8B;TUBA3E;MAPK9;MAPK8;PSMB5;WNT11;MAPK1;BID;SNCA;NOS2;WNT7B;WNT7A;TUBB4A;ATP5F1E;GRIN1;CSNK1A1L	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Ubiquitin mediated proteolysis	31/140	0.9999933344917356	0.9999950369586575	0	0	0.4193412693150929	2.7951320116951437e-06	PRKN;ANAPC13;DET1;CUL7;AIRE;CBLC;CBLB;UBE2L6;BRCA1;RHOBTB1;RHOBTB2;UBE2J1;SOCS3;SOCS1;ELOC;SKP2;FBXW8;FBXO2;UBE2QL1;MID1;DDB2;UBOX5;UBE2S;UBE2U;MDM2;UBE2N;ERCC8;TRIM37;BIRC7;SAE1;TRIM32	Normal_only	KEGG_2021_Human
KEGG_2021_Human	RIG-I-like receptor signaling pathway	21/70	0.9717198010739936	0.9999950369586575	0	0	0.6343241129204295	0.0181973547737756	IFNA13;CXCL8;NLRX1;IFNA1;ISG15;TNF;ATG12;MAPK12;MAPK13;NFKBIA;MAPK9;CXCL10;MAPK8;RNF125;STING1;TRAF3;IFNE;IFNK;IRF7;IL12B;FADD	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Ribosome biogenesis in eukaryotes	20/108	0.9999950127298016	0.9999950369586575	0	0	0.3352392910063683	1.6719330945551147e-06	REXO1;POP1;CSNK2A3;WDR3;CSNK2A2;RPP40;HEATR1;FCF1;AK6;REXO2;GTPBP4;RPP25L;NXF1;GNL3L;NXF3;RIOK2;UTP14A;NXF5;NOP10;RAN	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Glyoxylate and dicarboxylate metabolism	8/30	0.959385302623476	0.9999950369586575	0	0	0.5385649261907182	0.0223302533003223	GCSH;ACSS2;SHMT2;SHMT1;AMT;ACO1;AGXT;HAO2	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Notch signaling pathway	20/59	0.8723687806374978	0.9999950369586575	0	0	0.7595639398550933	0.1037131625107565	RBPJL;JAG2;NOTCH3;NUMBL;TLE1;JAG1;CTBP2;NOTCH4;DTX1;DTX2;DLL1;TLE6;LFNG;DLL4;HEYL;APH1B;MFNG;HEY2;HES1;HES5	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Hedgehog signaling pathway	19/56	0.8665206606015816	0.9999950369586575	0	0	0.7606235247439527	0.1089740200110341	EVC2;DHH;HHIP;PTCH2;LRP2;KIF7;GLI2;SCUBE2;SHH;GRK3;EVC;GRK2;SMO;GPR161;BOC;BCL2;GAS1;MEGF8;CSNK1A1L	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Cellular senescence	57/156	0.8508856629812425	0.9999950369586575	0	0	0.8524090909090909	0.1376449021973657	CDKN1A;CXCL8;CALML5;CALML3;PIK3CB;FOXM1;ETS1;PPP3CB;CHEK2;RASSF5;AKT3;CHEK1;CAPN2;CAPN1;HRAS;HLA-B;HUS1;RRAS2;HLA-F;CDC25A;TGFBR1;HLA-E;CCNA2;IL1A;MRAS;RBL1;SQSTM1;ITPR2;PIK3R3;CACNA1D;ITPR3;KIR2DL4;CCNB1;RRAS;EIF4EBP1;E2F2;MAPK1;E2F3;SMAD3;TGFB1;GADD45B;GADD45A;CDKN2A;MAPK12;GADD45G;NFATC4;HIPK2;MAPK13;IL6;CDK4;RHEB;TRPV4;CDK1;MDM2;CALM3;RAD1;RAD9A	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Cytosolic DNA-sensing pathway	22/63	0.840888055356206	0.9999950369586575	0	0	0.7948275077025817	0.1377410134347347	ZBP1;IL33;IFNA13;IFNA1;CCL4L2;TREX1;IL18;CGAS;PYCARD;NFKBIA;CXCL10;IL6;AIM2;STING1;CCL5;POLR3D;CCL4;IRF7;POLR3G;POLR3H;POLR3K;POLR2L	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Insulin signaling pathway	50/137	0.8400315868583351	0.9999950369586575	0	0	0.8509795308415481	0.1483391644686763	CALML5;IRS1;PDE3B;IRS4;PRKAG2;CALML3;CBLB;PYGM;PIK3CB;SLC2A4;ELK1;PTPRF;LIPE;HK3;AKT3;FLOT1;HRAS;PPP1R3C;PRKAR1A;PPP1R3E;CRK;FBP1;FBP2;RHOQ;SHC2;SHC3;SHC1;PIK3R3;ACACB;PRKCZ;SOCS3;MAPK9;MAPK8;SOCS1;MKNK2;EIF4EBP1;MAPK1;PCK1;PPARGC1A;SH2B2;PCK2;PKLR;SORBS1;GCK;G6PC2;G6PC3;RHEB;FASN;RPS6KB2;CALM3	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Ferroptosis	14/41	0.831637931207602	0.9999950369586575	0	0	0.7682042355671599	0.1416246822811919	STEAP3;TFRC;ACSL1;ACSL6;SLC7A11;SLC39A14;MAP1LC3A;FTMT;MAP1LC3C;FTH1;HMOX1;SLC39A8;GCLM;FTL	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Measles	51/139	0.8297664299064891	0.9999950369586575	0	0	0.8581702927349942	0.1601440401366134	CDKN1B;CLEC4M;IFNA1;CBLB;CD3G;FASLG;PIK3CB;CD3E;CD3D;AKT3;IL12B;IFNA13;CSNK2A3;CSNK2A2;FOS;IL1A;OAS1;TRAF3;IRF7;TLR9;IFNAR1;PIK3R3;IL2RG;MAPK9;MAPK8;IRAK1;FADD;BID;SLAMF1;HSPA8;STAT1;STAT2;HSPA6;MX1;EIF2AK2;MSN;EIF2AK4;EIF2S1;IL2;NFKBIA;IL6;CD209;CDK4;IL2RB;BCL2;CD28;BAX;FCGR2B;HSPA1B;TP73;HSPA1A	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Protein export	7/23	0.881736481963583	0.9999950369586575	0	0	0.6482065217391304	0.0815845957513572	SRP19;SEC61A1;HSPA5;SEC61G;SRPRB;SEC61B;SEC11A	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Fanconi anemia pathway	19/54	0.816499292036977	0.9999950369586575	0	0	0.8042227988483276	0.1630394716883027	POLN;RMI1;SLX1B;FAAP24;BRCA1;FANCB;BRCA2;FANCE;FANCF;BRIP1;RAD51C;EME1;RPA3;UBE2T;RPA4;CENPS-CORT;HES1;POLH;CENPS	Normal_only	KEGG_2021_Human
KEGG_2021_Human	NOD-like receptor signaling pathway	68/181	0.7946922077442039	0.9999950369586575	0	0	0.8910925088368188	0.2047734144007902	CXCL8;IFNA1;CXCL1;CXCL3;ANTXR1;TNF;CXCL2;PYCARD;PANX1;PSTPIP1;CAMP;CTSB;GBP5;IFNA13;PRKCD;IL18;CYBA;ATG12;AIM2;PLCB4;OAS1;TRAF3;TRAF5;IRF7;CARD18;TXNIP;DEFB4A;PLCB2;IFNAR1;DEFB103A;DEFB103B;NLRX1;ITPR2;ITPR3;TXN;NLRC4;NOD2;MEFV;TRPM2;MAPK9;MAPK8;DHX33;NLRP6;IFI16;CCL5;NLRP3;CCL2;MAPK1;FADD;DEFA1B;GBP2;GBP4;DEFA6;STAT1;STAT2;CARD6;DEFA1;MAPK12;MAPK13;NFKBIA;P2RX7;IL6;NLRP12;STING1;BCL2;PYDC1;PKN1;SUGT1	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Propanoate metabolism	12/34	0.7773372975191607	0.9999950369586575	0	0	0.8082490536188485	0.2035825155932203	BCKDHA;LDHB;ACSS3;LDHA;ALDH6A1;ACSS2;EHHADH;ECHDC1;SUCLG2;ACACB;LDHAL6A;LDHAL6B	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Mismatch repair	8/23	0.7713845560054865	0.9999950369586575	0	0	0.7903590508137657	0.2051521189657084	MSH6;POLD3;PCNA;RFC4;LIG1;EXO1;RPA3;RPA4	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Caffeine metabolism	2/6	0.771164042877936	0.9999950369586575	0	0	0.7410924891371818	0.1925759674859487	NAT2;CYP1A2	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Phosphatidylinositol signaling system	36/97	0.7700055757116395	0.9999950369586575	0	0	0.8742460876265377	0.2284907919341231	DGKG;CDS1;IPPK;MTMR3;CALML5;MTMR8;ITPR2;PIK3R3;CALML3;ITPR3;PIK3C2G;PIK3CB;PIK3C2B;PIP4P2;PLCZ1;IMPA2;INPP5D;PLCG2;PIP4K2A;PIP5K1B;PIP4K2C;IP6K3;IP6K2;PRKCG;PRKCB;SYNJ2;ITPKB;INPP4B;ITPKC;PLCB4;ITPKA;CALM3;PLCB2;DGKI;PLCD1;CDS2	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Circadian rhythm	11/31	0.7648372553452257	0.9999950369586575	0	0	0.8150198856574695	0.2185004789969556	PER2;PER1;PER3;BHLHE40;CRY2;BHLHE41;RORC;PRKAG2;RORA;RORB;NR1D1	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Epstein-Barr virus infection	77/202	0.7581970915699461	0.9999950369586575	0	0	0.9122666666666668	0.2525262801390072	CDKN1A;CDKN1B;IFNA1;CD3G;PIK3CB;CD3E;ITGAL;CD3D;TNF;ICAM1;AKT3;BLNK;SKP2;HLA-DOA;HLA-DOB;HLA-DPA1;PDIA3;IFNA13;ENTPD3;SYK;HLA-B;ENTPD8;TAP1;HLA-F;HLA-E;DDB2;SAP30;CCNA2;FCER2;OAS1;TRAF3;TRAF5;BTK;IRF7;HLA-DQB1;IFNAR1;RBPJL;PSMD12;PIK3R3;MAPK9;HLA-DMA;MAPK8;HLA-DMB;BCL2L11;IRAK1;PLCG2;E2F2;E2F3;HES1;FADD;BID;HLA-DQA2;HLA-DQA1;HLA-DRB5;GADD45B;GADD45A;STAT1;STAT2;EIF2AK2;ISG15;MAPK12;GADD45G;MAPK13;NFKBIA;CXCL10;IL6;CDK4;HLA-DPB1;BCL2;MDM2;HLA-DRA;BAX;CALR;CD247;VIM;MAP3K14;HLA-DRB1	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Long-term potentiation	24/67	0.8075158559145802	0.9999950369586575	0	0	0.8268219177289031	0.1767683978301032	PRKCG;CAMK2B;CALML5;PRKCB;ITPR2;CALML3;ITPR3;ADCY8;GRIN2C;GRIN2B;GRM1;GRIN1;GRIN2D;PPP3CB;GRIN2A;PLCB4;PPP1R1A;RPS6KA2;CAMK4;RPS6KA1;MAPK1;CALM3;HRAS;PLCB2	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Cell cycle	44/124	0.8825924150036668	0.9999950369586575	0	0	0.8142580806189942	0.1016941378975737	CDKN1C;ANAPC13;CDKN1A;CDKN1B;PCNA;TTK;CDC14A;CDC14B;CCNB1;ORC6;CDC45;YWHAQ;PTTG2;CHEK2;CHEK1;ABL1;E2F2;SFN;E2F3;SKP2;BUB1;YWHAG;SMAD3;TGFB1;GADD45B;GADD45A;CDKN2A;PLK1;CDC7;CDC6;CDC25A;CDC25B;GADD45G;SMC1B;CCNA2;DBF4;RBL1;TFDP1;WEE2;CDK4;CDK1;MDM2;MCM6;MAD2L1	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Neurotrophin signaling pathway	42/119	0.886919891196703	0.9999950369586575	0	0	0.8075313332955254	0.0969042566860084	CAMK2B;BEX3;SHC2;SHC3;CALML5;IRS1;MAGED1;SHC1;PIK3R3;CALML3;FASLG;PIK3CB;NTF4;MAPK9;MAPK8;RPS6KA5;IRAK1;RPS6KA2;AKT3;RPS6KA1;NTF3;ABL1;PLCG2;MAPK1;HRAS;SH2B3;SH2B2;NGFR;NTRK2;NTRK3;PRKCD;MATK;NGF;MAPK12;MAPK13;NFKBIA;CAMK4;BCL2;BAX;CALM3;CRK;TP73	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Sulfur relay system	2/8	0.8966164204867896	0.9999950369586575	0	0	0.4939788950962135	0.0539065007109672	MPST;MOCS3	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Sulfur metabolism	2/10	0.955376386982382	0.9999950369586575	0	0	0.3704220980757293	0.0169097293837432	MPST;PAPSS2	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Phosphonate and phosphinate metabolism	1/6	0.9546797628806624	0.9999950369586575	0	0	0.2963753723932473	0.013745688699447	PCYT1B	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Salmonella infection	88/249	0.9529262246371336	0.9999950369586575	0	0	0.8081128035734746	0.0389654151856071	CXCL8;ARPC1B;PIK3C2G;PIK3CB;FBXO22;TNF;ACTB;PIK3CG;ACTG1;PIK3C2B;PYCARD;TUBA1B;TUBB6;TUBA1A;KIF5C;TUBB3;AKT3;TUBB1;HRAS;KPNA1;DYNC2H1;ACTR3;VPS18;ANXA2;DYNLT1;TUBB;DYNLT3;IL18;RHOH;FOS;TUBA4A;RHOB;DNM2;TUBB2B;MYL7;TUBB2A;MYL2;TLR9;PFN4;PFN1;RAB7B;TLR5;MYL9;GAPDH;PFN3;PFN2;RALA;TUBAL3;TCF7;LEF1;TXN;NLRC4;MYL12A;CYTH3;TUBA3E;MAPK9;ACTR3C;KLC3;MAPK8;CYTH4;RRAS;IRAK1;FLNA;NLRP3;MAPK1;NCKAP1L;CD14;FADD;FLNC;DYNC1I1;CYTH1;WASF3;TCF7L1;AHNAK2;TNFRSF10B;TUBB4A;MAPK12;MAPK13;NFKBIA;IL6;ARPC3;VPS41;BCL2;BAX;DYNLRB2;PKN1;ACBD3;TUBA8	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Nucleotide excision repair	14/47	0.9494445188750597	0.9999950369586575	0	0	0.6282142574570773	0.0325906138188128	PCNA;RFC4;LIG1;CETN2;BIVM-ERCC5;GTF2H5;DDB2;POLD3;RPA3;ERCC2;RPA4;ERCC8;MNAT1;POLE	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Vasopressin-regulated water reabsorption	13/44	0.9484398194629252	0.9999950369586575	0	0	0.6210038337530678	0.0328740425225789	DYNC2H1;NSF;AVPR2;AQP4;AQP2;AQP3;CREB3;ADCY9;CREB3L1;CREB3L2;GNAS;DYNC1I1;VAMP2	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Retrograde endocannabinoid signaling	51/148	0.9385982668592996	0.9999950369586575	0	0	0.7779551933987654	0.0492972485329418	FAAH;GABRB1;GRM1;GNGT2;PRKCG;PRKCB;GABRG3;ADCY9;PLCB4;PLCB2;NDUFB6;NDUFB3;ADCY4;NDUFA4L2;CACNA1A;ITPR2;ABHD6;CACNA1D;ITPR3;ADCY2;CACNA1F;ADCY8;ADCY7;ADCY5;GNAI2;MAPK9;GNG10;MAPK8;GNG4;MAPK1;SLC17A7;CACNA1S;GABRD;GRIA3;KCNJ3;GABRA2;GABRQ;GABRP;KCNJ5;KCNJ6;GABRA5;KCNJ9;GABRA4;GABRA3;GNG11;MAPK12;GNG13;MAPK13;GNAO1;GNB3;GNB5	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Thyroid hormone signaling pathway	41/121	0.9385354699193476	0.9999950369586575	0	0	0.7584565244510978	0.0481124085468472	PFKFB2;NOTCH3;NOTCH4;ATP2A3;SLC2A1;ATP1A4;PIK3R3;ATP2A2;ATP1A2;PIK3CB;HIF1A;ACTB;ACTG1;PLN;RXRA;PLCZ1;AKT3;PLCG2;MAPK1;HRAS;RXRG;WNT4;PRKCG;MED1;PRKCB;STAT1;DIO1;ATP1B4;DIO3;ATP1B3;SLC16A10;BMP4;PLCB4;RHEB;FXYD2;MDM2;PLCB2;PFKM;MYH6;PLCD1;MYH7	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	68/193	0.9355700372596653	0.9999950369586575	0	0	0.8047305044436099	0.0535944640989087	CD86;CDKN1A;CSF2;CXCL8;CALML5;IFNA1;CALML3;CXCL1;PIK3CB;CXCL3;CXCL2;PIK3CG;ICAM1;PPP3CB;ZFP36;GNGT2;AKT3;CCR8;CCR5;CCR4;HRAS;CCR3;IFNA13;SYK;HLA-B;FOS;HLA-F;HLA-E;HCK;TRAF3;IRF7;IFNAR1;TCF7;LEF1;PDGFB;PIK3R3;ITPR2;ITPR3;HIF1A;PIK3R6;PIK3R5;MAPK9;GNG10;MAPK8;GNG4;PLCG2;E2F2;MAPK1;E2F3;FADD;BID;MICB;TCF7L1;STAT1;STAT2;EIF2AK2;GNG11;MAPK12;GNG13;NFATC4;MAPK13;NFKBIA;IL6;CDK4;GNB3;BAX;CALM3;GNB5	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Protein processing in endoplasmic reticulum	60/171	0.9301221936237624	0.9999950369586575	0	0	0.799759369222918	0.057934017250496	ERO1A;TUSC3;SEC61A1;SEC61G;CAPN2;UBXN8;CAPN1;SEC61B;PDIA3;SEC13;LMAN1L;FBXO2;SSR2;SSR3;CKAP4;DDOST;PDIA4;DNAJC1;DAD1;CANX;PRKN;RPN2;SAR1A;SAR1B;DERL3;HSPA4L;RPN1;DERL1;DERL2;RRBP1;UBE2J1;DNAJB2;MAPK9;GANAB;MAPK8;BAG2;LMAN2;BAG1;SSR1;DNAJC5G;UGGT1;SEC31A;TXNDC5;HSPA8;HSPA5;HSPA6;EIF2AK2;EIF2AK4;EIF2S1;SVIP;DNAJA1;BCL2;STT3A;BAX;HYOU1;CALR;STT3B;HSPA1B;MBTPS2;HSPA1A	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Valine, leucine and isoleucine degradation	15/48	0.9248067052990748	0.9999950369586575	0	0	0.6731704008500825	0.0526220873854461	BCKDHA;ACAA2;HIBADH;HMGCS1;AGXT2;AACS;ALDH6A1;ALDH1B1;ALDH2;EHHADH;IVD;AOX1;HMGCS2;BCAT1;HMGCLL1	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Progesterone-mediated oocyte maturation	34/100	0.9183725100551268	0.9999950369586575	0	0	0.762614302063386	0.0649382751213593	ANAPC13;PDE3B;ADCY4;PIK3R3;ADCY2;PIK3CB;ADCY8;ADCY7;ADCY5;AURKA;GNAI2;MAPK9;CCNB1;MAPK8;RPS6KA2;AKT3;RPS6KA1;MAPK1;BUB1;PLK1;SPDYE4;SPDYE6;IGF1;KIF22;CDC25A;MAPK12;CDC25B;MAPK13;CCNA2;CPEB1;ADCY9;CDK1;PGR;MAD2L1	Normal_only	KEGG_2021_Human
KEGG_2021_Human	DNA replication	11/36	0.9153095510371924	0.9999950369586575	0	0	0.6517424807357693	0.0576746237384454	POLD3;PRIM2;FEN1;PCNA;RNASEH1;RFC4;LIG1;RPA3;RPA4;MCM6;POLE	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Thiamine metabolism	4/15	0.913135097129932	0.9999950369586575	0	0	0.5387941252836324	0.0489609973622529	THTPA;AK5;AK7;AK8	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Renal cell carcinoma	23/69	0.9047665915191034	0.9999950369586575	0	0	0.7404157331341797	0.0740995319244215	ARNT2;CDKN1A;EGLN3;EGLN2;TGFB1;EPAS1;SLC2A1;PDGFB;PIK3R3;TGFA;PIK3CB;ETS1;HIF1A;BUB1B-PAK6;AKT3;MAPK1;PAK6;ELOC;HRAS;CRK;PAK2;PAK5;PAK4	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Endocytosis	92/252	0.9028515781584514	0.9999950369586575	0	0	0.850624607658506	0.0869313717895434	ARF4;SH3GL3;TFRC;WIPF1;ARPC1B;WIPF3;CLTC;CLTB;CBLC;CBLB;EEA1;KIF5C;PIP5KL1;PSD4;CCR5;HRAS;WASHC1;GIT1;AP2M1;WASHC3;SH3GLB1;ACTR3;PDGFRA;SH3GLB2;HLA-B;IZUMO1R;HLA-F;ARFGAP3;TGFBR1;HLA-E;RNF41;ARFGAP2;DNM2;EPN3;ACAP3;ZFYVE16;RAB31;BIN1;DNAJC6;PARD3;CHMP4C;AMPH;AGAP2;ASAP3;CXCR4;PARD6G;SNX32;AGAP3;PLD1;IL2RG;PRKCZ;PLD2;CYTH3;ACTR3C;GRK3;PARD6B;RAB11FIP1;GRK2;CYTH4;PARD6A;CXCR1;GRK5;GRK7;CXCR2;PIP5K1B;RAB11FIP4;CYTH1;HSPA8;SMAD3;CAV3;IQSEC3;HSPA6;STAM;AP2B1;IGF2R;SPART;EHD2;EHD3;DAB2;CAPZA3;ARPC3;IL2RB;MDM2;FGFR4;FOLR2;SMAP2;FGFR3;RNF103-CHMP3;FOLR1;HSPA1B;FGFR2;HSPA1A	Normal_only	KEGG_2021_Human
KEGG_2021_Human	Neutrophil extracellular trap formation	68/189	0.9016142911486684	0.9999950369586575	0	0	0.831614544378686	0.0861290422549785	ITGAM;SIGLEC9;NCF1;NCF2;AQP9;ITGA2B;NCF4;ITGB2;PIK3CB;H2AC15;ITGAL;H2AC16;MPO;ACTB;ACTG1;H2AC11;H2AC13;FCGR3A;H2AC14;FCGR3B;H2BC21;AKT3;RAC2;CTSG;CAMP;H4C5;H3-3B;PRKCG;H2AC8;SYK;VWF;PRKCB;CYBA;GP1BA;H2BC12;H2BC13;H2BC15;PLCB4;H4C15;H4C12;H4C11;TLR8;PADI4;PLCB2;HDAC5;C5AR1;FPR1;PIK3R3;FPR3;FPR2;HDAC9;H3C12;PLCG2;MAPK1;FCGR1A;ELANE;H4C8;H2BC9;H2AZ2;H2BC8;H2BC5;MAPK12;MAPK13;SELP;H3-5;FCGR2A;H3-4;H2AC21	Normal_only	KEGG_2021_Human
