logFC	AveExpr	t	P.Value	adj.P.Val	B	HGNC_symbol
ENSG00000167984	1.59946222222222	-0.0780222222222222	7.52454953748539	3.37847975773454e-11	5.78118741152711e-10	15.118786838483	NLRC3
ENSG00000168675	1.46562666666666	2.71860666666667	7.52430800659339	3.38235468769848e-11	5.78268707023627e-10	15.1176637455096	LDLRAD4
ENSG00000162631	2.40791777777778	-2.10844777777778	7.52179831658276	3.42288056527503e-11	5.84678934467041e-10	15.1059944440697	NTNG1
ENSG00000254959	4.80497777777778	-4.21736666666667	7.52136419608239	3.42993944932656e-11	5.85366214869582e-10	15.1039760055235	INMT-MINDY4
ENSG00000094963	2.48885555555555	0.934958888888889	7.51734872562574	3.49592164655305e-11	5.96099460245585e-10	15.0853073909529	FMO2
ENSG00000138448	1.42493999999999	4.92470777777778	7.51622330568688	3.51463988532033e-11	5.98761750780941e-10	15.0800755318779	ITGAV
ENSG00000183908	3.01429777777778	-1.66029111111111	7.51455905913703	3.54250276554235e-11	6.02975867903656e-10	15.0723391036995	LRRC55
ENSG00000165914	1.51838222222221	3.56847111111111	7.5098491326996	3.62255226172341e-11	6.16057498830124e-10	15.0504466527202	TTC7B
ENSG00000185634	1.87290666666667	-1.45412	7.50625585834084	3.68483019799229e-11	6.26096479015695e-10	15.0337467070424	SHC4
ENSG00000104974	2.17575111111111	-1.52454666666667	7.5058491134555	3.69194653875368e-11	6.26753424294583e-10	15.0318564539773	LILRA1
ENSG00000100320	1.10216666666666	4.34058777777778	7.50263739120213	3.74862024833332e-11	6.35814788822411e-10	15.0169315508461	RBFOX2
ENSG00000174080	1.26757999999999	4.93970555555555	7.50089690451785	3.77969314178606e-11	6.40521812296522e-10	15.0088441134226	CTSF
ENSG00000072422	1.13458888888888	2.69444111111111	7.49685252601689	3.85288964520002e-11	6.51798088118365e-10	14.9900529777189	RHOBTB1
ENSG00000044459	1.19414444444444	0.789221111111111	7.49684683528239	3.85299362434501e-11	6.51798088118365e-10	14.9900265388893	CNTLN
ENSG00000003096	1.69427333333333	0.112185555555556	7.49592818228561	3.8698155585145e-11	6.54070052988188e-10	14.9857585905854	KLHL13
ENSG00000011028	1.85386222222222	5.20165111111111	7.49453684605025	3.9040888815486e-11	6.59285062002318e-10	14.9772529522199	MRC2
ENSG00000196743	1.01331111111111	4.44758666666667	7.4935573826749	3.91356658310288e-11	6.60307362687132e-10	14.9747447126759	GM2A
ENSG00000154330	2.27896666666666	1.70786777777778	7.49346410566609	3.91755780308545e-11	6.60402991542858e-10	14.9737806351127	PGM5
ENSG00000105472	1.4669711111111	4.53008777777778	7.49247866460494	3.9336357914722e-11	6.61956075379943e-10	14.9697336479175	CLEC11A
ENSG00000165338	1.44430666666666	1.40752666666667	7.4896977630503	3.98584663730117e-11	6.70157387971692e-10	14.9568160573776	HECTD2
ENSG00000171502	2.49003111111111	-1.78048888888889	7.48895180433143	3.99996864552289e-11	6.71945952342412e-10	14.9533511888361	COL24A1
ENSG00000182492	1.72868444444443	8.69279111111111	7.48750686970468	4.03639075016888e-11	6.7747428735428e-10	14.9446038083041	BGN
ENSG00000167208	1.95680222222222	1.17092555555556	7.48634895557612	4.04963474834852e-11	6.78613658848154e-10	14.9412619726026	SNX20
ENSG00000162444	1.46381555555555	3.01723	7.48613545595875	4.05373572721324e-11	6.78613658848154e-10	14.9402703939672	RBP7
ENSG00000135272	1.68656888888888	3.12261777777778	7.48564997786619	4.06307634035e-11	6.79587400031655e-10	14.9380156619088	MDFIC
ENSG00000144909	1.10597555555555	2.03407666666667	7.48280880534743	4.11817111697285e-11	6.88205632502785e-10	14.9248209397333	OSBPL11
ENSG00000166831	1.85794	1.04289	7.48134345445311	4.14687617318667e-11	6.92402658007834e-10	14.9180161467955	RBPMS2
ENSG00000164236	1.99143333333334	-1.58528111111111	7.47979030109845	4.17751834006278e-11	6.9691558121203e-10	14.9108039592591	ANKRD33B
ENSG00000175414	1.40096	0.518906666666666	7.47648103775952	4.24355944492762e-11	7.07134676816187e-10	14.8954383157092	ARL10
ENSG00000090104	2.12899777777777	5.59481888888889	7.47980358093528	4.2461081449476e-11	7.07134676816187e-10	14.8958320183333	RGS1
ENSG00000140538	1.83088444444444	-1.04817555555556	7.47523355140178	4.26872325801443e-11	7.10287558505679e-10	14.8896463760079	NTRK3
ENSG00000116473	1.10354444444443	5.39126777777778	7.47193024600119	4.33607487837897e-11	7.20872448530503e-10	14.8743106005645	RAP1A
ENSG00000128052	1.60120666666666	2.25063666666667	7.47156880356347	4.34350819332331e-11	7.21486266220844e-10	14.872632681566	KDR
ENSG00000092051	2.3483	-0.957981111111111	7.46974964093808	4.38111326635639e-11	7.27106448723606e-10	14.8641879007524	JPH4
ENSG00000157404	1.96332222222222	1.53613888888889	7.46936512369642	4.38910320126474e-11	7.27806149925972e-10	14.8624029858487	KIT
ENSG00000166130	1.20135777777777	3.13909666666667	7.4680945571876	4.41560760645234e-11	7.3157210215149e-10	14.8565052175503	IKBIP
ENSG00000180772	3.88943555555556	-6.26867555555555	7.46716086068933	4.43518614707985e-11	7.34185105977983e-10	14.8521712979614	AGTR2
ENSG00000163909	1.69416666666666	3.88798777777778	7.46471984821234	4.48934108994869e-11	7.42512374954207e-10	14.8403168901516	HEYL
ENSG00000163513	1.31693999999999	5.67099222222222	7.46423761675058	4.49704286369269e-11	7.4314885712351e-10	14.8386033684734	TGFBR2
ENSG00000163239	1.80033333333333	-0.911588888888889	7.45877386112292	4.61496554635276e-11	7.60680432148829e-10	14.8132473053066	TDRD10
ENSG00000127903	2.02356	-0.883155555555555	7.45693575211004	4.65532377132048e-11	7.66580775830426e-10	14.8047180474715	ZNF835
ENSG00000165028	1.42405111111111	0.553496666666666	7.45678214297069	4.65871231150251e-11	7.66580775830426e-10	14.8040052876428	NIPSNAP3B
ENSG00000182263	1.68021555555556	-1.22355444444444	7.45274625533953	4.74862558623775e-11	7.80709671190069e-10	14.7852796714792	FIGN
ENSG00000260314	2.25133333333333	2.82905333333333	7.45032862569637	4.80973382653314e-11	7.90082766990559e-10	14.7728353254461	MRC1
ENSG00000139187	1.75028	0.400511111111111	7.44965977152547	4.81854957192591e-11	7.90857263783754e-10	14.7709607110671	KLRG1
ENSG00000010327	1.24737999999999	5.01291222222222	7.44917634469402	4.82959386372467e-11	7.91995898485801e-10	14.7687181031588	STAB1
ENSG00000182168	1.89513777777778	-0.909535555555556	7.44408821225118	4.9473733745395e-11	8.10621032523315e-10	14.745116468116	UNC5C
ENSG00000170464	1.16256666666666	2.10109666666667	7.43304444906011	5.21292566384257e-11	8.53406378838742e-10	14.6939025886425	DNAJC18
ENSG00000071246	1.43774222222222	3.00747777777778	7.4307128129524	5.27077666110304e-11	8.61414643299764e-10	14.6830923022004	VASH1
ENSG00000120738	1.87981777777776	6.29459555555556	7.43093372400232	5.28669267771045e-11	8.63284236152804e-10	14.6803857884163	EGR1
ENSG00000256043	1.29829555555554	4.32889	7.42963732545679	5.29767551318688e-11	8.64345789101598e-10	14.6781062395338	CTSO
ENSG00000256235	1.41956444444444	4.37839333333333	7.42855046575199	5.32499738038139e-11	8.68069099582883e-10	14.6730676315741	SMIM3
ENSG00000172116	2.00428222222222	1.06596333333333	7.42722891356019	5.35840773999424e-11	8.7277781474484e-10	14.6669412455126	CD8B
ENSG00000172243	1.99831555555555	2.19505777777778	7.42476391193912	5.42128343152808e-11	8.82273847907334e-10	14.655514818957	CLEC7A
ENSG00000184271	1.21878888888888	2.09543444444445	7.41993556624364	5.54657400257388e-11	9.01302614239362e-10	14.6331358627692	POU6F1
ENSG00000151892	2.57649777777778	0.137582222222222	7.41989814684857	5.54755614779426e-11	9.01302614239362e-10	14.6329624409862	GFRA1
ENSG00000151468	1.40872222222221	3.26507	7.41927478110785	5.56394304350752e-11	9.03204053821907e-10	14.6300734571452	CCDC3
ENSG00000176723	1.35055333333333	-0.914563333333334	7.41624606221058	5.64424846201349e-11	9.14700265461598e-10	14.6160377228191	ZNF843
ENSG00000152213	1.79006444444444	-0.686601111111112	7.41462416256706	5.68772500696997e-11	9.20972097056389e-10	14.6085220651705	ARL11
ENSG00000133687	1.95218	1.30694555555556	7.41244716019586	5.74660513657405e-11	9.2972550384925e-10	14.5984347687295	TMTC1
ENSG00000134531	1.9163311111111	6.49519444444445	7.41164368227003	5.81616193685856e-11	9.40190133715988e-10	14.5871534040183	EMP1
ENSG00000118496	1.20871111111111	0.874602222222222	7.40717342291882	5.89176367512514e-11	9.51613588566066e-10	14.5740015288714	FBXO30
ENSG00000126264	1.49054444444444	4.30089222222222	7.40693424536679	5.8984326639296e-11	9.51893505639183e-10	14.5728935194109	HCST
ENSG00000164736	1.37062222222222	0.661964444444444	7.40526772761853	5.94510885677885e-11	9.58623949021572e-10	14.5651734836163	SOX17
ENSG00000108950	1.8051511111111	3.32390888888889	7.40499831412298	5.95600881758725e-11	9.59579198389056e-10	14.5634135160839	FAM20A
ENSG00000143867	2.85090222222222	0.696208888888889	7.40018291604321	6.09319551924791e-11	9.80862066683605e-10	14.5411101016089	OSR1
ENSG00000185291	1.19282444444444	2.80099	7.39859664278964	6.13565781058367e-11	9.86873735422069e-10	14.5342743811465	IL3RA
ENSG00000117174	1.00345333333332	2.81531777777778	7.39717687413037	6.17698786207083e-11	9.92693424333633e-10	14.5276991857237	ZNHIT6
ENSG00000078098	2.12843333333333	4.54295444444445	7.39871207617999	6.19880569790518e-11	9.95370257153217e-10	14.5249067177392	FAP
ENSG00000157240	1.4215911111111	2.74635777777778	7.39596651986276	6.21244012133959e-11	9.96729681697454e-10	14.5220940699357	FZD1
ENSG00000184602	1.05179333333333	3.07253	7.39513317289644	6.2369669770753e-11	9.99832985477118e-10	14.5182349953843	SNN
ENSG00000135338	1.47481111111111	0.850363333333333	7.3900051090111	6.39002665380813e-11	1.02266941094348e-09	14.494490246703	LCA5
ENSG00000157933	1.15446444444444	4.12122111111111	7.38474759757952	6.55082473986233e-11	1.04753445363387e-09	14.4701503349099	SKI
ENSG00000144868	1.66734666666667	-0.507404444444444	7.38226948239196	6.6280043030523e-11	1.05899803632447e-09	14.4586792640795	TMEM108
ENSG00000115525	1.19611555555555	3.07607333333333	7.38097174649354	6.66878133003158e-11	1.06463119163625e-09	14.4526724906044	ST3GAL5
ENSG00000126091	1.00153333333333	2.67965333333333	7.38067575234089	6.67811681245666e-11	1.06523972479923e-09	14.451302472095	ST3GAL3
ENSG00000145685	1.38433999999999	3.70886111111111	7.3797910691959	6.70609666976795e-11	1.06881879567335e-09	14.4472077688419	LHFPL2
ENSG00000138336	1.28964666666667	-2.64763222222222	7.37649257286066	6.81144866524984e-11	1.08381837878996e-09	14.4319419499346	TET1
ENSG00000175352	1.71043333333333	-0.540976666666667	7.37530826698133	6.84967450635452e-11	1.08883283038766e-09	14.4264612607141	NRIP3
ENSG00000188452	1.69187555555555	1.59026444444444	7.37516679906061	6.85425489287334e-11	1.08883283038766e-09	14.4258065950729	CERKL
ENSG00000160255	1.77561777777777	5.41769777777778	7.37315225921724	6.92879047733479e-11	1.09976727864528e-09	14.4152943967899	ITGB2
ENSG00000122254	2.39934888888889	0.29293	7.3702364183325	7.01580392259676e-11	1.11266265334933e-09	14.4029924169925	HS3ST2
ENSG00000143479	1.04928	1.91292	7.36890368718324	7.06011796450592e-11	1.11877054186932e-09	14.3968261701548	DYRK3
ENSG00000083290	1.12969555555555	2.03595444444444	7.36286991801936	7.26424888515746e-11	1.15017274014993e-09	14.3689127671558	ULK2
ENSG00000183549	2.17894666666667	-1.12041555555556	7.35914478904445	7.39319159862256e-11	1.16962838375255e-09	14.3516824469795	ACSM5
ENSG00000147912	1.16398444444444	1.24664555555556	7.35877226447077	7.40621066901634e-11	1.17055497366619e-09	14.3499594812637	FBXO10
ENSG00000160593	1.9961911111111	3.31366666666667	7.35874593632546	7.4111880883921e-11	1.17055497366619e-09	14.3493354349253	JAML
ENSG00000168734	1.09305333333332	5.41366666666666	7.35835540092508	7.42080631201931e-11	1.17111497321843e-09	14.3480314690529	PKIG
ENSG00000149970	2.04964888888889	-0.713093333333334	7.35705510209466	7.46651750351286e-11	1.17640351352325e-09	14.3420177060622	CNKSR2
ENSG00000028277	1.67052222222222	0.641514444444444	7.35657265276121	7.48354876130253e-11	1.17812439070791e-09	14.3397864899952	POU2F2
ENSG00000128872	1.54106444444444	1.12599888888889	7.35609334162074	7.50050745230616e-11	1.17983104582157e-09	14.3375698237566	TMOD2
ENSG00000070087	1.40414888888888	5.01932111111111	7.35311870375519	7.60661123895565e-11	1.19507867346593e-09	14.3238138530666	PFN2
ENSG00000121879	1.29983555555555	2.61638222222222	7.353028981532	7.60983464358915e-11	1.19507867346593e-09	14.3233989617006	PIK3CA
ENSG00000108381	2.00365111111111	-0.592674444444445	7.35246411239231	7.63015959654037e-11	1.19729558844004e-09	14.3207869365641	ASPA
ENSG00000182667	2.1269311111111	3.59248111111111	7.35069233179895	7.71690148342632e-11	1.20992231795022e-09	14.309899315475	NTM
ENSG00000182162	1.82883111111111	0.945722222222222	7.3493368955418	7.74366175234607e-11	1.21313173756291e-09	14.3063272118788	P2RY8
ENSG00000175471	1.79014222222222	2.25162666666667	7.34739479725568	7.81499270579007e-11	1.22331277866203e-09	14.2973480570812	MCTP1
ENSG00000185527	2.09980888888889	0.200186666666667	7.34651176569486	7.84764089157141e-11	1.22742704455762e-09	14.293265620922	PDE6G
ENSG00000074590	1.72052444444444	2.30140444444444	7.34362990296324	7.95513709558747e-11	1.24222525415712e-09	14.2799430407382	NUAK1
ENSG00000166923	3.53378888888888	4.04838111111111	7.35708411986383	8.110415041047e-11	1.26544784843521e-09	14.2661480130804	GREM1
ENSG00000158714	1.73009777777777	2.82788444444444	7.33642147356251	8.23046615404383e-11	1.28314098448452e-09	14.2466249467976	SLAMF8
ENSG00000182963	1.47246666666666	0.836548888888889	7.3349121178011	8.28930426120604e-11	1.29103096873006e-09	14.2396496020936	GJC1
ENSG00000162434	1.05427999999999	5.46536222222222	7.33476251909601	8.29515866655724e-11	1.29103096873006e-09	14.2389582657079	JAK1
ENSG00000166446	1.40976888888889	0.595926666666666	7.33460931506855	8.30115841962808e-11	1.29103096873006e-09	14.2382502718591	CDYL2
ENSG00000120729	3.12441555555555	-1.21805888888889	7.3334685442795	8.34596886684419e-11	1.29695414663248e-09	14.2329786050231	MYOT
ENSG00000171867	1.25194888888888	5.50686111111111	7.33311958629416	8.35972416400187e-11	1.29804573673733e-09	14.2313660613395	PRNP
ENSG00000138080	1.71442888888887	5.68480777777778	7.33137599379303	8.43905067416705e-11	1.30930886766944e-09	14.2221938254978	EMILIN1
ENSG00000174944	2.63376	-0.799986666666667	7.32988198339573	8.48842315595194e-11	1.31591029391104e-09	14.2164059475214	P2RY14
ENSG00000137601	1.32430222222222	1.71231777777778	7.32621652471122	8.63650669654918e-11	1.33624459404049e-09	14.1994708563183	NEK1
ENSG00000175356	2.02687333333333	2.86959888888889	7.32369563978908	8.74455639542101e-11	1.35067953634928e-09	14.1873301641607	SCUBE2
ENSG00000261934	2.28621777777778	-0.482642222222222	7.32350440062502	8.747724868552e-11	1.35067953634928e-09	14.1869417375199	PCDHGA9
ENSG00000177374	1.49849111111111	2.69310333333333	7.32155665871718	8.82847399443555e-11	1.36205696786152e-09	14.1779445438272	HIC1
ENSG00000134030	1.05150222222222	3.58061777777778	7.31950372564102	8.91438561868256e-11	1.37421204361545e-09	14.1684621040158	CTIF
ENSG00000164694	2.86283999999999	2.97750222222222	7.32536574955991	8.93988701975401e-11	1.37696483741473e-09	14.1675692715185	FNDC1
ENSG00000134198	2.3212111111111	2.71480333333333	7.31918020699067	8.94652290008118e-11	1.37696483741473e-09	14.1650679563004	TSPAN2
ENSG00000125355	2.45067777777778	-0.606836666666667	7.31809462209249	8.97383419158714e-11	1.38006692491833e-09	14.1619538887454	TMEM255A
ENSG00000163792	3.45406666666667	-3.9998	7.31742483760027	9.00222958924217e-11	1.3833306583947e-09	14.1588604730756	TCF23
ENSG00000240563	2.91339777777778	-3.89066333333333	7.31628298105107	9.0508443050321e-11	1.38969372947885e-09	14.1535869487302	L1TD1
ENSG00000164935	2.29165333333333	-0.144797777777778	7.31603322362572	9.06151247151552e-11	1.39022488475081e-09	14.1524335028474	DCSTAMP
ENSG00000204287	1.79296666666665	9.04131	7.31713725141575	9.07547450236661e-11	1.39126014132067e-09	14.1513477859087	HLA-DRA
ENSG00000111897	1.21397999999999	6.16577444444444	7.31413018835638	9.14321011641036e-11	1.4005306361793e-09	14.1436451142506	SERINC1
ENSG00000099998	1.3782711111111	5.74951555555556	7.31378415688038	9.15814372244971e-11	1.40138773978366e-09	14.1420471727449	GGT5
ENSG00000139324	1.16199333333333	1.65695222222222	7.31366390514231	9.16333907112883e-11	1.40138773978366e-09	14.1414918658337	TMTC3
ENSG00000162493	2.37979555555555	3.88464222222222	7.3162882415996	9.23599768866845e-11	1.41054629231188e-09	14.1350266871125	PDPN
ENSG00000118495	1.79205555555555	2.99740333333333	7.31204905314394	9.23785308369148e-11	1.41054629231188e-09	14.1335921249751	PLAGL1
ENSG00000082074	2.09403555555555	2.04287777777778	7.31079148932707	9.29330328423044e-11	1.41789045756633e-09	14.1277357903295	FYB1
ENSG00000126947	1.39903333333333	2.98778111111111	7.31011797342298	9.31786013321694e-11	1.42051330173193e-09	14.1251182685899	ARMCX1
ENSG00000153993	2.92418888888889	-1.83401666666667	7.30845239795919	9.39133151121059e-11	1.43058316108765e-09	14.1174280580942	SEMA3D
ENSG00000157150	1.94353777777777	1.04991777777778	7.30541488932568	9.52680578021817e-11	1.45007458146415e-09	14.1034045898975	TIMP4
ENSG00000110848	2.45804666666666	1.84678333333333	7.30204885157803	9.68438339313063e-11	1.47173627845961e-09	14.0873756090266	CD69
ENSG00000078596	1.77782888888888	3.58237444444444	7.30011599507143	9.77302725174256e-11	1.48402253991529e-09	14.0784543048714	ITM2A
ENSG00000102302	1.24365333333333	1.48612	7.29983778138954	9.78062042122032e-11	1.48402253991529e-09	14.0776603023977	FGD1
ENSG00000136999	1.54422222222222	2.78126666666667	7.29683617312713	9.91999217514376e-11	1.50280478474193e-09	14.0638067910536	CCN3
ENSG00000080644	2.2691	-0.28391	7.29601785967896	9.95832937278221e-11	1.50742842978104e-09	14.0600302335224	CHRNA3
ENSG00000183876	2.12504666666666	0.587883333333333	7.29560492404907	9.97773083329821e-11	1.50918069898162e-09	14.0581245565878	ARSI
ENSG00000139926	2.01232666666666	3.43183	7.29424236574603	1.00546438376644e-10	1.51962230728337e-09	14.0506852245474	FRMD6
ENSG00000113088	2.45216	1.64386222222222	7.2931491848812	1.0099275236061e-10	1.52340194980761e-09	14.0463033270218	GZMK
ENSG00000103994	1.20886222222222	2.70682666666666	7.29295041642947	1.01033502401034e-10	1.52340194980761e-09	14.0458748067831	ZNF106
ENSG00000135454	1.59609555555555	0.673045555555556	7.28764473608295	1.0359157388474e-10	1.56075273622439e-09	14.021394166724	B4GALNT1
ENSG00000130300	1.12155555555554	6.37282222222222	7.28744666301014	1.03688307887533e-10	1.56076665571547e-09	14.0204803386593	PLVAP
ENSG00000253304	1.63051333333333	1.51425444444444	7.28731151762703	1.03754361038487e-10	1.56076665571547e-09	14.0198568369017	TMEM200B
ENSG00000104081	1.19118222222222	2.66044888888889	7.28467636298562	1.05050693014106e-10	1.57903555321671e-09	14.0076999864029	BMF
ENSG00000167850	1.63127777777778	0.387521111111111	7.28288331198792	1.05941945561622e-10	1.58995363436255e-09	13.9994286970698	CD300C
ENSG00000198513	1.37602666666666	1.97712666666667	7.28003920891	1.07371059270574e-10	1.61014842770842e-09	13.9863100265003	ATL1
ENSG00000179820	1.39180222222222	6.32552777777778	7.27916704314092	1.0781313134713e-10	1.6155215524704e-09	13.9822873548489	MYADM
ENSG00000181847	2.56033333333333	0.155	7.27829730360357	1.08255773554774e-10	1.62089487034458e-09	13.9782759990977	TIGIT
ENSG00000132970	1.56196444444444	0.809451111111111	7.27755772971104	1.08633589181699e-10	1.62528996692712e-09	13.9748650834099	WASF3
ENSG00000113749	2.32810444444444	-1.01817888888889	7.27343872143248	1.10761888665896e-10	1.65584730459055e-09	13.9558698720066	HRH2
ENSG00000101134	2.36542222222221	2.07908	7.27317762509447	1.10956881251142e-10	1.65747750188092e-09	13.9541812963822	DOK5
ENSG00000101096	1.53697333333333	2.03621333333333	7.27248964908652	1.11258116010795e-10	1.66069099633761e-09	13.9514935310125	NFATC2
ENSG00000033327	1.10354222222222	2.70413777777778	7.27163477917192	1.11706978663545e-10	1.66610137937082e-09	13.9475517023434	GAB2
ENSG00000196468	3.54075333333334	-5.77253	7.27022460949706	1.12451343159326e-10	1.67590738240155e-09	13.9410496369156	FGF16
ENSG00000183496	1.68301111111111	-0.187843333333333	7.2696544537903	1.12753698898099e-10	1.67911589440142e-09	13.9384208346838	MEX3B
ENSG00000118432	2.64965111111111	-0.902563333333333	7.26683468400357	1.14260943869465e-10	1.70024869021808e-09	13.925420591102	CNR1
ENSG00000138741	1.95567111111111	-3.50634444444444	7.26536849025737	1.15052553998172e-10	1.71070817567829e-09	13.9186613874673	TRPC3
ENSG00000135299	1.46586222222222	2.46626222222222	7.26445988749426	1.15545846808005e-10	1.71671930330692e-09	13.9144728775781	ANKRD6
ENSG00000104324	1.19766888888888	4.82327444444445	7.26399972137996	1.1579647785577e-10	1.71816783146603e-09	13.9123516397847	CPQ
ENSG00000198093	1.58309333333333	1.41924222222222	7.26395378166507	1.1582152869618e-10	1.71816783146603e-09	13.9121398724195	ZNF649
ENSG00000152952	1.79566222222221	4.20418666666667	7.26385173944352	1.15938293722587e-10	1.7185780126365e-09	13.9111867995534	PLOD2
ENSG00000112186	1.68824222222222	1.48410777777778	7.26346507847539	1.16088350976785e-10	1.71948068247873e-09	13.909887129144	CAP2
ENSG00000163106	1.95907111111111	1.25914666666667	7.25986298734117	1.18073941983844e-10	1.74620856683928e-09	13.893284036522	HPGDS
ENSG00000111052	1.72747555555555	-0.345606666666667	7.25932606724713	1.18372783955212e-10	1.74928669622703e-09	13.8908094006431	LIN7A
ENSG00000183287	2.20448888888889	-2.04979777777778	7.25841653396767	1.18880731731758e-10	1.7554478648139e-09	13.8866175208412	CCBE1
ENSG00000097007	1.08466666666666	4.44300666666667	7.25734635081813	1.19481169892453e-10	1.76296431627847e-09	13.8816854115044	ABL1
ENSG00000122068	1.21412666666666	3.73831222222222	7.25607086775197	1.20200728247082e-10	1.77222556899463e-09	13.8758073958175	FYTTD1
ENSG00000155254	1.22389111111111	4.96533888888889	7.25296389993363	1.21971568260798e-10	1.79696080512566e-09	13.8614901950856	MARVELD1
ENSG00000009790	2.05684444444444	2.18122	7.25192865686829	1.22631667957608e-10	1.80530665386448e-09	13.8562397981261	TRAF3IP3
ENSG00000118689	1.02976222222222	3.92145888888889	7.25093644350828	1.23141075184918e-10	1.81142306250277e-09	13.852148359986	FOXO3
ENSG00000138795	1.86185333333333	3.62720666666666	7.24998360681633	1.23759404629446e-10	1.81913118771255e-09	13.8472783855051	LEF1
ENSG00000168807	1.14881333333333	2.0057	7.24846499570178	1.24581759955221e-10	1.82843169005817e-09	13.8407616987598	SNTB2
ENSG00000143333	1.90708666666666	3.55760777777778	7.2473699949264	1.2529100318095e-10	1.83744258277158e-09	13.8352377172978	RGS16
ENSG00000138685	2.16819555555555	0.602313333333333	7.24444752214285	1.2695946908382e-10	1.86049647513789e-09	13.8222542573083	FGF2
ENSG00000107798	1.11424888888888	5.30082222222222	7.24423383101433	1.27087194923924e-10	1.8609541033469e-09	13.8212699149915	LIPA
ENSG00000113205	1.71236888888889	-0.46764	7.24107494235001	1.28990252872505e-10	1.88738772886666e-09	13.8067197779146	PCDHB3
ENSG00000120278	1.48593999999999	2.20672333333333	7.23599615449172	1.32109431633663e-10	1.9315620841965e-09	13.7833299502102	PLEKHG1
ENSG00000130340	1.02099555555555	4.78966222222222	7.23511556561037	1.32657819667522e-10	1.93811064567285e-09	13.7792749354154	SNX9
ENSG00000165072	2.27451111111111	0.112008888888889	7.23203858843839	1.34591817939203e-10	1.96339123219178e-09	13.7651068299709	MAMDC2
ENSG00000118508	1.20522888888888	4.58798555555556	7.23143137409099	1.3497676976327e-10	1.96751852221062e-09	13.7623110695313	RAB32
ENSG00000113580	1.49626888888888	3.27615	7.23071526704406	1.35432160578527e-10	1.97266557156865e-09	13.7590140217181	NR3C1
ENSG00000077420	1.81977333333333	2.12694	7.23039792617787	1.35634453226405e-10	1.97412107960092e-09	13.7575529720027	APBB1IP
ENSG00000146373	1.59922444444444	1.05509	7.22723996465212	1.3766395142657e-10	2.00214879582308e-09	13.7430145300086	RNF217
ENSG00000175215	1.01365999999999	5.85421666666667	7.2265792250237	1.38092381810457e-10	2.00535510784237e-09	13.7399728701878	CTDSP2
ENSG00000170961	2.38438888888889	0.757643333333334	7.22597289968177	1.38486694018712e-10	2.00956801666731e-09	13.7371817676276	HAS2
ENSG00000229676	2.82409333333334	-5.68410444444445	7.2240352697808	1.39754304337916e-10	2.02491492047838e-09	13.728262680902	ZNF492
ENSG00000179241	1.48994888888888	1.79993	7.22109678798873	1.4169869260608e-10	2.05000696692292e-09	13.7147378079278	LDLRAD3
ENSG00000138756	1.07843333333333	2.76878555555555	7.21989680678364	1.42500419783214e-10	2.05851730001445e-09	13.7092151113975	BMP2K
ENSG00000198400	1.65201111111111	-1.27110333333333	7.2164319689641	1.4484069715674e-10	2.09075811726626e-09	13.6932702085486	NTRK1
ENSG00000198879	1.64341555555555	0.573525555555556	7.2117553952536	1.48060037894099e-10	2.13403425320455e-09	13.6717522679736	SFMBT2
ENSG00000135426	2.19958888888889	0.172743333333333	7.20935600184221	1.49739245453593e-10	2.15501593177056e-09	13.6607135953782	TESPA1
ENSG00000175264	1.46991333333333	1.62786777777778	7.20501634152417	1.52824503597109e-10	2.19614050064847e-09	13.6407510365874	CHST1
ENSG00000143851	1.79592	1.75005333333333	7.20033659485722	1.56222289542123e-10	2.24329624260599e-09	13.6192277227763	PTPN7
ENSG00000186340	2.36066222222221	5.87698666666667	7.20450630975087	1.58882443708349e-10	2.27810254789257e-09	13.6050482525571	THBS2
ENSG00000106852	1.46904444444444	0.256448888888889	7.19608086047383	1.59377270963285e-10	2.28349975522062e-09	13.5996578448795	LHX6
ENSG00000111913	2.26732888888889	0.585728888888889	7.19579702041185	1.59589931128805e-10	2.28484916244914e-09	13.5983527260997	RIPOR2
ENSG00000120833	1.28715111111111	3.31526888888889	7.19544767671596	1.59852054998187e-10	2.28690421412466e-09	13.5967464357328	SOCS2
ENSG00000055147	1.01319555555555	2.85540222222222	7.1931700925034	1.61571507304637e-10	2.30978567788538e-09	13.5862745716973	FAM114A2
ENSG00000069424	1.33541555555555	3.05301222222222	7.19301272636494	1.61690986007014e-10	2.30978567788538e-09	13.5855510679047	KCNAB2
ENSG00000169313	2.45034888888889	-1.39103666666667	7.19148746533992	1.62853579725231e-10	2.32467156550783e-09	13.578538778259	P2RY12
ENSG00000102683	3.11109111111112	-4.27073	7.19125023226994	1.63035149117915e-10	2.32497762141641e-09	13.5774481508977	SGCG
ENSG00000198521	1.64190444444444	0.770941111111111	7.19114449918753	1.63116138023148e-10	2.32497762141641e-09	13.5769620692461	ZNF43
ENSG00000173517	1.41894444444444	2.62325666666667	7.19030174121474	1.63763098988727e-10	2.33247515804845e-09	13.5730877679758	PEAK1
ENSG00000186260	1.13006444444444	2.75674111111111	7.18833465213296	1.65283104615109e-10	2.35238721217888e-09	13.5640452083667	MRTFB
ENSG00000169224	2.36088888888889	-3.32619777777778	7.18733309509349	1.66062398133122e-10	2.36048190797441e-09	13.5594413861445	GCSAML
ENSG00000111729	1.54391111111111	1.93834	7.18726887075284	1.66112494190548e-10	2.36048190797441e-09	13.5591461743452	CLEC4A
