logFC	AveExpr	t	P.Value	adj.P.Val	B	HGNC_symbol
ENSG00000172554	-6.40929753694581	-2.67321379310344	-26.0683171425755	6.0477828314571e-89	2.32283357099714e-88	191.776259180665	SNTG2
ENSG00000183317	-4.97481280788177	-4.90418226600984	-26.0652409401634	6.23296832197213e-89	2.39348923065395e-88	191.746087784569	EPHA10
ENSG00000124772	-3.96850738916256	-1.77588916256158	-26.0334553625886	8.51262252861052e-89	3.26503767328963e-88	191.434282826935	CPNE5
ENSG00000151651	-2.01592167487685	0.532661330049261	-26.0316453817838	8.66508788863896e-89	3.32286396231912e-88	191.416524724191	ADAM8
ENSG00000158486	-5.95155862068965	-3.14899999999999	-26.0306916711159	8.74652108771835e-89	3.35343368836947e-88	191.407167544671	DNAH3
ENSG00000127533	-5.76951921182266	-2.98596305418719	-26.0246730136774	9.27839723724997e-89	3.55665827403568e-88	191.348114487321	F2RL3
ENSG00000164530	-5.13259014778325	1.14976403940887	-26.0204571818107	9.67012264753447e-89	3.70536346623762e-88	191.306748134434	PI16
ENSG00000131389	-2.15587044334975	3.22206477832512	-26.0172379702679	9.98035501713279e-89	3.82348750724973e-88	191.275159645476	SLC6A6
ENSG00000180667	-1.75033448275862	2.58521354679803	-26.0114039721234	1.05681800783614e-88	4.0470972974983e-88	191.217911114459	YOD1
ENSG00000168004	-5.60862413793103	-3.9961830049261	-26.0088913908776	1.0831904577691e-88	4.14727819861361e-88	191.193254387234	PLAAT5
ENSG00000185619	-1.09049064039409	5.27473694581281	-26.0067031856149	1.10669432381222e-88	4.23643887873426e-88	191.171780380247	PCGF3
ENSG00000084710	-2.40071822660098	-2.66688916256158	-25.983608517982	1.38814403911412e-88	5.3044800180618e-88	190.945113039888	EFR3B
ENSG00000204889	-6.01339064039407	-5.49700270935959	-25.9795360779221	1.44473948043533e-88	5.51858853140484e-88	190.905138086789	KRT40
ENSG00000117602	-1.36367586206897	2.26353399014778	-25.9761940508818	1.49290559213033e-88	5.70034409562543e-88	190.872331692784	RCAN3
ENSG00000169442	-7.40628177339901	-0.406530049261084	-25.9695836951381	1.59296125005125e-88	6.07882225122077e-88	190.807439288913	CD52
ENSG00000127914	-1.04065221674877	4.1009197044335	-25.9649288859497	1.66741899938536e-88	6.36171458141132e-88	190.76174161469	AKAP9
ENSG00000184613	-6.10102758620689	-0.913808866995074	-25.9598878944731	1.75198847690635e-88	6.68176401555502e-88	190.712250399215	NELL2
ENSG00000147465	-3.24849162561577	0.606479310344827	-25.9318240528257	2.30764085834209e-88	8.78891398435415e-88	190.436683356011	STAR
ENSG00000108469	-1.10030443349754	4.76733694581281	-25.8999601428263	3.15532245481471e-88	1.20010337508737e-87	190.123713852025	RECQL5
ENSG00000262560	-6.19137931034482	-5.14649310344826	-25.8970001105636	3.24838980911336e-88	1.23526043295764e-87	190.094635446305	
ENSG00000226490	-6.87209014778324	-6.45871699507387	-25.8958957010461	3.2838134862662e-88	1.24848799900027e-87	190.083785874808	C8orf90
ENSG00000142910	-3.08348374384237	3.11784236453202	-25.8734771601824	4.0926532592427e-88	1.5544923224902e-87	189.863524792774	TINAGL1
ENSG00000143434	-1.74536551724138	2.59849408866995	-25.8704220049889	4.21733706286044e-88	1.60153907661132e-87	189.83350445266	SEMA6C
ENSG00000148734	-4.25560935960591	-6.14474507389162	-25.8685364264179	4.29617952772459e-88	1.63084577177144e-87	189.81497609082	NPFFR1
ENSG00000198399	-1.09662660098522	4.19589408866995	-25.8601605557876	4.66462400005692e-88	1.77036477391945e-87	189.732667867285	ITSN2
ENSG00000179915	-5.40636798029556	-4.06400960591132	-25.8475709637239	5.27877686726678e-88	2.00267632576446e-87	189.608939994678	NRXN1
ENSG00000136856	-1.21117044334975	3.2716236453202	-25.8435871897801	5.48949518021396e-88	2.08140696181104e-87	189.569785264623	SLC2A8
ENSG00000109956	-4.89551822660098	-4.21892709359605	-25.8274331230033	6.43383222198325e-88	2.43804439173932e-87	189.410999241838	B3GAT1
ENSG00000116396	-1.42019704433498	0.569442857142857	-25.8237490910491	6.67102811052763e-88	2.52743759860277e-87	189.374783783141	KCNC4
ENSG00000072858	-5.12791133004926	-3.28699655172413	-25.7953453951103	8.81931543559539e-88	3.33747215806361e-87	189.095522730449	SIDT1
ENSG00000147036	-4.0257881773399	-3.48276305418719	-25.7742652166154	1.08501863650244e-87	4.1036257392163e-87	188.888217765836	LANCL3
ENSG00000156966	-3.5898921182266	-2.71682290640394	-25.7498525250612	1.37939913237212e-87	5.21296032582013e-87	188.648089839078	B3GNT7
ENSG00000102145	-5.29765862068964	-5.6258396551724	-25.7372068504748	1.56207467157008e-87	5.89647734823692e-87	188.523683230853	GATA1
ENSG00000158764	-6.11897093596058	-5.80984655172412	-25.7316429120177	1.64994072248249e-87	6.22694893757296e-87	188.468941278261	ITLN2
ENSG00000167536	-1.39636650246305	1.93130640394089	-25.7310052853562	1.66032101182962e-87	6.26491469650019e-87	188.462667677714	DHRS13
ENSG00000057294	-3.54780492610838	-0.762770443349754	-25.7091134939335	2.05928328176497e-87	7.75684539172148e-87	188.247252253152	PKP2
ENSG00000100100	-2.51682167487685	4.28465369458128	-25.7067514786848	2.10769617914524e-87	7.93767560856741e-87	188.224007405874	PIK3IP1
ENSG00000175084	-3.48088374384237	3.8314921182266	-25.6890260491295	2.50927638718662e-87	9.4391297706258e-87	188.049553427962	DES
ENSG00000100276	-6.2862645320197	-3.62462192118226	-25.6833388995411	2.65370254850425e-87	9.97857517853956e-87	187.993574386343	RASL10A
ENSG00000221916	-1.58247389162561	0.402336945812808	-25.6703207300223	3.01640420993044e-87	1.13380594480594e-86	187.865424570248	C19orf73
ENSG00000171345	-4.4856157635468	3.30566798029557	-25.6603422684035	3.32766968221308e-87	1.25008306285675e-86	187.767187045985	KRT19
ENSG00000120949	-4.51917192118226	-3.03488793103448	-25.653692033295	3.55277182062088e-87	1.33336406603751e-86	187.701710786316	TNFRSF8
ENSG00000198821	-5.58836502463054	-3.22701354679803	-25.6470882209283	3.79138344210893e-87	1.42236926906686e-86	187.636687651534	CD247
ENSG00000186818	-5.88113891625614	-4.92342019704432	-25.6470644526017	3.79227059463444e-87	1.42242902035213e-86	187.636453614311	LILRB4
ENSG00000239282	-1.25752019704433	3.01985812807882	-25.6456624603627	3.84496920664838e-87	1.44164213807219e-86	187.622648666556	CASTOR1
ENSG00000152932	-5.53461330049261	-5.19199876847289	-25.6295479437632	4.50597043366518e-87	1.68850765512339e-86	187.463961734195	RAB3C
ENSG00000119986	-1.6246842364532	5.42601995073892	-25.6273644462798	4.60388405013905e-87	1.72486775513453e-86	187.442458052486	AVPI1
ENSG00000213886	-6.87061133004925	-4.91406428571427	-25.6222935624114	4.83957045699868e-87	1.8128212741167e-86	187.392516947364	UBD
ENSG00000236609	-2.52644827586207	-0.45606157635468	-25.616892248748	5.10391277215791e-87	1.91037470587071e-86	187.339319034227	ZNF853
ENSG00000066382	-5.99056354679802	-3.78233842364531	-25.6127474752635	5.31651919981934e-87	1.98842905651425e-86	187.298495098662	MPPED2
ENSG00000131781	-2.20405073891626	1.73762093596059	-25.6117050142638	5.37137323305838e-87	2.00856057635719e-86	187.288227139443	FMO5
ENSG00000265203	-3.76521527093595	-7.90081945812806	-25.6093624801868	5.49671244348192e-87	2.05385763997177e-86	187.265153456377	RBP3
ENSG00000005981	-5.38538669950738	-5.30553522167487	-25.6068637962597	5.63363500917634e-87	2.10421436065222e-86	187.240541173947	ASB4
ENSG00000124159	-4.80690541871921	-2.30782807881773	-25.6013895206093	5.94566519152452e-87	2.21948785430319e-86	187.1866170661	MATN4
ENSG00000067141	-1.52805221674877	4.55785172413793	-25.5928900798216	6.46475686589795e-87	2.41188008158415e-86	187.102888389434	NEO1
ENSG00000170298	-6.99647044334974	-5.07659285714284	-25.5878784733331	6.79184788944602e-87	2.53294449342661e-86	187.053515621856	LGALS9B
ENSG00000011258	-1.17275369458128	2.99185812807882	-25.58299029439	7.1268353678303e-87	2.65686029679778e-86	187.00535666109	MBTD1
ENSG00000196544	-1.33680886699508	2.82443596059113	-25.5810883400584	7.26160179318211e-87	2.70658444101401e-86	186.986617788218	BORCS6
ENSG00000123243	-4.08492660098522	0.185598275862069	-25.5793170888627	7.38939991178086e-87	2.75369285041994e-86	186.969166368391	ITIH5
ENSG00000164270	-5.42131231527093	-6.75235566502461	-25.5766478172219	7.58625672621666e-87	2.82651342123405e-86	186.942866588106	HTR4
ENSG00000182871	-1.82341576354679	5.09515221674877	-25.5684976109504	8.22040969128863e-87	3.06162085357657e-86	186.862560360062	COL18A1
ENSG00000214787	-6.38739408866994	-3.97860492610837	-25.5672029089148	8.32592190252604e-87	3.099736441592e-86	186.849802758775	MS4A4E
ENSG00000196220	-1.86569507389163	1.31548251231527	-25.5649430841161	8.51334544281592e-87	3.16891041225731e-86	186.827534772316	SRGAP3
ENSG00000089012	-5.57283842364531	-6.68914285714284	-25.5477058574593	1.00890591812018e-86	3.75114905858155e-86	186.657666664836	SIRPG
ENSG00000112486	-5.77429162561575	-6.99723546798028	-25.5458327572817	1.02769804240764e-86	3.82029201916113e-86	186.63920618667	CCR6
ENSG00000214456	-4.71191477832512	-1.03679975369458	-25.5456706963309	1.0293403152889e-86	3.82566915963781e-86	186.637608968241	PLIN5
ENSG00000182022	-3.24471133004926	1.0955684729064	-25.5290988028964	1.2119228494912e-86	4.49998030111285e-86	186.474269613427	CHST15
ENSG00000183378	-7.0019802955665	-1.53973349753695	-25.5274764921116	1.23145314446497e-86	4.57162943562584e-86	186.458278144235	OVCH2
ENSG00000119778	-1.25502610837439	2.29882093596059	-25.5196062268616	1.330764805594e-86	4.93749873379873e-86	186.380695917983	ATAD2B
ENSG00000179403	-1.98660246305418	3.29654458128079	-25.5174748778216	1.3590127695665e-86	5.04039239758371e-86	186.359684905088	VWA1
ENSG00000183960	-5.07788522167488	-4.38858054187191	-25.5121108346382	1.4327900832102e-86	5.3120060341669e-86	186.306803947104	KCNH8
ENSG00000172264	-2.08226551724138	0.348329310344828	-25.5005883751719	1.60510873735378e-86	5.94748482088881e-86	186.193202153514	MACROD2
ENSG00000007314	-4.5182408866995	-3.87023374384236	-25.4994374957863	1.62342070837428e-86	6.0141966792512e-86	186.18185480167	SCN4A
ENSG00000107679	-1.10637487684729	4.58756871921182	-25.4892132032603	1.79556420789882e-86	6.64940605472023e-86	186.08104096673	PLEKHA1
ENSG00000268089	-4.46927586206897	-5.85148719211822	-25.4838811670093	1.89246919184697e-86	7.0016344087606e-86	186.028462218165	GABRQ
ENSG00000073737	-6.42615812807881	-3.18711896551724	-25.4808372613506	1.95011889006116e-86	7.21219215548357e-86	185.998445401521	DHRS9
ENSG00000141655	-3.47274876847291	-0.799758620689656	-25.4635201606111	2.31318238875966e-86	8.54521932724789e-86	185.827661004145	TNFRSF11A
ENSG00000161328	-1.74637389162562	0.182305172413793	-25.4591200177876	2.41575209141511e-86	8.92075347135943e-86	185.784261782894	LRRC56
ENSG00000116574	-2.32945763546798	0.625068719211822	-25.4439442006774	2.80572212617236e-86	1.03568987135739e-85	185.634567508902	RHOU
ENSG00000181847	-5.31860541871921	-5.95251305418718	-25.4183568419643	3.61115184367746e-86	1.33124182850679e-85	185.382127947008	TIGIT
ENSG00000142530	-2.13594137931035	-0.232431280788177	-25.412046167663	3.84309229386482e-86	1.41594475125766e-85	185.319859317108	GARIN5A
ENSG00000183034	-5.66794827586206	-6.63551847290638	-25.4039120648145	4.16418238131347e-86	1.53309065741575e-85	185.239593423719	OTOP2
ENSG00000189233	-4.38949261083744	-6.4196133004926	-25.384238438679	5.05624292651655e-86	1.85899636455242e-85	185.045433622494	NUGGC
ENSG00000186919	-7.0740448275862	-0.859338177339902	-25.3810767337522	5.21646971214219e-86	1.91689076936222e-85	185.014227476785	ZACN
ENSG00000125246	-1.49490935960591	2.15723004926109	-25.380415031944	5.25064080524442e-86	1.92908483955793e-85	185.007696344818	CLYBL
ENSG00000092051	-3.77588916256157	-2.74731009852217	-25.3740673943059	5.5900406409124e-86	2.05339425196823e-85	184.945041924277	JPH4
ENSG00000240053	-1.5710433497537	4.10762709359606	-25.3586481152373	6.50879135099033e-86	2.38908340685675e-85	184.792831148773	LY6G5B
ENSG00000198799	-1.10177241379311	2.51162266009852	-25.351087076412	7.01309098578363e-86	2.57273932878137e-85	184.718185102792	LRIG2
ENSG00000119844	-1.16033054187192	4.22006330049261	-25.3498958002805	7.09603709941843e-86	2.60219097385691e-85	184.706423824547	AFTPH
ENSG00000134574	-1.10529704433498	5.69610960591133	-25.3439236428799	7.5269033664899e-86	2.75812386251539e-85	184.647459812591	DDB2
ENSG00000197705	-4.32716748768472	-6.98693940886698	-25.3435696136746	7.55325205179987e-86	2.76726005992263e-85	184.643964331463	KLHL14
ENSG00000100427	-5.57974679802955	-3.85933546798028	-25.3408798157871	7.75647936238454e-86	2.84118312464327e-85	184.617406455689	MLC1
ENSG00000159398	-6.49651379310344	-4.33969729064038	-25.3381485761065	7.96843878421537e-86	2.91772963689595e-85	184.590438758989	CES5A
ENSG00000198829	-4.78534581280788	-4.86508423645319	-25.3293102936283	8.69489167654472e-86	3.18134381469831e-85	184.503166944617	SUCNR1
ENSG00000258388	-1.74724630541872	2.30521330049261	-25.3247275906296	9.09728971340965e-86	3.32795274390587e-85	184.457913312626	PPT2-EGFL8
ENSG00000177076	-2.13094285714286	-0.185364532019705	-25.3239902979986	9.16374854465164e-86	3.35163717124429e-85	184.45063246798	ACER2
ENSG00000133475	-6.55147142857141	-5.98511157635466	-25.3062968764259	1.09128906944587e-85	3.98541786490584e-85	184.275893889314	GGT2P
ENSG00000265972	-4.42597044334976	7.25296995073892	-25.306047935534	1.09397477955639e-85	3.99447966033089e-85	184.273435179027	TXNIP
ENSG00000086205	-6.17485418719211	-3.27136798029556	-25.2985531805453	1.17800547365643e-85	4.29969797650243e-85	184.199409350467	FOLH1
ENSG00000173926	-2.2096921182266	3.2792854679803	-25.2967027913268	1.19972779279786e-85	4.37816629819903e-85	184.181132275923	MARCHF3
ENSG00000186462	-2.88249162561577	-0.547524630541872	-25.2923107668538	1.25290596576755e-85	4.57052237876227e-85	184.137749214138	NAP1L2
ENSG00000187372	-2.53404236453202	-1.34242610837438	-25.2908045204892	1.27168156389698e-85	4.63814877224242e-85	184.122870593987	PCDHB13
ENSG00000143851	-5.16530295566502	-3.26790566502463	-25.2772659171086	1.45360286974728e-85	5.29770743763546e-85	183.98912821433	PTPN7
ENSG00000140009	-3.62141674876846	-2.86892068965517	-25.2616478842005	1.69605722409103e-85	6.17558231287254e-85	183.834824371554	ESR2
ENSG00000262484	-4.70938571428571	-1.04775935960591	-25.2609836001433	1.70722279878103e-85	6.21507971940741e-85	183.82826087837	CCER2
ENSG00000205832	-4.30012413793103	-4.641121182266	-25.2511535750478	1.88131623760329e-85	6.84630948142337e-85	183.731130369309	C16orf96
ENSG00000141744	-6.59094187192118	-2.96390049261083	-25.2380010973155	2.14236119416925e-85	7.79482823616749e-85	183.601157713222	PNMT
ENSG00000130518	-3.28923399014778	0.233187438423646	-25.2356335128768	2.19306517729866e-85	7.97782570639808e-85	183.577759690542	IQCN
ENSG00000181585	-5.12420049261083	-3.4151421182266	-25.2322949522419	2.26661111370335e-85	8.24383293951069e-85	183.544765027413	TMIE
ENSG00000205863	-6.18835517241379	-2.00336871921182	-25.2318275841609	2.27710199267273e-85	8.28044792348537e-85	183.540145998858	C1QTNF9B
ENSG00000244476	-4.85161428571428	-5.91789285714285	-25.2146576244815	2.69813835153014e-85	9.80238328046141e-85	183.370441224717	ERVFRD-1
ENSG00000148488	-5.35249950738915	-4.940121182266	-25.2090561346287	2.85170354710442e-85	1.03583625868986e-84	183.315071656068	ST8SIA6
ENSG00000146950	-3.57079704433498	-0.132586699507389	-25.2065909874708	2.92202905118982e-85	1.06098646819679e-84	183.290703336484	SHROOM2
ENSG00000171532	-5.03935862068965	-4.82870197044334	-25.2030007950024	3.02756633395959e-85	1.098898612523e-84	183.255212860286	NEUROD2
ENSG00000267385	-6.0818975369458	-5.01053349753693	-25.1994006207202	3.13722836004497e-85	1.13849055918289e-84	183.219622604642	
ENSG00000115598	-1.82517783251232	1.95887807881774	-25.1831597346676	3.68349750519658e-85	1.33573776668309e-84	183.059056275151	IL1RL2
ENSG00000135750	-1.64409852216749	2.79943497536946	-25.1642397625323	4.4410644869149e-85	1.60895962557084e-84	182.871974698378	KCNK1
ENSG00000137673	-5.09468128078818	1.41133522167487	-25.1569291055187	4.77393572348177e-85	1.72859462494498e-84	182.799678425496	MMP7
ENSG00000183067	-5.68809852216748	-5.94742709359604	-25.1509820419227	5.06305582170745e-85	1.83260301662913e-84	182.740863602088	IGSF5
ENSG00000196482	-4.71134334975369	-3.6830908866995	-25.1457200669985	5.333450318144e-85	1.92975904679078e-84	182.688821615404	ESRRG
ENSG00000144847	-4.7582684729064	-3.01543768472906	-25.1350746131811	5.92548950252244e-85	2.14278156658574e-84	182.583528767138	IGSF11
ENSG00000198535	-4.86670098522167	-6.644910591133	-25.1338989392976	5.99478098467948e-85	2.1674209487236e-84	182.571899735716	C2CD4A
ENSG00000106018	-5.2913527093596	-4.57610197044334	-25.1338810151636	5.99584364384393e-85	2.1674209487236e-84	182.571722440478	VIPR2
ENSG00000184481	-1.36198472906404	3.00621847290641	-25.1258940097649	6.48862867608154e-85	2.34425552945065e-84	182.492716865336	FOXO4
ENSG00000124882	-5.05102955665025	0.0179049261083743	-25.1078315848394	7.75775795749464e-85	2.79915262196012e-84	182.314027730067	EREG
ENSG00000164684	-3.31306108374385	-0.267613793103448	-25.1069556592956	7.82526195529191e-85	2.8229881692877e-84	182.30536161648	ZNF704
ENSG00000180613	-6.59461527093595	-5.82687709359604	-25.1062671040478	7.87873854904926e-85	2.84165212828687e-84	182.298549236332	GSX2
ENSG00000166143	-6.36021231527092	-5.46082832512313	-25.1011666425574	8.28642341241288e-85	2.98659694440008e-84	182.248085399264	PPP1R14D
ENSG00000198088	-5.70508965517241	-2.92315615763546	-25.1007202591329	8.32309264893302e-85	2.99926012438593e-84	182.243668788572	NUP62CL
ENSG00000166432	-2.42883694581281	0.470829802955666	-25.0992785395237	8.44263919333119e-85	3.04177830228757e-84	182.22940399939	ZMAT1
ENSG00000180720	-5.70743004926108	-2.68174310344828	-25.0949573533364	8.81134337004918e-85	3.17227841078668e-84	182.186647889167	CHRM4
ENSG00000166573	-3.75557931034483	-7.64520591133003	-25.0919090191178	9.08109546867874e-85	3.26879292040744e-84	182.156485106011	GALR1
ENSG00000186166	-1.13651428571429	4.66311773399015	-25.0909413626378	9.16844143669157e-85	3.2996258297574e-84	182.146910135165	CENATAC
ENSG00000172367	-5.40246847290639	-4.93339876847289	-25.0725830321277	1.09944538283898e-84	3.95533167736364e-84	181.965239344013	NHERF4
ENSG00000131042	-5.54165467980295	-3.96784113300492	-25.0625390077814	1.21432219984771e-84	4.3670011831844e-84	181.865833473461	LILRB2
ENSG00000205078	-3.45188325123153	-0.0838470443349753	-25.0575288444931	1.27604075476182e-84	4.58642420996054e-84	181.816244643367	SYCE1L
ENSG00000149582	-1.67073645320197	2.19177709359606	-25.0551870268703	1.30595604127326e-84	4.69298792622719e-84	181.793065436488	TMEM25
ENSG00000196812	-1.64115862068966	0.798621182266009	-25.0548511133306	1.31030431504568e-84	4.70697921408506e-84	181.789740541498	ZSCAN16
ENSG00000138606	-2.55224285714286	1.90308448275862	-25.0400836210731	1.51649375495065e-84	5.44166745487432e-84	181.64356156469	SHF
ENSG00000111266	-1.53884433497537	2.36922167487685	-25.0367116111066	1.56795697039963e-84	5.62323639485217e-84	181.610180490783	DUSP16
ENSG00000171517	-3.56053694581281	-0.0393793103448275	-25.034852508669	1.59707414889628e-84	5.72555916670906e-84	181.591775976261	LPAR3
ENSG00000000005	-6.94318128078817	-3.73883349753694	-25.0295607960744	1.68294928248389e-84	6.03231747584375e-84	181.539388147583	TNMD
ENSG00000136883	-5.53105911330048	-2.95169507389162	-25.0197235082385	1.85506208426226e-84	6.64557713119212e-84	181.441993019866	KIF12
ENSG00000188312	-1.68451330049261	2.13521674876847	-25.0180904609912	1.88529254817225e-84	6.75263690916094e-84	181.425824078398	CENPP
ENSG00000145708	-6.09120640394087	-4.99532832512314	-25.0142695718669	1.95796417578441e-84	7.0090741753396e-84	181.38799225742	CRHBP
ENSG00000101349	-4.36511379310345	-6.68790320197044	-24.9891250276617	2.51139123272185e-84	8.97870608669052e-84	181.138997925896	PAK5
ENSG00000135709	-1.41204088669951	2.2106145320197	-24.9799551651886	2.75008541529573e-84	9.82669028811651e-84	181.04818011112	KIAA0513
ENSG00000076356	-1.96135812807882	3.02197709359606	-24.9687412461196	3.07306616605182e-84	1.09767609243255e-83	180.937108592603	PLXNA2
ENSG00000127863	-2.9626842364532	3.81288349753695	-24.9683773769786	3.08415939988251e-84	1.1014371891905e-83	180.933504370467	TNFRSF19
ENSG00000167613	-5.47531773399014	-2.33348201970443	-24.9464327243428	3.83286781035801e-84	1.36807128310532e-83	180.716116405765	LAIR1
ENSG00000184313	-3.67750640394089	-1.26964384236453	-24.9413844095996	4.02939481895117e-84	1.43769277984195e-83	180.666101195191	MROH7
ENSG00000153303	-5.62484729064039	-5.95661034482757	-24.9407539300592	4.05463699212936e-84	1.4464351241364e-83	180.659854692259	FRMD1
ENSG00000141622	-5.33362807881773	-2.99525591133004	-24.9320948609139	4.41776325749712e-84	1.57540017478118e-83	180.574061278237	ARK2C
ENSG00000163995	-3.61656551724138	1.51508078817734	-24.9296930492409	4.52413209144256e-84	1.61303757217607e-83	180.550263211578	ABLIM2
ENSG00000073849	-2.13563103448276	1.32162339901478	-24.9281341508433	4.5945388434139e-84	1.63784162856611e-83	180.534816796991	ST6GAL1
ENSG00000165494	-1.19703743842364	5.44404088669951	-24.9132808598263	5.3228933696509e-84	1.89575327555528e-83	180.387632264531	PCF11
ENSG00000243716	-1.29475418719212	6.83898300492611	-24.9079608919533	5.61097982393735e-84	1.99799139430364e-83	180.334911118342	NPIPB5
ENSG00000164056	-2.30280049261084	4.80087266009852	-24.8994619376844	6.10394228706813e-84	2.1719453782572e-83	180.250681236226	SPRY1
ENSG00000204174	-6.47281871921182	-3.49570394088669	-24.8804493245642	7.36940979441178e-84	2.62080084080792e-83	180.062233060205	NPY4R
ENSG00000165949	-2.52106945812808	4.9345342364532	-24.8730010880794	7.93396588095609e-84	2.82054868556747e-83	179.98839997073	IFI27
ENSG00000184185	-3.98097192118227	-0.872610098522167	-24.8661171439135	8.49417054319694e-84	3.01805601373008e-83	179.920156581743	KCNJ12
ENSG00000186104	-1.37477142857142	3.76573497536946	-24.8634225346718	8.72408483579994e-84	3.09918316417383e-83	179.893442750503	CYP2R1
ENSG00000106686	-1.79516403940887	-0.070785960591133	-24.8582988616301	9.1785773007698e-84	3.2600464851262e-83	179.842646019025	SPATA6L
ENSG00000155629	-3.77126502463053	-2.87222266009852	-24.8552770587525	9.45765654238506e-84	3.3579492033301e-83	179.812686485647	PIK3AP1
ENSG00000128242	-5.87329655172413	-2.83970541871921	-24.8437219284329	1.06054412312913e-83	3.76410338797483e-83	179.69811678379	GAL3ST1
ENSG00000055955	-2.09561527093596	1.35245147783251	-24.8410849742388	1.08863322047056e-83	3.86239477023159e-83	179.671969725647	ITIH4
ENSG00000186973	-7.26660394088669	-1.9466197044335	-24.83981715884	1.10240196603967e-83	3.91053534586082e-83	179.659398337719	CFAP144
ENSG00000137878	-5.70005024630542	-1.4107	-24.8367484223072	1.13645493500859e-83	4.0305993357419e-83	179.628968857438	GCOM1
ENSG00000167588	-3.75337684729064	-0.435716502463054	-24.8274779074906	1.24585598730907e-83	4.41780397459514e-83	179.537038118359	GPD1
ENSG00000143556	-8.60051921182266	1.48607339901478	-24.8209515571345	1.32913742650987e-83	4.70970146670099e-83	179.472315603974	S100A7
ENSG00000135406	-5.59750197044335	-2.60064655172413	-24.8208612242797	1.33032840861754e-83	4.71306703430095e-83	179.471419739135	PRPH
ENSG00000142449	-5.45139753694581	-6.67236921182264	-24.8130747271829	1.43710675809921e-83	5.09043687996643e-83	179.394195636472	FBN3
ENSG00000186910	-5.65962709359605	-6.54790911330047	-24.8105001226787	1.47426736922883e-83	5.22017266342995e-83	179.368660413153	SERPINA11
ENSG00000214652	-5.70037487684728	-5.14652586206895	-24.7965203024201	1.69349051655196e-83	5.98989894560334e-83	179.229997579175	ZNF727
ENSG00000100330	-1.23796995073892	4.38920418719212	-24.7944206816425	1.72912245033457e-83	6.11371646904977e-83	179.209170526009	MTMR3
ENSG00000134258	-6.33076699507388	-3.27998152709359	-24.7941965892974	1.7329694844016e-83	6.12621014185529e-83	179.206947635366	VTCN1
ENSG00000227507	-3.3338645320197	-1.12413128078818	-24.7779934614904	2.03508482744479e-83	7.1864162807962e-83	179.046209480502	LTB
ENSG00000169758	-2.26274236453202	-0.362831280788178	-24.772899968225	2.14054125439668e-83	7.55744484072627e-83	178.995676668044	TMEM266
ENSG00000066583	-1.18053990147783	3.45817832512316	-24.7682798640609	2.24091962179204e-83	7.91041388169437e-83	178.949838565262	ISOC1
ENSG00000147862	-1.89432906403941	3.00340886699507	-24.7668433979327	2.27307885465358e-83	8.02248636041904e-83	178.935586397252	NFIB
ENSG00000269113	-3.79594532019704	-1.48561995073892	-24.7652992029685	2.3081652393182e-83	8.14484743711743e-83	178.920265192104	TRABD2B
ENSG00000164035	-3.40576699507389	0.586093349753694	-24.7644906021387	2.32675354164021e-83	8.20747612107094e-83	178.912242333766	EMCN
ENSG00000167608	-2.9970566502463	0.94897315270936	-24.7637558516996	2.34377404385448e-83	8.26453128202891e-83	178.904952166146	TMC4
ENSG00000145247	-1.45046600985222	4.0692433497537	-24.7594031457961	2.44719116466561e-83	8.62608400791763e-83	178.861763882678	OCIAD2
ENSG00000275342	-2.4015039408867	1.41858793103448	-24.7580605441041	2.48000282069319e-83	8.74016503552502e-83	178.848442054281	PRAG1
ENSG00000198064	-1.77423399014778	2.0442815270936	-24.7571619791819	2.50220831397503e-83	8.81683282937254e-83	178.839526054488	NPIPB13
ENSG00000122644	-1.98103448275862	4.89078866995074	-24.7550263417462	2.55578634687055e-83	9.00399797918593e-83	178.818334956852	ARL4A
ENSG00000135722	-1.11080049261084	3.89614802955665	-24.7329563569321	3.18140743909845e-83	1.12019935450202e-82	178.599321653341	FBXL8
ENSG00000205116	-6.96738226600984	-5.71175320197042	-24.7284261233946	3.32767729674677e-83	1.1708582955172e-82	178.554360677939	TMEM88B
ENSG00000134873	-6.7052763546798	-1.44006428571429	-24.7276674476493	3.35282277770638e-83	1.17949347834272e-82	178.54683092719	CLDN10
ENSG00000122254	-5.45971822660098	-2.50254975369458	-24.7258251918109	3.41467673909332e-83	1.20103694808067e-82	178.528546603652	HS3ST2
ENSG00000204396	-2.4758354679803	-0.993072906403941	-24.7205366825921	3.59865742114451e-83	1.26529261108323e-82	178.476056829277	VWA7
ENSG00000185905	-4.88498719211822	-5.93510443349752	-24.7118362973927	3.92316961113605e-83	1.37839950630746e-82	178.38969846802	C16orf54
ENSG00000168546	-5.13529507389162	-3.16829926108374	-24.7091271250682	4.03007855977029e-83	1.41570726613394e-82	178.362806506329	GFRA2
ENSG00000168309	-3.08295862068966	1.98724334975369	-24.7023498924902	4.31046625808277e-83	1.51393119366379e-82	178.295531335634	FAM107A
ENSG00000133315	-1.20697339901478	4.46667931034483	-24.6961664581172	4.5832869341126e-83	1.60888437697913e-82	178.234147391822	MACROD1
ENSG00000122547	-1.98105172413793	3.25127118226601	-24.6861331090726	5.06322460132529e-83	1.77608212455751e-82	178.13453824655	EEPD1
ENSG00000122543	-6.27693103448275	-4.67731280788176	-24.6766993440977	5.56027102895682e-83	1.95008644019875e-82	178.040874349251	OCM
