logFC	AveExpr	t	P.Value	adj.P.Val	B	HGNC_symbol
ENSG00000118514	1.89264615384616	-3.05886153846154	3.19373847811223	0.0023149024664028	0.00743659921500559	-1.8147230310056	ALDH8A1
ENSG00000085465	1.15875	-1.34567115384615	3.19367282371199	0.00231534635193694	0.00743659921500559	-1.81489822221106	OVGP1
ENSG00000144619	2.70758076923077	-1.77135192307692	3.19366645951608	0.00231538938414669	0.00743659921500559	-1.81491520420451	CNTN4
ENSG00000196369	1.42638076923077	3.14924038461538	3.19355329652527	0.00231615467375641	0.0074378196086375	-1.81521716044715	SRGAP2B
ENSG00000158006	0.761061538461538	2.50207307692308	3.1929099230811	0.00232051015137224	0.00745056677510618	-1.81693375488298	PAFAH2
ENSG00000147036	1.91022307692308	-5.06733461538461	3.19267257761706	0.00232211886510064	0.00745449200948571	-1.81756696044612	LANCL3
ENSG00000204161	0.994784615384615	0.816211538461539	3.19225417248935	0.00232495734532668	0.00746236309225822	-1.81868313061339	TMEM273
ENSG00000089775	0.732507692307693	1.50481538461538	3.19106276155531	0.00233305781943631	0.0074871180529641	-1.8218608855697	ZBTB25
ENSG00000035141	0.54715	4.524525	3.19092946728396	0.00233396574422474	0.00748878669560675	-1.82221636044249	FAM136A
ENSG00000164707	1.67691538461539	-2.92321923076923	3.1905205643512	0.0023367530320948	0.00749648392529931	-1.82330677718031	SLC13A4
ENSG00000162775	0.739646153846154	1.29352307692308	3.19042805137328	0.00233738408112926	0.0074971155204291	-1.8235534672648	RBM15
ENSG00000134109	1.01872692307692	3.28011730769231	3.19037783394976	0.00233772669105646	0.0074971155204291	-1.82368737227922	EDEM1
ENSG00000166532	0.998515384615384	3.47828461538462	3.1901934124906	0.00233898531741069	0.00749990591062768	-1.82417912071333	RIMKLB
ENSG00000177839	1.32740384615385	-0.642040384615384	3.18985922783166	0.00234126766070801	0.00750597735503185	-1.82507015411965	PCDHB9
ENSG00000006652	0.957034615384616	3.99014423076923	3.18905992145795	0.00234673509142331	0.00752225630517174	-1.82720107912893	IFRD1
ENSG00000122824	3.00259230769231	-3.85022307692308	3.18780060902449	0.00235537342979702	0.00754869223233803	-1.83055762689171	NUDT10
ENSG00000136842	1.31993076923077	2.65021923076923	3.18763521075314	0.00235651020925869	0.00755093021182715	-1.83099840919453	TMOD1
ENSG00000138135	1.29576923076923	-0.785546153846154	3.18758519163231	0.00235685409139815	0.00755093021182715	-1.83113170584354	CH25H
ENSG00000092094	0.563134615384614	4.48155192307692	3.18739251106795	0.00235817921394782	0.00755392189957432	-1.83164516962372	OSGEP
ENSG00000139291	0.816484615384616	3.60078846153846	3.18721411149617	0.00235940674636138	0.00755660003733427	-1.83212055790669	TMEM19
ENSG00000112539	2.44103461538462	-7.64319423076923	3.18662125490789	0.00236349039349362	0.00756842320265551	-1.83370023558612	C6orf118
ENSG00000060982	1.23926538461538	-0.900536538461538	3.18638786682104	0.00236509981302797	0.00757232073161037	-1.83432204761336	BCAT1
ENSG00000093000	0.834219230769231	3.82169423076923	3.18610859017869	0.00236702702947574	0.0075772342868939	-1.83506607893618	NUP50
ENSG00000174600	1.04136153846154	0.900107692307692	3.18587799768793	0.00236861940189389	0.00758067237463369	-1.83568037546664	CMKLR1
ENSG00000120899	0.83736923076923	2.43255	3.18583933590464	0.00236888648209037	0.00758067237463369	-1.83578336717592	PTK2B
ENSG00000099624	-0.55209615384615	7.811775	-3.18569748953327	0.00236986661623089	0.00758255184702551	-1.8361612265677	ATP5F1D
ENSG00000176273	1.03102692307692	1.10897115384615	3.18493991037221	0.00237510781809676	0.0075971750444445	-1.83817911980095	SLC35G1
ENSG00000136750	2.38828461538462	-8.2035576923077	3.18492311604379	0.00237522413061299	0.0075971750444445	-1.83822384958355	GAD2
ENSG00000128191	0.518219230769231	3.55349807692308	3.18442286889599	0.00237869114987765	0.00760700385455405	-1.83955612714218	DGCR8
ENSG00000128989	0.859315384615385	4.92229615384615	3.18429197534098	0.00237959910746072	0.00760864693909464	-1.83990470435094	ARPP19
ENSG00000188636	0.901042307692309	3.05748269230769	3.18413418404517	0.00238069407734455	0.00761088734266013	-1.84032489882165	RTL6
ENSG00000105887	0.972719230769231	5.97118269230769	3.18183544274823	0.00239669967410783	0.00766078718484907	-1.84644478042778	MTPN
ENSG00000077514	0.885273076923077	2.57630576923077	3.18177802260583	0.00239710076911862	0.00766080068647297	-1.84659761001221	POLD3
ENSG00000077721	0.913884615384613	5.22375384615385	3.18168685869425	0.00239773770298271	0.00766156776703778	-1.84684024822247	UBE2A
ENSG00000165526	0.696196153846153	3.36690576923077	3.18162176973911	0.00239819255658869	0.00766175288312339	-1.84701348346988	RPUSD4
ENSG00000105711	1.34594230769231	2.99630192307692	3.1809825193233	0.00240266406858275	0.00767476824687289	-1.84871472960077	SCN1B
ENSG00000115415	1.36097692307693	6.14452692307692	3.1807061048906	0.00240459999437338	0.00767968128580235	-1.84945028291893	STAT1
ENSG00000145390	1.58106923076923	1.59338076923077	3.18055459616861	0.00240566173915349	0.00768180124911162	-1.84985343705972	USP53
ENSG00000214376	2.46374615384616	-5.79925769230769	3.18033667507539	0.00240718966222341	0.00768540887361867	-1.85043328688523	VSTM5
ENSG00000144815	1.07817692307692	1.58298076923077	3.17909859274085	0.00241588763005473	0.00771190324507134	-1.85372709177594	NXPE3
ENSG00000226321	1.87114230769231	-8.63106730769231	3.17869034802593	0.00241876216474066	0.00771944951593608	-1.85481299741382	CROCC2
ENSG00000145708	2.20756923076923	-2.7814	3.17864928878974	0.00241905144909586	0.00771944951593608	-1.85492220716297	CRHBP
ENSG00000118246	0.745838461538461	3.45170769230769	3.17854754611235	0.00241976842100398	0.00772046112903139	-1.85519281915544	FASTKD2
ENSG00000171243	3.37034615384616	-2.15491153846154	3.17836885770159	0.00242102810635477	0.00772320369145037	-1.8556680746764	SOSTDC1
ENSG00000065615	1.24543461538462	1.80199423076923	3.17820895068785	0.00242215591258111	0.00772552471588782	-1.85609336204896	CYB5R4
ENSG00000171045	0.615957692307691	3.571325	3.17811298543039	0.00242283298185888	0.00772640757456168	-1.85634858343333	TSNARE1
ENSG00000128000	0.911819230769231	1.32530192307692	3.17772513301834	0.00242557123239476	0.00773386215707236	-1.85738003046316	ZNF780B
ENSG00000124201	0.744530769230769	3.61811153846154	3.17755412666423	0.00242677946651653	0.00773575237809	-1.85783477404541	ZNFX1
ENSG00000171490	0.754876923076923	6.44851153846154	3.17752779375453	0.00242696557020738	0.00773575237809	-1.85790479756931	RSL1D1
ENSG00000230510	1.31725384615385	-1.60306538461539	3.17714509499549	0.00242967174792701	0.00774309951299903	-1.85892241153476	PPP5D1P
ENSG00000142082	0.68275	3.65398269230769	3.17697863915541	0.00243084969194783	0.00774557471173141	-1.85936499927954	SIRT3
ENSG00000066583	0.744238461538461	2.52906923076923	3.17676949392949	0.00243233049324463	0.0077490139480279	-1.85992107092645	ISOC1
ENSG00000122359	-0.592896153846155	6.81801346153846	-3.1765008835256	0.00243423356679305	0.00775379711877991	-1.86063521082727	ANXA11
ENSG00000135249	0.933919230769229	2.97400576923077	3.17608664929365	0.00243717111159989	0.0077618732828267	-1.86173643196185	RINT1
ENSG00000132383	0.79786153846154	5.45525769230769	3.17602738571397	0.00243759165199329	0.00776193197928513	-1.86189397321559	RPA1
ENSG00000162961	0.525815384615385	5.42879615384616	3.17522771814585	0.00244327284732275	0.00777873920037459	-1.86401954480904	DPY30
ENSG00000128965	-1.53252692307692	2.97266346153846	-3.17368929015425	0.00245423754179395	0.00781235937817426	-1.86810776287561	CHAC1
ENSG00000181638	0.750111538461539	2.73781730769231	3.17319016181273	0.00245780485643776	0.0078224249206625	-1.86943385513824	ZFP41
ENSG00000100478	0.833188461538462	1.28685576923077	3.17222266681642	0.00246473351002265	0.0078431834724641	-1.87200390503244	AP4S1
ENSG00000197279	0.911823076923077	-1.15117307692308	3.17175057834247	0.00246812100053082	0.00785187911840939	-1.87325776426347	ZNF165
ENSG00000204152	0.857015384615384	1.91456923076923	3.1717284805824	0.00246827967106192	0.00785187911840939	-1.8733164524216	TIMM23B
ENSG00000267508	1.67918076923077	-0.550686538461539	3.17130968806249	0.00247128857739223	0.00786015544725691	-1.87442864624303	ZNF285
ENSG00000100784	1.32265769230769	1.58069423076923	3.17094712528783	0.00247389627202303	0.00786715316949927	-1.87539142865218	RPS6KA5
ENSG00000198954	0.846765384615385	3.31767884615385	3.1703852219583	0.00247794281182443	0.00787872345522104	-1.8768834093142	KIFBP
ENSG00000138182	1.12785769230769	0.422790384615385	3.16972665880276	0.00248269336203211	0.00789252799198055	-1.87863181325278	KIF20B
ENSG00000165923	1.11182307692308	-0.481134615384615	3.16889771721112	0.00248868510312375	0.007910273101531	-1.88083219727923	AGBL2
ENSG00000041802	0.706892307692307	4.01413076923077	3.16823027225203	0.00249351938817183	0.00792433400557802	-1.88260361004949	LSG1
ENSG00000100596	0.630276923076922	3.40259615384615	3.16816463847422	0.00249399524793556	0.00792454160837862	-1.8827777896523	SPTLC2
ENSG00000214967	0.971623076923077	2.33521923076923	3.1678450960085	0.00249631322234558	0.00792970142395649	-1.88362575945534	NPIPA7
ENSG00000165704	0.782269230769232	4.32982307692308	3.16782752562022	0.0024964407373664	0.00792970142395649	-1.88367238429281	HPRT1
ENSG00000261594	-1.44489615384615	-0.174140384615385	-3.16760518589339	0.00249805487048955	0.00793352306104964	-1.88426237038105	TPBGL
ENSG00000117139	0.825673076923077	3.67565576923077	3.16719778093099	0.00250101507754211	0.00794161770715503	-1.88534335978052	KDM5B
ENSG00000129347	0.406473076923077	4.60403269230769	3.16691574991313	0.00250306624674669	0.00794566069178422	-1.88609163196697	KRI1
ENSG00000147437	1.71713846153846	-0.973865384615385	3.16690952030195	0.00250311157160751	0.00794566069178422	-1.88610815957953	GNRH1
ENSG00000176148	0.974680769230768	1.85832115384615	3.16685088543765	0.00250353821981554	0.00794570836190386	-1.88626372105671	TCP11L1
ENSG00000142233	2.10101153846154	-2.97201346153846	3.1667074225158	0.00250458239534899	0.0079477155971431	-1.88664432765074	NTN5
ENSG00000061936	0.492599999999999	4.20539615384615	3.16641090372607	0.00250674186425048	0.00795326071755868	-1.8874309534326	SFSWAP
ENSG00000177613	0.821676923076924	3.14706923076923	3.16588314086915	0.00251058975118582	0.00796369279404913	-1.88883091473722	CSTF2T
ENSG00000160326	-1.13545	1.99199038461539	-3.16584678627707	0.00251085501448391	0.00796369279404913	-1.88892734424791	SLC2A6
ENSG00000228049	1.04755769230769	-1.20071346153846	3.16564883306918	0.00251229985311058	0.00796696633228084	-1.88945239612261	POLR2J2
ENSG00000123600	0.924038461538463	2.40220769230769	3.16552849941708	0.00251317853683068	0.0079684437083513	-1.88977155857941	METTL8
ENSG00000186104	0.666853846153845	2.90356923076923	3.16516929586478	0.0025158031807078	0.00797545554232266	-1.89072422919825	CYP2R1
ENSG00000116667	0.80213076923077	5.30005769230769	3.16495336912273	0.0025173821624056	0.0079791507193621	-1.89129686899608	C1orf21
ENSG00000137225	1.03947307692308	-2.239075	3.16381375931867	0.00252573108460827	0.00800329374544977	-1.89431868134527	CAPN11
ENSG00000041880	0.83018076923077	3.923675	3.16380049761555	0.00252582839440916	0.00800329374544977	-1.8943538419516	PARP3
ENSG00000166682	1.31449615384615	0.822705769230769	3.16339871666013	0.00252877819452033	0.00801132537154537	-1.89541903141448	TMPRSS5
ENSG00000149177	1.11230769230769	4.19255384615385	3.1628434467384	0.00253286020839217	0.00802137128205195	-1.89689099341531	PTPRJ
ENSG00000084764	0.685742307692307	3.58148269230769	3.16282356836232	0.00253300645706997	0.00802137128205195	-1.89694368560728	MAPRE3
ENSG00000130818	1.14455769230769	1.35779038461538	3.16268786692058	0.00253400504814837	0.00802137128205195	-1.89730338731202	ZNF426
ENSG00000167614	2.10250769230769	1.29128846153846	3.16268627279156	0.00253401678112007	0.00802137128205195	-1.89730761278213	TTYH1
ENSG00000189077	-0.54043076923077	6.20705384615385	-3.16268489214793	0.00253402694285618	0.00802137128205195	-1.89731127237709	TMEM120A
ENSG00000169239	1.34163076923077	1.99511923076923	3.16257657778639	0.00253482427147031	0.00802257958881642	-1.89759837178969	CA5B
ENSG00000186654	-0.910196153846154	3.736825	-3.16225151480563	0.00253721855493988	0.00802884094524664	-1.89845994732215	PRR5
ENSG00000196776	0.902365384615385	5.35027884615385	3.16216149803578	0.00253788195781792	0.00802962390292728	-1.89869852494784	CD47
ENSG00000269964	1.99573076923077	-8.29636153846154	3.16202508268799	0.00253888761808457	0.00803148929726097	-1.89906006702831	MEI4
ENSG00000061455	2.17585384615385	-5.34385	3.16190176215495	0.00253979706489189	0.00803304976955728	-1.89938689466395	PRDM6
ENSG00000126861	1.96467307692308	-1.269875	3.16154792153597	0.00254240821741648	0.00803924995048644	-1.90032460472909	OMG
ENSG00000282815	3.16012692307693	-6.79004423076923	3.16152325731081	0.00254259032003936	0.00803924995048644	-1.90038996450106	TEX13C
ENSG00000124171	1.17454615384615	-1.30311923076923	3.16083694876133	0.00254766243711867	0.00805396790430752	-1.90220852998898	PARD6B
ENSG00000134072	0.984542307692309	2.96409038461538	3.16073426105833	0.00254842216049986	0.008054978020685	-1.90248060632774	CAMK1
ENSG00000196372	-0.667880769230769	4.05735576923077	-3.16068096569814	0.00254881654407833	0.008054978020685	-1.90262181272794	ASB13
ENSG00000243749	1.05367307692308	3.78595192307692	3.16007951215439	0.00255327125230213	0.00806773530580914	-1.9042152544654	TMEM35B
ENSG00000178093	0.956107692307693	0.000826923076923029	3.16000415865224	0.0025538298785208	0.00806817972914681	-1.9044148751852	TSSK6
ENSG00000152207	2.97142692307692	-2.38740192307692	3.15960327582053	0.00255680371657876	0.00807625300951068	-1.90547680830313	CYSLTR2
ENSG00000165934	1.15586923076923	3.44055769230769	3.15924743824405	0.00255944612327689	0.00808327691714885	-1.90641933966237	CPSF2
ENSG00000188257	2.52233461538462	-0.498944230769231	3.15918877659934	0.00255988198371749	0.00808333092290179	-1.90657471377969	PLA2G2A
ENSG00000137474	1.42823461538462	0.346736538461538	3.15889618117972	0.00256205703090817	0.00808887583703311	-1.90734966681461	MYO7A
ENSG00000188820	2.16765	2.09267115384615	3.15863541940077	0.00256399690099446	0.00809367656253409	-1.90804026538361	CALHM6
ENSG00000179300	2.11107692307693	-6.90239615384615	3.15857471785158	0.00256444867241614	0.00809377905880457	-1.90820102106755	RTL3
ENSG00000164929	2.58906153846154	2.22440384615385	3.16027500140129	0.00256562146469004	0.00809615679792574	-1.90724758597195	BAALC
ENSG00000113327	2.92983076923077	-7.20497692307692	3.15830779971681	0.00256643609848948	0.00809681907493468	-1.90890787418069	GABRG2
ENSG00000177182	1.94603846153847	-5.34531923076923	3.15827636456695	0.00256667025434002	0.00809681907493468	-1.90899111810407	CLVS1
ENSG00000099284	1.35368461538462	0.931865384615384	3.15796496499455	0.00256899090841247	0.0081028156054062	-1.90981570955459	MACROH2A2
ENSG00000124782	0.609003846153847	2.580225	3.15761017857753	0.0025716372971575	0.00810896150405102	-1.91075512205767	RREB1
ENSG00000156795	0.658103846153847	3.53383269230769	3.15755297755299	0.00257206420511854	0.00810896150405102	-1.91090657359921	NTAQ1
ENSG00000135679	0.719730769230771	5.69610769230769	3.15744217533925	0.0025728913437441	0.00810896150405102	-1.91119994001249	MDM2
ENSG00000124120	0.666811538461539	2.27727115384615	3.15742534312475	0.00257301701809403	0.00810896150405102	-1.91124450534803	TTPAL
ENSG00000187037	2.11899230769231	-2.58562692307692	3.15728810252577	0.00257404191260875	0.00810896150405102	-1.9116078604391	GPR141
ENSG00000221867	4.53643846153846	0.484553846153846	3.16139916067827	0.00257407720496711	0.00810896150405102	-1.90858493679878	MAGEA3
ENSG00000169245	2.33529615384615	3.12634807692308	3.15919191833556	0.00257412708296056	0.00810896150405102	-1.91022455471376	CXCL10
ENSG00000141012	0.836876923076922	4.01286153846154	3.15725352872279	0.00257430016561284	0.00810896150405102	-1.9116993955432	GALNS
ENSG00000187097	0.712296153846155	2.21672884615385	3.15689203491069	0.00257700184289176	0.00811614726274102	-1.91265641921439	ENTPD5
ENSG00000145041	0.77485	2.82574038461538	3.15676975139966	0.00257791634925271	0.00811770298362561	-1.91298013721571	DCAF1
ENSG00000074047	1.79996153846154	-2.78201538461538	3.15649137130171	0.00257999937230271	0.0081229371853791	-1.91371705357405	GLI2
ENSG00000104219	1.81667307692308	0.431409615384615	3.15596711807666	0.00258392647154601	0.00813397467062175	-1.91510471393718	ZDHHC2
ENSG00000118298	-1.66622692307692	5.19474807692308	-3.15606175038812	0.00258754256794215	0.00814402970634065	-1.91595451715195	CA14
ENSG00000134571	1.67290384615385	-6.45375192307692	3.15470585437115	0.00259339740996394	0.00816112654133258	-1.91844253872646	MYBPC3
ENSG00000177169	0.535488461538463	3.43405961538462	3.1544770018763	0.00259511937315726	0.00816521422331777	-1.91904807866644	ULK1
ENSG00000187049	0.890334615384615	2.92286730769231	3.15386248980572	0.00259974848199441	0.00817844604757791	-1.92067391807883	TMEM216
ENSG00000111229	0.438007692307693	7.72492307692308	3.15371356261138	0.00260087151457288	0.00818064573012876	-1.92106790798847	ARPC3
ENSG00000140307	0.565188461538459	6.54956730769231	3.15364152771203	0.00260141487992909	0.00818102173790669	-1.92125847318378	GTF2A2
ENSG00000143514	0.882446153846155	3.49459615384615	3.15338567372735	0.00260334566995426	0.00818576013473321	-1.92193529958543	TP53BP2
ENSG00000186198	2.6545076923077	-7.11648846153846	3.15306747125252	0.00260574884723465	0.00819198208439259	-1.922777007627	SLC51B
ENSG00000196605	0.880988461538462	2.110175	3.15235745160844	0.00261111867698725	0.00820752708384381	-1.92465493843901	ZNF846
ENSG00000118849	1.40063846153846	0.906157692307692	3.15212955222759	0.0026128444657795	0.00821161457553592	-1.92525764779643	RARRES1
ENSG00000184995	2.58714230769231	-6.67424807692308	3.15179118605983	0.00261540874982397	0.00821833551975452	-1.92615244555684	IFNE
ENSG00000110851	0.639238461538463	3.22110769230769	3.15173017348013	0.0026158713806972	0.00821845137721324	-1.92631378420598	PRDM4
ENSG00000236609	1.65463846153846	0.802742307692308	3.15167185898316	0.00261631362503336	0.00821850315769225	-1.92646798617039	ZNF853
ENSG00000155876	0.653223076923076	5.77121153846154	3.15157381090414	0.00261705735836411	0.00821950182045273	-1.926727251862	RRAGA
ENSG00000125871	0.611338461538462	4.17045384615385	3.15132980077652	0.0026189091331309	0.00822397966436078	-1.92737245667663	MGME1
ENSG00000105793	0.835626923076924	2.99668653846154	3.15113640755651	0.00262037765370393	0.00822725274063874	-1.92788379725262	GTPBP10
ENSG00000118363	0.602142307692308	6.87605961538461	3.15099533525863	0.00262144936589958	0.00822927908764995	-1.9282567852828	SPCS2
ENSG00000153113	0.881015384615386	5.67925	3.15065096816493	0.0026240672169648	0.00823615764049942	-1.92916722622913	CAST
ENSG00000134470	0.95335	1.38940961538462	3.15031717392014	0.00262660703633766	0.00824233440759431	-1.93004964922844	IL15RA
ENSG00000163431	0.871676923076923	-0.494730769230769	3.15028011591147	0.00262688915067711	0.00824233440759431	-1.93014761231569	LMOD1
ENSG00000162729	-0.787288461538461	6.77502884615385	-3.15015541130799	0.00262783870789833	0.00824327146002389	-1.93047726392262	IGSF8
ENSG00000113319	0.854169230769231	-0.916965384615385	3.15012873331305	0.00262804188804782	0.00824327146002389	-1.93054778496384	RASGRF2
ENSG00000122042	1.11984230769231	5.14428269230769	3.14949715297441	0.00263285632629838	0.00825703097750407	-1.9322171945454	UBL3
ENSG00000110514	0.682403846153845	4.047825	3.14919224584746	0.00263518354800257	0.00826298700894957	-1.93302305053223	MADD
ENSG00000164796	1.99873461538462	-8.192275	3.14827714541741	0.00264217970634283	0.00828357883247291	-1.93544129781433	CSMD3
ENSG00000120659	2.15238461538462	-4.97813076923077	3.14678266710826	0.00265364284610822	0.00831816626476567	-1.93938957039024	TNFSF11
ENSG00000078795	2.31553461538462	-6.08859038461539	3.14624128945842	0.00265780689667082	0.00832986629752181	-1.94081952117016	PKD2L2
ENSG00000100290	-1.77004615384615	0.420192307692308	-3.14585253011005	0.00266080085360234	0.00833789592160488	-1.94184625386569	BIK
ENSG00000185900	1.32153846153846	-0.611415384615385	3.14574760843862	0.00266160943040444	0.00833907593492889	-1.94212334221921	POMK
ENSG00000100100	1.02455384615385	2.43685384615385	3.14503174947949	0.00266713234117294	0.00835502362571588	-1.94401368907542	PIK3IP1
ENSG00000065361	0.972253846153845	6.90672307692308	3.14494869930948	0.00266777377594355	0.00835567697501838	-1.94423297792874	ERBB3
ENSG00000176396	0.65535769230769	2.852425	3.14484382454418	0.00266858397898996	0.0083568586220706	-1.94450988757938	EID2
ENSG00000126106	-0.576038461538463	4.15881923076923	-3.14462212133478	0.00267029749263479	0.00835858641402504	-1.9450952482384	TMEM53
ENSG00000130023	0.840542307692307	2.99635192307692	3.14461029564298	0.00267038892078594	0.00835858641402504	-1.94512647068956	ERMARD
ENSG00000129055	0.585349999999998	5.42221730769231	3.14460436512587	0.00267043477258936	0.00835858641402504	-1.94514212854059	ANAPC13
ENSG00000152315	1.83880769230769	-2.66387692307692	3.14443920410965	0.00267171201215455	0.00836122843233127	-1.94557818125891	KCNK13
ENSG00000131127	1.21558076923077	0.687086538461539	3.14436539062938	0.00267228301924844	0.00836165976990641	-1.94577305609442	ZNF141
ENSG00000180574	1.74562307692308	-2.19172307692308	3.1438624553248	0.00267617668143655	0.0083724859775964	-1.94710077075519	EIF2S3B
ENSG00000162763	3.05942692307693	-5.07897884615385	3.14326802081378	0.00268078558465066	0.00838554596346001	-1.94866984827651	LRRC52
ENSG00000007168	0.647134615384615	5.17612115384615	3.14277294291617	0.00268462981849334	0.00839621020518097	-1.94997650660021	PAFAH1B1
ENSG00000132604	0.719515384615387	3.67873076923077	3.14265174597471	0.00268557168942934	0.00839779528933331	-1.95029635987881	TERF2
ENSG00000162733	1.54418461538462	2.81535	3.14246582863221	0.00268701713179765	0.00840095427520086	-1.95078700153645	DDR2
ENSG00000173838	2.2842576923077	-5.15087884615385	3.14178975123234	0.00269227955448699	0.00841604408749188	-1.95257102212647	MARCHF10
ENSG00000149573	1.93216153846154	1.45159230769231	3.14039629769981	0.00270315638438891	0.00844867676293055	-1.95624720650514	MPZL2
ENSG00000188295	0.985742307692307	1.32848653846154	3.13924306992741	0.0027121892634727	0.008475536563512	-1.95928878071658	ZNF669
ENSG00000064115	1.06170769230769	6.01482692307692	3.13883134729104	0.00271542101582791	0.00848426219950246	-1.96037448958089	TM7SF3
ENSG00000172828	1.63731153846154	-1.83806730769231	3.13864025136387	0.00271692222080794	0.00848757883609899	-1.96087837441995	CES3
ENSG00000106952	1.29261923076923	-1.31811346153846	3.1382796894713	0.00271975683190711	0.00849505924373834	-1.96182905220281	TNFSF8
ENSG00000187726	2.44082307692308	-4.96403846153846	3.13756577362706	0.00272537757633083	0.00851123820674874	-1.96371118050185	DNAJB13
ENSG00000137845	1.11950769230769	4.75193461538462	3.1374351654853	0.00272640704840976	0.00851307590673789	-1.96405547660819	ADAM10
ENSG00000174151	0.738757692307692	1.84593653846154	3.13732288850735	0.00272729232326032	0.00851446283614651	-1.96435144202732	CYB561D1
ENSG00000113578	1.68695769230769	0.344805769230769	3.13647756646218	0.0027339661327508	0.00853391789464566	-1.9665795010411	FGF1
ENSG00000116731	0.788400000000001	2.97393461538462	3.13590578982377	0.0027384889876842	0.0085466536668178	-1.96808632723446	PRDM2
ENSG00000119912	0.922953846153847	2.4707	3.13549496033718	0.00274174305496811	0.00855542615422718	-1.96916888573337	IDE
ENSG00000137764	0.713011538461538	3.55235192307692	3.13414433826794	0.00275246654580458	0.00858749987613799	-1.97272715937567	MAP2K5
ENSG00000152102	0.805107692307691	4.75779615384615	3.13383392510747	0.00275493667779908	0.0085938175002514	-1.97354480691112	FAM168B
ENSG00000108700	1.51455	0.676648076923077	3.13354500871264	0.00275723761634849	0.00859960538186699	-1.97430578035324	CCL8
ENSG00000219481	0.839838461538462	3.11526923076923	3.13337639605101	0.00275858128542479	0.00860240622819947	-1.9747498648271	NBPF1
ENSG00000132823	0.647684615384614	4.56135384615385	3.13277499102525	0.00276337886791086	0.00861597517158509	-1.97633368394638	OSER1
ENSG00000184988	1.00743076923077	1.47451538461538	3.13234842141705	0.00276678648095448	0.00862520662820807	-1.97745694110588	TMEM106A
ENSG00000110680	1.91694615384616	-8.61071923076923	3.13188941182879	0.00277045764043141	0.00863525655308372	-1.97866550220053	CALCA
ENSG00000175063	-0.687023076923076	6.04361923076923	-3.13173261863861	0.00277171271928387	0.00863756403148181	-1.97907830680778	UBE2C
ENSG00000177045	0.697611538461538	3.16474423076923	3.13168513743491	0.00277209289618349	0.00863756403148181	-1.97920331235	SIX5
ENSG00000145198	1.83646153846154	-3.83072307692308	3.13141392106792	0.00277426543436738	0.00864293829560902	-1.9799173287142	VWA5B2
ENSG00000171877	2.10283461538462	0.919471153846154	3.13102101518525	0.00277741558115315	0.00865135597272862	-1.9809516345212	FRMD5
ENSG00000179059	2.63445	-6.62155576923077	3.13075710060647	0.00277953341571871	0.00865655590894132	-1.98164632655453	ZFP42
ENSG00000198482	0.851257692307693	1.19100192307692	3.13051644590975	0.00278146591706594	0.0086611770603523	-1.98227975721419	ZNF808
ENSG00000154265	1.10596153846154	2.59666923076923	3.13034092630249	0.00278287616639417	0.00866417074837203	-1.98274172364182	ABCA5
ENSG00000166394	1.89738076923077	3.558175	3.13010041298157	0.00278583584225142	0.00867198665747125	-1.98361538075325	CYB5R2
ENSG00000175197	0.709773076923079	5.03903653846154	3.12958560095093	0.0027889526438746	0.00868028908170128	-1.98472953048534	DDIT3
ENSG00000085832	0.859800000000001	3.99532692307692	3.12948257423858	0.00278978244193942	0.0086814719453098	-1.98500064250561	EPS15
ENSG00000205108	1.61358461538462	-8.19175	3.12919405887255	0.00279210743569376	0.00868730654919352	-1.98575983007439	SPATA31F1
ENSG00000102984	0.757296153846154	1.67150961538461	3.12900390318651	0.0027936407939469	0.00869067659074245	-1.98626017152109	ZNF821
ENSG00000261609	0.886642307692308	-0.487794230769231	3.12841884403266	0.00279836348969125	0.0087039174892555	-1.98779945895847	GAN
ENSG00000151962	2.22820384615385	-7.32474807692308	3.12836494654963	0.00279879893569957	0.0087039174892555	-1.98794125292434	RBM46
ENSG00000130950	2.01876153846154	-8.41465	3.12822815020386	0.00279990441965297	0.00870557064141005	-1.98830113034867	NUTM2F
ENSG00000166887	0.716315384615384	4.51515384615385	3.12818756111539	0.00280023250854867	0.00870557064141005	-1.98840790812846	VPS39
ENSG00000164924	0.611226923076921	8.30120192307692	3.12764905508959	0.00280458876345235	0.00871639803768285	-1.98982446606051	YWHAZ
ENSG00000103353	0.714392307692309	4.34511538461538	3.12764539908717	0.0028046183604646	0.00871639803768285	-1.98983408271922	UBFD1
ENSG00000175110	0.651646153846153	4.55989615384615	3.12748630770899	0.00280590656170602	0.00871899780434825	-1.99025254522702	MRPS22
ENSG00000166963	0.983807692307692	0.124073076923077	3.127354509375	0.00280697418485107	0.00872091142607116	-1.99059920691994	MAP1A
ENSG00000111364	0.813853846153846	3.64211153846154	3.12720335276084	0.00280819908739798	0.00872331300032881	-1.9909967731542	DDX55
ENSG00000128951	0.811242307692308	5.65843653846154	3.12702087117913	0.00280967850072651	0.0087265042798912	-1.99147671137867	DUT
ENSG00000164241	2.34681538461539	-0.302988461538461	3.12683544745408	0.00281118251525714	0.0087297709285728	-1.99196436777384	C5orf63
ENSG00000280537	2.01840769230769	-4.4062	3.12666719692903	0.00281254788736006	0.0087326060591461	-1.9924068420744	
ENSG00000185070	1.66161538461538	-0.629334615384615	3.12648070232312	0.0028140620389643	0.00873590214508329	-1.99289727638522	FLRT2
