logFC	AveExpr	t	P.Value	adj.P.Val	B	HGNC_symbol
ENSG00000168298	2.70721944444444	-1.34405277777778	6.77412581776943	2.73000017147307e-10	6.79948314154855e-09	12.9935291681522	H1-4
ENSG00000188729	2.89305972222222	-4.36982847222222	6.75874187033043	2.73884477470985e-10	6.81278881811457e-09	12.9853535451522	OSTN
ENSG00000204767	2.39428194444444	-3.46223680555555	6.74924087376621	2.79358906429585e-10	6.9400886945955e-09	12.9641105455952	INSYN2B
ENSG00000136244	2.57349861111113	4.90025347222222	6.77328186537799	2.83110179469123e-10	7.02431021815482e-09	12.9601681162444	IL6
ENSG00000154217	1.4568013888889	4.29945347222222	6.73872182389428	2.95449832349919e-10	7.32113393486703e-09	12.9095919036062	PITPNC1
ENSG00000171724	1.92337361111111	-2.64586458333334	6.73679805563464	2.98489895504325e-10	7.38705527652689e-09	12.8996262823453	VAT1L
ENSG00000004939	2.45994861111111	-1.30418680555556	6.74847710495154	2.99572672766447e-10	7.40443155102024e-09	12.9003319219251	SLC4A1
ENSG00000164220	1.59626666666666	-1.66947083333333	6.733946963232	3.03052176917055e-10	7.48092759567329e-09	12.8848597152162	F2RL2
ENSG00000109472	1.57360833333334	4.85445138888889	6.73159982304673	3.06859575257218e-10	7.56531363485855e-09	12.8727057933158	CPE
ENSG00000114315	1.68919861111112	5.23459652777778	6.72767144504316	3.13337745619866e-10	7.71524788328815e-09	12.8523690735013	HES1
ENSG00000214654	-2.28185138888889	-0.977579861111112	-6.73366336976949	3.17098526914705e-10	7.797977933685e-09	12.8435827503078	B3GALT9
ENSG00000165731	1.23424444444444	-1.7706875	6.72358841304688	3.20213829466702e-10	7.86464572068975e-09	12.8312385572944	RET
ENSG00000214226	1.31682361111112	0.849061805555556	6.7230708261106	3.21096033006514e-10	7.87636826487102e-09	12.8285604376549	C17orf67
ENSG00000206177	3.68699861111111	-0.991127083333333	6.75804343854645	3.2381395454523e-10	7.93303406021892e-09	12.8328558508297	HBM
ENSG00000203685	1.31725555555555	-1.33747916666667	6.71858939321726	3.28835293122892e-10	8.04591713437296e-09	12.8053771065024	STUM
ENSG00000079263	1.35167777777778	2.86091944444445	6.71241444384723	3.398012013956e-10	8.30378513762211e-09	12.7734466524984	SP140
ENSG00000115226	1.36048750000001	2.19418541666667	6.7108940261232	3.42556099540501e-10	8.36060382466979e-09	12.7655870749602	FNDC4
ENSG00000152782	-1.51666527777778	0.352884027777778	-6.7089719110162	3.46070373657214e-10	8.43579061200517e-09	12.7556523687358	PANK1
ENSG00000166278	-1.82009027777777	5.65142152777777	-6.70825640606652	3.47387613930404e-10	8.45124079454243e-09	12.7519545825641	C2
ENSG00000163531	1.4473263888889	3.23656319444444	6.70815584835736	3.47573135699874e-10	8.45124079454243e-09	12.7514349095851	NFASC
ENSG00000106366	2.19486250000001	7.08479513888889	6.70744213660895	3.50717782326093e-10	8.51705655656324e-09	12.7430075063379	SERPINE1
ENSG00000134569	1.33208333333334	2.41022361111111	6.70529419544167	3.52893808134645e-10	8.55921490752508e-09	12.7366479297869	LRP4
ENSG00000105245	1.44789722222224	4.66658194444444	6.7033962963348	3.564667672386e-10	8.63510779118959e-09	12.7268428382524	NUMBL
ENSG00000175707	-1.4844125	1.72801041666667	-6.70115888585625	3.60724699782769e-10	8.7273841544458e-09	12.7152856771827	KDF1
ENSG00000138759	1.39305277777778	1.31331388888889	6.70036498841004	3.62247553846084e-10	8.75334089119754e-09	12.7111853705355	FRAS1
ENSG00000272573	1.61571805555556	4.22878541666666	6.69940929359018	3.64089174646148e-10	8.78692633401597e-09	12.7062497673741	MUSTN1
ENSG00000065357	1.57064166666668	5.83089583333333	6.6963437100189	3.70059040541711e-10	8.91993612963737e-09	12.6904204191794	DGKA
ENSG00000103742	1.82051527777778	-1.02002986111111	6.69332667019648	3.76028539912094e-10	9.05260786926987e-09	12.6748455920244	IGDCC4
ENSG00000128694	-1.19479444444444	1.87217222222222	-6.69022227483521	3.82269940630695e-10	9.19148935123398e-09	12.6588238129455	OSGEPL1
ENSG00000163032	1.34740972222223	0.924745138888889	6.68924006298987	3.84265861731104e-10	9.2280735091277e-09	12.6537554652476	VSNL1
ENSG00000127241	1.58692500000001	1.96072083333333	6.68844028499859	3.85898648248939e-10	9.25585759030625e-09	12.6496288017206	MASP1
ENSG00000163884	-1.83776944444444	3.77306527777778	-6.6860469836999	3.94329150377075e-10	9.44641703588038e-09	12.6291799311682	KLF15
ENSG00000167612	2.29354722222222	-3.36103194444445	6.68341305323047	3.96319694949814e-10	9.48242399282139e-09	12.6236956657474	ANKRD33
ENSG00000123243	1.51433055555557	3.77663611111111	6.68281851025892	3.97570327537265e-10	9.50066094748757e-09	12.6206294023195	ITIH5
ENSG00000170498	-3.90579861111113	-3.26521736111111	-6.71390843244283	3.98383677719274e-10	9.50084459866496e-09	12.6295027039581	KISS1
ENSG00000182759	2.64465694444445	-4.49456597222222	6.68235176346752	3.98554862868117e-10	9.50084459866496e-09	12.6182223325424	MAFA
ENSG00000040199	1.15274583333334	1.60049236111111	6.67991569636009	4.03732523832367e-10	9.61249088566364e-09	12.6056607330994	PHLPP2
ENSG00000181847	1.25333472222222	0.298824305555556	6.67912117224261	4.05435512300434e-10	9.62952414271e-09	12.6015643055875	TIGIT
ENSG00000175130	1.52880833333334	4.98262083333333	6.67912000691559	4.05438015262158e-10	9.62952414271e-09	12.601558297561	MARCKSL1
ENSG00000186684	2.12390138888888	-4.19272986111111	6.67811349379307	4.07605563094884e-10	9.65881753140458e-09	12.596369275505	CYP27C1
ENSG00000175264	1.35675972222223	2.00927569444444	6.67808621555689	4.07664466033475e-10	9.65881753140458e-09	12.596228650048	CHST1
ENSG00000177374	1.41803472222223	3.32133819444444	6.67432536625132	4.15866230824584e-10	9.84115562287082e-09	12.5768436375645	HIC1
ENSG00000138944	1.50793888888889	-2.60952083333333	6.67194439995474	4.21142547154168e-10	9.95390622994274e-09	12.5645742222764	SHISAL1
ENSG00000198821	1.45741805555556	3.40541875	6.6714030985821	4.22351265691413e-10	9.97036021872497e-09	12.5617851639877	CD247
ENSG00000214756	1.43413055555556	3.06909305555555	6.66933947438841	4.26990750607462e-10	1.00676655525047e-08	12.5511534678563	CSKMT
ENSG00000130283	2.16187638888889	-4.86789791666666	6.66639177770269	4.33705048987685e-10	1.02135963836664e-08	12.5359702022187	GDF1
ENSG00000148357	1.64248472222223	1.77407013888889	6.66468725571721	4.37634992987868e-10	1.02936830515115e-08	12.5271920762485	HMCN2
ENSG00000158258	1.51416805555556	-0.474235416666667	6.66274818515437	4.42148389581473e-10	1.03872831813271e-08	12.5172075466594	CLSTN2
ENSG00000104722	1.56049166666666	-2.43535694444444	6.6601911873029	4.48170264344658e-10	1.05160530543212e-08	12.5040436689638	NEFM
ENSG00000152137	1.63872500000001	6.26242638888889	6.65608563286866	4.58008546491071e-10	1.07339545136679e-08	12.482913359615	HSPB8
ENSG00000123096	1.36326527777778	2.41222986111111	6.65092099076761	4.70687445963555e-10	1.10091869307401e-08	12.4563423616325	SSPN
ENSG00000102057	1.23426944444445	1.10987916666667	6.65084184547621	4.70884409128922e-10	1.10091869307401e-08	12.4559352640866	KCND1
ENSG00000107518	1.88804305555556	-3.32278541666667	6.65003651864217	4.72893190872785e-10	1.1042879170297e-08	12.4517930774089	ATRNL1
ENSG00000204176	-1.54391111111111	2.44077361111111	-6.64967876525096	4.73788265980942e-10	1.10505148079871e-08	12.4499530667508	SYT15
ENSG00000185220	-1.35901805555555	1.06713958333333	-6.64471978326508	4.86368601516677e-10	1.13303497445538e-08	12.4244534633361	PGBD2
ENSG00000150630	1.49310000000001	3.82223194444444	6.64340402171583	4.89761412047233e-10	1.13957404152426e-08	12.4176894404349	VEGFC
ENSG00000144306	-1.21155	2.72768611111111	-6.64155881027137	4.9455877103065e-10	1.14936167432356e-08	12.4082048838138	SCRN3
ENSG00000151025	2.09131666666666	-3.9351	6.63762686470165	5.04936398945786e-10	1.17207909693239e-08	12.3879991717349	GPR158
ENSG00000124875	2.86154861111111	-0.88720625	6.66405791358604	5.06923167648737e-10	1.1752883739098e-08	12.3936555250411	CXCL6
ENSG00000168280	1.16937083333333	-0.469395138888889	6.63407126667268	5.14505279578588e-10	1.19144722599556e-08	12.369733145203	KIF5C
ENSG00000268104	-2.58495277777778	2.16671527777778	-6.66342586994621	5.20175047795405e-10	1.20314447440145e-08	12.3700347689871	SLC6A14
ENSG00000174938	-1.60637916666667	1.42913402777778	-6.62921774896252	5.27856088792188e-10	1.21946040845435e-08	12.3448081000546	SEZ6L2
ENSG00000197714	1.21167916666667	0.129185416666667	6.62789306664984	5.31558867176974e-10	1.22636763207699e-08	12.3380069994017	ZNF460
ENSG00000148053	1.72062500000001	1.28222916666667	6.62769778970604	5.32106868945599e-10	1.22636763207699e-08	12.3370044843719	NTRK2
ENSG00000124107	-2.35868888888888	9.08899305555555	-6.6211258138175	5.50877795267694e-10	1.26812720397008e-08	12.3032747318886	SLPI
ENSG00000175779	2.8921111111111	-6.75881666666666	6.61995000470455	5.64256442083387e-10	1.29596127696533e-08	12.2811165541601	LINC02694
ENSG00000164695	-1.4270875	1.71955902777778	-6.61655991919802	5.64301460821322e-10	1.29596127696533e-08	12.2798518240725	CHMP4C
ENSG00000112559	1.51950416666668	3.88286180555555	6.61095176463458	5.81230953595866e-10	1.33279753267194e-08	12.2510944128781	MDFI
ENSG00000213949	1.4737638888889	5.19154166666667	6.61079495285419	5.81711446246391e-10	1.33279753267194e-08	12.250290510193	ITGA1
ENSG00000065320	1.40339722222223	1.72803333333333	6.61013667233423	5.83732780030384e-10	1.33585529848836e-08	12.2469159207894	NTN1
ENSG00000171017	-1.4672375	0.260440972222222	-6.6064655823576	5.95132858635676e-10	1.3603436387992e-08	12.2280999771545	LRRC8E
ENSG00000165879	-1.40816111111111	1.75730555555556	-6.59792459666304	6.22511279825625e-10	1.42125462619343e-08	12.1843461630234	FRAT1
ENSG00000125675	1.61351805555555	-2.08076736111111	6.59714876273298	6.2505885383699e-10	1.42525050118665e-08	12.1803732756317	GRIA3
ENSG00000267385	-1.61846388888889	0.927461111111112	-6.59694583843909	6.25726880533313e-10	1.42525050118665e-08	12.1793341845757	
ENSG00000163806	1.21098055555556	-0.288970833333333	6.59472597825686	6.33080741175775e-10	1.43987433070877e-08	12.1679683638286	SPDYA
ENSG00000174876	-3.74526527777779	-2.46011180555556	-6.62631381406638	6.3362761005897e-10	1.43987433070877e-08	12.1782941089458	AMY1B
ENSG00000135547	1.38353194444445	1.31855347222222	6.59330733773374	6.37824871078455e-10	1.44772104926699e-08	12.1607059522212	HEY2
ENSG00000046889	1.31823611111112	2.47610972222222	6.59257969522601	6.40271777269641e-10	1.45158119014558e-08	12.1569812873252	PREX2
ENSG00000146005	1.48360277777777	-3.6243625	6.59202114707983	6.42156325857054e-10	1.45415888830866e-08	12.1541223399076	PSD2
ENSG00000138413	-1.71314305555555	4.80740763888889	-6.59008797876944	6.4872113579867e-10	1.46731668994834e-08	12.1442283946763	IDH1
ENSG00000106624	1.71215694444447	7.85011736111111	6.5883567190075	6.54656367870182e-10	1.47902156420567e-08	12.1353691886545	AEBP1
ENSG00000183454	2.07494722222221	-4.53323611111111	6.58514302356793	6.65815923166332e-10	1.50248855422639e-08	12.1189274993431	GRIN2A
ENSG00000099194	-1.8252736111111	5.32263819444445	-6.58351435679895	6.7154279394752e-10	1.51365590125923e-08	12.1105967335103	SCD
ENSG00000086205	1.30633194444445	0.435211805555555	6.58264895786791	6.74605500980307e-10	1.51879932929039e-08	12.1061706137324	FOLH1
ENSG00000153485	-1.01932638888889	4.11237847222222	-6.57820392691579	6.905548935161e-10	1.55291026458673e-08	12.0834414306854	LYSET
ENSG00000161267	-1.60431666666666	2.69351944444444	-6.57730240131304	6.93834704539563e-10	1.55848414234452e-08	12.0788326229534	BDH1
ENSG00000166793	1.41602361111112	2.25304375	6.5702744883783	7.19934179811268e-10	1.61524332937587e-08	12.0429164046707	YPEL4
ENSG00000122691	2.56862777777778	-1.66812638888889	6.58092600050566	7.32704014758226e-10	1.64199982662178e-08	12.0307833629651	TWIST1
ENSG00000175414	1.25368472222223	1.06473402777778	6.56564105852671	7.37667692525835e-10	1.65122116858602e-08	12.0192489609465	ARL10
ENSG00000169248	2.43047638888889	-0.551188194444444	6.57862935775255	7.62508588871432e-10	1.70321998853017e-08	11.9938890215129	CXCL11
ENSG00000165891	1.40470555555555	-1.85469027777778	6.55924793121267	7.62844212214877e-10	1.70321998853017e-08	11.9866083738156	E2F7
ENSG00000152952	1.37744722222223	3.94293055555555	6.55907808555405	7.63524485913175e-10	1.70321998853017e-08	11.9857414570788	PLOD2
ENSG00000170899	-1.62355555555555	4.91821388888889	-6.55498434750495	7.80102846273262e-10	1.73820854131815e-08	11.9648502346277	GSTA4
ENSG00000196950	1.26254305555556	2.98610069444444	6.55223977386477	7.91415480643699e-10	1.76139747476902e-08	11.9508481832927	SLC39A10
ENSG00000069764	-2.02170972222222	1.94935625	-6.56824947065332	7.96088265044787e-10	1.76977244933156e-08	11.9512196759195	PLA2G10
ENSG00000164309	1.25587916666667	0.958563194444444	6.54926794005311	8.03847032476465e-10	1.78498087622514e-08	11.9356904244258	CMYA5
ENSG00000167604	1.52464722222223	4.46476388888889	6.54795200959271	8.09412970691448e-10	1.79529089006728e-08	11.9289797894881	NFKBID
ENSG00000166707	1.23766944444445	-0.0193875	6.54653780163272	8.15436898497866e-10	1.80659208992944e-08	11.921768829137	ZCCHC18
ENSG00000198796	1.64683749999999	-3.34958125	6.54572183291044	8.18932641273445e-10	1.81227278021059e-08	11.917608652293	ALPK2
ENSG00000255837	1.20292361111111	0.178342361111111	6.54462190096342	8.23668291654874e-10	1.8206813192353e-08	11.9120011638257	TAS2R20
ENSG00000156738	1.70707500000001	1.70310694444444	6.54461249203589	8.25341751878189e-10	1.82230962060551e-08	11.9101623747287	MS4A1
ENSG00000117601	1.47924583333333	-1.93609375	6.54026912026083	8.426747050582e-10	1.85847033591747e-08	11.8898157433023	SERPINC1
ENSG00000172901	1.56518055555555	-1.5754625	6.536571992633	8.59156885615709e-10	1.89099539505725e-08	11.870978600654	LVRN
ENSG00000170153	1.1800375	-0.261025694444444	6.53652540065994	8.5936660972168e-10	1.89099539505725e-08	11.8707412492944	RNF150
ENSG00000132481	1.49216944444446	4.96523055555555	6.53599894457888	8.61739848090197e-10	1.89407497458198e-08	11.8680594142951	TRIM47
ENSG00000124256	1.40956805555556	2.29457291666667	6.53502549178633	8.66145136070544e-10	1.90160893756707e-08	11.8631008407926	ZBP1
ENSG00000066468	-1.55622361111111	2.84925208333333	-6.52875002461216	8.95081289094599e-10	1.96071185084101e-08	11.8311448523432	FGFR2
ENSG00000196109	1.36150416666666	-2.25917708333333	6.52841731372588	8.96641705826205e-10	1.96192063686517e-08	11.8294511019335	ZNF676
ENSG00000169877	3.91895	-1.0223875	6.55886447737921	9.18101818918416e-10	2.00661984062933e-08	11.8189291142029	AHSP
ENSG00000128271	1.41691250000001	3.50317013888889	6.52173025246917	9.285780946381e-10	2.02723918034796e-08	11.7954192161113	ADORA2A
ENSG00000081059	1.27529305555556	2.23761458333333	6.51936209759755	9.40154461991056e-10	2.05021127742713e-08	11.7833718877225	TCF7
ENSG00000277224	3.9408375	-1.45434097222222	6.55329850343823	9.41957157134906e-10	2.05184217475792e-08	11.793763987855	H2BC7
ENSG00000182324	1.14444166666667	-0.668094444444444	6.51610158889248	9.56325755462292e-10	2.08081080483809e-08	11.7667890001519	KCNJ14
ENSG00000146232	1.48371944444445	3.42764305555555	6.51577035031324	9.57983857958793e-10	2.08208960949882e-08	11.7651045889937	NFKBIE
ENSG00000148483	-1.24398333333334	-0.714947222222222	-6.51018266776624	9.86384854189747e-10	2.14142390443069e-08	11.7366974550294	TMEM236
ENSG00000162695	1.25342361111112	3.11212986111111	6.50651743551798	1.00546296209239e-09	2.1804086442164e-08	11.7180713225594	SLC30A7
ENSG00000169413	-1.62194166666666	3.74196527777778	-6.50530614232951	1.01184743987822e-09	2.19181028958921e-08	11.7119170265002	RNASE6
ENSG00000187554	-1.07196527777778	1.87129375	-6.50398620379606	1.01885000754972e-09	2.20452395404418e-08	11.7052114674753	TLR5
ENSG00000126785	1.34539722222223	4.14978055555556	6.50055720209548	1.03726534626378e-09	2.24187616839144e-08	11.6877950353153	RHOJ
ENSG00000184357	3.73980277777778	-6.44724027777776	6.52516074800511	1.04144736220488e-09	2.24841665811425e-08	11.6929998976401	H1-5
ENSG00000197409	2.54960972222223	0.621577083333334	6.52646510588008	1.04887077529919e-09	2.2619328515654e-08	11.6870498142106	H3C4
ENSG00000180423	-1.33546805555556	-0.0307465277777777	-6.49634217990284	1.06035138076803e-09	2.28415892122921e-08	11.666393413729	HARBI1
ENSG00000114646	-1.69341805555556	1.25363125	-6.48910901753975	1.10115235825401e-09	2.36942651247312e-08	11.6296856447089	CSPG5
ENSG00000196376	1.41934305555555	-3.09164236111111	6.48820151815334	1.10637927904132e-09	2.37804306474164e-08	11.6250817905601	SLC35F1
ENSG00000178826	-1.63750277777777	2.95514583333333	-6.48285346616369	1.13768217054601e-09	2.44262622311931e-08	11.5979579054478	TMEM139
ENSG00000196628	1.41029305555556	4.89207569444444	6.48249103975519	1.13983476391692e-09	2.44454970537066e-08	11.5961202357873	TCF4
ENSG00000189067	1.62206111111113	7.29304166666666	6.47848890304899	1.16387321841631e-09	2.49335482870419e-08	11.5758314344761	LITAF
ENSG00000054179	1.63640277777778	-0.971420833333333	6.47688046773787	1.17367408428486e-09	2.51158507013301e-08	11.5676794918093	ENTPD2
ENSG00000181215	-2.17182638888891	-6.04676875	-6.47463864214784	1.18747010083054e-09	2.53831520894019e-08	11.5563192943455	C4orf50
ENSG00000245848	-1.60537222222222	3.56591944444445	-6.46951550268369	1.21959944553734e-09	2.60413264704636e-08	11.5303667716523	CEBPA
ENSG00000167210	1.35268888888889	-0.0713902777777777	6.4652404888528	1.24706347416327e-09	2.65985512055087e-08	11.5087195982272	LOXHD1
ENSG00000226941	-3.15631805555558	-7.33575069444443	-6.47643399843079	1.25388770212791e-09	2.67148122473079e-08	11.5078573504461	RBMY1J
ENSG00000116273	1.24546805555556	3.23021180555556	6.46163269879486	1.27071393340577e-09	2.70436842807539e-08	11.4904573618807	PHF13
ENSG00000112837	1.75511944444444	-2.25025138888889	6.45865851505274	1.29054234677892e-09	2.74356609066049e-08	11.4754067455504	TBX18
ENSG00000186205	-1.5237375	3.15121041666667	-6.45631898693374	1.306353294109e-09	2.7741467551319e-08	11.4635705327769	MTARC1
ENSG00000170624	1.39450277777778	1.90467777777778	6.4466159134169	1.37398827793148e-09	2.91459323689457e-08	11.4145066083354	SGCD
ENSG00000147100	1.26491527777779	3.04119652777778	6.44572868672059	1.38034192967838e-09	2.92169871774797e-08	11.4100224222245	SLC16A2
ENSG00000241404	1.43013611111112	4.17729861111111	6.44420640153666	1.39131082096287e-09	2.94037585662786e-08	11.4023293716162	EGFL8
ENSG00000198910	1.28946666666667	-0.620454166666667	6.44392620786979	1.3933390944726e-09	2.94037585662786e-08	11.400913492689	L1CAM
ENSG00000156076	-1.93626527777777	4.11614236111111	-6.45302126316779	1.39370066821452e-09	2.94037585662786e-08	11.4039965829687	WIF1
ENSG00000107242	-1.49648194444444	3.14579930555556	-6.44329500883247	1.39791890136218e-09	2.9460800075078e-08	11.3977240371843	PIP5K1B
ENSG00000184678	1.5957013888889	4.72212013888889	6.4422969546133	1.40519075485482e-09	2.95705260416634e-08	11.3926812235852	H2BC21
ENSG00000108797	1.28389444444445	3.1115875	6.44216352117248	1.40616577156789e-09	2.95705260416634e-08	11.3920070656871	CNTNAP1
ENSG00000125733	1.59063611111113	7.20036527777778	6.44021678012273	1.4204668169655e-09	2.98357641879178e-08	11.3821722785202	TRIP10
ENSG00000204314	1.32009861111112	2.47711319444444	6.44003002364232	1.42184625756733e-09	2.98357641879178e-08	11.3812288885465	PRRT1
ENSG00000048540	-1.66181527777777	4.73132986111111	-6.43346629892628	1.47117423468643e-09	3.08115333510696e-08	11.3480825590131	LMO3
ENSG00000166173	1.33795555555557	3.83436666666667	6.43342168146053	1.47151524178201e-09	3.08115333510696e-08	11.347857310397	LARP6
ENSG00000178882	1.6671625	-0.554797916666667	6.43183510659248	1.48369197033241e-09	3.1033092695598e-08	11.3398481642808	RFLNA
ENSG00000198542	1.60694444444445	4.2527875	6.42922485559237	1.50394134100535e-09	3.14228431420367e-08	11.326673892733	ITGBL1
ENSG00000104760	-3.10615972222223	-1.09360069444444	-6.4578047596963	1.50629619926408e-09	3.14382764679023e-08	11.3356837278547	FGL1
ENSG00000116711	1.22838194444445	2.42386041666667	6.42555882931947	1.53284088823566e-09	3.19580074576206e-08	11.3081761722216	PLA2G4A
ENSG00000182782	1.61451944444445	2.44753333333333	6.42491082841942	1.53800564691514e-09	3.20313552931407e-08	11.3049071751579	HCAR2
ENSG00000106804	-1.459375	1.826475	-6.42398491382294	1.54541518389734e-09	3.2151247226921e-08	11.3002365040065	C5
ENSG00000128274	1.38274861111112	4.62563819444444	6.42257646253104	1.55675356723447e-09	3.23525324677831e-08	11.2931324729578	A4GALT
ENSG00000157551	-1.50657083333333	3.35437569444444	-6.4222748111776	1.5591925566217e-09	3.23686377923216e-08	11.2916111021809	KCNJ15
ENSG00000101825	1.59819861111112	1.64732013888889	6.42191911933275	1.56207331873738e-09	3.23938701450741e-08	11.289817232355	MXRA5
ENSG00000101670	2.23200416666667	2.53916736111111	6.44424107446461	1.57239665294275e-09	3.25732265101622e-08	11.2920410315834	LIPG
ENSG00000078549	1.42501666666667	-0.726877777777778	6.41995741169143	1.57805560040152e-09	3.26556782329898e-08	11.2799247279723	ADCYAP1R1
ENSG00000181291	1.97035833333333	-3.85352777777778	6.41615629727228	1.60948299490242e-09	3.32706304110966e-08	11.2607614055596	TMEM132E
ENSG00000161896	-1.54288472222222	1.79993819444445	-6.41489508836454	1.6200460287385e-09	3.34534345552243e-08	11.2544044623029	IP6K3
ENSG00000218336	1.383425	-0.117181944444444	6.41463372576592	1.62224354181108e-09	3.34632888391401e-08	11.2530871914435	TENM3
ENSG00000206384	1.68269305555556	3.33082708333333	6.41317951282887	1.6345240910021e-09	3.36808926039967e-08	11.2457585036973	COL6A6
ENSG00000105088	1.5354888888889	3.16100138888889	6.4113059688171	1.65048071355196e-09	3.3973704592606e-08	11.2363179549248	OLFM2
ENSG00000054967	1.46699444444446	4.23546805555555	6.40877319783472	1.67229570262585e-09	3.43616209182249e-08	11.2235581714061	RELT
ENSG00000141434	2.68787083333333	-5.73646736111111	6.4100380649211	1.67430495641012e-09	3.43616209182249e-08	11.2229420661542	MEP1B
ENSG00000152049	1.38937083333334	0.750020138888889	6.40850461821734	1.6746255722022e-09	3.43616209182249e-08	11.2222052712162	KCNE4
ENSG00000185499	-2.07633333333331	8.1829625	-6.40767642154383	1.68183012229923e-09	3.44730869746729e-08	11.2180336509049	MUC1
ENSG00000141642	-1.4293875	1.51437430555556	-6.40463422196635	1.70855714202431e-09	3.4968939439068e-08	11.2027127823595	ELAC1
ENSG00000105327	1.49245277777779	3.67105833333333	6.4045146002228	1.70961656418639e-09	3.4968939439068e-08	11.2021104391516	BBC3
ENSG00000168140	1.50735277777779	5.23461527777778	6.40312086732066	1.72200779888051e-09	3.51853946468736e-08	11.1950929160595	VASN
ENSG00000175600	1.2309	0.260961111111111	6.4013503019102	1.73787681190931e-09	3.5472381684428e-08	11.186179290702	SUGCT
ENSG00000143199	1.70430694444444	-2.84030625	6.40114564514642	1.73972033511179e-09	3.54727882165561e-08	11.1851490710008	ADCY10
ENSG00000112164	2.09210972222222	-3.38644097222222	6.40047207839312	1.74580133802558e-09	3.55595053688729e-08	11.1817585440533	GLP1R
ENSG00000143179	1.39167916666668	3.72547152777778	6.39833645566411	1.76522045537957e-09	3.59174354582044e-08	11.1710098404796	UCK2
ENSG00000160321	1.24067222222222	0.00722916666666668	6.39678720409636	1.77944055919206e-09	3.61689422752393e-08	11.1632136703649	ZNF208
ENSG00000155659	-1.91871666666665	6.34938611111111	-6.38949536409852	1.84789792159002e-09	3.75212008045607e-08	11.1265341976147	VSIG4
ENSG00000101188	-2.14773194444445	-3.30598263888889	-6.38659925353152	1.87580029590566e-09	3.80480368675254e-08	11.1119728695635	NTSR1
ENSG00000185615	1.64099027777778	-0.324609027777778	6.38633362622126	1.87838011598785e-09	3.80606771002037e-08	11.1106375156017	PDIA2
ENSG00000132932	-1.42841944444445	-1.41328472222222	-6.38221616191275	1.91881887972744e-09	3.88396096237858e-08	11.0899424283844	ATP8A2
ENSG00000110786	1.93836527777778	-0.776299305555555	6.38184218943144	1.92253390884126e-09	3.88542911620457e-08	11.0880631608018	PTPN5
ENSG00000101349	-2.12967500000002	-5.91918333333333	-6.38174112524658	1.92353909053311e-09	3.88542911620457e-08	11.0875553091197	PAK5
ENSG00000092969	1.30450833333334	2.49946805555556	6.37899303536988	1.95107053088947e-09	3.93695269365788e-08	11.0737478298356	TGFB2
ENSG00000154678	1.25946111111112	2.49139583333333	6.37506161192899	1.99113212130675e-09	4.01362715271077e-08	11.0540008104603	PDE1C
ENSG00000009950	-1.68206805555555	2.08676736111111	-6.37625180384364	2.0003409312621e-09	4.02801571375883e-08	11.0502900544698	MLXIPL
ENSG00000189369	-1.32029444444444	1.41643194444444	-6.37331669008195	2.00917125671203e-09	4.04161316293303e-08	11.0452385603134	GSPT2
ENSG00000140450	1.35635833333334	3.8009875	6.3722716050236	2.0200522926011e-09	4.05930342930543e-08	11.03999125681	ARRDC4
ENSG00000104883	-1.24120416666666	1.94030763888889	-6.36892805887462	2.05525484621404e-09	4.12578093586745e-08	11.0232068844817	PEX11G
ENSG00000205045	1.23346666666667	1.11898194444444	6.36754945271147	2.06994456308481e-09	4.15098573619852e-08	11.0162878645982	SLFN12L
ENSG00000169710	-1.96131944444443	7.04235	-6.36635426724279	2.08276337722845e-09	4.16683259416561e-08	11.0102901096776	FASN
ENSG00000111341	1.85029861111114	9.89249930555555	6.36629855566909	2.08336280555052e-09	4.16683259416561e-08	11.0100105502986	MGP
ENSG00000168993	1.43492777777778	2.76743888888889	6.36617663057017	2.08467524993732e-09	4.16683259416561e-08	11.0093987379487	CPLX1
ENSG00000171557	-3.49887083333333	3.29295763888889	-6.3998514039325	2.0864152512427e-09	4.16683259416561e-08	11.0210830927296	FGG
ENSG00000077264	1.17099722222222	-1.06874444444444	6.3657869698745	2.08887514840079e-09	4.16746660376329e-08	11.0074434911135	PAK3
ENSG00000123838	-2.6212861111111	4.32865138888889	-6.3918683748655	2.10371353002892e-09	4.19184173350252e-08	11.0107193007384	C4BPA
ENSG00000026103	1.39534444444446	5.00591805555556	6.3642610108148	2.10540272138184e-09	4.19184173350252e-08	10.9997871738398	FAS
ENSG00000062716	1.65814722222224	7.50013333333334	6.35760941233785	2.17896065860828e-09	4.33385917497426e-08	10.9664260317438	VMP1
ENSG00000163606	1.24039027777778	-0.720050694444444	6.35731203642108	2.18230761198933e-09	4.33608249932752e-08	10.9649350142399	CD200R1
ENSG00000171621	1.4158388888889	4.48870416666666	6.35686475239327	2.18735129845174e-09	4.33874396905032e-08	10.9626924466308	SPSB1
ENSG00000146374	1.42578194444445	1.81807152777778	6.35679772720878	2.18810807816079e-09	4.33874396905032e-08	10.9623564074208	RSPO3
ENSG00000006062	1.32470000000001	3.78732777777778	6.35568103161033	2.20075461030686e-09	4.35937664762618e-08	10.9567580165128	MAP3K14
ENSG00000242265	-1.27928333333332	4.44044861111111	-6.3521901839697	2.2407536895944e-09	4.43409366937846e-08	10.9392608507209	PEG10
