logFC	AveExpr	t	P.Value	adj.P.Val	B	HGNC_symbol
ENSG00000172016	-0.707834995896649	-8.85558126483654	-2.18103920082376	0.0300764013728389	0.0653435857462235	-4.64758380757684	REG3A
ENSG00000130595	0.84561760570512	-2.57610933233074	2.18082342766488	0.0300925472803938	0.0653713852744426	-4.64804382377599	TNNT3
ENSG00000259040	-0.421376484218138	3.21982109757588	-2.18075997097578	0.0300972970528749	0.0653744250357003	-4.64817910150957	BLOC1S5-TXNDC5
ENSG00000171877	0.397420162587937	0.688194791571985	2.1803632048284	0.0301270099402996	0.0654316805381931	-4.64902484633936	FRMD5
ENSG00000128016	0.300778154509941	6.73706090101946	2.18023357649499	0.0301367229959464	0.0654454912740018	-4.64930112933301	ZFP36
ENSG00000182676	-0.833771491907716	-6.24586954861477	-2.18011425030698	0.0301456665039303	0.0654576279573433	-4.64955544088285	PPP1R27
ENSG00000133739	0.219624807952587	2.68138285628794	2.17994445399713	0.0301583967064531	0.065477983368901	-4.6499172927431	LRRCC1
ENSG00000170925	0.594700539693875	-8.94178347928012	2.17981612021789	0.0301680214058702	0.0654915925313017	-4.65019076603815	TEX13B
ENSG00000111981	0.482111049221778	-1.37128264124125	2.17969354019036	0.0301772170676959	0.0655042673739995	-4.65045196386732	ULBP1
ENSG00000222046	0.766666748018528	-2.55488118916732	2.17948517393064	0.0301928537674322	0.0655309191001265	-4.65089592552799	DCDC2B
ENSG00000204644	0.855471678227711	-2.23090486052529	2.17930201200119	0.0302066048086881	0.0655534726979337	-4.65128615106161	ZFP57
ENSG00000117593	-0.203696029847076	3.60181747442801	-2.17910125242193	0.030221683226159	0.0655789015912826	-4.65171383198525	DARS2
ENSG00000167641	0.325832509600535	3.21178262328015	2.17880111204136	0.0302442379534531	0.0656205460855974	-4.65235315438488	PPP1R14A
ENSG00000163528	0.149415897479779	3.37711283074319	2.17862901033642	0.0302571774860797	0.0656413216709347	-4.65271970613831	CHCHD4
ENSG00000111412	-0.206849501135409	4.74653216403502	-2.17817626749207	0.0302912399796069	0.0657079126717164	-4.65368384967252	SPRING1
ENSG00000116703	0.790778318783424	-6.63436676154862	2.17800897458649	0.0303038347856905	0.0657279262270335	-4.65404006126161	PDC
ENSG00000128563	-0.169656691303048	4.20235093894164	-2.17789772758425	0.0303122126274055	0.0657360608291445	-4.65427692145004	PRKRIP1
ENSG00000177000	-0.229241103941855	2.83886891483657	-2.17783962497058	0.0303165890420284	0.0657360608291445	-4.65440062528047	MTHFR
ENSG00000160471	0.587210433600773	-1.94196004005058	2.17782497943998	0.030317692261248	0.0657360608291445	-4.65443180596154	COX6B2
ENSG00000255073	0.813156862890337	-7.52710046083655	2.17752857577702	0.0303400272272368	0.0657761506662215	-4.65506281293403	ZFP91-CNTF
ENSG00000164241	-0.272333420723533	1.77668910358366	-2.17748933775717	0.0303429850031961	0.0657761506662215	-4.65514633965125	C5orf63
ENSG00000157014	0.166217938667338	3.95351731554864	2.17744543089975	0.0303462950131881	0.0657761506662215	-4.65523980329162	TATDN2
ENSG00000009830	-0.209663381545842	3.44370820777043	-2.17690214543056	0.0303872775429115	0.0658576651579794	-4.65639613378943	POMT2
ENSG00000198046	0.465406642018349	-0.84986920103502	2.17672663901789	0.0304005270170242	0.0658790629893575	-4.65676962275096	ZNF667
ENSG00000152558	0.213137882510912	6.86971500150973	2.17624841214223	0.0304366550463413	0.0659500292353372	-4.65778717307165	TMEM123
ENSG00000188352	0.223161892167217	3.31957993938132	2.17608126560342	0.030449291009706	0.0659700828538068	-4.6581427693715	FOCAD
ENSG00000141522	0.175758899225181	7.73426281205058	2.1745151377999	0.0305679076661654	0.0662150579250356	-4.6614733526069	ARHGDIA
ENSG00000042304	-0.498966455611219	-9.08834645218673	-2.17449877151987	0.0305691493331653	0.0662150579250356	-4.66150814551756	C2orf83
ENSG00000182156	0.716992873337927	-6.59279789684434	2.17323262053984	0.0306653410645	0.0664160433844516	-4.66419907798315	ENPP7
ENSG00000204175	-0.518755543222078	1.46487581199222	-2.17265244519844	0.0307095052829022	0.0665043137713637	-4.6654316114968	GPRIN2
ENSG00000144285	0.793699979428894	-2.54732959077043	2.17243817360401	0.0307258299909409	0.0665322821865762	-4.66588673318109	SCN1A
ENSG00000274274	-1.09995735734678	-8.3659128422023	-2.17222228544883	0.0307422854389202	0.0665604401622973	-4.66634524474191	GAGE13
ENSG00000269404	0.469893073667578	0.819845902424124	2.17217807258798	0.0307456563746815	0.0665604401622973	-4.66643914029541	SPIB
ENSG00000140090	0.429269719975169	-3.08322856528794	2.17208444016273	0.030752796276471	0.0665685113097962	-4.66663798287854	SLC24A4
ENSG00000204160	0.199282440126219	4.07501850419066	2.17190394482271	0.0307665639145321	0.0665909256905548	-4.66702126864971	ZDHHC18
ENSG00000188536	0.602680604687444	4.74006413997665	2.17121339074315	0.0308195356021955	0.0666981786457451	-4.66849069360886	HBA2
ENSG00000273167	0.722842004996554	-7.35910578034628	2.1711279931525	0.0308258118030797	0.0666998517968165	-4.66866866909046	
ENSG00000153233	0.51408096707334	-0.786506355599221	2.17111054061357	0.0308271455260195	0.0666998517968165	-4.66870571554271	PTPRR
ENSG00000204542	1.03346538261403	-6.31660099413617	2.17038229867215	0.0308828422086452	0.0668129523422869	-4.67025129659469	C6orf15
ENSG00000185247	-1.02917063234132	-7.52372179836573	-2.17021990071355	0.0308952744110051	0.0668324383932962	-4.67059589301143	MAGEA11
ENSG00000133983	-0.137791463791776	5.61078362553308	-2.16880510498823	0.0310037655137054	0.0670596910213302	-4.67359693281757	COX16
ENSG00000081041	0.409684498999525	4.32538778888327	2.16870236224823	0.0310116569524468	0.0670693250339327	-4.67381479542017	CXCL2
ENSG00000197437	0.295760977919622	-9.74295751279762	2.16859912753037	0.0310195879253358	0.0670757636415445	-4.6740336912227	OR13G1
ENSG00000204311	-0.285382588341146	0.130841111206226	-2.16857411999922	0.0310215093840354	0.0670757636415445	-4.67408671493078	PJVK
ENSG00000171811	0.685234225934106	-1.88953761898444	2.1678459458138	0.0310775038665907	0.0671893911850324	-4.67563041111894	CFAP46
ENSG00000169057	0.141325137136453	3.90895074940467	2.1676540998234	0.031092270779671	0.0672138696491181	-4.67603703270352	MECP2
ENSG00000249624	0.93741837572825	-3.16118842507782	2.16749478616689	0.0311045381924639	0.0672329399813178	-4.67637467495554	
ENSG00000112237	0.174813148422977	5.15494669594942	2.16682788274818	0.0311559362095969	0.0673365781260139	-4.67778782055198	CCNC
ENSG00000204619	-0.144966449823817	5.92958147353307	-2.16675290569209	0.0311617192469644	0.0673416176704805	-4.67794666815542	PPP1R11
ENSG00000073150	-0.440889826877238	1.92854190758366	-2.16569422164754	0.031243475305863	0.0675108184017717	-4.68018904750851	PANX2
ENSG00000105429	0.265506620913888	2.57573469658755	2.16531061086238	0.0312731450087877	0.0675674460648285	-4.68100130568237	MEGF8
ENSG00000176076	0.548328921937435	-2.9875785458249	2.16467827590057	0.0313221049200566	0.0676657341895643	-4.68233991001877	KCNE5
ENSG00000275074	0.206848513390143	2.59221881261868	2.16392727019474	0.0313803390860593	0.0677834572849377	-4.68392924137446	NUDT18
ENSG00000149792	0.151426285224273	5.5185680486498	2.16388594544168	0.0313835461824583	0.0677834572849377	-4.68401668030063	MRPL49
ENSG00000144504	-0.222477211421144	2.69963117242412	-2.16367364563031	0.0314000266251065	0.0678115461548509	-4.68446585947479	ANKMY1
ENSG00000069998	-0.170001695900853	4.44269118933852	-2.16304930349561	0.031448536430552	0.0679087918141799	-4.68578658226729	HDHD5
ENSG00000198211	1.08290277869513	-5.02782751842022	2.16299301087672	0.0314529134007461	0.0679107277055834	-4.68590564465635	
ENSG00000138400	0.478778675655643	-0.913634744272373	2.16252072306902	0.0314896563228126	0.0679825375271875	-4.68690444503006	MDH1B
ENSG00000124074	-0.25312487870312	3.43316312850194	-2.1622388141775	0.0315116058400068	0.0680223977376052	-4.68750052935737	ENKD1
ENSG00000196408	-0.599039986108045	-1.06475668643969	-2.16189844187796	0.0315381249245538	0.0680721121159175	-4.688220132198	NOXO1
ENSG00000178342	0.56396407800248	-2.27696506705837	2.16155278809868	0.0315650752004657	0.0681227460802441	-4.68895078914269	KCNG2
ENSG00000042429	0.176591938204645	4.18148435221401	2.16143449087352	0.0315743032774588	0.06812771093823	-4.68920082472465	MED17
ENSG00000102890	-0.277515849240971	4.15873249963813	-2.16143377847686	0.0315743588568273	0.06812771093823	-4.68920233042172	ELMO3
ENSG00000162496	-0.266978683277665	5.73668377859922	-2.16128027338412	0.0315863369007375	0.0681460200804058	-4.68952676233974	DHRS3
ENSG00000161021	0.182689059968391	3.40043273375097	2.16120969731725	0.0315918452855344	0.0681480739565922	-4.68967591689623	MAML1
ENSG00000137522	0.168298092151052	4.26667762321401	2.16117858104699	0.0315942741395722	0.0681480739565922	-4.68974167613153	RNF121
ENSG00000161798	-1.03294133677452	2.89321091796887	-2.16096541502808	0.0316146322648643	0.0681844484085369	-4.69023966936048	AQP5
ENSG00000136827	0.139919122477721	4.70391559019455	2.16068592313405	0.031632751187488	0.0682159859825669	-4.69078270775957	TOR1A
ENSG00000074695	0.179851486860897	5.31476629900778	2.15990690964194	0.0316936753616524	0.0683398158533056	-4.69242836800899	LMAN1
ENSG00000186001	0.221824227399047	3.2475947011323	2.15853629002526	0.0318011128610867	0.0685599733042466	-4.69532240242787	LRCH3
ENSG00000066427	0.178713762191987	3.35698967052529	2.15848969662	0.031804770648588	0.0685599733042466	-4.69542075228041	ATXN3
ENSG00000012822	0.207109608872345	5.16492255611284	2.15846998663226	0.0318063180786203	0.0685599733042466	-4.69546235571463	CALCOCO1
ENSG00000111877	0.185652152026408	2.2175271204358	2.15778020522919	0.0318605136877789	0.0686692083371194	-4.69691810122525	MCM9
ENSG00000108602	-0.805125408473472	1.96964078600389	-2.15771507266974	0.0318658874803792	0.0686732048284911	-4.69705872867285	ALDH3A1
ENSG00000187164	-0.217365475906005	3.99495726110895	-2.15763273142863	0.0318721109204816	0.0686751426679415	-4.69722927829568	SHTN1
ENSG00000184634	-0.215330051937557	3.7085482660856	-2.1576109264974	0.0318738259533045	0.0686751426679415	-4.6972752860467	MED12
ENSG00000260342	0.84347043898589	-2.16626176238521	2.15752031053799	0.0318809540626322	0.0686778927136994	-4.69746647819925	
ENSG00000101951	-0.990401708031324	-7.87322206445912	-2.15750521223504	0.031882141871704	0.0686778927136994	-4.69749833361247	PAGE4
ENSG00000269403	0.67522071671996	-2.11355693446693	2.15725183515124	0.0319020811704422	0.0687132583947088	-4.6980328935121	
ENSG00000058729	0.148533820005819	3.86187418744358	2.15700509312616	0.0319215086613807	0.0687454502055117	-4.69855339696048	RIOK2
ENSG00000173917	0.479332451325043	2.17926554185992	2.15695723935998	0.0319252776584017	0.0687454502055117	-4.69865433805375	HOXB2
ENSG00000172264	0.525427929338726	1.29678443470039	2.15692779572029	0.0319275968512888	0.0687454502055117	-4.69871644438413	MACROD2
ENSG00000105048	0.852815753214458	3.10201129643969	2.15673820329607	0.0319445998384305	0.0687652378368963	-4.69914238904633	TNNT1
ENSG00000078898	-1.29740768529452	-1.89907089387938	-2.15667953502446	0.0319471574263922	0.0687652378368963	-4.69924007541523	BPIFB2
ENSG00000011009	-0.184405437998292	6.16098202666148	-2.15667696943363	0.0319473596244088	0.0687652378368963	-4.69924548645148	LYPLA2
ENSG00000170234	0.173241818417216	2.91341803227237	2.1563875387999	0.0319701771661714	0.0688067611809327	-4.6998558789452	PWWP2A
ENSG00000146232	0.199955485704948	4.19653719463035	2.15619903275615	0.031985045775383	0.0688311694242057	-4.70025338481385	NFKBIE
ENSG00000102786	0.167795613017387	3.21954621612451	2.15575431435567	0.0320201470241143	0.0688991077122318	-4.70119103717247	INTS6
ENSG00000244405	0.256426024118649	3.83825244192996	2.15530031789682	0.0320560148324851	0.0689675454411652	-4.70214805911313	ETV5
ENSG00000146215	-0.5579390049266	-1.59244006262257	-2.15526227467389	0.0320590219942276	0.0689675454411652	-4.70222824518054	CRIP3
ENSG00000206535	0.221982809847566	0.382668515241245	2.15494527091927	0.0320840893064478	0.0690138629200099	-4.70289636062545	LNP1
ENSG00000183747	0.60997191376703	-8.66764670372371	2.15480930941172	0.0320948457419695	0.0690293904450297	-4.70318288333436	ACSM2A
ENSG00000118514	0.44122898972965	-2.42547092289884	2.15425421837766	0.0321387933785714	0.0691162941036797	-4.70435249074013	ALDH8A1
ENSG00000073067	-0.918092201785138	-5.29580899478987	-2.15396842464009	0.032161440445624	0.0691573755758227	-4.70495456054056	CYP2W1
ENSG00000136478	0.182659435514723	3.43566064208949	2.15365642031392	0.0321861802144544	0.0692029474759706	-4.70561175911928	TEX2
ENSG00000138600	0.171276514409048	5.34697548777043	2.15348250347086	0.0321999777266746	0.0692249851699951	-4.70597805360518	SPPL2A
ENSG00000198718	0.202267538292699	2.165753706	2.15339917655365	0.0322065901872968	0.0692315729574238	-4.7061535422538	TOGARAM1
ENSG00000143183	-0.165831964480669	6.92030682951362	-2.15266265436249	0.0322650882826417	0.0693496808295775	-4.70770439224517	TMCO1
ENSG00000047597	-0.542406965416304	-0.135980712525292	-2.15253750852638	0.0322750370560758	0.0693634236191376	-4.70796785335369	XK
ENSG00000160932	0.361782524500862	8.5364319493074	2.15230483842207	0.0322935407602095	0.069395547060926	-4.70845763879567	LY6E
ENSG00000174939	0.495192807993888	2.51329787408171	2.15170979560164	0.0323409047035141	0.0694896743282642	-4.7097100096212	ASPHD1
ENSG00000125818	0.180884759181033	6.52405789788716	2.15148301160457	0.0323589718996229	0.0695208389898087	-4.71018722795429	PSMF1
ENSG00000180720	0.695856998699001	-4.10756455156809	2.15100275689439	0.0323972610545378	0.0695954373770936	-4.7111976609046	CHRM4
ENSG00000256806	-0.226786973692222	1.02765749634241	-2.15078469891139	0.0324146589949494	0.0696250792451438	-4.71165637263791	C17orf100
ENSG00000185823	0.388675084460475	-9.38467601603888	2.15074037706407	0.0324181962352466	0.0696250792451438	-4.71174960359774	NPAP1
ENSG00000188124	0.729211989400882	-7.91684064235795	2.1506005367319	0.0324293587999329	0.0696413877288455	-4.71204374544143	OR2AG2
ENSG00000184351	-0.308679245042583	-9.73029889670035	-2.15001998492411	0.0324757359803986	0.0697333069714469	-4.7132646878126	KRTAP19-1
ENSG00000165996	0.409211540676966	2.74693889658755	2.14938511522276	0.0325265177279804	0.069834662621958	-4.7145995005804	HACD1
ENSG00000167874	-0.283706252422842	1.34278428535409	-2.14915309110852	0.0325450938577336	0.0698668578888874	-4.7150872360959	TMEM88
ENSG00000150656	-0.771677783400331	-4.81601417429571	-2.14909907428843	0.0325494198206441	0.0698684575952044	-4.71520077701043	CNDP1
ENSG00000144028	-0.18278979363395	6.30991604320234	-2.14904167102884	0.0325540175310951	0.0698706402009381	-4.71532143305005	SNRNP200
ENSG00000205208	0.208528958783858	2.03489096836187	2.14872403207848	0.0325794689173081	0.0699175756175225	-4.71598902286238	C4orf46
ENSG00000077498	0.520803192810481	-8.931654734642	2.14832479034204	0.0326114831829682	0.0699785835110607	-4.71682798427177	TYR
ENSG00000115816	-0.143730051060374	5.02094483119066	-2.14824132296704	0.0326181796613653	0.0699844955788076	-4.71700336252113	CEBPZ
ENSG00000128918	0.525864495860527	0.675509618400778	2.14820104152304	0.0326214118126925	0.0699844955788076	-4.71708799789888	ALDH1A2
ENSG00000146221	0.763361901466381	-3.53152065745525	2.14746414493577	0.0326805885193527	0.0701037426549704	-4.71863602174671	TCTE1
ENSG00000184903	0.206548739750433	3.3564905581323	2.14733475712755	0.0326909885842036	0.0701183433280181	-4.71890777824951	IMMP2L
ENSG00000109390	-0.140903183870025	6.22314909640856	-2.14657305213483	0.032752271488416	0.0702420665291243	-4.72050728633028	NDUFC1
ENSG00000066813	0.755859307459375	-7.96144388587157	2.14649312176202	0.0327587080114302	0.0702481493261925	-4.72067510077145	ACSM2B
ENSG00000170748	0.637974039076009	-7.83989178736184	2.14638202297091	0.0327676562313151	0.0702596163060902	-4.72090834353518	RBMXL2
ENSG00000179222	-0.213447891237394	6.88338540026459	-2.1462936500697	0.0327747755450205	0.0702671597005209	-4.72109386684608	MAGED1
ENSG00000189159	-0.258874458943479	8.15221071156809	-2.14616062065119	0.0327854948960114	0.070282418854205	-4.721373124736	JPT1
ENSG00000145220	0.203592824079342	3.80305586120622	2.14591168186177	0.0328055621966696	0.0703177116973983	-4.72189565691542	LYAR
ENSG00000120158	0.176280539516056	3.2231035625642	2.14552343173632	0.032836880690175	0.0703771107234945	-4.72271049225383	RCL1
ENSG00000131269	0.155448553662252	3.44767134950584	2.14518985658131	0.0328638093457445	0.0704270892865641	-4.72341046552144	ABCB7
ENSG00000103540	0.235937049941865	2.53544394403113	2.14450045209192	0.0329195234470278	0.0705387372609715	-4.72485677735512	CCP110
ENSG00000158158	0.25487536937464	3.27370456716342	2.14443561797567	0.0329247671860011	0.0705422265656368	-4.72499277072548	CNNM4
ENSG00000105705	-0.14903648357012	4.35786146948638	-2.14431538121975	0.0329344937562557	0.0705553186398837	-4.72524496388808	SUGP1
ENSG00000111674	0.325819251694235	4.96792891111284	2.14365254048442	0.0329881587821716	0.0706625265295567	-4.72663500844445	ENO2
ENSG00000172336	-0.184402018294683	5.30996878792218	-2.14350573429776	0.0330000547085647	0.0706802488993979	-4.72694281987971	POP7
ENSG00000124688	-0.147535620775188	4.60121461566926	-2.14336541782889	0.0330114282152083	0.0706968485715227	-4.72723700518139	MAD2L1BP
ENSG00000114268	0.318181903545061	2.16770779559922	2.14308005952542	0.0330345686590141	0.0707386417553428	-4.72783522558394	PFKFB4
ENSG00000168778	0.201195143693258	3.00402186334241	2.1429901877085	0.0330418594884633	0.070738896617139	-4.72802361545091	TCTN2
ENSG00000173889	0.224979658075401	2.60938499507393	2.1429892140048	0.0330419384875259	0.070738896617139	-4.72802565649295	PHC3
ENSG00000143185	0.506469476206214	0.291730992322957	2.14286187464251	0.0330522712557588	0.0707516242673097	-4.72829257289247	XCL2
ENSG00000189252	0.528055620721407	-9.31546620187156	2.14282658036751	0.0330551356509223	0.0707516242673097	-4.72836655061358	SPANXN3
ENSG00000003056	0.154565361656319	6.34578807901556	2.1427010630969	0.0330653240504128	0.0707656688462932	-4.72862962856072	M6PR
ENSG00000070476	-0.172984832513622	3.35337263836576	-2.14246472239266	0.0330845154693555	0.0707989762928345	-4.72912494654081	ZXDC
ENSG00000204614	-0.836620655434331	-7.56020800866924	-2.14188456147619	0.0331316665599079	0.0708921019757564	-4.73034061226334	TRIM40
ENSG00000112494	-1.08485730685611	-5.19830506768092	-2.14105658534419	0.0331990583743314	0.0710285117324511	-4.73207499821458	UNC93A
ENSG00000174485	0.158918366007815	2.3800076333035	2.14075768028428	0.0332234162501676	0.0710699976048631	-4.732700964448	DENND4A
ENSG00000147883	0.395051171664794	2.73687898687938	2.14072925039332	0.0332257338126056	0.0710699976048631	-4.73276049786236	CDKN2B
ENSG00000187510	-0.56720659062912	-0.90691781807393	-2.14048406605437	0.0332457266505436	0.0711049674893574	-4.73327389274732	PLEKHG7
ENSG00000219481	0.211401566424305	3.38355827742801	2.14015772848299	0.0332723529520843	0.071154115607307	-4.73395712747392	NBPF1
ENSG00000129351	-0.159540166891825	6.23837005682879	-2.14002877129548	0.0332828797927029	0.0711688274537225	-4.73422709021261	ILF3
ENSG00000173933	-0.129691352630378	6.68082413080155	-2.13963560557302	0.0333149918029542	0.0712232514940146	-4.73505005790721	RBM4
ENSG00000125845	0.411192959053481	2.15212541607004	2.13962776757874	0.0333156322460984	0.0712232514940146	-4.73506646277769	BMP2
ENSG00000241186	-0.839939365585703	-3.47260252248249	-2.13930479147156	0.0333420318650843	0.0712718805599829	-4.73574239921149	TDGF1
ENSG00000181031	-0.272452111763134	3.44542942091051	-2.13914361799024	0.0333552126938737	0.0712907779064697	-4.73607967224499	RPH3AL
ENSG00000124802	-0.16274064817108	4.49356541806226	-2.13910734539061	0.033358179698958	0.0712907779064697	-4.73615557322272	EEF1E1
ENSG00000162009	-0.925527808418546	-7.17962708302332	-2.13835787562951	0.0334195352382372	0.0714069519250798	-4.73772357234017	SSTR5
ENSG00000149548	0.295671038783854	-0.221135151758755	2.13835392635317	0.0334198588038043	0.0714069519250798	-4.73773183339277	CCDC15
ENSG00000183644	1.01112290770694	-1.33020347384825	2.13788896264425	0.0334579722860773	0.0714805600838652	-4.73870433641251	HOATZ
ENSG00000114744	0.195174378673456	4.01675145884825	2.13746825285629	0.0334924904593744	0.0715464718462135	-4.73958410346298	COMMD2
ENSG00000262302	-1.00380487747204	-6.48519422737741	-2.13708794890927	0.0335237197985893	0.0716053443579719	-4.74037923204801	
ENSG00000131375	0.152546235779742	3.36434832113619	2.1368402932718	0.0335440699509455	0.0716409690108197	-4.74089694993206	CAPN7
ENSG00000165300	0.695847972072059	-4.67694511456809	2.13616036154427	0.0335999953856096	0.0717525566339076	-4.74231803235734	SLITRK5
ENSG00000197362	-0.196392047983342	1.72810394283658	-2.13608730777213	0.0336060089405128	0.0717575450259669	-4.74247069146909	ZNF786
ENSG00000104897	-0.172757631550558	5.20928839309339	-2.13550716735451	0.0336537971396175	0.0718517222659171	-4.74368282122207	SF3A2
ENSG00000126251	0.76573356161307	-7.2285570817315	2.1353284626569	0.0336685294433637	0.0718753114331414	-4.74405613797519	GPR42
ENSG00000164975	0.178320231371553	3.33463161972374	2.13527826160021	0.0336726689851005	0.0718762845681305	-4.74416100329868	SNAPC3
ENSG00000120907	0.796027572477771	-5.59615048738132	2.13497485922027	0.0336976966390435	0.0719218395122531	-4.74479473190818	ADRA1A
ENSG00000164828	0.1855587317574	5.72074527161868	2.13438018284375	0.033746797895263	0.0720187597651068	-4.74603660393043	SUN1
ENSG00000100564	-0.149936142914966	3.85675522698444	-2.13422740810582	0.0337594221349467	0.0720378220359887	-4.74635559189973	PIGH
ENSG00000118492	0.910645097604279	-3.86371623591828	2.13317482778137	0.03384651048299	0.0722157586160853	-4.74855274139635	ADGB
ENSG00000131143	-0.158729781733928	8.86435446499222	-2.132595224695	0.0338945480930178	0.0723103457676539	-4.74976215450596	COX4I1
ENSG00000118960	-0.177229619377894	4.38557571764591	-2.1318996877192	0.0339522717067963	0.0724255740180397	-4.7512130591286	HS1BP3
ENSG00000188086	-0.673393828209668	-2.0344321372179	-2.13165291309554	0.0339727721934219	0.0724613829293887	-4.75172772632608	PRSS45P
ENSG00000198021	0.946314062880232	-7.98449400783655	2.13151996186766	0.0339838213579088	0.0724734313045048	-4.7520049823569	SPANXA1
ENSG00000261456	-0.589480987444409	-2.3756567834358	-2.13149556127779	0.0339858495508517	0.0724734313045048	-4.75205586544952	TUBB8
ENSG00000105370	-0.558784195510878	-8.92743055036572	-2.1313555352101	0.0339974906213845	0.0724903329695611	-4.75234785404933	LIM2
ENSG00000138867	-0.167047089140972	5.58201231971984	-2.13114017737971	0.0340154010909378	0.0725205972559417	-4.75279689165727	GUCD1
ENSG00000135617	-0.16566901401447	4.02482046539689	-2.13106023663632	0.0340220515146122	0.0725268512130574	-4.75296356309592	PRADC1
ENSG00000184502	-0.909189219961204	-8.13734591439686	-2.1307035072342	0.0340517421440806	0.0725822146291568	-4.75370724797402	GAST
ENSG00000216490	0.264402068715498	8.35197105102724	2.13061648710079	0.0340589882188143	0.0725897299973243	-4.75388864331636	IFI30
ENSG00000146463	0.163228364968878	3.69302751858755	2.13019623047386	0.0340940012082753	0.0726564167295618	-4.75476457662869	ZMYM4
ENSG00000005981	0.6347042247566	-2.04014713889883	2.12990114943997	0.0341186038864678	0.0727009063047679	-4.75537950902291	ASB4
ENSG00000170537	0.341066801777859	0.508816353365759	2.12916279680286	0.0341802316636004	0.0728242716990797	-4.75691783432007	TMC7
ENSG00000009954	0.201237506076319	4.43449991614786	2.1288864405239	0.0342033227774847	0.0728601293297042	-4.75749347805434	BAZ1B
ENSG00000135842	0.330494796564445	3.26237658254475	2.12887199968301	0.0342045297591272	0.0728601293297042	-4.75752355600839	NIBAN1
ENSG00000197261	0.537092527141658	1.465447032607	2.12851659513167	0.0342342464097481	0.0729154694844455	-4.75826374457281	C6orf141
ENSG00000112343	0.168705727107985	2.60884148111673	2.1283937751785	0.0342445209852233	0.0729293924321849	-4.75851950963069	TRIM38
ENSG00000013364	0.244412445813175	7.25321052439689	2.12797303504487	0.0342797383430854	0.0729964263396576	-4.75939556727003	MVP
ENSG00000170775	0.557810355694829	0.46307257463035	2.12781298013119	0.0342931436461714	0.0730170033636071	-4.75972878686517	GPR37
ENSG00000101945	-0.218403040127357	2.31560046427237	-2.12764460787418	0.0343072504259402	0.073039069319252	-4.76007929628527	SUV39H1
ENSG00000188984	0.319796096956395	-9.6941504795058	2.12749229774717	0.0343200157639136	0.0730582748838624	-4.7603963452514	AADACL3
ENSG00000163798	0.164295265723237	4.10290027284047	2.12743683797173	0.0343246649438005	0.0730602009799754	-4.76051178495234	SLC4A1AP
ENSG00000198346	0.265005342531674	0.288596370723736	2.12678843179291	0.0343790608508835	0.0731680012349956	-4.76186122893188	ZNF813
ENSG00000188386	0.434508494778278	-9.05726927826457	2.12673946019201	0.0343831721696938	0.0731687703539171	-4.76196313106468	PPP3R2
ENSG00000087085	-0.578503187821279	1.84844163154864	-2.12637369195196	0.0344138929209082	0.0732261590700939	-4.76272416509388	ACHE
ENSG00000100554	0.145024433114225	6.08635868047471	2.1254980931787	0.0344875299988823	0.0733748430201932	-4.76454546228895	ATP6V1D
ENSG00000198331	-0.209347451108463	2.05272468932296	-2.12541433798087	0.0344945808259521	0.0733818426816372	-4.7647196400954	HYLS1
ENSG00000241127	-0.154568550844891	4.19650972845525	-2.12517599384671	0.0345146523081666	0.0734132240654499	-4.76521526570684	YAE1
ENSG00000204290	0.756727065837699	-7.74773148650192	2.12514981860172	0.0345168571943644	0.0734132240654499	-4.76526969264838	BTNL2
ENSG00000116106	0.346894114241102	2.28471184570817	2.12423986516997	0.0345935828936366	0.0735683912175081	-4.76716138265981	EPHA4
ENSG00000174851	-0.165347629478732	6.64504988097666	-2.12381041218377	0.0346298444916907	0.0736374810071784	-4.7680538949977	YIF1A
ENSG00000126088	0.132768085212586	5.90286880614786	2.12369471548722	0.0346396191221278	0.0736502395457074	-4.76829431231138	UROD
ENSG00000119574	-0.18978008273552	2.9763099254358	-2.12337769713494	0.0346664145498852	0.0736958471362755	-4.7689530104867	ZBTB45
ENSG00000172379	0.458836237044092	1.33379329066148	2.12335157282959	0.034668623455508	0.0736958471362755	-4.7690072871227	ARNT2
ENSG00000153879	-0.193797197991274	3.70826205247082	-2.12318498232727	0.0346827121361934	0.0737177646188895	-4.76935338535248	CEBPG
ENSG00000103599	0.259833757340238	-0.04883588592607	2.1224519294066	0.0347447654099817	0.0738416144951054	-4.77087601966657	IQCH
ENSG00000164054	0.161732931159708	6.95910435151362	2.12228109787883	0.034759240072904	0.073864331551133	-4.77123078323505	SHISA5
ENSG00000061936	-0.189179367701481	3.96881614460312	-2.12208204381346	0.0347761125827233	0.0738921385945875	-4.77164412138827	SFSWAP
ENSG00000180834	-0.302980315594901	0.140565379922179	-2.12109212040622	0.034860126430119	0.0740596429627245	-4.7736991531329	MAP6D1
ENSG00000011376	0.174748589140267	2.59704356572373	2.12106374805363	0.0348625369317663	0.0740596429627245	-4.77375803907515	LARS2
ENSG00000158769	-0.202624481764889	6.43363560026459	-2.12080595401732	0.0348844455512283	0.0740914579806775	-4.77429304778678	F11R
ENSG00000120659	0.588465643391956	-0.988463869926069	2.12079816299499	0.0348851078550884	0.0740914579806775	-4.77430921578213	TNFSF11
ENSG00000181915	0.147500237431207	3.00621633246693	2.12071582761491	0.0348921077301576	0.0740982592545533	-4.77448007535265	ADO
