logFC	AveExpr	t	P.Value	adj.P.Val	B	HGNC_symbol
ENSG00000163319	1.15011666666667	3.02801547619048	2.59252481332428	0.0108546166520198	0.0187438813827407	-3.18046423637549	MRPS18C
ENSG00000139197	1.16414285714286	3.16174047619048	2.59243370837441	0.0108573188750345	0.0187468804833202	-3.18068178955487	PEX5
ENSG00000011295	1.17263571428571	3.34676071428571	2.59228117881439	0.0108618443431018	0.0187519044265921	-3.18104600599834	TTC19
ENSG00000196411	1.17589047619048	3.23730476190476	2.59223878925913	0.010863102319706	0.0187519044265921	-3.1811472222026	EPHB4
ENSG00000066322	1.26332619047619	4.28301071428571	2.59223800484422	0.0108631255996876	0.0187519044265921	-3.18114909518568	ELOVL1
ENSG00000175764	0.958985714285714	0.798780952380952	2.59204427098178	0.0108688766388979	0.0187601641399217	-3.18161166706723	TTLL11
ENSG00000132394	1.04989761904762	1.86748214285714	2.59199834095829	0.0108702404856971	0.018760850568951	-3.18172132819812	EEFSEC
ENSG00000171819	1.21981428571429	-3.92162142857143	2.59179670594766	0.0108762296636773	0.0187689511103706	-3.18220272563371	ANGPTL7
ENSG00000130052	0.95387380952381	0.657203571428572	2.59177524895763	0.0108768671771038	0.0187689511103706	-3.18225395160566	STARD8
ENSG00000109332	1.36567857142857	5.49755595238095	2.59160112928019	0.0108820417313388	0.0187749449866938	-3.18266962752332	UBE2D3
ENSG00000114455	1.00911666666667	-1.51430119047619	2.59159329927213	0.0108822744785889	0.0187749449866938	-3.1826883195256	HHLA2
ENSG00000166436	1.04015	1.6855130952381	2.59149547906127	0.0108851825657494	0.0187760711680774	-3.1829218343368	TRIM66
ENSG00000104886	1.31165	4.9025369047619	2.59149237709292	0.0108852747953083	0.0187760711680774	-3.18292923917833	PLEKHJ1
ENSG00000144550	1.26433333333333	-4.62632142857143	2.59147376967116	0.0108858280569686	0.0187760711680774	-3.1829736575885	CPNE9
ENSG00000180185	1.05338095238095	1.77890238095238	2.59123565701382	0.0108929101900299	0.018786617823075	-3.18354203968409	FAHD1
ENSG00000156970	1.00135238095238	-2.89318095238095	2.591069026406	0.0108978687172954	0.0187935004220641	-3.18393976467741	BUB1B
ENSG00000012061	1.24153095238095	4.12192023809524	2.59097528860407	0.0109006590233803	0.0187937434855217	-3.18416349440663	ERCC1
ENSG00000117533	1.01997142857143	1.53421190476191	2.59095640344236	0.01090122125851	0.0187937434855217	-3.18420856791316	VAMP4
ENSG00000198898	1.19435714285714	3.45171190476191	2.59093730631316	0.0109017898307543	0.0187937434855217	-3.1842541470322	CAPZA2
ENSG00000133135	1.07237857142857	2.02295357142857	2.59093424185872	0.0109018810701883	0.0187937434855217	-3.18426146093826	RNF128
ENSG00000175334	1.34059047619048	5.24467380952381	2.59085979567432	0.0109040978026465	0.0187944299828193	-3.18443913864653	BANF1
ENSG00000111669	1.43607380952381	6.23753214285715	2.59085585785096	0.0109042150677949	0.0187944299828193	-3.18444853676595	TPI1
ENSG00000102890	1.20696666666667	3.63193095238095	2.59060437130381	0.0109117064850924	0.0188028770887902	-3.18504871559766	ELMO3
ENSG00000183831	1.26499523809523	-5.11076904761905	2.59134921917916	0.0109119122755232	0.0188028770887902	-3.18438869324143	ANKRD45
ENSG00000100325	1.20641428571428	3.70983095238095	2.59059381967802	0.0109120209039848	0.0188028770887902	-3.18507389619312	ASCC2
ENSG00000175931	1.10755952380952	2.56594880952381	2.59050894604497	0.0109145502779145	0.0188055667521335	-3.18527643692714	UBE2O
ENSG00000081019	1.0060880952381	1.25921071428571	2.58985431602983	0.0109340770894138	0.018836574546471	-3.18683843691148	RSBN1
ENSG00000074696	1.11288571428571	2.59842857142857	2.5898374551257	0.0109345804451118	0.018836574546471	-3.18687866380509	HACD3
ENSG00000275713	1.7387119047619	-8.38201309523808	2.60284130768844	0.0109354570430717	0.018836574546471	-3.17526978434234	HIST1H2BH
ENSG00000165566	1.07798333333333	-8.13861785714285	2.58900855563883	0.0109593516917483	0.0188760591760128	-3.18885597571932	AMER2
ENSG00000070610	1.29990476190476	4.7816880952381	2.58850380693885	0.0109744606127898	0.0189004058695479	-3.19005976429676	GBA2
ENSG00000186765	1.06796666666667	1.15181904761905	2.58805095415271	0.01098803207461	0.0189221006407217	-3.19113960936259	FSCN2
ENSG00000137692	1.09189761904762	2.38332976190476	2.58760260775738	0.0110014833796116	0.0189435846648309	-3.19220854516957	DCUN1D5
ENSG00000103174	1.0289380952381	1.48669761904762	2.58743964337604	0.0110063763180569	0.0189503294328808	-3.19259704026839	NAGPA
ENSG00000255346	1.11307857142857	-4.95944404761905	2.58732600641992	0.011009789381011	0.0189545252416413	-3.19286792968597	NOX5
ENSG00000256591	1.12864047619048	2.55030119047619	2.58719590072658	0.0110136982499673	0.0189595738136405	-3.19317806467592	AP003108.2
ENSG00000002330	1.23793333333333	4.07777857142857	2.58696458236718	0.011020651019342	0.018969860960339	-3.19372942803702	BAD
ENSG00000224051	1.10567380952381	2.52829642857143	2.58692765069916	0.011021761445816	0.0189700907423201	-3.19381745321869	CPTP
ENSG00000250799	1.04540952380952	1.06711904761905	2.58654739778937	0.0110332003938776	0.0189880958298604	-3.19472370686801	PRODH2
ENSG00000103404	0.936978571428571	0.463486904761904	2.5864913902959	0.0110348861411795	0.0189893139923276	-3.19485717917403	USP31
ENSG00000165650	1.09681666666667	1.92283452380952	2.58645392775184	0.0110360138409198	0.0189895717113851	-3.19494645531211	PDZD8
ENSG00000128928	1.19002619047619	3.50207261904762	2.58620430521829	0.0110435306443871	0.019000822085124	-3.19554129608108	IVD
ENSG00000145833	1.13885476190476	2.99463690476191	2.58596923693384	0.0110506133968044	0.0190113237298793	-3.19610140849804	DDX46
ENSG00000127980	1.12591428571429	2.83930714285714	2.58582008363556	0.0110551095994253	0.019017008925725	-3.196456782506	PEX1
ENSG00000166275	1.09356428571428	2.34814880952381	2.58579464193094	0.0110558767000983	0.019017008925725	-3.19651739834422	BORCS7
ENSG00000123352	1.05945952380952	1.94017023809524	2.58566642513197	0.0110597433340875	0.019021594110126	-3.1968228718117	SPATS2
ENSG00000107625	1.13361428571429	2.80274761904762	2.58564128758253	0.0110605015499759	0.019021594110126	-3.19688275986272	DDX50
ENSG00000139144	0.912435714285714	-2.25696785714286	2.58538305946824	0.0110682931138525	0.0190333081548696	-3.1974979365131	PIK3C2G
ENSG00000135249	1.10582142857143	2.53728928571429	2.58523887458897	0.0110726457812399	0.0190391070379984	-3.19784140454551	RINT1
ENSG00000131148	1.08754047619048	2.40331785714286	2.58518963548551	0.0110741325693172	0.0190399775306358	-3.19795869494268	EMC8
ENSG00000167685	1.24047142857143	4.05520238095238	2.5850569821174	0.0110781389686347	0.0190451795035811	-3.19827467317739	ZNF444
ENSG00000184470	1.11464523809524	2.62691785714286	2.58499436365101	0.0110800306262275	0.0190467452815232	-3.19842382442566	TXNRD2
ENSG00000185721	1.22264047619048	3.80825357142857	2.58484845588285	0.011084439520993	0.0190526375691461	-3.1987713505671	DRG1
ENSG00000219200	1.42224761904762	6.1909619047619	2.58464930340955	0.0110904598614406	0.0190612984235665	-3.19924566821208	RNASEK
ENSG00000159055	0.946509523809524	0.438661904761905	2.58460451981255	0.0110918140664158	0.0190619387150775	-3.19935232402508	MIS18A
ENSG00000156113	1.05900238095238	1.20176547619048	2.58450237452145	0.0110949033810121	0.0190642583244846	-3.19959558534227	KCNMA1
ENSG00000169594	1.0917119047619	-6.96723928571428	2.58448361030036	0.011095470976328	0.0190642583244846	-3.19964027183943	BNC1
ENSG00000162408	0.995619047619048	1.24469523809524	2.58446251366614	0.011096109155594	0.0190642583244846	-3.19969051257621	NOL9
ENSG00000149636	0.971278571428571	0.796632142857143	2.58437469365421	0.0110987660915679	0.0190661209570746	-3.19989964832323	DSN1
ENSG00000146576	1.13622380952381	2.92553333333333	2.58436177336563	0.0110991570346468	0.0190661209570746	-3.1999304163434	C7orf26
ENSG00000174953	1.15354523809524	3.06693214285714	2.58421970703395	0.0111034565066593	0.0190702358299378	-3.2002687202817	DHX36
ENSG00000109851	0.787273809523809	-9.57216309523808	2.58420023937538	0.0111040457895206	0.0190702358299378	-3.20031507753257	DBX1
ENSG00000204104	0.962073809523809	0.825717857142857	2.58418527625853	0.011104498739783	0.0190702358299378	-3.20035070816047	TRAF3IP1
ENSG00000104671	1.15599761904762	3.14084166666667	2.58409615265727	0.0111071969555403	0.0190731827451965	-3.20056292822606	DCTN6
ENSG00000198056	0.988935714285715	1.00262023809524	2.58400925218124	0.0111098284348257	0.019074346403571	-3.20076984841512	PRIM1
ENSG00000067606	1.1003619047619	2.52217142857143	2.58400889631027	0.0111098392122973	0.019074346403571	-3.20077069577292	PRKCZ
ENSG00000118217	1.11205714285714	2.11340238095238	2.58365063169224	0.0111206939529727	0.0190893515049815	-3.2016237009802	ATF6
ENSG00000013619	0.999466666666667	0.961209523809524	2.58364730258234	0.0111207948634882	0.0190893515049815	-3.20163162689086	MAMLD1
ENSG00000173705	0.963697619047618	-3.07848928571429	2.58362311182377	0.0111215281478966	0.0190893515049815	-3.20168921973066	SUSD5
ENSG00000215301	1.25295	4.21689642857143	2.58351683096313	0.0111247503114478	0.0190931944093771	-3.20194224530883	DDX3X
ENSG00000110921	1.062	1.85133095238095	2.58324672856526	0.0111329429086356	0.0191055665399811	-3.2025852438442	MVK
ENSG00000153774	1.22384047619048	3.94174880952381	2.58316553015047	0.0111354068363526	0.0191081062167105	-3.20277853105854	CFDP1
ENSG00000162729	1.1720119047619	3.35109880952381	2.5830828244639	0.0111379170064201	0.0191107247884304	-3.20297540073663	IGSF8
ENSG00000171045	1.1726380952381	3.26080238095238	2.58301312621139	0.0111400327883115	0.0191126662558255	-3.20314130367683	TSNARE1
ENSG00000135932	1.11938095238095	2.76610952380952	2.58294514724612	0.011142096727684	0.0191145184431634	-3.2033031104007	CAB39
ENSG00000179526	1.23845476190476	4.08574404761905	2.58286630375753	0.0111444909610064	0.0191169368799313	-3.20349077268244	SHARPIN
ENSG00000113161	1.08625952380952	2.07903452380952	2.58273575299376	0.0111484564034852	0.0191220498580403	-3.20380149689468	HMGCR
ENSG00000133169	1.27325476190476	4.13091547619048	2.58270266073144	0.0111494617734489	0.0191220852072806	-3.20388025767995	BEX1
ENSG00000183605	1.20015714285714	3.65100714285714	2.58265792023124	0.0111508211562234	0.0191227276527021	-3.20398674028306	SFXN4
ENSG00000175376	1.08672142857143	2.3246869047619	2.58260743184918	0.0111523553602927	0.0191236697621126	-3.20410690092408	EIF1AD
ENSG00000175595	0.871840476190476	-0.424146428571428	2.5825334555177	0.0111546036423586	0.0191258360730524	-3.20428295835905	ERCC4
ENSG00000070159	1.11519047619048	2.7129619047619	2.58240258224007	0.0111585821312445	0.0191309683758172	-3.20459441486756	PTPN3
ENSG00000196502	1.16517857142857	2.87962261904762	2.58202498918039	0.0111700679544667	0.0191489696777465	-3.20549294538507	SULT1A1
ENSG00000176601	1.31258095238095	-7.55208571428571	2.58803867829115	0.0111713809467401	0.0191495299456038	-3.20013921154181	MAP3K19
ENSG00000168575	1.1705619047619	3.39525714285714	2.58173182260348	0.0111789929901732	0.0191592312144206	-3.20619049270285	SLC20A2
ENSG00000128789	1.25477619047619	4.22910238095238	2.58173113981817	0.0111790137840862	0.0191592312144206	-3.20619211721009	PSMG2
ENSG00000132423	0.992861904761905	1.11430476190476	2.58128942301722	0.0111924733690274	0.0191795504086551	-3.20724298642604	COQ3
ENSG00000149925	1.54775476190476	7.51922976190476	2.58127723189142	0.0111928450525739	0.0191795504086551	-3.20727198756013	ALDOA
ENSG00000155666	1.00162857142857	1.26796428571429	2.58110939926922	0.0111979630704458	0.0191862369301941	-3.20767122772675	KDM8
ENSG00000115211	1.26138333333333	4.35269880952381	2.58108447477841	0.0111987233168617	0.0191862369301941	-3.20773051614713	EIF2B4
ENSG00000169683	1.08240714285714	2.19083928571429	2.58102205663186	0.0112006273981142	0.0191878061593808	-3.20787898932025	LRRC45
ENSG00000266472	1.22270714285714	3.94126785714286	2.58098768602931	0.0112016760064504	0.0191879097294685	-3.20796074484398	MRPS21
ENSG00000204531	1.15067857142857	1.69064642857143	2.5807998172671	0.0112074092330101	0.0191932274396894	-3.20840760135138	POU5F1
ENSG00000157036	0.981995238095238	0.976552380952381	2.58077843817956	0.0112080618301043	0.0191932274396894	-3.20845845091058	EXOG
ENSG00000198944	0.925842857142857	-0.429661904761905	2.58075768779869	0.011208695268639	0.0191932274396894	-3.2085078047543	SOWAHA
ENSG00000150773	0.905221428571429	-1.07414880952381	2.58075641508748	0.0112087341212317	0.0191932274396894	-3.20851083182907	PIH1D2
ENSG00000165698	0.963454761904762	0.623705952380952	2.58070292430843	0.0112103671665055	0.0191943311559126	-3.20863805556633	SPACA9
ENSG00000106591	1.23531428571429	4.08520476190476	2.58058574292909	0.0112139454010342	0.019198764926581	-3.20891675443117	MRPL32
ENSG00000105849	0.955828571428571	0.666092857142857	2.58043857771074	0.011218440674863	0.0192032816575532	-3.20926674972695	TWISTNB
ENSG00000167930	1.23544523809524	4.1103130952381	2.58043462303979	0.0112185614956887	0.0192032816575532	-3.20927615467056	FAM234A
ENSG00000083544	1.06974523809524	2.18479880952381	2.58036882710278	0.0112205718271305	0.0192050298580185	-3.20943262779518	TDRD3
ENSG00000187922	1.13087857142857	0.752508333333333	2.58012608764445	0.0112279913036755	0.0192160351784569	-3.21000987018734	LCN10
ENSG00000025770	1.19261666666667	3.57281547619048	2.58000946488027	0.0112315575190019	0.0192196802065246	-3.21028718595657	NCAPH2
ENSG00000163993	1.79720714285714	-1.91957023809524	2.59329245635424	0.0112321006789392	0.0192196802065246	-3.19837081350208	S100P
ENSG00000164168	1.02656666666666	1.63329047619048	2.5798703920468	0.0112358115698502	0.0192243359823201	-3.21061787104148	TMEM184C
ENSG00000117625	1.18498095238096	3.54656904761905	2.57977090074494	0.0112388557650825	0.0192278503300768	-3.21085443019312	RCOR3
ENSG00000180035	0.970033333333333	0.784092857142857	2.57936744750972	0.0112512080802	0.0192472873316293	-3.21181363335179	ZNF48
ENSG00000169740	1.21002380952381	3.85462857142857	2.57920365427627	0.0112562263391412	0.0192537638476978	-3.21220301129358	ZNF32
ENSG00000136156	1.47146666666667	6.82089761904762	2.57917915611908	0.0112569770812088	0.0192537638476978	-3.21226124773911	ITM2B
ENSG00000151247	1.11631428571429	2.66813571428571	2.57913653799133	0.0112582832142842	0.0192543018720249	-3.21236255739465	EIF4E
ENSG00000114021	1.18644047619048	3.46714642857143	2.57891927396289	0.0112649439042665	0.01926399654188	-3.21287900355163	NIT2
ENSG00000138757	1.14882857142857	2.98916666666667	2.57874023095884	0.0112704355141474	0.0192716904555931	-3.21330456788385	G3BP2
ENSG00000204922	1.02307619047619	1.55199285714286	2.57868444121939	0.0112721471904303	0.0192719562849129	-3.21343716827393	UQCC3
ENSG00000162627	1.07522619047619	2.06132023809524	2.57867046810969	0.0112725759338779	0.0192719562849129	-3.21347037899985	SNX7
ENSG00000111181	1.18186666666667	-0.458802380952381	2.58324985422901	0.0112748826566253	0.0192742029603265	-3.20944874392082	SLC6A12
ENSG00000105698	1.33513809523809	5.24500952380952	2.57844463026383	0.0112795074586291	0.0192798546454934	-3.21400711936312	USF2
ENSG00000183283	1.35663095238095	5.44750357142857	2.57842290349085	0.0112801745096019	0.0192798546454934	-3.21405875439115	DAZAP2
ENSG00000070423	1.18684523809524	3.40179166666667	2.57832172793116	0.01128328124892	0.0192834672849435	-3.21429919936303	AC004156.1
ENSG00000116885	1.01212619047619	1.24393928571429	2.57801618271034	0.0112926681258903	0.0192967191880562	-3.21502528097964	OSCP1
ENSG00000204713	1.24442619047619	4.217175	2.57800464225663	0.0112930228063173	0.0192967191880562	-3.21505270362398	TRIM27
ENSG00000181029	1.25298571428571	4.17041428571429	2.57775375357734	0.0113007360142484	0.0193067777796374	-3.21564884335075	TRAPPC5
ENSG00000173626	0.998114285714289	-8.96529047619046	2.57773572789525	0.0113012903702423	0.0193067777796374	-3.21569167243367	TRAPPC3L
ENSG00000113522	1.07460952380952	2.26719761904762	2.5777161589653	0.0113018922144988	0.0193067777796374	-3.21573816798053	RAD50
ENSG00000105968	1.26003571428572	4.42595595238095	2.57758717645099	0.0113058598056533	0.0193118565892132	-3.21604462114423	H2AFV
ENSG00000110330	1.17086428571429	3.41581071428571	2.57741607232493	0.0113111250217793	0.0193191508200291	-3.21645113140207	BIRC2
ENSG00000050405	1.17681428571429	3.3145880952381	2.57722175154571	0.0113171073378852	0.0193276684509284	-3.21691277113446	LIMA1
ENSG00000172345	0.978164285714286	0.713013095238095	2.57673854763817	0.0113319954954603	0.0193508286949517	-3.21806056564325	STARD5
ENSG00000163357	1.19716428571428	-5.68113928571429	2.57671694056311	0.0113326616499635	0.0193508286949517	-3.21811188630569	DCST1
ENSG00000173599	1.05595952380952	1.59924404761905	2.57665690923569	0.0113345126241092	0.0193514051587155	-3.21825446944271	PC
ENSG00000155090	1.2387619047619	3.60575952380952	2.57663076576573	0.0113353188030808	0.0193514051587155	-3.21831656307396	KLF10
ENSG00000177042	1.18437619047619	3.4516	2.57660903451871	0.011335988962838	0.0193514051587155	-3.218368176766	TMEM80
ENSG00000146007	1.19677619047619	3.61991666666667	2.5764875942444	0.0113397346592771	0.0193560977157035	-3.21865660143292	ZMAT2
ENSG00000204394	1.21847380952381	3.78807738095238	2.57641920017496	0.0113418446922222	0.0193579977352176	-3.21881903434349	VARS
ENSG00000157680	1.24317380952381	-5.91675357142857	2.57848245665549	0.01134516699347	0.0193619663103533	-3.21711230358176	DGKI
ENSG00000171532	1.12962380952381	-8.05345	2.57618945311155	0.0113489352321843	0.0193656072394238	-3.21936464574568	NEUROD2
ENSG00000135930	1.20349523809524	3.69401666666667	2.57617779926624	0.011349295003844	0.0193656072394238	-3.21939232056617	EIF4E2
ENSG00000135845	1.14478333333333	3.04445833333333	2.57571736012601	0.0113635176686622	0.0193881720490364	-3.22048565437412	PIGC
ENSG00000126777	1.25749761904762	4.41362976190476	2.57564010950682	0.0113659054610642	0.0193901343586009	-3.22066907265639	KTN1
ENSG00000158985	1.11787619047619	2.7654119047619	2.57561554233304	0.0113666649193508	0.0193901343586009	-3.22072740216212	CDC42SE2
ENSG00000157152	0.924740476190476	-1.96388928571429	2.57551791033748	0.0113696835213777	0.0193935799910499	-3.22095920363858	SYN2
ENSG00000143355	1.26800238095238	-8.18495119047618	2.58001519798891	0.0113773925355096	0.0194050248796246	-3.21726275438649	LHX9
ENSG00000072571	1.01447619047619	-3.36876190476191	2.57517210000048	0.0113803811474129	0.0194078329413698	-3.22178017706216	HMMR
ENSG00000198892	1.07823333333333	2.12492142857143	2.57515087981739	0.011381037887701	0.0194078329413698	-3.2218305518253	SHISA4
ENSG00000115274	1.2069	3.63804523809524	2.57481982743633	0.0113912879971946	0.0194236064567549	-3.2226163924241	INO80B
ENSG00000196586	1.1202119047619	2.73310357142857	2.57475109475964	0.0113934171533945	0.0194255311515159	-3.22277953650832	MYO6
ENSG00000143337	1.11695952380953	2.68914880952381	2.57452392074023	0.0114004569514136	0.0194358273119008	-3.22331873016018	TOR1AIP1
ENSG00000166321	0.931069047619048	0.200689285714286	2.57423875927653	0.0114092992392448	0.0194491943312839	-3.22399549674863	NUDT13
ENSG00000162430	1.23313571428571	4.05359166666667	2.57418062875299	0.0114111025080241	0.0194502771679828	-3.22413344837393	SELENON
ENSG00000095261	1.07773571428572	2.22914404761905	2.57415370562662	0.0114119377780837	0.0194502771679828	-3.22419733967937	PSMD5
ENSG00000185122	1.30109047619048	4.8148119047619	2.57396475312616	0.0114178014380765	0.0194585631318737	-3.2246457265493	HSF1
ENSG00000135018	1.17861904761905	3.52124047619048	2.57383538063158	0.0114218177480624	0.0194636996078874	-3.22495271254097	UBQLN1
ENSG00000137947	1.12891904761905	2.82881428571429	2.57377852500347	0.0114235832072368	0.0194649998875152	-3.22508762008573	GTF2B
ENSG00000197816	1.01421428571429	1.33764047619048	2.5736458232981	0.0114277047654122	0.0194703142173181	-3.22540248567726	CCDC180
ENSG00000134480	1.16161428571429	3.19711666666667	2.5735170713607	0.0114317049276657	0.0194754208006152	-3.22570796586923	CCNH
ENSG00000164651	0.828835714285713	-9.44680357142856	2.57346864474031	0.0114332098085379	0.0194762758191235	-3.22582286064558	SP8
ENSG00000254445	1.95085952380952	-2.91523214285714	2.58666311209008	0.0114373704401147	0.0194801514481033	-3.21412914092636	HSPB2-C11orf52
ENSG00000183828	1.23327142857143	4.0106619047619	2.57331690249113	0.0114379264277703	0.0194801514481033	-3.2261828650153	NUDT14
ENSG00000086159	1.15043571428571	-5.14374166666667	2.57326486197993	0.0114395444113379	0.0194801514481033	-3.22630632541328	AQP6
ENSG00000136813	1.20609761904762	3.83692976190476	2.57325648272492	0.0114398049487264	0.0194801514481033	-3.2263262040702	ECPAS
ENSG00000161202	1.21459285714286	3.89969642857143	2.57323409972224	0.0114405009328546	0.0194801514481033	-3.22637930445793	DVL3
ENSG00000141854	1.10903095238095	2.53700833333333	2.57314583505716	0.011443245833588	0.0194831168431925	-3.22658869545446	MISP3
ENSG00000138663	1.12121428571429	2.79557380952381	2.57306243657843	0.0114458399477192	0.0194843278581206	-3.22678653654755	COPS4
ENSG00000185559	1.22463571428571	2.2949369047619	2.57305845061201	0.011445963944669	0.0194843278581206	-3.22679599206972	DLK1
ENSG00000102384	1.01513571428571	-4.71747023809524	2.57300382968346	0.0114476632349587	0.0194855123331372	-3.22692556271079	CENPI
ENSG00000171729	1.19606190476191	3.68924523809524	2.57270177559349	0.01145706442157	0.0194998051483956	-3.22764204548054	TMEM51
ENSG00000244405	1.16531666666666	2.14209404761905	2.57250195488376	0.0114632874960078	0.0195086868183593	-3.22811598643371	ETV5
ENSG00000141429	1.09165	2.38983928571429	2.57232394721867	0.0114688338023668	0.0195164152812513	-3.22853816323801	GALNT1
ENSG00000137522	1.09613095238095	2.50595357142857	2.5717633376289	0.0114863168813568	0.0195444533124943	-3.22986758043853	RNF121
ENSG00000106049	1.12739523809524	2.91635238095238	2.57127314472155	0.0115016236079071	0.0195687835992588	-3.2310298040191	HIBADH
ENSG00000114638	0.966671428571429	-0.0316690476190476	2.5712324815344	0.0115028941776436	0.0195692306940147	-3.23112620569992	UPK1B
ENSG00000273841	1.17856904761905	3.44435595238095	2.57117431756849	0.0115047117996155	0.0195706082982859	-3.23126409477352	TAF9
ENSG00000162714	1.11777142857143	2.77779761904762	2.57112140174288	0.0115063656419066	0.0195717070808114	-3.23138953971681	ZNF496
ENSG00000168765	1.18871428571429	3.28805	2.57102062672216	0.0115095158772157	0.0195753507316961	-3.23162843581177	GSTM4
ENSG00000182183	1.62408809523809	-4.640475	2.58149040816462	0.0115176782746112	0.0195875176682782	-3.22255866780071	SHISAL2A
ENSG00000090905	1.15818571428571	3.30484523809524	2.57020221483988	0.011535128258548	0.0196154760070483	-3.23356824816583	TNRC6A
ENSG00000134809	1.16662619047619	3.19194880952381	2.56999749844229	0.0115415429172797	0.0196246655313254	-3.23405338507682	TIMM10
ENSG00000103043	1.11483333333333	2.72236904761905	2.56983154837891	0.0115467452129028	0.0196317921849354	-3.234446628559	VAC14
ENSG00000156642	1.24054523809524	4.17311785714286	2.56969889650893	0.0115509051753843	0.0196371455695686	-3.23476095091382	NPTN
ENSG00000146054	1.0593619047619	1.42275952380952	2.56941731428797	0.0115597400633189	0.0196504449399918	-3.23542812059008	TRIM7
ENSG00000124688	1.08109761904762	2.20405119047619	2.56931258866292	0.0115630274721051	0.0196537775139834	-3.23567623688148	MAD2L1BP
ENSG00000211450	1.31785952380952	5.12795119047619	2.56929037773346	0.0115637247964394	0.0196537775139834	-3.2357288579431	SELENOH
ENSG00000130779	1.10741190476191	2.68487976190476	2.56920898583223	0.0115662804632983	0.0196564006683289	-3.23592168428192	CLIP1
ENSG00000169783	0.908788095238095	-0.370632142857143	2.56909288814603	0.0115699267547102	0.0196608766713015	-3.23619672312186	LINGO1
ENSG00000203943	0.890092857142857	-0.991708333333333	2.56905977275753	0.0115709670025283	0.019660923806011	-3.2362751724469	SAMD13
ENSG00000182621	0.980404761904762	0.829854761904762	2.56889306859762	0.0115762049289088	0.0196662789483899	-3.23667007589024	PLCB1
ENSG00000117868	1.12938571428572	2.84746666666667	2.56887316272545	0.0115768305237258	0.0196662789483899	-3.23671722915886	ESYT2
ENSG00000099974	1.09513095238095	1.9792630952381	2.56886277487019	0.0115771570017018	0.0196662789483899	-3.23674183590716	DDTL
ENSG00000146457	1.25115476190476	4.27949642857143	2.56865189618888	0.0115837864599441	0.0196758192336594	-3.23724134631603	WTAP
ENSG00000126460	1.07275952380952	2.17482023809524	2.56848954439314	0.0115888926903443	0.0196814768206125	-3.23762588600935	PRRG2
ENSG00000143450	0.890214285714286	-0.547380952380952	2.56848154297613	0.0115891444003957	0.0196814768206125	-3.23764483727854	OAZ3
ENSG00000132768	1.15730476190476	3.19110238095238	2.56841214160197	0.0115913278479909	0.019683463415154	-3.2378092114975	DPH2
ENSG00000196371	0.966633333333333	0.748016666666667	2.56810054187068	0.0116011356984488	0.0196983956796501	-3.23854717407262	FUT4
ENSG00000169564	1.41571904761904	6.10253571428571	2.56798827625374	0.0116046711776404	0.0197026759576306	-3.23881303374579	PCBP1
ENSG00000134215	1.02444047619048	1.44943928571429	2.56769911502983	0.0116137819339488	0.0197149528545143	-3.23949775822964	VAV3
ENSG00000106605	1.12688571428572	2.79963571428571	2.56769433079402	0.01161393272751	0.0197149528545143	-3.23950908657518	BLVRA
ENSG00000196313	1.12708333333333	2.97297976190476	2.5673977619802	0.0116232836719997	0.0197291016033996	-3.24021128029845	POM121
ENSG00000123143	1.24660238095238	4.27664642857143	2.56736340467614	0.0116243674105181	0.0197292165350441	-3.2402926243669	PKN1
ENSG00000186431	1.60296428571428	-4.447375	2.57747769504573	0.0116363986155452	0.019747500065867	-3.2317057087738	FCAR
ENSG00000161813	1.04994523809524	2.0295130952381	2.56694402226579	0.0116376033932544	0.019747500065867	-3.24128547340548	LARP4
ENSG00000155115	1.19760714285714	3.61966547619048	2.56692329924258	0.0116382577767926	0.019747500065867	-3.24133452954074	GTF3C6
ENSG00000105447	1.08552142857143	2.20549880952381	2.56689321381926	0.0116392078614609	0.019747500065867	-3.24140574799738	GRWD1
ENSG00000196155	1.05769761904762	1.69712976190476	2.56673929439368	0.0116440696621309	0.019754022776451	-3.24177009579972	PLEKHG4
ENSG00000169193	0.965061904761905	0.917971428571429	2.56657023701732	0.0116494117253523	0.0197613590358077	-3.2421702549732	CCDC126
ENSG00000113141	1.22973333333333	4.0885	2.56644905913492	0.0116532421954599	0.0197661300621454	-3.24245706899667	IK
ENSG00000170270	1.03236428571429	1.66970595238095	2.56638923596152	0.0116551336420796	0.0197676115872043	-3.24259865912659	GON7
ENSG00000242689	0.899876190476191	-2.88417857142857	2.56627211378327	0.0116588375276101	0.0197721665599243	-3.24287585673951	CNTF
ENSG00000112335	1.32816190476191	5.23551666666667	2.56616918517566	0.0116620934281139	0.0197752378589877	-3.24311945267713	SNX3
ENSG00000101557	1.07632857142857	2.25895714285714	2.5661504758268	0.0116626853414938	0.0197752378589877	-3.24316373022383	USP14
ENSG00000182087	1.38737380952381	5.92140833333334	2.56606163594782	0.011665496364721	0.0197782771684408	-3.24337397480851	TMEM259
ENSG00000153879	1.06296428571429	2.10038452380952	2.56581565300792	0.0116732828037358	0.0197897507842625	-3.24395607385586	CEBPG
ENSG00000186918	1.20842857142857	3.84231666666667	2.56572141282883	0.0116762671572438	0.0197930821177966	-3.24417907271421	ZNF395
ENSG00000128534	1.12457857142857	2.82842738095238	2.56563322811127	0.0116790603708286	0.0197960888862387	-3.24438773610693	LSM8
